targetname,datetime_str,datetime_jd,M1,M2,k1,k2,phasecoeff,solar_presence,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat
Garradd (C/2006 L1),2016-Oct-28 05:54:54.308,2457689.746461898,8.7,14.1,21.75,5.0,0.03,,,315.954889954,11.932747668,316.155953532,12.004123613,-1.00444,-3.41152,,,,,361615.0,90975.359,80.98,,999,,45.882,28.051,99.96206,,379357.9,*,,,,,,259.41,0.0,,,324.868467,27.064453,24.59820794628,8.112673,24.3162061871349,33.7015926,202.2317202,8.3747525,37.9375143,105.3772,/T,2.231,127.2,5.5819,72.5974,79.408,38.399,-1.29297,Equ,68.182482,322.621333,27.4059026,,,60.486174,-22.405809,,0.0,4.037,3.716,5.478,0.329,42.612,5.6562032,5.488,139426.814,0.0006418,3.95,14.37,0.930156,152.0205,,2.2322,323.6301,27.2401
Garradd (C/2006 L1),2016-Oct-29 05:54:54.308,2457690.746461898,8.7,14.1,21.75,5.0,0.03,,,315.948370396,11.910095891,316.149368992,11.981452617,-0.90185,-3.38675,,,,,357702.01,92087.288,80.904,,999,,45.885,28.053,99.96178,,376157.0,*,,,,,,258.91,0.0,,,324.865644,27.06323,24.60289266592,8.1119349,24.3357111830845,33.8429763,202.39393831,8.3739373,37.954521,104.488,/T,2.2393,116.9,2.0715,73.4786,78.909,38.439,-1.28175,Equ,68.182494,322.606215,27.3865228,,,60.462255,-22.413991,,0.0,4.036,3.718,5.477,0.328,42.631,5.6523568,5.487,139448.605,0.0006418,4.13,15.02,0.930301,152.0234,,2.2405,323.6211,27.2298
Garradd (C/2006 L1),2016-Oct-30 05:54:54.308,2457691.746461898,8.7,14.1,21.75,5.0,0.03,,,315.942550695,11.887611725,316.143489186,11.95895263,-0.79919,-3.361,,,,,353783.198,93186.978,80.813,,999,,45.889,28.056,99.96151,,372951.9,*,,,,,,258.41,0.0,,,324.862822,27.062008,24.60757695728,8.1111971,24.3552954206999,33.975994,202.55681544,8.3731223,37.9691508,103.5977,/T,2.2471,106.3,0.3328,74.3614,78.414,38.481,-1.27015,Equ,68.182507,322.5918969,27.3670793,,,60.438915,-22.422622,,0.0,4.035,3.719,5.477,0.328,42.65,5.6483925,5.487,139471.399,0.0006417,4.32,15.68,0.930453,152.0263,,2.2482,323.6125,27.2195
Garradd (C/2006 L1),2016-Oct-31 05:54:54.308,2457692.746461898,8.7,14.1,21.75,5.0,0.03,,,315.937431062,11.865301668,316.138316104,11.936630024,-0.69651,-3.33429,,,,,349859.249,94274.039,80.707,,999,,45.892,28.058,99.96127,,369743.0,*,,,,,,257.92,0.0,,,324.860001,27.060786,24.61226082063,8.1104596,24.3749540473836,34.100576,202.72031126,8.3723076,37.9813904,102.7064,/T,2.2543,95.7,0.3911,75.2458,77.923,38.525,-1.25818,Equ,68.18252,322.5783834,27.3475783,,,60.416161,-22.4317,,0.0,4.033,3.72,5.477,0.328,42.67,5.6443123,5.487,139495.204,0.0006417,4.5,16.35,0.930612,152.0292,,2.2553,323.6043,27.2092
Garradd (C/2006 L1),2016-Nov-01 05:54:54.308,2457693.746461898,8.7,14.1,21.75,5.0,0.03,,,315.933011349,11.843172124,316.133850333,11.914490579,-0.59386,-3.30662,,,,,345930.845,95348.076,80.587,,999,,45.896,28.061,99.96104,,366530.5,*,,,,,,257.44,0.0,,,324.857181,27.059565,24.61694425623,8.1097223,24.3946821754493,34.2166706,202.8843851,8.3714932,37.991239,101.814,/T,2.261,85.0,2.2237,76.1317,77.437,38.571,-1.24585,Equ,68.182533,322.5656775,27.3280261,,,60.393999,-22.441219,,0.0,4.031,3.721,5.476,0.328,42.69,5.6401186,5.486,139520.03,0.0006417,4.69,17.03,0.930777,152.0321,,2.262,323.5964,27.1988
Garradd (C/2006 L1),2016-Nov-02 05:54:54.308,2457694.746461898,8.7,14.1,21.75,5.0,0.03,,,315.929291048,11.821229387,316.130091008,11.892539574,-0.4913,-3.27802,,,,,341998.671,96408.693,80.452,,999,,45.899,28.063,99.96083,,363314.9,*,,,,,,256.95,0.0,,,324.854363,27.058344,24.62162726437,8.1089852,24.4144748923319,34.3242433,203.0489961,8.3706791,37.9987071,100.9208,/T,2.2672,74.4,5.7633,77.0191,76.954,38.619,-1.23316,Equ,68.182547,322.5537805,27.3084289,,,60.372432,-22.451178,,0.0,4.03,3.722,5.476,0.328,42.71,5.6358137,5.485,139545.885,0.0006416,4.87,17.71,0.93095,152.035,,2.268,323.589,27.1885
Garradd (C/2006 L1),2016-Nov-03 05:54:54.308,2457695.746461898,8.7,14.1,21.75,5.0,0.03,,,315.926269301,11.799479635,316.127035924,11.870781936,-0.38887,-3.24849,,,,,338063.405,97455.491,80.303,,999,,45.903,28.065,99.96064,,360096.5,*,,,,,,256.47,0.0,,,324.851545,27.057124,24.62630984532,8.1082484,24.4343272704317,34.4232762,203.2141033,8.3698652,38.0038158,100.0268,/T,2.2728,63.9,10.9032,77.9077,76.474,38.67,-1.22012,Equ,68.182562,322.5426922,27.2887929,,,60.351467,-22.461572,,0.0,4.028,3.723,5.475,0.327,42.73,5.6313998,5.485,139572.777,0.0006416,5.06,18.4,0.931129,152.0379,,2.2736,323.582,27.1781
Garradd (C/2006 L1),2016-Nov-04 05:54:54.308,2457696.746461898,8.7,14.1,21.75,5.0,0.03,,,315.923944905,11.777928919,316.124681716,11.849222385,-0.28662,-3.21808,,,,,334125.721,98488.068,80.141,,999,,45.907,28.068,99.96047,,356875.5,*,,,,,,256.0,0.0,,,324.848729,27.055904,24.63099199936,8.1075118,24.4542343764902,34.5137675,203.37966565,8.3690518,38.0065956,99.1321,/T,2.2778,53.6,17.5027,78.7977,75.998,38.723,-1.20672,Equ,68.182576,322.5324109,27.2691245,,,60.331107,-22.472397,,0.0,4.026,3.724,5.474,0.327,42.751,5.6268794,5.484,139600.712,0.0006416,5.25,19.09,0.931316,152.0408,,2.2785,323.5754,27.1677
Garradd (C/2006 L1),2016-Nov-05 05:54:54.308,2457697.746461898,8.7,14.1,21.75,5.0,0.03,,,315.922316317,11.756583152,316.123024139,11.827865601,-0.18461,-3.18678,,,,,330186.284,99506.022,79.965,,999,,45.91,28.07,99.96031,,353652.2,*,,,,,,255.52,0.0,,,324.845914,27.054684,24.63567372676,8.1067754,24.4741912806419,34.5957309,203.54564216,8.3682386,38.0070872,98.2367,/T,2.2823,43.7,25.3904,79.6887,75.525,38.777,-1.19298,Equ,68.182591,322.522934,27.2494297,,,60.311357,-22.483648,,0.0,4.024,3.725,5.473,0.327,42.772,5.6222548,5.483,139629.699,0.0006416,5.44,19.79,0.931509,152.0437,,2.283,323.5691,27.1572
Garradd (C/2006 L1),2016-Nov-06 05:54:54.308,2457698.746461898,8.7,14.1,21.75,5.0,0.03,,,315.921381668,11.735448104,316.122058385,11.806716386,-0.08289,-3.15463,,,,,326245.751,100508.952,79.775,,999,,45.914,28.072,99.96018,,350426.9,*,,,,,,255.05,0.0,,,324.8431,27.053465,24.64035502779,8.1060394,24.4941930656092,34.6691966,203.71199193,8.3674257,38.0053418,97.3408,/T,2.2863,34.8,34.3617,80.5809,75.054,38.834,-1.1789,Equ,68.182607,322.5142578,27.2297147,,,60.292222,-22.495321,,0.0,4.022,3.725,5.472,0.327,42.794,5.6175284,5.482,139659.743,0.0006416,5.64,20.49,0.93171,152.0466,,2.2868,323.5633,27.1468
Garradd (C/2006 L1),2016-Nov-07 05:54:54.308,2457699.746461898,8.7,14.1,21.75,5.0,0.03,,,315.921138766,11.71452939,316.121779469,11.785779825,0.018505,-3.12165,,,,,322304.766,101496.46,79.571,,999,,45.917,28.074,99.96006,,347200.0,*,,,,,,254.58,0.0,,,324.840287,27.052246,24.64503590275,8.1053035,24.5142348367996,34.7342134,203.87867426,8.3666131,38.0014242,96.4444,/T,2.2897,28.0,44.1694,81.4741,74.586,38.893,-1.16449,Equ,68.182623,322.5063785,27.2099857,,,60.273704,-22.507412,,0.0,4.019,3.726,5.471,0.327,42.816,5.6127027,5.481,139690.849,0.0006416,5.83,21.2,0.931917,152.0494,,2.2901,323.5579,27.1363
Garradd (C/2006 L1),2016-Nov-08 05:54:54.308,2457700.746461898,8.7,14.1,21.75,5.0,0.03,,,315.921585111,11.693832461,316.122182717,11.765061457,0.119524,-3.08787,,,,,318363.959,102468.148,79.354,,999,,45.921,28.077,99.95997,,343971.5,*,,,,,,254.12,0.0,,,324.837475,27.051028,24.6497163519,8.104568,24.5343117342057,34.7908529,204.04564872,8.3658008,37.9954172,95.5476,/T,2.2925,25.6,54.5064,82.3682,74.12,38.954,-1.14974,Equ,68.182639,322.4992924,27.1902486,,,60.255807,-22.519916,,0.0,4.017,3.727,5.47,0.326,42.838,5.6077801,5.48,139723.022,0.0006416,6.03,21.91,0.932132,152.0523,,2.2929,323.5529,27.1259
Garradd (C/2006 L1),2016-Nov-09 05:54:54.308,2457701.746461898,8.7,14.1,21.75,5.0,0.03,,,315.922717909,11.673362591,316.123264358,11.744567426,0.220127,-3.0533,,,,,314423.939,103423.627,79.124,,999,,45.924,28.079,99.95989,,340741.9,*,,,,,,253.65,0.0,,,324.834665,27.04981,24.65439637552,8.1038326,24.5544189468001,34.839214,204.21287531,8.3649889,37.9874264,94.6505,/T,2.2948,29.1,64.9835,83.2632,73.656,39.017,-1.13467,Equ,68.182655,322.4929969,27.1705094,,,60.238534,-22.532827,,0.0,4.015,3.728,5.469,0.326,42.86,5.6027632,5.478,139756.267,0.0006416,6.22,22.62,0.932353,152.0552,,2.2951,323.5483,27.1154
Garradd (C/2006 L1),2016-Nov-10 05:54:54.308,2457702.746461898,8.7,14.1,21.75,5.0,0.03,,,315.924534105,11.653124864,316.125022219,11.724304558,0.320277,-3.018,,,,,310485.292,104362.513,78.88,,999,,45.928,28.081,99.95983,,337511.3,*,,,,,,253.19,0.0,,,324.831855,27.048592,24.65907597389,8.1030976,24.5745517293274,34.8794258,204.38031456,8.3641772,37.9775842,93.7531,/T,2.2965,37.3,75.11,84.159,73.194,39.082,-1.11929,Equ,68.182672,322.487491,27.1507741,,,60.221888,-22.546141,,0.0,4.012,3.728,5.467,0.326,42.882,5.5976543,5.477,139790.587,0.0006416,6.42,23.33,0.932582,152.0581,,2.2967,323.5441,27.1049
Garradd (C/2006 L1),2016-Nov-11 05:54:54.308,2457703.746461898,8.7,14.1,21.75,5.0,0.03,,,315.92703043,11.633124168,316.127456271,11.704280226,0.419947,-2.98197,,,,,306548.578,105284.432,78.624,,999,,45.931,28.083,99.9598,,334279.9,*,,,,,,252.73,0.0,,,324.829047,27.047375,24.6637551473,8.1023628,24.5947054197796,34.9116466,204.54792769,8.3633659,37.9660487,92.8555,/T,2.2977,48.3,84.2906,85.0556,72.733,39.149,-1.10359,Equ,68.182689,322.4827762,27.1310482,,,60.205872,-22.559852,,0.0,4.01,3.729,5.466,0.326,42.905,5.592456,5.476,139825.985,0.0006416,6.62,24.05,0.932819,152.0609,,2.2978,323.5402,27.0945
Garradd (C/2006 L1),2016-Nov-12 05:54:54.308,2457704.746461898,8.7,14.1,21.75,5.0,0.03,,,315.930203472,11.613365196,316.130568568,11.684501841,0.519123,-2.94525,,,,,302614.318,106189.021,78.354,,999,,45.935,28.086,99.95978,,331048.0,*,,,,,,252.27,0.0,,,324.82624,27.046158,24.668433896,8.1016282,24.6148754534565,34.9360522,204.71567675,8.3625549,37.9529935,91.9578,/T,2.2983,60.7,91.8587,85.9528,72.274,39.218,-1.08758,Equ,68.182707,322.4788564,27.1113375,,,60.190486,-22.573955,,0.0,4.007,3.729,5.464,0.325,42.928,5.5871706,5.474,139862.465,0.0006416,6.82,24.77,0.933062,152.0638,,2.2984,323.5368,27.084
Garradd (C/2006 L1),2016-Nov-13 05:54:54.308,2457705.746461898,8.7,14.1,21.75,5.0,0.03,,,315.93404977,11.593852462,316.134362124,11.664975959,0.617804,-2.90787,,,,,298683.004,107075.925,78.072,,999,,45.939,28.088,99.95978,,327815.6,*,,,,,,251.81,0.0,,,324.823434,27.044941,24.67311222028,8.100894,24.6350573672103,34.9528136,204.88352461,8.3617442,37.9385862,91.0599,/T,2.2983,74.0,97.1575,86.8507,71.816,39.288,-1.07127,Equ,68.182724,322.4757371,27.0916472,,,60.175734,-22.588446,,0.0,4.004,3.73,5.463,0.325,42.951,5.5818005,5.472,139900.027,0.0006416,7.01,25.49,0.933313,152.0667,,2.2983,323.5338,27.0736
Garradd (C/2006 L1),2016-Nov-14 05:54:54.308,2457706.746461898,8.7,14.1,21.75,5.0,0.03,,,315.938565914,11.574590343,316.138838706,11.645707326,0.716004,-2.86984,,,,,294755.093,107944.795,77.777,,999,,45.942,28.09,99.9598,,324583.1,*,,,,,,251.35,0.0,,,324.820629,27.043725,24.6777901204,8.10016,24.6552467871652,34.9620632,205.05143489,8.3609339,37.922956,90.162,/T,2.2978,87.7,99.6646,87.7493,71.358,39.361,-1.05467,Equ,68.182743,322.4734223,27.0719828,,,60.161617,-22.603318,,0.0,4.002,3.73,5.461,0.325,42.975,5.5763481,5.471,139938.675,0.0006416,7.21,26.22,0.93357,152.0696,,2.2978,323.5312,27.0631
Garradd (C/2006 L1),2016-Nov-15 05:54:54.308,2457707.746461898,8.7,14.1,21.75,5.0,0.03,,,315.943748623,11.555583129,316.143996466,11.626698447,0.813746,-2.83117,,,,,290831.022,108795.278,77.469,,999,,45.946,28.092,99.95984,,321350.4,*,,,,,,250.9,0.0,,,324.817825,27.04251,24.68246759664,8.0994262,24.6754393969432,34.9638631,205.21937171,8.3601238,37.9061629,89.264,/T,2.2968,101.5,99.1182,88.6484,70.901,39.435,-1.03778,Equ,68.182761,322.4719122,27.0523493,,,60.148137,-22.618568,,0.0,3.999,3.731,5.459,0.325,42.998,5.5708156,5.469,139978.412,0.0006416,7.41,26.94,0.933835,152.0724,,2.2966,323.5289,27.0527
Garradd (C/2006 L1),2016-Nov-16 05:54:54.308,2457708.746461898,8.7,14.1,21.75,5.0,0.03,,,315.949594773,11.536835089,316.149829,11.607950183,0.911052,-2.79186,,,,,286911.216,109627.016,77.148,,999,,45.949,28.094,99.9599,,318117.8,*,,,,,,250.44,0.0,,,324.815022,27.041294,24.68714464927,8.0986927,24.6956308910164,34.9581879,205.38729924,8.3593141,37.8881808,88.3661,/T,2.2952,115.1,95.5895,89.548,70.445,39.511,-1.0206,Equ,68.18278,322.4712016,27.0327518,,,60.135296,-22.63419,,0.0,3.996,3.731,5.457,0.325,43.022,5.5652053,5.467,140019.238,0.0006417,7.61,27.67,0.934108,152.0753,,2.2949,323.5271,27.0423
Garradd (C/2006 L1),2016-Nov-17 05:54:54.308,2457709.746461898,8.7,14.1,21.75,5.0,0.03,,,315.95610137,11.518350516,316.156326642,11.589463149,1.007934,-2.7519,,,,,282996.101,110439.647,76.815,,999,,45.953,28.096,99.95997,,314885.5,*,,,,,,249.99,0.0,,,324.812221,27.04008,24.69182127855,8.0979595,24.7158169251378,34.9449322,205.55518137,8.3585047,37.8689047,87.4682,/T,2.293,127.9,89.46,90.4481,69.988,39.589,-1.00314,Equ,68.1828,322.4712813,27.0131953,,,60.123096,-22.650179,,0.0,3.993,3.731,5.455,0.324,43.047,5.5595193,5.465,140061.157,0.0006417,7.81,28.4,0.934387,152.0782,,2.2927,323.5257,27.0319
Garradd (C/2006 L1),2016-Nov-18 05:54:54.308,2457710.746461898,8.7,14.1,21.75,5.0,0.03,,,315.96326546,11.500133754,316.163479115,11.571239075,1.104391,-2.71129,,,,,279086.103,111232.808,76.469,,999,,45.956,28.099,99.96007,,311653.5,*,,,,,,249.53,0.0,,,324.809421,27.038865,24.69649748477,8.0972266,24.7359930774625,34.9239383,205.72298131,8.3576957,37.8481773,86.5704,/T,2.2903,139.5,81.3191,91.3487,69.532,39.669,-0.9854,Equ,68.182819,322.472141,26.9936848,,,60.111539,-22.666532,,0.0,3.99,3.732,5.453,0.324,43.071,5.55376,5.463,140104.172,0.0006417,8.02,29.13,0.934674,152.081,,2.2899,323.5246,27.0215
Garradd (C/2006 L1),2016-Nov-19 05:54:54.308,2457711.746461898,8.7,14.1,21.75,5.0,0.03,,,315.971084032,11.482189194,316.171277926,11.553281459,1.200406,-2.67001,,,,,275181.658,112006.14,76.111,,999,,45.96,28.101,99.96019,,308422.0,*,,,,,,249.07,0.0,,,324.806622,27.037651,24.70117326819,8.0964939,24.7561548285625,34.8950316,205.89066148,8.3568869,37.8258227,85.6728,/T,2.287,148.8,71.8321,92.2496,69.075,39.75,-0.9674,Equ,68.18284,322.4737724,26.9742254,,,60.100628,-22.683243,,0.0,3.987,3.732,5.451,0.324,43.096,5.5479295,5.461,140148.284,0.0006418,8.22,29.86,0.934969,152.0839,,2.2866,323.5239,27.0111
Garradd (C/2006 L1),2016-Nov-20 05:54:54.308,2457712.746461898,8.7,14.1,21.75,5.0,0.03,,,315.979553914,11.464521254,316.179717402,11.535595372,1.29595,-2.62807,,,,,271283.199,112759.289,75.741,,999,,45.964,28.103,99.96032,,305191.4,*,,,,,,248.61,0.0,,,324.803823,27.036437,24.70584862912,8.0957616,24.7762975602538,34.8580486,206.05818347,8.3560785,37.801674,84.7754,/T,2.2832,154.1,61.6322,93.1508,68.618,39.833,-0.94913,Equ,68.18286,322.47617,26.9548224,,,60.090364,-22.700307,,0.0,3.983,3.732,5.449,0.324,43.12,5.5420302,5.459,140193.497,0.0006418,8.42,30.6,0.93527,152.0867,,2.2827,323.5237,27.0008
Garradd (C/2006 L1),2016-Nov-21 05:54:54.308,2457713.746461898,8.7,14.1,21.75,5.0,0.03,,,315.988671704,11.447134347,316.188794414,11.518186837,1.390983,-2.58548,,,,,267391.161,113491.911,75.358,,999,,45.967,28.105,99.96048,,301961.7,*,,,,,,248.16,0.0,,,324.801027,27.035224,24.71052356782,8.0950294,24.7964165673745,34.8128531,206.22550815,8.3552705,37.7755885,83.8783,/T,2.2789,153.5,51.262,94.0523,68.159,39.918,-0.9306,Equ,68.182881,322.4793316,26.9354808,,,60.08075,-22.71772,,0.0,3.98,3.732,5.447,0.324,43.145,5.5360644,5.456,140239.812,0.0006418,8.62,31.33,0.935579,152.0896,,2.2783,323.5238,26.9905
Garradd (C/2006 L1),2016-Nov-22 05:54:54.308,2457714.746461898,8.7,14.1,21.75,5.0,0.03,,,315.998433727,11.43003285,316.198507503,11.501062186,1.485463,-2.54223,,,,,263505.97,114203.664,74.963,,999,,45.971,28.107,99.96065,,298733.3,*,,,,,,247.7,0.0,,,324.798231,27.034011,24.71519808458,8.0942976,24.8165070753652,34.759341,206.39259581,8.3544627,37.7474517,82.9815,/T,2.274,147.8,41.1591,94.9539,67.7,40.004,-0.91181,Equ,68.182903,322.483257,26.9162061,,,60.071788,-22.735475,,0.0,3.977,3.732,5.444,0.323,43.171,5.5300345,5.454,140287.23,0.0006419,8.82,32.07,0.935896,152.0925,,2.2733,323.5243,26.9802
Garradd (C/2006 L1),2016-Nov-23 05:54:54.308,2457715.746461898,8.7,14.1,21.75,5.0,0.03,,,316.008836011,11.413221082,316.208855953,11.484227605,1.579346,-2.49834,,,,,259628.046,114894.216,74.556,,999,,45.974,28.109,99.96084,,295506.4,*,,,,,,247.24,0.0,,,324.795436,27.032799,24.71987217971,8.093566,24.8365642583075,34.6974378,206.55940632,8.3536553,37.7171747,82.0851,/T,2.2686,139.3,31.6687,95.8557,67.24,40.092,-0.89278,Equ,68.182925,322.4879467,26.8970034,,,60.063479,-22.753568,,0.0,3.973,3.732,5.442,0.323,43.196,5.5239428,5.452,140335.754,0.0006419,9.03,32.81,0.936219,152.0953,,2.2678,323.5252,26.97
Garradd (C/2006 L1),2016-Nov-24 05:54:54.308,2457716.746461898,8.7,14.1,21.75,5.0,0.03,,,316.01987428,11.39670328,316.219839037,11.46768884,1.672586,-2.45382,,,,,255757.797,115563.235,74.137,,999,,45.978,28.111,99.96105,,292281.2,*,,,,,,246.78,0.0,,,324.792643,27.031587,24.72454585348,8.0928348,24.8565832546997,34.627094,206.72589923,8.3528482,37.684689,81.1892,/T,2.2626,129.7,23.0666,96.7575,66.777,40.181,-0.8735,Equ,68.182947,322.4934018,26.8778781,,,60.055824,-22.771993,,0.0,3.97,3.732,5.439,0.323,43.222,5.5177919,5.449,140385.382,0.000642,9.23,33.55,0.93655,152.0982,,2.2617,323.5265,26.9598
Garradd (C/2006 L1),2016-Nov-25 05:54:54.308,2457717.746461898,8.7,14.1,21.75,5.0,0.03,,,316.031543956,11.380483589,316.231455526,11.451451085,1.765138,-2.40869,,,,,251895.618,116210.398,73.705,,999,,45.981,28.113,99.96128,,289057.9,*,,,,,,246.31,0.0,,,324.78985,27.030375,24.7292191062,8.0921038,24.8765591803126,34.5482797,206.89203394,8.3520415,37.649941,80.2939,/T,2.2561,119.5,15.5802,97.6593,66.314,40.272,-0.85399,Equ,68.18297,322.4996224,26.8588355,,,60.048825,-22.790743,,0.0,3.966,3.732,5.437,0.323,43.247,5.5115843,5.446,140436.116,0.000642,9.43,34.28,0.936889,152.101,,2.2551,323.5281,26.9496
Garradd (C/2006 L1),2016-Nov-26 05:54:54.308,2457718.746461898,8.7,14.1,21.75,5.0,0.03,,,316.043840161,11.364566049,316.243703355,11.435518911,1.856958,-2.36296,,,,,248041.888,116835.383,73.262,,999,,45.985,28.115,99.96152,,285837.0,*,,,,,,245.85,0.0,,,324.787059,27.029164,24.73389193815,8.091373,24.8964871386464,34.4609818,207.05776971,8.3512351,37.6128886,79.3992,/T,2.249,109.0,9.4032,98.561,65.848,40.364,-0.83425,Equ,68.182993,322.5066082,26.839881,,,60.042482,-22.809813,,0.0,3.963,3.732,5.434,0.322,43.273,5.5053224,5.444,140487.956,0.0006421,9.64,35.02,0.937235,152.1039,,2.248,323.5302,26.9395
Garradd (C/2006 L1),2016-Nov-27 05:54:54.308,2457719.746461898,8.7,14.1,21.75,5.0,0.03,,,316.056757718,11.348954585,316.256579371,11.419896258,1.948003,-2.31665,,,,,244196.972,117437.875,72.806,,999,,45.988,28.117,99.96178,,282618.6,*,,,,,,245.38,0.0,,,324.784269,27.027953,24.73856434962,8.0906426,24.9163622299493,34.3652021,207.22306581,8.350429,37.5734992,78.5052,/T,2.2414,98.4,4.7025,99.4625,65.38,40.458,-0.81429,Equ,68.183016,322.5143574,26.8210198,,,60.036797,-22.829196,,0.0,3.959,3.732,5.431,0.322,43.299,5.4990087,5.441,140540.899,0.0006421,9.84,35.76,0.937588,152.1067,,2.2403,323.5326,26.9294
Garradd (C/2006 L1),2016-Nov-28 05:54:54.308,2457720.746461898,8.7,14.1,21.75,5.0,0.03,,,316.070291152,11.333653,316.270079152,11.404586447,2.038227,-2.26978,,,,,240361.217,118017.565,72.339,,999,,45.992,28.118,99.96206,,279403.0,*,,,,,,244.91,0.0,,,324.78148,27.026742,24.74323634093,8.0899124,24.9361795597619,34.2609572,207.38788152,8.3496233,37.5317488,77.6119,/T,2.2333,87.7,1.6171,100.3637,64.909,40.553,-0.79411,Equ,68.18304,322.5228668,26.8022571,,,60.031769,-22.848886,,0.0,3.955,3.732,5.429,0.322,43.325,5.4926457,5.438,140594.944,0.0006422,10.04,36.5,0.937949,152.1095,,2.2322,323.5354,26.9194
Garradd (C/2006 L1),2016-Nov-29 05:54:54.308,2457721.746461898,8.7,14.1,21.75,5.0,0.03,,,316.084434696,11.318664968,316.284196907,11.389592238,2.127588,-2.22237,,,,,236534.953,118574.147,71.859,,999,,45.995,28.12,99.96236,,276190.5,*,,,,,,244.44,0.0,,,324.778692,27.025532,24.74790791235,8.0891826,24.9559342477001,34.1482794,207.55217625,8.3488179,37.4876232,76.7196,/T,2.2247,77.1,0.2535,101.2646,64.436,40.649,-0.77371,Equ,68.183064,322.5321318,26.7835982,,,60.027398,-22.868877,,0.0,3.952,3.732,5.426,0.322,43.352,5.4862361,5.435,140650.09,0.0006423,10.24,37.23,0.938316,152.1124,,2.2234,323.5386,26.9094
Garradd (C/2006 L1),2016-Nov-30 05:54:54.308,2457722.746461898,8.7,14.1,21.75,5.0,0.03,,,316.099182287,11.303994018,316.298925471,11.374915939,2.216041,-2.17445,,,,,232718.491,119107.324,71.368,,999,,45.999,28.122,99.96267,,272981.5,*,,,,,,243.96,0.0,,,324.775905,27.024323,24.75257906418,8.088453,24.9756214368513,34.0272179,207.7159096,8.3480129,37.4411192,75.8282,/T,2.2155,66.4,0.6778,102.165,63.96,40.747,-0.75312,Equ,68.183088,322.5421459,26.7650483,,,60.023684,-22.889161,,0.0,3.948,3.732,5.423,0.322,43.378,5.4797824,5.432,140706.333,0.0006423,10.44,37.96,0.938692,152.1152,,2.2142,323.5421,26.8995
Garradd (C/2006 L1),2016-Dec-01 05:54:54.308,2457723.746461898,8.7,14.1,21.75,5.0,0.03,,,316.114527577,11.289643532,316.314256434,11.360559554,2.303546,-2.12602,,,,,228912.122,119616.805,70.864,,999,,46.002,28.124,99.963,,269776.2,*,,,,,,243.48,0.0,,,324.77312,27.023113,24.75724979672,8.0877237,24.9952363038231,33.8978397,207.87904148,8.3472082,37.3922457,74.9378,/T,2.2059,56.0,2.9095,103.0649,63.481,40.845,-0.73233,Equ,68.183113,322.5529014,26.7466125,,,60.020627,-22.909731,,0.0,3.944,3.732,5.42,0.321,43.405,5.4732871,5.429,140763.67,0.0006424,10.65,38.69,0.939074,152.1181,,2.2045,323.5461,26.8896
Garradd (C/2006 L1),2016-Dec-02 05:54:54.308,2457724.746461898,8.7,14.1,21.75,5.0,0.03,,,316.130463936,11.275616733,316.330180418,11.346524983,2.390061,-2.07713,,,,,225116.116,120102.304,70.349,,999,,46.006,28.126,99.96334,,266574.9,*,,,,,,243.0,0.0,,,324.770335,27.021905,24.76192011027,8.0869947,25.0147740692515,33.7602302,208.04153212,8.3464038,37.3410246,74.0486,/T,2.1957,45.9,6.9169,103.9642,62.998,40.945,-0.71134,Equ,68.183138,322.5643891,26.7282959,,,60.018226,-22.93058,,0.0,3.94,3.731,5.417,0.321,43.432,5.4667527,5.426,140822.098,0.0006425,10.85,39.42,0.939464,152.1209,,2.1942,323.5503,26.8798
Garradd (C/2006 L1),2016-Dec-03 05:54:54.308,2457725.746461898,8.7,14.1,21.75,5.0,0.03,,,316.14698447,11.261916675,316.346687464,11.332814206,2.475547,-2.0278,,,,,221330.72,120563.549,69.822,,999,,46.009,28.128,99.9637,,263377.9,*,,,,,,242.51,0.0,,,324.767552,27.020696,24.76659000511,8.0862659,25.0342300084975,33.6144937,208.20334223,8.3455998,37.2874921,73.1605,/T,2.185,36.7,12.616,104.8628,62.511,41.046,-0.69018,Equ,68.183163,322.5765993,26.7101034,,,60.016479,-22.951702,,0.0,3.936,3.731,5.414,0.321,43.459,5.4601819,5.423,140881.612,0.0006426,11.05,40.14,0.939861,152.1237,,2.1835,323.555,26.87
