targetname,datetime_str,datetime_jd,M1,solar_presence,k1,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat
Grauer (C/2009 U5),2018-Oct-16 11:26:14.870,2458407.976560995,11.8,,4.5,,256.614452478,-5.505822976,256.857475579,-5.526540496,5.866156,-2.77267,,,,,197479.523,12353.382,90.518,,999,,23.984,,99.95306,,198540.2,*,,,,,,262.95,0.0,,,258.581406,17.808926,18.87746909739,7.9955685,19.429415619976,30.3467247,161.58952236,9.7222842,39.571087,55.15,/T,2.4859,37.0,47.5361,122.6037,83.019,291.533,1.25537,Oph,69.182352,256.2891294,17.2858072,,,15.162743,20.368547,,0.0,12.317,5.325,13.373,1.107,-23.006,46.49,13.419,95459.3952,0.0006244,20.28,73.7,0.636837,110.3468,,2.4828,257.3056,17.5521
Grauer (C/2009 U5),2018-Oct-17 11:26:14.870,2458408.976560995,11.8,,4.5,,256.654027072,-5.524311109,256.897046305,-5.544978894,5.961925,-2.75348,,,,,194100.168,13605.88,90.143,,999,,23.986,,99.95413,,195346.2,*,,,,,,262.53,0.0,,,258.591062,17.805857,18.88208630908,7.9950482,19.4468607318188,30.0647837,161.73460893,9.7210869,39.5696197,54.2628,/T,2.4576,48.0,56.9587,123.5189,82.59,291.526,1.25682,Oph,69.182357,256.3320179,17.2711796,,,15.16793,20.32537,,0.0,12.312,5.322,13.368,1.106,-23.004,46.44,13.413,95428.9082,0.0006242,20.6,74.88,0.636633,110.3565,,2.4544,257.3319,17.5432
Grauer (C/2009 U5),2018-Oct-18 11:26:14.870,2458409.976560995,11.8,,4.5,,256.694239616,-5.542670584,256.93724861,-5.563289463,6.056223,-2.73373,,,,,190714.517,14850.701,89.75,,999,,23.989,,99.9552,,192157.7,*,,,,,,262.09,0.0,,,258.600713,17.802789,18.88670322467,7.9945279,19.4641413355285,29.7770558,161.87832733,9.71989,39.5660376,53.3771,/T,2.4288,59.3,66.1114,124.4331,82.151,291.519,1.25789,Oph,69.182364,256.3755398,17.2567286,,,15.173583,20.281719,,0.0,12.308,5.32,13.363,1.105,-23.002,46.39,13.408,95397.4637,0.0006239,20.92,76.04,0.636423,110.3663,,2.4255,257.3585,17.5343
Grauer (C/2009 U5),2018-Oct-19 11:26:14.870,2458410.976560995,11.8,,4.5,,256.735080296,-5.56089768,256.97807145,-5.581467043,6.149048,-2.71343,,,,,187322.834,16087.475,89.34,,999,,23.991,,99.95628,,188974.7,*,,,,,,261.64,0.0,,,258.61036,17.799722,18.89131984432,7.9940077,19.481254127839,29.4836749,162.02065008,9.7186938,39.5604121,52.493,/T,2.3994,70.8,74.7329,125.3463,81.703,291.512,1.2586,Oph,69.18237,256.4196833,17.2424566,,,15.179698,20.237605,,0.0,12.304,5.317,13.358,1.104,-22.999,46.34,13.403,95365.0841,0.0006237,21.24,77.19,0.636207,110.376,,2.3961,257.3854,17.5256
Grauer (C/2009 U5),2018-Oct-20 11:26:14.870,2458411.976560995,11.8,,4.5,,256.776539293,-5.578988757,257.019504935,-5.599506479,6.240402,-2.69259,,,,,183925.375,17315.832,88.913,,999,,23.994,,99.95737,,185797.6,*,,,,,,261.18,0.0,,,258.620001,17.796656,18.89593616816,7.9934876,19.4981958817172,29.1847709,162.16155035,9.7174982,39.5528166,51.6104,/T,2.3696,82.4,82.5501,126.2582,81.244,291.506,1.25895,Oph,69.182377,256.4644376,17.2283656,,,15.186273,20.193037,,0.0,12.299,5.315,13.353,1.104,-22.996,46.3,13.398,95331.7917,0.0006234,21.55,78.32,0.635985,110.3857,,2.3662,257.4126,17.5169
Grauer (C/2009 U5),2018-Oct-21 11:26:14.870,2458412.976560995,11.8,,4.5,,256.818606801,-5.59694026,257.061540536,-5.617402786,6.330287,-2.67123,,,,,180522.39,18535.409,88.466,,999,,23.996,,99.95845,,182626.6,*,,,,,,260.71,0.0,,,258.629637,17.793591,18.90055219633,7.9929676,19.5149634435173,28.8804676,162.30100191,9.7163031,39.5433282,50.7296,/T,2.3393,94.3,89.2698,127.1689,80.774,291.501,1.25893,Oph,69.182385,256.5097934,17.2144577,,,15.193305,20.148026,,0.0,12.295,5.312,13.348,1.103,-22.993,46.25,13.394,95297.6085,0.0006231,21.85,79.43,0.635757,110.3954,,2.3359,257.4402,17.5083
Grauer (C/2009 U5),2018-Oct-22 11:26:14.870,2458413.976560995,11.8,,4.5,,256.861273053,-5.614748719,257.104171188,-5.635151381,6.418713,-2.64935,,,,,177114.123,19745.84,88.001,,999,,23.998,,99.95954,,179462.1,*,,,,,,260.23,0.0,,,258.639268,17.790528,18.90516792895,7.9924477,19.5315537282455,28.5708779,162.4389791,9.7151086,39.532027,49.8506,/T,2.3085,106.4,94.5812,128.0782,80.294,291.495,1.25855,Oph,69.182393,256.5557432,17.200735,,,15.200791,20.102582,,0.0,12.291,5.309,13.344,1.102,-22.99,46.2,13.389,95262.5567,0.0006229,22.15,80.52,0.635523,110.4052,,2.305,257.468,17.4998
Grauer (C/2009 U5),2018-Oct-23 11:26:14.870,2458414.976560995,11.8,,4.5,,256.90452835,-5.632410747,257.147391224,-5.652748343,6.505693,-2.62698,,,,,173700.806,20946.763,87.516,,999,,24.001,,99.96063,,176304.3,*,,,,,,259.74,0.0,,,258.648895,17.787465,18.90978336615,7.9919279,19.5479637113484,28.2560969,162.57545677,9.7139146,39.5189916,48.9734,/T,2.2773,118.7,98.1714,128.986,79.801,291.49,1.25781,Oph,69.182401,256.6022807,17.1871993,,,15.208728,20.056714,,0.0,12.288,5.307,13.339,1.101,-22.986,46.15,13.385,95226.658,0.0006226,22.45,81.59,0.635284,110.4149,,2.2738,257.4961,17.4914
Grauer (C/2009 U5),2018-Oct-24 11:26:14.870,2458415.976560995,11.8,,4.5,,256.94836309,-5.649923035,257.191195923,-5.670190674,6.591241,-2.60412,,,,,170282.666,22137.815,87.01,,999,,24.003,,99.96172,,173153.6,*,,,,,,259.24,0.0,,,258.658516,17.784403,18.91439850806,7.9914082,19.5641904158905,27.936193,162.71041016,9.7127213,39.5042921,48.0982,/T,2.2457,131.1,99.7549,129.8923,79.295,291.486,1.2567,Oph,69.18241,256.6494007,17.1738525,,,15.217113,20.010432,,0.0,12.284,5.305,13.335,1.101,-22.983,46.11,13.381,95189.9341,0.0006223,22.74,82.64,0.635039,110.4246,,2.2421,257.5245,17.4831
Grauer (C/2009 U5),2018-Oct-25 11:26:14.870,2458416.976560995,11.8,,4.5,,256.99276778,-5.667282341,257.235580608,-5.68747644,6.675376,-2.58077,,,,,166859.92,23318.634,86.484,,999,,24.005,,99.96281,,170010.4,*,,,,,,258.72,0.0,,,258.668132,17.781343,18.91901335482,7.9908885,19.5802308949419,27.6112005,162.84381475,9.7115285,39.4879798,47.2251,/T,2.2137,143.6,99.1135,130.7969,78.776,291.482,1.25523,Oph,69.182419,256.6970982,17.1606964,,,15.225945,19.963747,,0.0,12.281,5.302,13.331,1.1,-22.979,46.06,13.377,95152.4061,0.000622,23.02,83.68,0.634789,110.4343,,2.21,257.5532,17.4749
Grauer (C/2009 U5),2018-Oct-26 11:26:14.870,2458417.976560995,11.8,,4.5,,257.037733042,-5.684485472,257.280539406,-5.704604644,6.758114,-2.55696,,,,,163432.78,24488.854,85.936,,999,,24.007,,99.96389,,166874.9,*,,,,,,258.19,0.0,,,258.677743,17.778283,18.92362790654,7.9903689,19.5960822103866,27.2811154,162.97564612,9.7103363,39.4700771,46.3542,/T,2.1812,155.5,96.1378,131.6997,78.242,291.478,1.25341,Oph,69.182429,256.7453668,17.1477328,,,15.235218,19.916666,,0.0,12.278,5.3,13.327,1.099,-22.975,46.01,13.373,95114.0953,0.0006217,23.3,84.7,0.634533,110.4439,,2.1776,257.5822,17.4668
Grauer (C/2009 U5),2018-Oct-27 11:26:14.870,2458418.976560995,11.8,,4.5,,257.083249584,-5.70152927,257.326064029,-5.721574783,6.839464,-2.53267,,,,,160001.459,25648.108,85.365,,999,,24.01,,99.96498,,163747.8,*,,,,,,257.64,0.0,,,258.687349,17.775224,18.92824216335,7.9898494,19.6117414108011,26.9458964,163.10587972,9.7091446,39.4505692,45.4855,/T,2.1484,164.8,90.8606,132.6006,77.693,291.475,1.25122,Oph,69.182439,256.7941978,17.1349635,,,15.244931,19.869201,,0.0,12.275,5.297,13.324,1.098,-22.971,45.97,13.369,95075.0225,0.0006214,23.58,85.7,0.634272,110.4536,,2.1447,257.6114,17.4588
Grauer (C/2009 U5),2018-Oct-28 11:26:14.870,2458419.976560995,11.8,,4.5,,257.129308155,-5.718410585,257.372143067,-5.738386163,6.91943,-2.50791,,,,,156566.167,26796.022,84.771,,999,,24.012,,99.96605,,160629.3,*,,,,,,257.08,0.0,,,258.696951,17.772167,18.93285612537,7.98933,19.6272055119519,26.6054729,163.23449073,9.7079536,39.4293996,44.6192,/T,2.1152,164.7,83.4715,133.4994,77.128,291.472,1.24868,Oph,69.18245,256.8435791,17.1223901,,,15.255081,19.82136,,0.0,12.272,5.295,13.32,1.097,-22.967,45.92,13.365,95035.2085,0.0006211,23.85,86.68,0.634007,110.4633,,2.1115,257.6409,17.4509
Grauer (C/2009 U5),2018-Oct-29 11:26:14.870,2458420.976560995,11.8,,4.5,,257.175899477,-5.735126255,257.418762172,-5.755037164,6.997999,-2.48268,,,,,153127.121,27932.22,84.152,,999,,24.014,,99.96712,,157520.0,*,,,,,,256.5,0.0,,,258.706547,17.76911,18.93746979275,7.9888107,19.6424714833379,26.2597577,163.36145394,9.7067631,39.4064721,43.7556,/T,2.0817,155.1,74.3099,134.3959,76.547,291.47,1.24578,Oph,69.182461,256.8934956,17.1100145,,,15.265665,19.773153,,0.0,12.269,5.293,13.317,1.097,-22.963,45.88,13.362,94994.6741,0.0006208,24.11,87.64,0.633736,110.473,,2.0779,257.6707,17.4431
Grauer (C/2009 U5),2018-Oct-30 11:26:14.870,2458421.976560995,11.8,,4.5,,257.22301416,-5.751673094,257.465905164,-5.771524741,7.075151,-2.45696,,,,,149684.548,29056.321,83.508,,999,,24.016,,99.96819,,154420.5,*,,,,,,255.9,0.0,,,258.716138,17.766055,18.9420831656,7.9882914,19.6575362430771,25.9086628,163.48674373,9.7055732,39.3816575,42.8946,/T,2.0479,142.7,63.8399,135.29,75.947,291.468,1.24252,Oph,69.182473,256.9439301,17.0978385,,,15.27668,19.724588,,0.0,12.267,5.29,13.314,1.096,-22.958,45.83,13.359,94953.4404,0.0006205,24.37,88.59,0.633461,110.4826,,2.044,257.7007,17.4354
Grauer (C/2009 U5),2018-Oct-31 11:26:14.870,2458422.976560995,11.8,,4.5,,257.270642618,-5.768047873,257.513555697,-5.78784431,7.150849,-2.43077,,,,,146238.682,30167.944,82.838,,999,,24.018,,99.96924,,151331.4,*,,,,,,255.28,0.0,,,258.725724,17.763,18.94669624405,7.9877723,19.6723966618366,25.5521143,163.61033406,9.7043839,39.3548033,42.0365,/T,2.0137,129.5,52.6146,136.1815,75.328,291.466,1.2389,Oph,69.182486,256.9948656,17.0858638,,,15.288123,19.675677,,0.0,12.264,5.288,13.311,1.095,-22.954,45.79,13.356,94911.5286,0.0006202,24.63,89.51,0.633182,110.4923,,2.0098,257.731,17.4277
Grauer (C/2009 U5),2018-Nov-01 11:26:14.870,2458423.976560995,11.8,,4.5,,257.318774994,-5.784247326,257.561698967,-5.803990071,7.225048,-2.40408,,,,,142789.769,31266.702,82.14,,999,,24.02,,99.97029,,148253.3,*,,,,,,254.64,0.0,,,258.735305,17.759946,18.95130902824,7.9872532,19.6870495751622,25.1900665,163.73219863,9.7031951,39.3257455,41.1815,/T,1.9792,116.0,41.2374,137.0701,74.688,291.465,1.23493,Oph,69.182499,257.0462863,17.0740924,,,15.299991,19.626428,,0.0,12.262,5.286,13.308,1.094,-22.949,45.74,13.353,94868.9607,0.0006199,24.88,90.42,0.632898,110.502,,1.9753,257.7615,17.4202
Grauer (C/2009 U5),2018-Nov-02 11:26:14.870,2458424.976560995,11.8,,4.5,,257.367401095,-5.800268147,257.610322949,-5.819955669,7.297693,-2.3769,,,,,139338.065,32352.208,81.414,,999,,24.022,,99.97133,,145187.2,*,,,,,,253.98,0.0,,,258.744882,17.756894,18.95592151829,7.9867342,19.7014918028535,24.8225122,163.85231097,9.7020069,39.2943198,40.3298,/T,1.9445,102.3,30.3247,137.9556,74.027,291.464,1.23061,Oph,69.182512,257.0981794,17.062526,,,15.312281,19.576851,,0.0,12.26,5.284,13.305,1.093,-22.944,45.7,13.35,94825.759,0.0006196,25.12,91.3,0.632609,110.5116,,1.9406,257.7923,17.4128
Grauer (C/2009 U5),2018-Nov-03 11:26:14.870,2458425.976560995,11.8,,4.5,,257.41651034,-5.816107003,257.65941881,-5.835734997,7.368726,-2.34922,,,,,135883.836,33424.071,80.657,,999,,24.024,,99.97235,,142133.7,*,,,,,,253.3,0.0,,,258.754453,17.753843,18.96053371434,7.9862153,19.7157201738176,24.4494912,163.97064473,9.7008193,39.2603741,39.4816,/T,1.9095,88.7,20.4664,138.8378,73.343,291.463,1.22593,Oph,69.182526,257.1505355,17.0511666,,,15.32499,19.526959,,0.0,12.258,5.281,13.303,1.092,-22.939,45.66,13.347,94781.9466,0.0006193,25.36,92.16,0.632317,110.5213,,1.9055,257.8233,17.4055
Grauer (C/2009 U5),2018-Nov-04 11:26:14.870,2458426.976560995,11.8,,4.5,,257.46609174,-5.831760552,257.708980365,-5.851322935,7.438084,-2.32105,,,,,132427.355,34481.893,79.869,,999,,24.026,,99.97336,,139093.8,*,,,,,,252.59,0.0,,,258.764019,17.750792,18.96514561651,7.9856964,19.7297315546733,24.0710948,164.08717383,9.6996322,39.2237794,38.6372,/T,1.8743,75.1,12.1859,139.7163,72.634,291.463,1.22091,Oph,69.182541,257.2033481,17.040016,,,15.338113,19.47676,,0.0,12.256,5.279,13.3,1.092,-22.933,45.61,13.345,94737.5471,0.000619,25.59,93.0,0.632021,110.5309,,1.8703,257.8545,17.3984
Grauer (C/2009 U5),2018-Nov-05 11:26:14.870,2458427.976560995,11.8,,4.5,,257.516133895,-5.847225458,257.759002715,-5.866715817,7.505709,-2.29238,,,,,128968.9,35525.272,79.048,,999,,24.028,,99.97436,,136068.6,*,,,,,,251.86,0.0,,,258.773581,17.747743,18.96975722494,7.9851777,19.7435228799094,23.6874663,164.20187278,9.6984458,39.1844402,37.7968,/T,1.8389,61.8,5.8982,140.5909,71.9,291.464,1.21553,Oph,69.182556,257.2566119,17.0290759,,,15.351648,19.426267,,0.0,12.255,5.277,13.298,1.091,-22.928,45.57,13.343,94692.5849,0.0006187,25.81,93.82,0.631721,110.5405,,1.8349,257.886,17.3913
Grauer (C/2009 U5),2018-Nov-06 11:26:14.870,2458428.976560995,11.8,,4.5,,257.566625022,-5.862498424,257.809480454,-5.881911474,7.571546,-2.26322,,,,,125508.752,36553.8,78.192,,999,,24.03,,99.97535,,133059.1,*,,,,,,251.1,0.0,,,258.783137,17.744694,18.97436853974,7.984659,19.7570911807134,23.2987959,164.3147169,9.6972599,39.1423021,36.9609,/T,1.8033,48.7,1.8752,141.4612,71.138,291.465,1.20981,Oph,69.182571,257.3103211,17.0183483,,,15.365589,19.37549,,0.0,12.253,5.275,13.296,1.09,-22.922,45.53,13.341,94647.085,0.0006183,26.03,94.61,0.631417,110.5502,,1.7993,257.9176,17.3843
Grauer (C/2009 U5),2018-Nov-07 11:26:14.870,2458429.976560995,11.8,,4.5,,257.617553003,-5.877576211,257.860406068,-5.896908845,7.635551,-2.23358,,,,,122047.186,37567.064,77.301,,999,,24.032,,99.97632,,130066.6,*,,,,,,250.31,0.0,,,258.792688,17.741647,18.97897956105,7.9841404,19.7704336091687,22.9053099,164.42568249,9.6960746,39.097354,36.1296,/T,1.7676,36.1,0.2261,142.3269,70.346,291.466,1.20373,Oph,69.182587,257.3644679,17.0078347,,,15.379934,19.324443,,0.0,12.252,5.273,13.294,1.089,-22.917,45.49,13.339,94601.0726,0.000618,26.24,95.37,0.63111,110.5598,,1.7635,257.9495,17.3774
Grauer (C/2009 U5),2018-Nov-08 11:26:14.870,2458430.976560995,11.8,,4.5,,257.668905461,-5.892455662,257.911769039,-5.911707342,7.69769,-2.20348,,,,,118584.471,38564.646,76.371,,999,,24.034,,99.97727,,127092.3,*,,,,,,249.49,0.0,,,258.802235,17.738601,18.98359028897,7.9836219,19.7835474549508,22.5072559,164.53474702,9.6948898,39.0496254,35.3034,/T,1.7317,24.5,0.9009,143.1875,69.523,291.468,1.19732,Oph,69.182603,257.4190413,16.9975368,,,15.394677,19.273136,,0.0,12.251,5.271,13.293,1.088,-22.911,45.45,13.337,94554.5735,0.0006177,26.44,96.11,0.6308,110.5694,,1.7276,257.9816,17.3707
Grauer (C/2009 U5),2018-Nov-09 11:26:14.870,2458431.976560995,11.8,,4.5,,257.720669831,-5.907133718,257.963555869,-5.926306206,7.757943,-2.17293,,,,,115120.864,39546.13,75.401,,999,,24.036,,99.97821,,124137.7,*,,,,,,248.64,0.0,,,258.811777,17.735555,18.98820072363,7.9831034,19.796430153073,22.1048871,164.64188915,9.6937056,38.9991779,34.4827,/T,1.6958,15.6,3.7171,144.0427,68.666,291.47,1.19056,Oph,69.18262,257.4740273,16.987456,,,15.409813,19.221581,,0.0,12.25,5.269,13.291,1.087,-22.905,45.41,13.335,94507.6134,0.0006174,26.64,96.82,0.630487,110.579,,1.6917,258.0139,17.364
Grauer (C/2009 U5),2018-Nov-10 11:26:14.870,2458432.976560995,11.8,,4.5,,257.772833434,-5.921607432,258.015750857,-5.940704056,7.816297,-2.14195,,,,,111656.607,40511.102,74.389,,999,,24.038,,99.97913,,121204.2,*,,,,,,247.75,0.0,,,258.821313,17.732511,18.99281086514,7.9825851,19.8090792831849,21.6984492,164.74708876,9.6925221,38.9460939,33.6678,/T,1.6597,14.4,8.4017,144.8919,67.774,291.472,1.18347,Oph,69.182637,257.5294096,16.9775939,,,15.425339,19.169792,,0.0,12.25,5.267,13.29,1.087,-22.898,45.37,13.334,94460.2183,0.000617,26.83,97.51,0.630171,110.5886,,1.6556,258.0464,17.3575
Grauer (C/2009 U5),2018-Nov-11 11:26:14.870,2458433.976560995,11.8,,4.5,,257.825383539,-5.935873968,258.068337197,-5.954898723,7.872749,-2.11055,,,,,108191.922,41459.15,73.332,,999,,24.04,,99.98003,,118293.5,*,,,,,,246.82,0.0,,,258.830845,17.729468,18.99742071361,7.9820668,19.8214925625931,21.2881723,164.85032686,9.691339,38.8904663,32.8593,/T,1.6237,21.8,14.6353,145.7347,66.844,291.475,1.17603,Oph,69.182655,257.5851705,16.9679516,,,15.441249,19.117779,,0.0,12.249,5.265,13.289,1.086,-22.892,45.33,13.333,94412.4139,0.0006167,27.01,98.17,0.629852,110.5982,,1.6196,258.0791,17.3511
Grauer (C/2009 U5),2018-Nov-12 11:26:14.870,2458434.976560995,11.8,,4.5,,257.878307407,-5.949930602,258.12129797,-5.968887334,7.927299,-2.07876,,,,,104727.016,42389.87,72.228,,999,,24.042,,99.9809,,115407.5,*,,,,,,245.86,0.0,,,258.840372,17.726425,19.00203026915,7.9815487,19.8336678359611,20.8742673,164.95158552,9.6901566,38.8323894,32.0576,/T,1.5877,32.0,22.0903,146.5705,65.872,291.479,1.16826,Oph,69.182672,257.6412925,16.9585303,,,15.457537,19.065556,,0.0,12.249,5.263,13.288,1.085,-22.886,45.29,13.332,94364.2259,0.0006163,27.19,98.81,0.62953,110.6078,,1.5836,258.112,17.3448
Grauer (C/2009 U5),2018-Nov-13 11:26:14.870,2458435.976560995,11.8,,4.5,,257.931592316,-5.96377472,258.174616852,-5.982666491,7.979952,-2.04659,,,,,101262.072,43302.861,71.074,,999,,24.043,,99.98176,,112548.0,*,,,,,,244.85,0.0,,,258.849893,17.723384,19.00663953185,7.9810306,19.8456030644564,20.4569272,165.05084779,9.6889748,38.7719542,31.2633,/T,1.5517,43.0,30.4541,147.3987,64.858,291.482,1.16016,Oph,69.182691,257.6977586,16.9493313,,,15.4742,19.013134,,0.0,12.249,5.261,13.287,1.084,-22.879,45.25,13.331,94315.6797,0.000616,27.35,99.42,0.629206,110.6174,,1.5476,258.145,17.3386
Grauer (C/2009 U5),2018-Nov-14 11:26:14.870,2458436.976560995,11.8,,4.5,,257.98522558,-5.977403811,258.228278506,-5.99623249,8.030715,-2.01405,,,,,97797.259,44197.732,69.868,,999,,24.045,,99.9826,,109717.3,*,,,,,,243.79,0.0,,,258.85941,17.720344,19.01124850183,7.9805126,19.8572963162932,20.0363303,165.1480976,9.6877935,38.7092466,30.477,/T,1.5159,54.2,39.4382,148.2187,63.797,291.487,1.15173,Oph,69.182709,257.7545528,16.9403555,,,15.491231,18.960524,,0.0,12.249,5.26,13.286,1.083,-22.872,45.21,13.33,94266.8006,0.0006157,27.52,100.0,0.62888,110.627,,1.5118,258.1782,17.3325
Grauer (C/2009 U5),2018-Nov-15 11:26:14.870,2458437.976560995,11.8,,4.5,,258.039194557,-5.990815465,258.282268751,-6.009581509,8.079594,-1.98117,,,,,94332.723,45074.095,68.606,,999,,24.047,,99.98341,,106917.5,*,,,,,,242.68,0.0,,,258.868922,17.717305,19.01585717919,7.9799947,19.8687457595949,19.612645,165.24331971,9.6866129,38.6443488,29.6993,/T,1.4801,65.5,48.7746,149.0297,62.686,291.491,1.14298,Oph,69.182728,257.8116604,16.9316038,,,15.508626,18.907739,,0.0,12.249,5.258,13.286,1.082,-22.866,45.17,13.33,94217.6134,0.0006153,27.67,100.56,0.628552,110.6366,,1.4761,258.2115,17.3266
Grauer (C/2009 U5),2018-Nov-16 11:26:14.870,2458438.976560995,11.8,,4.5,,258.093486657,-6.004007365,258.336574631,-6.022709747,8.126599,-1.94794,,,,,90868.593,45931.568,67.285,,999,,24.049,,99.9842,,104151.4,*,,,,,,241.53,0.0,,,258.878429,17.714267,19.02046556403,7.9794769,19.8799496575745,19.1860327,165.33649969,9.6854328,38.5773421,28.9309,/T,1.4446,77.0,58.2025,149.831,61.522,291.497,1.1339,Oph,69.182747,257.869068,16.9230771,,,15.52638,18.854791,,0.0,12.249,5.256,13.285,1.081,-22.859,45.14,13.329,94168.1429,0.000615,27.81,101.09,0.628222,110.6462,,1.4405,258.245,17.3207
Grauer (C/2009 U5),2018-Nov-17 11:26:14.870,2458439.976560995,11.8,,4.5,,258.148089354,-6.016977295,258.391184485,-6.035613551,8.17174,-1.9144,,,,,87404.978,46769.777,65.901,,999,,24.05,,99.98496,,101421.6,*,,,,,,240.31,0.0,,,258.887932,17.711229,19.02507365644,7.9789592,19.8909063653031,18.7566502,165.42762385,9.6842533,38.5083108,28.1727,/T,1.4093,88.6,67.4511,150.6217,60.302,291.502,1.1245,Oph,69.182767,257.9267634,16.9147763,,,15.544486,18.801691,,0.0,12.25,5.254,13.285,1.081,-22.851,45.1,13.329,94118.4136,0.0006146,27.95,101.6,0.62789,110.6557,,1.4053,258.2787,17.315
Grauer (C/2009 U5),2018-Nov-18 11:26:14.870,2458440.976560995,11.8,,4.5,,258.202990201,-6.029723132,258.446088025,-6.04828958,8.215032,-1.88054,,,,,83941.967,47588.353,64.45,,999,,24.052,,99.9857,,98731.23,*,,,,,,239.04,0.0,,,258.897429,17.708193,19.02968145653,7.9784416,19.901614326771,18.3246482,165.51667925,9.6830745,38.4373458,27.4253,/T,1.3743,100.5,76.2209,151.4009,59.02,291.508,1.11478,Oph,69.182787,257.9847361,16.9067021,,,15.56294,18.74845,,0.0,12.25,5.253,13.285,1.08,-22.844,45.07,13.329,94068.4496,0.0006143,28.09,102.08,0.627557,110.6653,,1.3703,258.3125,17.3094
Grauer (C/2009 U5),2018-Nov-19 11:26:14.870,2458441.976560995,11.8,,4.5,,258.258176851,-6.04224285,258.501276359,-6.060734996,8.256491,-1.8464,,,,,80479.628,48386.934,62.93,,999,,24.053,,99.98641,,96083.63,*,,,,,,237.7,0.0,,,258.906921,17.705158,19.0342889644,7.9779242,19.9120720705158,17.8901678,165.60365365,9.6818962,38.3645465,26.6899,/T,1.3396,112.6,84.1698,152.1677,57.674,291.514,1.10475,Oph,69.182807,258.0429769,16.898855,,,15.581737,18.69508,,0.0,12.251,5.251,13.286,1.079,-22.837,45.03,13.329,94018.2748,0.0006139,28.21,102.53,0.627222,110.6749,,1.3357,258.3464,17.3039
Grauer (C/2009 U5),2018-Nov-20 11:26:14.870,2458442.976560995,11.8,,4.5,,258.313637095,-6.054534517,258.556741834,-6.072947721,8.29614,-1.81197,,,,,77018.005,49165.164,61.334,,999,,24.055,,99.9871,,93482.46,*,,,,,,236.29,0.0,,,258.916409,17.702124,19.03889618013,7.9774068,19.9222782018385,17.4533322,165.68853546,9.6807186,38.29002,25.9673,/T,1.3054,125.0,90.9105,152.9208,56.259,291.521,1.09441,Oph,69.182828,258.1014779,16.8912358,,,15.600871,18.641592,,0.0,12.252,5.25,13.286,1.078,-22.829,45.0,13.33,93967.9126,0.0006136,28.33,102.96,0.626886,110.6844,,1.3015,258.3804,17.2985
Grauer (C/2009 U5),2018-Nov-21 11:26:14.870,2458443.976560995,11.8,,4.5,,258.369358881,-6.066596292,258.612477494,-6.084926686,8.334006,-1.77728,,,,,73557.122,49922.696,59.659,,999,,24.057,,99.98776,,90931.74,*,,,,,,234.81,0.0,,,258.925891,17.699091,19.04350310383,7.9768895,19.9322313897623,17.014237,165.7713136,9.6795416,38.2138756,25.2588,/T,1.2716,137.6,96.0246,153.6591,54.77,291.529,1.08376,Oph,69.182848,258.1602322,16.883845,,,15.620336,18.587998,,0.0,12.254,5.248,13.287,1.077,-22.822,44.96,13.33,93917.386,0.0006132,28.44,103.37,0.626549,110.694,,1.2677,258.4146,17.2932
Grauer (C/2009 U5),2018-Nov-22 11:26:14.870,2458444.976560995,11.8,,4.5,,258.425330341,-6.078426412,258.668476005,-6.096671942,8.370117,-1.74233,,,,,70096.977,50659.188,57.9,,999,,24.058,,99.98839,,88435.88,*,,,,,,233.25,0.0,,,258.935369,17.696059,19.04810973558,7.9763723,19.941930347721,16.5729388,165.85197737,9.6783652,38.1362144,24.5655,/T,1.2384,150.0,99.1011,154.3813,53.203,291.536,1.0728,Oph,69.18287,258.2192321,16.8766829,,,15.640128,18.534308,,0.0,12.255,5.247,13.287,1.076,-22.814,44.93,13.331,93866.7174,0.0006129,28.55,103.75,0.626211,110.7035,,1.2346,258.4489,17.2881
