targetname,datetime_str,datetime_jd,M1,M2,k1,k2,phasecoeff,solar_presence,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat
Lemmon (C/2023 H5),2021-Dec-28 05:29:54.289,2459576.729100567,8.4,11.2,8.0,5.0,0.03,,,155.561370789,-33.590196611,155.80908404,-33.697258064,-6.14186,-2.77552,,,,,-401725.72,-37542.4,226.167,,999,,21.556,21.47,99.78188,,361298.4,*,,,,,,127.15,0.0,,,165.951548,-39.114411,10.36667030984,-10.0082254,10.1444848162812,-32.7704845,84.36910755,13.0887672,35.5486045,100.3607,/L,5.3546,50.4,37.8989,74.056,307.146,199.878,4.91637,Ant,69.183781,173.0787174,-40.1382261,,,270.505092,19.727528,,0.0,0.16,0.479,0.482,0.152,83.445,0.229772,0.505,6070.5307,8.61e-05,1.59,5.76,0.040498,260.3043,,5.3538,169.3387,-39.6789
Lemmon (C/2023 H5),2021-Dec-29 05:29:54.289,2459577.729100567,8.4,11.2,8.0,5.0,0.03,,,155.511317088,-33.608254089,155.759076025,-33.715346756,-6.36951,-2.62765,,,,,-405722.02,-37806.34,225.563,,999,,21.55,21.464,99.78279,,364145.4,*,,,,,,127.87,0.0,,,165.945396,-39.087894,10.3608892168,-10.0090157,10.1255871110792,-32.667079,84.21194013,13.0924128,35.5634613,101.1515,/L,5.3434,57.1,27.3137,73.2769,307.863,199.866,4.88016,Ant,69.18381,173.0420342,-40.1738916,,,270.479905,19.688834,,0.0,0.161,0.48,0.483,0.152,83.359,0.2304199,0.506,6062.0207,8.61e-05,1.58,5.74,0.040441,260.3314,,5.3425,169.3158,-39.683
Lemmon (C/2023 H5),2021-Dec-30 05:29:54.289,2459578.729100567,8.4,11.2,8.0,5.0,0.03,,,155.459433753,-33.62531569,155.707251912,-33.732446552,-6.59603,-2.4763,,,,,-409748.16,-38094.65,224.949,,999,,21.544,21.459,99.78379,,366990.2,*,,,,,,128.59,0.0,,,165.939243,-39.061347,10.35510766969,-10.0098047,10.1067514197079,-32.5557186,84.05528846,13.0960618,35.5771952,101.9417,/L,5.3312,65.6,17.6133,72.4994,308.585,199.854,4.84226,Ant,69.183839,173.0029863,-40.2094011,,,270.452825,19.65007,,0.0,0.161,0.48,0.483,0.152,83.27,0.2310666,0.507,6053.5472,8.61e-05,1.57,5.71,0.040385,260.3585,,5.3303,169.2917,-39.687
Lemmon (C/2023 H5),2021-Dec-31 05:29:54.289,2459579.729100567,8.4,11.2,8.0,5.0,0.03,,,155.405730534,-33.641358164,155.653622297,-33.748534089,-6.82121,-2.32146,,,,,-413804.03,-38407.14,224.326,,999,,21.538,21.453,99.78486,,369832.2,*,,,,,,129.32,0.0,,,165.933087,-39.03477,10.34932566942,-10.0105925,10.0879823750126,-32.436273,83.89919107,13.0997142,35.5896408,102.7312,/L,5.318,75.4,9.4915,71.7237,309.314,199.84,4.80266,Ant,69.183868,172.9615697,-40.2447301,,,270.423849,19.611256,,0.0,0.162,0.481,0.484,0.152,83.177,0.231712,0.508,6045.1107,8.6e-05,1.57,5.69,0.040329,260.3856,,5.3171,169.2665,-39.6909
Lemmon (C/2023 H5),2022-Jan-01 05:29:54.289,2459580.729100567,8.4,11.2,8.0,5.0,0.03,,,155.350218874,-33.656358296,155.598194543,-33.763583693,-7.04484,-2.16316,,,,,-417889.44,-38743.6,223.693,,999,,21.532,21.447,99.786,,372670.9,*,,,,,,130.05,0.0,,,165.926929,-39.008162,10.34354321688,-10.011379,10.0692846787084,-32.3086379,83.74368707,13.1033699,35.6006384,103.5197,/L,5.3039,85.9,3.6176,70.95,310.049,199.825,4.76137,Ant,69.183898,172.9177765,-40.2798535,,,270.392971,19.572414,,0.0,0.162,0.482,0.485,0.153,83.081,0.2323558,0.508,6036.7119,8.6e-05,1.56,5.66,0.040273,260.4128,,5.3029,169.2401,-39.6946
Lemmon (C/2023 H5),2022-Jan-02 05:29:54.289,2459581.729100567,8.4,11.2,8.0,5.0,0.03,,,155.292912073,-33.670293131,155.540973367,-33.777568012,-7.2667,-2.00144,,,,,-422004.12,-39103.77,223.052,,999,,21.526,21.442,99.78723,,375505.7,*,,,,,,130.79,0.0,,,165.920768,-38.981525,10.337760313,-10.0121641,10.0506630792863,-32.1727595,83.58881595,13.1070289,35.610061,104.3071,/L,5.2887,96.7,0.5122,70.1783,310.791,199.808,4.71839,Ant,69.183927,172.8715946,-40.3147458,,,270.360191,19.533566,,0.0,0.163,0.482,0.485,0.153,82.982,0.2329978,0.509,6028.3515,8.59e-05,1.55,5.64,0.040217,260.44,,5.2877,169.2125,-39.6981
Lemmon (C/2023 H5),2022-Jan-03 05:29:54.289,2459582.729100567,8.4,11.2,8.0,5.0,0.03,,,155.23382534,-33.683140224,155.481963613,-33.790459703,-7.48657,-1.8364,,,,,-426147.74,-39487.41,222.401,,999,,21.52,21.436,99.78852,,378335.9,*,,,,,,131.54,0.0,,,165.914606,-38.954857,10.33197695867,-10.012948,10.0321223374598,-32.0286511,83.43461731,13.1106913,35.6178409,105.0933,/L,5.2726,107.1,0.4289,69.409,311.54,199.79,4.67374,Ant,69.183957,172.8230098,-40.349381,,,270.325506,19.494732,,0.0,0.163,0.483,0.486,0.153,82.88,0.2336379,0.51,6020.03,8.59e-05,1.54,5.61,0.040161,260.4672,,5.2715,169.1837,-39.7015
Lemmon (C/2023 H5),2022-Jan-04 05:29:54.289,2459583.729100567,8.4,11.2,8.0,5.0,0.03,,,155.172975676,-33.694877853,155.42117403,-33.802233499,-7.70425,-1.66817,,,,,-430319.94,-39894.26,221.741,,999,,21.514,21.43,99.78989,,381160.9,*,,,,,,132.3,0.0,,,165.908441,-38.92816,10.32619315481,-10.0137305,10.0136671855445,-31.8763965,83.28113049,13.1143571,35.6239828,105.878,/L,5.2556,116.8,3.2962,68.6421,312.297,199.771,4.62742,Ant,69.183986,172.7720105,-40.383733,,,270.288918,19.455936,,0.0,0.164,0.483,0.487,0.153,82.775,0.2342758,0.51,6011.7479,8.58e-05,1.54,5.58,0.040106,260.4945,,5.2544,169.1538,-39.7047
Lemmon (C/2023 H5),2022-Jan-05 05:29:54.289,2459584.729100567,8.4,11.2,8.0,5.0,0.03,,,155.110381629,-33.705485147,155.35861989,-33.812867528,-7.91956,-1.49687,,,,,-434520.31,-40324.07,221.072,,999,,21.509,21.425,99.79133,,383980.0,*,,,,,,133.06,0.0,,,165.902274,-38.901432,10.32040890235,-10.0145118,9.99530229067912,-31.716134,83.12839432,13.1180263,35.628558,106.6611,/L,5.2376,124.9,8.749,67.8778,313.061,199.75,4.57943,Ant,69.184015,172.7185917,-40.4177759,,,270.250429,19.417199,,0.0,0.164,0.484,0.487,0.153,82.666,0.2349114,0.511,6003.5058,8.58e-05,1.53,5.56,0.040051,260.5218,,5.2364,169.1227,-39.7077
Lemmon (C/2023 H5),2022-Jan-06 05:29:54.289,2459585.729100567,8.4,11.2,8.0,5.0,0.03,,,155.046062988,-33.714942102,155.294323022,-33.822343274,-8.1324,-1.32264,,,,,-438748.4,-40776.58,220.393,,999,,21.503,21.419,99.79284,,386792.5,*,,,,,,133.84,0.0,,,165.896104,-38.874673,10.31462420218,-10.0152917,9.97703223036729,-31.548031,82.97644686,13.1216988,35.6316834,107.4424,/L,5.2186,131.0,16.2314,67.1164,313.834,199.728,4.52979,Ant,69.184045,172.6627559,-40.451484,,,270.210043,19.378544,,0.0,0.165,0.484,0.488,0.154,82.555,0.2355445,0.512,5995.3041,8.57e-05,1.52,5.53,0.039996,260.5491,,5.2174,169.0905,-39.7105
Lemmon (C/2023 H5),2022-Jan-07 05:29:54.289,2459586.729100567,8.4,11.2,8.0,5.0,0.03,,,154.980040489,-33.723229512,155.228309725,-33.830644483,-8.34266,-1.14558,,,,,-443003.77,-41251.53,219.706,,999,,21.497,21.413,99.79442,,389597.8,*,,,,,,134.62,0.0,,,165.889933,-38.847885,10.30883905523,-10.0160703,9.95886148331251,-31.3722586,82.82532536,13.1253747,35.6334941,108.2216,/L,5.1988,134.3,25.1217,66.358,314.615,199.705,4.47852,Ant,69.184074,172.6045122,-40.4848319,,,270.167763,19.33999,,0.0,0.165,0.485,0.489,0.154,82.441,0.2361749,0.512,5987.1432,8.57e-05,1.51,5.5,0.039942,260.5764,,5.1975,169.0571,-39.713
Lemmon (C/2023 H5),2022-Jan-08 05:29:54.289,2459587.729100567,8.4,11.2,8.0,5.0,0.03,,,154.912335616,-33.730328848,155.160608144,-33.837755858,-8.55027,-0.96579,,,,,-447285.93,-41748.65,219.008,,999,,21.491,21.407,99.79606,,392395.0,*,,,,,,135.41,0.0,,,165.883759,-38.821066,10.30305346238,-10.0168476,9.94079443280889,-31.188974,82.67506629,13.129054,35.6341225,108.9986,/L,5.1781,134.5,34.8303,65.6027,315.405,199.68,4.42562,Ant,69.184103,172.5438733,-40.5177943,,,270.123595,19.30156,,0.0,0.166,0.485,0.489,0.154,82.323,0.2368024,0.513,5979.0235,8.57e-05,1.51,5.48,0.039888,260.6038,,5.1767,169.0226,-39.7153
Lemmon (C/2023 H5),2022-Jan-09 05:29:54.289,2459588.729100567,8.4,11.2,8.0,5.0,0.03,,,154.842970473,-33.736222142,155.091246289,-33.843662102,-8.75518,-0.78335,,,,,-451594.38,-42267.65,218.301,,999,,21.485,21.401,99.79776,,395183.6,*,,,,,,136.2,0.0,,,165.877582,-38.794216,10.29726742456,-10.0176236,9.92283537713816,-30.9983139,82.52570537,13.1327366,35.6336849,109.7732,/L,5.1564,131.9,44.8518,64.8508,316.204,199.654,4.3711,Ant,69.184133,172.4808533,-40.5503464,,,270.077546,19.263274,,0.0,0.167,0.486,0.49,0.154,82.203,0.2374269,0.514,5970.9453,8.56e-05,1.5,5.45,0.039834,260.6312,,5.155,168.9869,-39.7174
Lemmon (C/2023 H5),2022-Jan-10 05:29:54.289,2459589.729100567,8.4,11.2,8.0,5.0,0.03,,,154.771967745,-33.740891892,155.020251066,-33.848347455,-8.95732,-0.59831,,,,,-455928.59,-42808.22,217.585,,999,,21.479,21.396,99.79952,,397962.8,*,,,,,,137.01,0.0,,,165.871404,-38.767336,10.29148094265,-10.0183982,9.90498854178055,-30.8003943,82.37727777,13.1364227,35.6322785,110.5452,/L,5.134,127.1,54.777,64.1023,317.013,199.626,4.31498,Ant,69.184162,172.4154658,-40.5824634,,,270.029621,19.225152,,0.0,0.167,0.486,0.49,0.154,82.08,0.2380483,0.514,5962.909,8.56e-05,1.49,5.42,0.03978,260.6586,,5.1325,168.9501,-39.7192
Lemmon (C/2023 H5),2022-Jan-11 05:29:54.289,2459590.729100567,8.4,11.2,8.0,5.0,0.03,,,154.699350693,-33.744320994,154.94764808,-33.851795601,-9.15663,-0.41074,,,,,-460287.99,-43370.02,216.859,,999,,21.473,21.39,99.80134,,400731.7,*,,,,,,137.83,0.0,,,165.865223,-38.740425,10.28569401756,-10.0191716,9.88725809019122,-30.5953148,82.2298181,13.1401122,35.6299829,111.3144,/L,5.1106,120.8,64.2787,63.3577,317.831,199.597,4.25727,Ant,69.184191,172.3477236,-40.6141206,,,269.979829,19.187214,,0.0,0.168,0.487,0.491,0.155,81.953,0.2386663,0.515,5954.9148,8.55e-05,1.48,5.39,0.039727,260.6861,,5.1091,168.9121,-39.7207
Lemmon (C/2023 H5),2022-Jan-12 05:29:54.289,2459591.729100567,8.4,11.2,8.0,5.0,0.03,,,154.625143174,-33.746492705,154.873461806,-33.853989759,-9.35304,-0.22068,,,,,-464671.99,-43952.74,216.123,,999,,21.467,21.384,99.80322,,403489.7,*,,,,,,138.66,0.0,,,165.85904,-38.713484,10.27990665018,-10.0199436,9.86964813188966,-30.3831632,82.08336054,13.143805,35.6268642,112.0805,/L,5.0865,113.6,73.0896,62.6169,318.66,199.567,4.19798,Ant,69.184219,172.2776382,-40.6452935,,,269.928175,19.14948,,0.0,0.169,0.487,0.492,0.155,81.824,0.2392809,0.515,5946.9629,8.55e-05,1.48,5.37,0.039674,260.7136,,5.085,168.8731,-39.722
Lemmon (C/2023 H5),2022-Jan-13 05:29:54.289,2459592.729100567,8.4,11.2,8.0,5.0,0.03,,,154.549369661,-33.747390624,154.797715876,-33.854912813,-9.54649,-0.02819,,,,,-469079.96,-44556.01,215.377,,999,,21.462,21.378,99.80514,,406236.0,*,,,,,,139.5,0.0,,,165.852855,-38.686512,10.27411884141,-10.0207144,9.85216272795956,-30.16402,81.93793887,13.1475013,35.6229796,112.8433,/L,5.0616,105.8,80.9795,61.8802,319.499,199.535,4.13713,Ant,69.184248,172.2052204,-40.6759573,,,269.874668,19.111971,,0.0,0.169,0.487,0.492,0.155,81.692,0.2398918,0.516,5939.0537,8.54e-05,1.47,5.34,0.039621,260.7411,,5.06,168.8329,-39.7229
Lemmon (C/2023 H5),2022-Jan-14 05:29:54.289,2459593.729100567,8.4,11.2,8.0,5.0,0.03,,,154.472055247,-33.746998679,154.720433369,-33.854547463,-9.73691,0.166683,,,,,-473511.25,-45179.48,214.62,,999,,21.456,21.372,99.80712,,408969.7,*,,,,,,140.35,0.0,,,165.846667,-38.659509,10.26833059214,-10.0214838,9.8348058947325,-29.93796,81.79358649,13.151201,35.6183803,113.6027,/L,5.0359,97.7,87.7392,61.1478,320.349,199.502,4.07473,Ant,69.184277,172.1304802,-40.7060876,,,269.819316,19.074705,,0.0,0.17,0.488,0.493,0.155,81.558,0.240499,0.517,5931.1873,8.54e-05,1.46,5.31,0.039569,260.7687,,5.0343,168.7916,-39.7236
Lemmon (C/2023 H5),2022-Jan-15 05:29:54.289,2459594.729100567,8.4,11.2,8.0,5.0,0.03,,,154.39322566,-33.745301116,154.641637099,-33.852876372,-9.92424,0.363898,,,,,-477965.17,-45822.79,213.853,,999,,21.45,21.367,99.80914,,411689.9,*,,,,,,141.21,0.0,,,165.840477,-38.632475,10.26254190326,-10.0222519,9.81758160663284,-29.7050533,81.65033646,13.1549042,35.6131139,114.3583,/L,5.0095,89.3,93.1725,60.42,321.211,199.467,4.0108,Ant,69.184305,172.053427,-40.7356596,,,269.762129,19.037702,,0.0,0.171,0.488,0.493,0.156,81.42,0.2411022,0.517,5923.3639,8.54e-05,1.45,5.29,0.039516,260.7963,,5.0078,168.7492,-39.724
Lemmon (C/2023 H5),2022-Jan-16 05:29:54.289,2459595.729100567,8.4,11.2,8.0,5.0,0.03,,,154.312907248,-33.742282487,154.561349932,-33.849882319,-10.1084,0.563408,,,,,-482440.98,-46485.56,213.076,,999,,21.444,21.361,99.8112,,414395.9,*,,,,,,142.08,0.0,,,165.834285,-38.605411,10.25675277566,-10.0230186,9.80049379909587,-29.4653647,81.5082215,13.1586108,35.6072245,115.11,/L,4.9823,81.0,97.0965,59.6969,322.085,199.431,3.94536,Ant,69.184333,171.9740701,-40.7646489,,,269.703115,19.000983,,0.0,0.171,0.488,0.494,0.156,81.28,0.2417013,0.518,5915.5837,8.53e-05,1.45,5.26,0.039465,260.8239,,4.9807,168.7057,-39.724
Lemmon (C/2023 H5),2022-Jan-17 05:29:54.289,2459596.729100567,8.4,11.2,8.0,5.0,0.03,,,154.231126983,-33.737927633,154.47959522,-33.845548415,-10.2893,0.76517,,,,,-486937.95,-47167.41,212.287,,999,,21.439,21.355,99.81331,,417086.7,*,,,,,,142.97,0.0,,,165.82809,-38.578315,10.25096321025,-10.0237841,9.78354637224936,-29.2189514,81.36727404,13.1623208,35.600751,115.8574,/L,4.9545,72.8,99.3487,58.9788,322.971,199.393,3.87841,Ant,69.184361,171.8924189,-40.7930307,,,269.642285,18.964566,,0.0,0.172,0.489,0.494,0.156,81.137,0.2422963,0.518,5907.8469,8.53e-05,1.44,5.23,0.039413,260.8515,,4.9528,168.6611,-39.7237
Lemmon (C/2023 H5),2022-Jan-18 05:29:54.289,2459597.729100567,8.4,11.2,8.0,5.0,0.03,,,154.147912464,-33.732221655,154.396397319,-33.839858324,-10.4669,0.969148,,,,,-491455.29,-47867.98,211.488,,999,,21.433,21.349,99.81545,,419761.4,*,,,,,,143.87,0.0,,,165.821894,-38.551189,10.24517320791,-10.0245482,9.76674319573966,-28.9658613,81.22752629,13.1660343,35.5937252,116.6004,/L,4.926,64.9,99.7991,58.2659,323.869,199.354,3.80997,Ant,69.184389,171.8084834,-40.8207805,,,269.579647,18.928472,,0.0,0.173,0.489,0.495,0.156,80.992,0.2428868,0.519,5900.1535,8.52e-05,1.43,5.2,0.039362,260.8792,,4.9243,168.6154,-39.723
Lemmon (C/2023 H5),2022-Jan-19 05:29:54.289,2459598.729100567,8.4,11.2,8.0,5.0,0.03,,,154.063291926,-33.725149891,154.311782181,-33.832796512,-10.6412,1.175307,,,,,-495992.18,-48586.87,210.677,,999,,21.427,21.343,99.81763,,422419.0,*,,,,,,144.78,0.0,,,165.815694,-38.524031,10.23938276956,-10.025311,9.7500881147341,-28.706131,81.0890102,13.1697512,35.5861688,117.3386,/L,4.8969,57.8,98.3642,57.5585,324.781,199.314,3.74007,Ant,69.184417,171.7222752,-40.8478733,,,269.515214,18.892719,,0.0,0.173,0.489,0.495,0.157,80.844,0.2434729,0.519,5892.5038,8.52e-05,1.42,5.18,0.039311,260.9069,,4.8951,168.5687,-39.722
Lemmon (C/2023 H5),2022-Jan-20 05:29:54.289,2459599.729100567,8.4,11.2,8.0,5.0,0.03,,,153.977294279,-33.716697891,154.225777918,-33.824348446,-10.812,1.383617,,,,,-500547.8,-49323.73,209.854,,999,,21.422,21.337,99.81983,,425058.6,*,,,,,,145.7,0.0,,,165.809493,-38.496843,10.2335918961,-10.0260724,9.73358495681211,-28.4397847,80.95175762,13.1734716,35.5780904,118.0718,/L,4.8672,51.8,95.0198,56.8567,325.707,199.272,3.66871,Ant,69.184445,171.633808,-40.8742844,,,269.448995,18.857327,,0.0,0.174,0.49,0.495,0.157,80.693,0.2440542,0.52,5884.8979,8.52e-05,1.42,5.15,0.03926,260.9346,,4.8654,168.5209,-39.7206
Lemmon (C/2023 H5),2022-Jan-21 05:29:54.289,2459600.729100567,8.4,11.2,8.0,5.0,0.03,,,153.889949154,-33.7068514,154.138415201,-33.814500698,-10.9793,1.594048,,,,,-505121.29,-50078.16,209.02,,999,,21.416,21.332,99.82207,,427679.0,*,,,,,,146.64,0.0,,,165.803289,-38.469623,10.22780058845,-10.0268324,9.71723753924046,-28.166834,80.8158003,13.1771954,35.569483,118.7997,/L,4.8369,47.5,89.8104,56.1609,326.646,199.229,3.59591,Ant,69.184473,171.5430986,-40.8999887,,,269.381001,18.822316,,0.0,0.175,0.49,0.496,0.157,80.54,0.2446308,0.52,5877.3358,8.51e-05,1.41,5.13,0.039209,260.9624,,4.8351,168.4721,-39.7188
Lemmon (C/2023 H5),2022-Jan-22 05:29:54.289,2459601.729100567,8.4,11.2,8.0,5.0,0.03,,,153.801286971,-33.695596349,154.049727392,-33.803240901,-11.1429,1.806573,,,,,-509711.73,-50849.8,208.173,,999,,21.41,21.326,99.82433,,430279.3,*,,,,,,147.6,0.0,,,165.797083,-38.442373,10.22200884753,-10.0275911,9.70104967606625,-27.8872787,80.68116994,13.1809228,35.5603221,119.522,/L,4.8062,45.6,82.8549,55.4714,327.601,199.184,3.5217,Ant,69.1845,171.4501668,-40.924961,,,269.311246,18.787705,,0.0,0.176,0.49,0.496,0.157,80.385,0.2452023,0.521,5869.8177,8.51e-05,1.4,5.1,0.039159,260.9902,,4.8043,168.4222,-39.7166
Lemmon (C/2023 H5),2022-Jan-23 05:29:54.289,2459602.729100567,8.4,11.2,8.0,5.0,0.03,,,153.711339026,-33.682918858,153.959750348,-33.790557556,-11.3028,2.021161,,,,,-514318.22,-51638.26,207.314,,999,,21.405,21.32,99.82661,,432858.2,*,,,,,,148.57,0.0,,,165.790875,-38.415091,10.21621667429,-10.0283483,9.68502518453451,-27.6011081,80.54789831,13.1846536,35.5505639,120.2384,/L,4.7749,46.6,74.3504,54.7883,328.57,199.138,3.44609,Ant,69.184528,171.355036,-40.9491759,,,269.239741,18.753516,,0.0,0.177,0.49,0.497,0.158,80.227,0.2457686,0.521,5862.3437,8.5e-05,1.4,5.07,0.039109,261.018,,4.773,168.3713,-39.7141
Lemmon (C/2023 H5),2022-Jan-24 05:29:54.289,2459603.729100567,8.4,11.2,8.0,5.0,0.03,,,153.620137591,-33.668805257,153.868521868,-33.776439672,-11.4588,2.237778,,,,,-518939.79,-52443.18,206.442,,999,,21.399,21.314,99.82891,,435414.7,*,,,,,,149.55,0.0,,,165.784664,-38.387777,10.21042406966,-10.0291042,9.66916789044969,-27.3083037,80.41601722,13.1883879,35.5401445,120.9485,/L,4.7431,50.4,64.5755,54.112,329.555,199.091,3.3691,Ant,69.184555,171.2577326,-40.9726076,,,269.166498,18.719767,,0.0,0.178,0.49,0.497,0.158,80.066,0.2463296,0.521,5854.9139,8.5e-05,1.39,5.05,0.03906,261.0458,,4.7412,168.3194,-39.7111
Lemmon (C/2023 H5),2022-Jan-25 05:29:54.289,2459604.729100567,8.4,11.2,8.0,5.0,0.03,,,153.527716023,-33.653242121,153.776080823,-33.760876289,-11.6109,2.456385,,,,,-523575.46,-53264.16,205.557,,999,,21.394,21.309,99.83122,,437947.5,*,,,,,,150.55,0.0,,,165.778451,-38.360433,10.2046310346,-10.0298586,9.65348163209497,-27.0088415,80.28555858,13.1921257,35.5289779,121.6521,/L,4.711,56.5,53.8962,53.4428,330.555,199.042,3.29075,Ant,69.184583,171.1582855,-40.9952304,,,269.091533,18.68648,,0.0,0.178,0.49,0.497,0.158,79.903,0.2468851,0.522,5847.5283,8.5e-05,1.38,5.02,0.039011,261.0737,,4.7091,168.2665,-39.7077
Lemmon (C/2023 H5),2022-Jan-26 05:29:54.289,2459605.729100567,8.4,11.2,8.0,5.0,0.03,,,153.4341089,-33.636216331,153.682466047,-33.743855932,-11.7587,2.676929,,,,,-528224.17,-54100.8,204.658,,999,,21.388,21.303,99.83354,,440455.4,*,,,,,,151.57,0.0,,,165.772235,-38.333057,10.19883757007,-10.0306115,9.63797026205225,-26.7026968,80.15655445,13.195867,35.5169549,122.3487,/L,4.6784,64.4,42.7725,52.781,331.572,198.992,3.21107,Ant,69.18461,171.0567243,-41.0170179,,,269.014858,18.653676,,0.0,0.179,0.49,0.498,0.158,79.738,0.2474348,0.522,5840.1871,8.49e-05,1.37,5.0,0.038962,261.1016,,4.6765,168.2125,-39.7038
Lemmon (C/2023 H5),2022-Jan-27 05:29:54.289,2459606.729100567,8.4,11.2,8.0,5.0,0.03,,,153.339352156,-33.617715158,153.587715142,-33.725366102,-11.9023,2.899346,,,,,-532884.87,-54952.68,203.746,,999,,21.383,21.297,99.83588,,442937.0,*,,,,,,152.6,0.0,,,165.766017,-38.305649,10.19304367704,-10.031363,9.62263764569656,-26.3898515,80.02903697,13.1996117,35.5039445,123.0381,/L,4.6456,73.5,31.7594,52.1269,332.607,198.94,3.13006,Ant,69.184637,170.9530782,-41.0379439,,,268.93649,18.621375,,0.0,0.18,0.49,0.498,0.159,79.571,0.2479787,0.522,5832.8903,8.49e-05,1.37,4.97,0.038913,261.1296,,4.6436,168.1576,-39.6996
Lemmon (C/2023 H5),2022-Jan-28 05:29:54.289,2459607.729100567,8.4,11.2,8.0,5.0,0.03,,,153.243483226,-33.597726392,153.491863561,-33.705393004,-12.0414,3.123544,,,,,-537556.4,-55819.37,202.819,,999,,21.378,21.292,99.83821,,445390.9,*,,,,,,153.65,0.0,,,165.759797,-38.27821,10.18724935649,-10.032113,9.60748765445284,-26.070305,79.90303834,13.20336,35.489798,123.7197,/L,4.6124,83.4,21.4927,51.4808,333.658,198.887,3.04776,Ant,69.184664,170.8473747,-41.0579817,,,268.856444,18.589599,,0.0,0.181,0.49,0.498,0.159,79.402,0.2485164,0.523,5825.6381,8.49e-05,1.36,4.95,0.038864,261.1576,,4.6105,168.1017,-39.6948
Lemmon (C/2023 H5),2022-Jan-29 05:29:54.289,2459608.729100567,8.4,11.2,8.0,5.0,0.03,,,153.146541165,-33.576238509,153.394944533,-33.683921803,-12.1757,3.349409,,,,,-542237.58,-56700.42,201.878,,999,,21.372,21.286,99.84054,,447815.8,*,,,,,,154.72,0.0,,,165.753574,-38.25074,10.18145460942,-10.0328615,9.59252415160272,-25.7440887,79.77859068,13.2071117,35.4743605,124.3933,/L,4.579,93.7,12.6459,50.8432,334.728,198.833,2.9642,Ant,69.184691,170.7396384,-41.0771047,,,268.77474,18.55837,,0.0,0.182,0.49,0.498,0.159,79.23,0.2490478,0.523,5818.4304,8.48e-05,1.35,4.92,0.038816,261.1856,,4.5771,168.0449,-39.6896
Lemmon (C/2023 H5),2022-Jan-30 05:29:54.289,2459609.729100567,8.4,11.2,8.0,5.0,0.03,,,153.048566703,-33.553240877,153.296990278,-33.660937568,-12.3051,3.576789,,,,,-546927.17,-57595.37,200.922,,999,,21.367,21.28,99.84287,,450210.1,*,,,,,,155.81,0.0,,,165.747349,-38.223238,10.17565943681,-10.0336085,9.57775096923123,-25.4112816,79.65572587,13.210867,35.4574895,125.0584,/L,4.5454,103.9,5.8528,50.2144,335.815,198.778,2.87939,Ant,69.184717,170.6298918,-41.0952864,,,268.691396,18.52771,,0.0,0.183,0.49,0.499,0.159,79.056,0.2495727,0.523,5811.2673,8.48e-05,1.35,4.9,0.038769,261.2136,,4.5435,167.9872,-39.6838
Lemmon (C/2023 H5),2022-Jan-31 05:29:54.289,2459610.729100567,8.4,11.2,8.0,5.0,0.03,,,152.9496022,-33.528723961,153.198034518,-33.636426824,-12.4295,3.805506,,,,,-551623.88,-58503.75,199.951,,999,,21.362,21.275,99.8452,,452572.2,*,,,,,,156.91,0.0,,,165.741122,-38.195704,10.16986383967,-10.034354,9.56317187727774,-25.072021,79.53447526,13.2146258,35.4390769,125.7145,/L,4.5117,113.7,1.6083,49.5948,336.922,198.721,2.79336,Ant,69.184744,170.5181581,-41.1125005,,,268.606433,18.497641,,0.0,0.184,0.49,0.499,0.16,78.88,0.2500907,0.524,5804.1489,8.48e-05,1.34,4.87,0.038721,261.2417,,4.5098,167.9285,-39.6776
Lemmon (C/2023 H5),2022-Feb-01 05:29:54.289,2459611.729100567,8.4,11.2,8.0,5.0,0.03,,,152.849691479,-33.502679507,153.098115345,-33.61037914,-12.5485,4.035355,,,,,-556326.38,-59425.11,198.964,,999,,21.356,21.269,99.84751,,454900.6,*,,,,,,158.04,0.0,,,165.734892,-38.168138,10.164067819,-10.0350979,9.5487905490612,-24.7265032,79.4148694,13.2183881,35.4190685,126.3613,/L,4.4779,122.3,0.1777,48.9847,338.047,198.662,2.70615,Ant,69.18477,170.4044646,-41.1287211,,,268.519874,18.468184,,0.0,0.185,0.49,0.499,0.16,78.702,0.2506018,0.524,5797.075,8.47e-05,1.33,4.85,0.038674,261.2698,,4.4759,167.8689,-39.6709
