targetname,datetime_str,datetime_jd,M1,M2,k1,k2,phasecoeff,solar_presence,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat
PANSTARRS (C/2016 R2),2017-Feb-10 05:20:50.452,2457794.722806158,7.3,11.2,9.75,5.0,0.03,,,42.115465221,-29.183091222,42.296073719,-29.11877723,7.542449,30.24514,,,,,273038.4,-53408.33,116.568,,999,,17.878,18.715,99.15251,,262822.1,*,,,,,,262.81,0.0,,,42.315721,-44.980263,5.146519365936,-13.0223265,5.34771766311286,5.9561884,44.47561161,18.5362275,34.1069173,73.0061,/T,10.5653,98.3,99.1826,96.5926,82.743,205.051,-7.85053,For,69.185037,28.158445,-42.866767,,,224.419277,-64.190992,,0.0,0.135,0.138,0.173,0.085,45.752,0.046192,0.193,1383.091,5.38e-05,0.83,3.0,0.009227,270.5458,,10.5642,34.989,-44.1495
PANSTARRS (C/2016 R2),2017-Feb-11 05:20:50.452,2457795.722806158,7.3,11.2,9.75,5.0,0.03,,,42.17434661,-28.981324538,42.355148341,-28.917054342,7.974145,30.26506,,,,,270190.494,-53861.5,116.349,,999,,17.873,18.713,99.1556,,260534.8,*,,,,,,263.47,0.0,,,42.405052,-44.923535,5.138998549239,-13.0221226,5.35114282640112,5.9036235,44.50409782,18.5498269,34.2533123,72.3708,/T,10.546,108.9,99.9477,97.2472,83.408,204.96,-7.92364,For,69.185059,28.333044,-42.7026464,,,223.962603,-64.129907,,0.0,0.135,0.137,0.172,0.085,45.788,0.0459338,0.192,1379.0541,5.37e-05,0.83,3.0,0.0092,270.6307,,10.5449,35.1158,-44.0363
PANSTARRS (C/2016 R2),2017-Feb-12 05:20:50.452,2457796.722806158,7.3,11.2,9.75,5.0,0.03,,,42.236390394,-28.77943585,42.417373348,-28.715217016,8.40337,30.28063,,,,,267351.072,-54328.09,116.143,,999,,17.868,18.711,99.15888,,258251.8,*,,,,,,264.13,0.0,,,42.494468,-44.866571,5.131477857383,-13.0218894,5.3545364766026,5.8470607,44.53232195,18.5634559,34.3998002,71.7366,/T,10.5255,118.7,98.3134,97.9019,84.071,204.871,-7.99428,For,69.185081,28.5104606,-42.5393611,,,223.50814,-64.064425,,0.0,0.134,0.136,0.171,0.085,45.833,0.0456731,0.191,1375.0238,5.37e-05,0.83,3.0,0.009173,270.7159,,10.5243,35.2443,-43.9234
PANSTARRS (C/2016 R2),2017-Feb-13 05:20:50.452,2457797.722806158,7.3,11.2,9.75,5.0,0.03,,,42.301566478,-28.57745399,42.482720583,-28.513294307,8.830175,30.2919,,,,,264519.636,-54807.81,115.95,,999,,17.864,18.708,99.16235,,255973.2,*,,,,,,264.8,0.0,,,42.583968,-44.809369,5.123957307309,-13.0216265,5.3578962910496,5.7864502,44.56026468,18.5771146,34.5463354,71.1037,/T,10.5037,127.6,94.5308,98.5565,84.734,204.785,-8.06242,For,69.185103,28.6906547,-42.3769224,,,223.056137,-63.994573,,0.0,0.133,0.136,0.17,0.085,45.886,0.0454099,0.19,1370.9997,5.36e-05,0.83,3.0,0.009146,270.8013,,10.5025,35.3744,-43.8108
PANSTARRS (C/2016 R2),2017-Feb-14 05:20:50.452,2457798.722806158,7.3,11.2,9.75,5.0,0.03,,,42.369845316,-28.375407475,42.551163874,-28.311313929,9.254576,30.29891,,,,,261695.71,-55300.35,115.772,,999,,17.859,18.706,99.16602,,253699.4,*,,,,,,265.46,0.0,,,42.673553,-44.751929,5.116436916106,-13.0213337,5.36121991469312,5.7217318,44.58790641,18.590803,34.6928468,70.4721,/T,10.4807,134.9,88.9395,99.2111,85.395,204.701,-8.12806,For,69.185124,28.8735887,-42.2153419,,,222.606836,-63.920379,,0.0,0.132,0.135,0.169,0.085,45.947,0.0451444,0.189,1366.9818,5.36e-05,0.83,3.0,0.00912,270.887,,10.4794,35.5061,-43.6984
PANSTARRS (C/2016 R2),2017-Feb-15 05:20:50.452,2457799.722806158,7.3,11.2,9.75,5.0,0.03,,,42.441197669,-28.173324614,42.622677755,-28.10930274,9.67656,30.30169,,,,,258878.845,-55805.43,115.607,,999,,17.854,18.703,99.16987,,251430.5,*,,,,,,266.12,0.0,,,42.763223,-44.69425,5.108916701009,-13.0210108,5.36450495755603,5.6528462,44.61522728,18.6045214,34.8392483,69.8418,/T,10.4564,140.1,81.9126,99.8655,86.056,204.619,-8.19118,For,69.185145,29.0592256,-42.0546308,,,222.160472,-63.841871,,0.0,0.132,0.135,0.168,0.085,46.016,0.0448765,0.188,1362.9697,5.35e-05,0.83,3.0,0.009093,270.9729,,10.4551,35.6395,-43.5862
PANSTARRS (C/2016 R2),2017-Feb-16 05:20:50.452,2457800.722806158,7.3,11.2,9.75,5.0,0.03,,,42.515594379,-27.971233547,42.697236471,-27.907287203,10.09609,30.30026,,,,,256068.62,-56322.72,115.456,,999,,17.849,18.7,99.1739,,249166.9,*,,,,,,266.78,0.0,,,42.852978,-44.63633,5.101396679404,-13.0206574,5.3677489976145,5.5797427,44.64220714,18.6182697,34.9854475,69.213,/T,10.431,142.5,73.8153,100.5196,86.717,204.54,-8.25177,For,69.185165,29.247528,-41.8948002,,,221.717272,-63.759083,,0.0,0.131,0.134,0.167,0.085,46.094,0.0446063,0.187,1358.9632,5.34e-05,0.83,3.0,0.009066,271.0591,,10.4296,35.7744,-43.4743
PANSTARRS (C/2016 R2),2017-Feb-17 05:20:50.452,2457801.722806158,7.3,11.2,9.75,5.0,0.03,,,42.593006218,-27.769162245,42.774813369,-27.705293691,10.5131,30.29465,,,,,253264.637,-56851.93,115.319,,999,,17.844,18.698,99.17812,,246908.7,*,,,,,,267.44,0.0,,,42.942818,-44.578169,5.093876868826,-13.0202734,5.37094958653376,5.502381,44.66882562,18.632048,35.1313521,68.5858,/T,10.4043,141.7,64.9826,101.1734,87.377,204.463,-8.30982,For,69.185185,29.4384577,-41.7358611,,,221.277457,-63.672049,,0.0,0.13,0.133,0.166,0.085,46.181,0.0443339,0.187,1354.962,5.34e-05,0.83,3.0,0.009039,271.1456,,10.4029,35.9109,-43.3627
PANSTARRS (C/2016 R2),2017-Feb-18 05:20:50.452,2457802.722806158,7.3,11.2,9.75,5.0,0.03,,,42.673403781,-27.567138491,42.855380639,-27.503348665,10.92753,30.28489,,,,,250466.523,-57392.73,115.196,,999,,17.839,18.695,99.18251,,244656.3,*,,,,,,268.1,0.0,,,43.032743,-44.519765,5.086357286963,-13.0198585,5.37410425598029,5.4207318,44.69506221,18.6458564,35.2768731,67.9601,/T,10.3764,137.9,55.7148,101.8268,88.038,204.388,-8.36532,For,69.185205,29.6319751,-41.5778243,,,220.841241,-63.580805,,0.0,0.13,0.133,0.165,0.085,46.277,0.0440594,0.186,1350.9661,5.33e-05,0.83,3.0,0.009013,271.2322,,10.375,36.0489,-43.2513
PANSTARRS (C/2016 R2),2017-Feb-19 05:20:50.452,2457803.722806158,7.3,11.2,9.75,5.0,0.03,,,42.756757432,-27.365189854,42.938909267,-27.301478726,11.33931,30.27101,,,,,247673.927,-57944.8,115.087,,999,,17.834,18.692,99.18708,,242409.8,*,,,,,,268.76,0.0,,,43.122753,-44.461118,5.078837951658,-13.0194123,5.37721052297053,5.3347733,44.72089624,18.659695,35.4219243,67.3361,/T,10.3474,132.1,46.2855,102.4797,88.698,204.316,-8.41825,For,69.185225,29.8280399,-41.4207003,,,220.408828,-63.485389,,0.0,0.129,0.132,0.164,0.085,46.381,0.0437828,0.185,1346.975,5.33e-05,0.83,3.0,0.008986,271.3192,,10.3459,36.1884,-43.1402
PANSTARRS (C/2016 R2),2017-Feb-20 05:20:50.452,2457804.722806158,7.3,11.2,9.75,5.0,0.03,,,42.843037273,-27.163343675,43.025369047,-27.099710657,11.74835,30.25305,,,,,244886.52,-58507.84,114.992,,999,,17.829,18.689,99.19181,,240169.6,*,,,,,,269.42,0.0,,,43.212849,-44.402225,5.071318880907,-13.0189346,5.38026589352294,5.2444885,44.74630699,18.6735638,35.566421,66.7138,/T,10.3171,124.7,36.9575,103.132,89.359,204.246,-8.46861,For,69.185244,30.0266103,-41.2644993,,,219.980414,-63.385843,,0.0,0.128,0.132,0.163,0.085,46.494,0.0435042,0.184,1342.9886,5.32e-05,0.83,3.0,0.008959,271.4064,,10.3156,36.3295,-43.0295
PANSTARRS (C/2016 R2),2017-Feb-21 05:20:50.452,2457805.722806158,7.3,11.2,9.75,5.0,0.03,,,42.932213122,-26.961627059,43.114728619,-26.898071442,12.15457,30.23105,,,,,242103.994,-59081.52,114.911,,999,,17.824,18.686,99.19672,,237936.0,*,,,,,,270.09,0.0,,,43.30303,-44.343087,5.063800092864,-13.0184252,5.3832678645813,5.1498627,44.77127362,18.687463,35.7102766,66.0933,/T,10.2857,116.3,28.0016,103.7837,90.021,204.178,-8.51639,For,69.185263,30.2276439,-41.1092311,,,219.556188,-63.28221,,0.0,0.127,0.131,0.162,0.085,46.616,0.0432237,0.183,1339.0067,5.32e-05,0.83,3.0,0.008933,271.4939,,10.2842,36.472,-42.919
PANSTARRS (C/2016 R2),2017-Feb-22 05:20:50.452,2457806.722806158,7.3,11.2,9.75,5.0,0.03,,,43.024254469,-26.760066894,43.206955476,-26.696588331,12.55789,30.20503,,,,,239326.063,-59665.53,114.845,,999,,17.819,18.683,99.20179,,235709.2,*,,,,,,270.75,0.0,,,43.393296,-44.283701,5.056281605839,-13.0178837,5.38621392475751,5.0508817,44.79577525,18.7013926,35.853399,65.4748,/T,10.2532,107.1,19.7134,104.4345,90.684,204.112,-8.56158,For,69.185282,30.4310974,-40.9549052,,,219.136329,-63.174535,,0.0,0.126,0.131,0.161,0.085,46.747,0.0429414,0.182,1335.029,5.31e-05,0.83,3.0,0.008906,271.5816,,10.2516,36.6159,-42.8088
PANSTARRS (C/2016 R2),2017-Feb-23 05:20:50.452,2457807.722806158,7.3,11.2,9.75,5.0,0.03,,,43.119130418,-26.558689866,43.302016025,-26.495288895,12.95821,30.17502,,,,,236552.463,-60259.55,114.793,,999,,17.814,18.68,99.20702,,233489.6,*,,,,,,271.41,0.0,,,43.483648,-44.224067,5.048763438303,-13.01731,5.38910155494706,4.9475334,44.81979094,18.7153527,35.9956878,64.8582,/T,10.2195,97.4,12.4226,105.0845,91.348,204.049,-8.60417,For,69.185301,30.6369267,-40.8015311,,,218.721007,-63.062865,,0.0,0.126,0.13,0.16,0.085,46.888,0.0426573,0.181,1331.0553,5.3e-05,0.83,3.0,0.00888,271.6696,,10.2179,36.7614,-42.699
PANSTARRS (C/2016 R2),2017-Feb-24 05:20:50.452,2457808.722806158,7.3,11.2,9.75,5.0,0.03,,,43.216809579,-26.357522484,43.399875758,-26.294201037,13.35541,30.14105,,,,,233782.949,-60863.26,114.756,,999,,17.808,18.677,99.2124,,231277.3,*,,,,,,272.08,0.0,,,43.574086,-44.164184,5.041245608887,-13.0167036,5.39192823031051,4.8398109,44.84329968,18.7293434,36.1370327,64.2437,/T,10.1847,87.3,6.4921,105.7336,92.013,203.988,-8.64416,For,69.185319,30.8450873,-40.6491175,,,218.310384,-62.94725,,0.0,0.125,0.13,0.159,0.085,47.037,0.0423716,0.18,1327.0854,5.3e-05,0.83,3.0,0.008853,271.7579,,10.183,36.9082,-42.5894
PANSTARRS (C/2016 R2),2017-Feb-25 05:20:50.452,2457809.722806158,7.3,11.2,9.75,5.0,0.03,,,43.317259928,-26.156591087,43.500499649,-26.09335285,13.74936,30.10315,,,,,231017.299,-61476.35,114.733,,999,,17.803,18.674,99.21794,,229072.8,*,,,,,,272.74,0.0,,,43.664609,-44.104051,5.033728136383,-13.0160644,5.39469142539387,4.7277204,44.86628048,18.7433647,36.2773153,63.6313,/T,10.1488,77.0,2.2981,106.3815,92.679,203.929,-8.68153,For,69.185336,31.0555348,-40.4976732,,,217.904612,-62.82774,,0.0,0.124,0.129,0.158,0.085,47.195,0.0420843,0.179,1323.119,5.29e-05,0.83,3.0,0.008827,271.8464,,10.1471,37.0564,-42.4802
PANSTARRS (C/2016 R2),2017-Feb-26 05:20:50.452,2457810.722806158,7.3,11.2,9.75,5.0,0.03,,,43.420448656,-25.955921818,43.603852752,-25.892772307,14.13989,30.06135,,,,,228255.308,-62098.5,114.725,,999,,17.798,18.67,99.22362,,226876.3,*,,,,,,273.41,0.0,,,43.755218,-44.043666,5.026211039747,-13.015392,5.39738862406227,4.6112897,44.88871239,18.7574168,36.4164143,63.0212,/T,10.1118,66.6,0.193,107.0283,93.347,203.872,-8.7163,For,69.185353,31.2682256,-40.3472063,,,217.503834,-62.704389,,0.0,0.123,0.129,0.157,0.085,47.363,0.0417954,0.179,1319.1559,5.29e-05,0.83,3.0,0.0088,271.9352,,10.1101,37.206,-42.3714
PANSTARRS (C/2016 R2),2017-Feb-27 05:20:50.452,2457811.722806158,7.3,11.2,9.75,5.0,0.03,,,43.526342017,-25.755540552,43.709900913,-25.692486709,14.52683,30.0157,,,,,225496.791,-62729.39,114.732,,999,,17.793,18.667,99.22944,,224688.2,*,,,,,,274.08,0.0,,,43.845914,-43.983028,5.018694338103,-13.0146862,5.40001733518306,4.490579,44.91057472,18.7714996,36.5542157,62.4134,/T,10.0737,56.5,0.4522,107.6738,94.018,203.817,-8.74844,For,69.18537,31.4831177,-40.1977243,,,217.108183,-62.577252,,0.0,0.123,0.129,0.156,0.085,47.54,0.0415052,0.178,1315.1959,5.28e-05,0.83,3.0,0.008774,272.0242,,10.072,37.3569,-42.2628
PANSTARRS (C/2016 R2),2017-Feb-28 05:20:50.452,2457812.722806158,7.3,11.2,9.75,5.0,0.03,,,43.63490525,-25.555472766,43.818611244,-25.49252204,14.91001,29.96627,,,,,222741.576,-63368.7,114.753,,999,,17.787,18.664,99.2354,,222508.8,*,,,,,,274.75,0.0,,,43.936695,-43.922136,5.011178050739,-13.0139467,5.40257511352768,4.365688,44.93184711,18.7856133,36.6906247,61.808,/T,10.0346,47.2,3.217,108.3179,94.69,203.765,-8.77797,For,69.185387,31.7001712,-40.0492343,,,216.717784,-62.446388,,0.0,0.122,0.128,0.155,0.084,47.726,0.0412137,0.177,1311.2387,5.27e-05,0.83,3.0,0.008748,272.1135,,10.0329,37.5091,-42.1546
PANSTARRS (C/2016 R2),2017-Mar-01 05:20:50.452,2457813.722806158,7.3,11.2,9.75,5.0,0.03,,,43.746102592,-25.355743365,43.929952031,-25.292902468,15.28925,29.91315,,,,,219989.503,-64016.11,114.789,,999,,17.782,18.66,99.24149,,220338.4,*,,,,,,275.43,0.0,,,44.027562,-43.860989,5.003662197117,-13.0131731,5.40505958349601,4.2367579,44.95250982,18.799758,36.8255785,61.2051,/T,9.9945,39.7,8.4514,108.9604,95.365,203.714,-8.80488,For,69.185403,31.9193479,-39.9017423,,,216.33275,-62.311857,,0.0,0.121,0.128,0.154,0.084,47.921,0.0409209,0.176,1307.2841,5.27e-05,0.83,3.0,0.008721,272.2031,,9.9927,37.6627,-42.0468
PANSTARRS (C/2016 R2),2017-Mar-02 05:20:50.452,2457814.722806158,7.3,11.2,9.75,5.0,0.03,,,43.859897427,-25.15637648,44.04389192,-25.093650206,15.66441,29.85649,,,,,217240.416,-64671.3,114.841,,999,,17.777,18.657,99.24771,,218177.3,*,,,,,,276.11,0.0,,,44.118515,-43.799586,4.99614679687,-13.0123652,5.40746846178852,4.1039655,44.97254385,18.8139338,36.9590549,60.6048,/T,9.9534,35.6,15.9265,109.6014,96.042,203.666,-8.82917,For,69.185418,32.14061,-39.7552535,,,215.953184,-62.173718,,0.0,0.12,0.127,0.153,0.084,48.125,0.040627,0.175,1303.3319,5.26e-05,0.83,3.0,0.008695,272.293,,9.9516,37.8175,-41.9393
PANSTARRS (C/2016 R2),2017-Mar-03 05:20:50.452,2457815.722806158,7.3,11.2,9.75,5.0,0.03,,,43.976252541,-24.957395279,44.160398675,-24.894785811,16.03538,29.79643,,,,,214494.167,-65333.92,114.907,,999,,17.771,18.653,99.25404,,216025.8,*,,,,,,276.79,0.0,,,44.209555,-43.737926,4.988631869804,-13.0115228,5.40979957488927,3.9675116,44.99193112,18.8281406,37.0910741,60.0072,/T,9.9113,35.9,25.2389,110.2406,96.722,203.62,-8.85084,For,69.185433,32.3639188,-39.609772,,,215.579179,-62.032037,,0.0,0.119,0.127,0.153,0.084,48.338,0.0403321,0.174,1299.3818,5.26e-05,0.83,3.0,0.008669,272.3831,,9.9095,37.9736,-41.8322
PANSTARRS (C/2016 R2),2017-Mar-04 05:20:50.452,2457816.722806158,7.3,11.2,9.75,5.0,0.03,,,44.095130478,-24.758821825,44.279438004,-24.696328802,16.40213,29.73316,,,,,211750.605,-66003.64,114.989,,999,,17.766,18.649,99.2605,,213884.3,*,,,,,,277.47,0.0,,,44.300681,-43.676007,4.981117435906,-13.0106454,5.41205086841926,3.8276055,45.01065456,18.8423787,37.2216954,59.4123,/T,9.8683,40.8,35.8557,110.878,97.405,203.575,-8.86991,For,69.185448,32.5892331,-39.4653009,,,215.210817,-61.886875,,0.0,0.118,0.127,0.152,0.084,48.56,0.0400362,0.173,1295.4335,5.25e-05,0.83,3.01,0.008642,272.4735,,9.8664,38.1309,-41.7255
PANSTARRS (C/2016 R2),2017-Mar-05 05:20:50.452,2457817.722806158,7.3,11.2,9.75,5.0,0.03,,,44.21649391,-24.56067699,44.400973039,-24.498298305,16.76464,29.66684,,,,,209009.58,-66680.13,115.086,,999,,17.76,18.646,99.26705,,211753.0,*,,,,,,278.16,0.0,,,44.391893,-43.613828,4.973603515338,-13.0097328,5.41422040746132,3.6844492,45.02869807,18.856648,37.3510078,58.8203,/T,9.8244,48.7,47.1696,111.5134,98.092,203.533,-8.88637,For,69.185462,32.8165091,-39.3218421,,,214.848168,-61.738298,,0.0,0.118,0.126,0.151,0.084,48.791,0.0397395,0.173,1291.487,5.24e-05,0.83,3.01,0.008616,272.5642,,9.8225,38.2893,-41.6191
PANSTARRS (C/2016 R2),2017-Mar-06 05:20:50.452,2457818.722806158,7.3,11.2,9.75,5.0,0.03,,,44.340305995,-24.362980444,44.524964613,-24.300713504,17.12297,29.59767,,,,,206270.939,-67363.04,115.199,,999,,17.755,18.642,99.27371,,209632.2,*,,,,,,278.85,0.0,,,44.483192,-43.551388,4.966090128441,-13.0087847,5.41630636881458,3.5382256,45.04604648,18.8709487,37.4791193,58.2312,/T,9.7796,58.4,58.5528,112.1468,98.782,203.493,-8.90024,For,69.185475,33.045701,-39.1793968,,,214.491294,-61.586369,,0.0,0.117,0.126,0.15,0.084,49.03,0.0394421,0.172,1287.5418,5.24e-05,0.83,3.01,0.00859,272.6552,,9.7776,38.449,-41.5131
PANSTARRS (C/2016 R2),2017-Mar-07 05:20:50.452,2457819.722806158,7.3,11.2,9.75,5.0,0.03,,,44.466530686,-24.165750701,44.65137232,-24.103593752,17.47719,29.52581,,,,,203534.526,-68052.05,115.327,,999,,17.749,18.638,99.28047,,207522.2,*,,,,,,279.54,0.0,,,44.574578,-43.488687,4.958577295738,-13.0078008,5.4183070271116,3.3890894,45.06268545,18.8852808,37.6061468,57.6451,/T,9.7339,69.0,69.4,112.778,99.476,203.454,-8.91151,For,69.185488,33.2767624,-39.0379652,,,214.140248,-61.431153,,0.0,0.116,0.125,0.149,0.084,49.278,0.0391439,0.171,1283.5979,5.23e-05,0.83,3.01,0.008563,272.7464,,9.7319,38.6098,-41.4075
PANSTARRS (C/2016 R2),2017-Mar-08 05:20:50.452,2457820.722806158,7.3,11.2,9.75,5.0,0.03,,,44.59513296,-23.96900521,44.780155942,-23.906958388,17.82743,29.45141,,,,,200800.183,-68746.85,115.471,,999,,17.743,18.634,99.28732,,205423.3,*,,,,,,280.24,0.0,,,44.666051,-43.425721,4.951065037932,-13.0067807,5.42022073682583,3.2371618,45.07860129,18.8996444,37.7322059,57.062,/T,9.6874,80.1,79.1627,113.4069,100.173,203.418,-8.9202,For,69.185501,33.5096479,-38.8975472,,,213.795072,-61.272713,,0.0,0.115,0.125,0.148,0.083,49.535,0.0388452,0.17,1279.655,5.22e-05,0.83,3.01,0.008537,272.8379,,9.6854,38.7718,-41.3022
PANSTARRS (C/2016 R2),2017-Mar-09 05:20:50.452,2457821.722806158,7.3,11.2,9.75,5.0,0.03,,,44.726078983,-23.772760491,44.91127694,-23.710826353,18.17381,29.37459,,,,,198067.753,-69447.11,115.631,,999,,17.738,18.63,99.29425,,203335.7,*,,,,,,280.94,0.0,,,44.75761,-43.362492,4.943553375906,-13.0057243,5.42204591189561,3.0825273,45.0937808,18.9140395,37.8574026,56.4821,/T,9.6401,91.2,87.3769,114.0334,100.875,203.383,-8.92631,Eri,69.185513,33.7443152,-38.7581419,,,213.455799,-61.11111,,0.0,0.114,0.125,0.147,0.083,49.799,0.038546,0.169,1275.7129,5.22e-05,0.83,3.01,0.008511,272.9297,,9.6381,38.9348,-41.1974
PANSTARRS (C/2016 R2),2017-Mar-10 05:20:50.452,2457822.722806158,7.3,11.2,9.75,5.0,0.03,,,44.859336182,-23.577032288,45.044699628,-23.515215725,18.51648,29.29548,,,,,195337.077,-70152.53,115.806,,999,,17.732,18.626,99.30126,,201259.7,*,,,,,,281.65,0.0,,,44.849256,-43.298996,4.936042330727,-13.004631,5.42378100448458,2.9252339,45.10821113,18.9284663,37.9818254,55.9055,/T,9.592,102.2,93.6874,114.6575,101.582,203.351,-8.92986,Eri,69.185524,33.9807261,-38.6197484,,,213.122459,-60.946407,,0.0,0.114,0.124,0.146,0.083,50.072,0.0382464,0.168,1271.7714,5.21e-05,0.83,3.01,0.008484,273.0217,,9.59,39.099,-41.0929
PANSTARRS (C/2016 R2),2017-Mar-11 05:20:50.452,2457823.722806158,7.3,11.2,9.75,5.0,0.03,,,44.994873238,-23.381835737,45.180391784,-23.320143345,18.85556,29.21413,,,,,192608.005,-70862.81,115.998,,999,,17.726,18.622,99.30834,,199195.6,*,,,,,,282.36,0.0,,,44.94099,-43.235234,4.928531923646,-13.0035008,5.42542448445758,2.7652955,45.12187953,18.9429249,38.1055395,55.3321,/T,9.5432,112.9,97.8656,115.2789,102.293,203.32,-8.93084,Eri,69.185535,34.2188467,-38.4823655,,,212.795069,-60.778663,,0.0,0.113,0.124,0.146,0.083,50.352,0.0379465,0.168,1267.8303,5.21e-05,0.83,3.01,0.008458,273.1141,,9.5411,39.2642,-40.9888
PANSTARRS (C/2016 R2),2017-Mar-12 05:20:50.452,2457824.722806158,7.3,11.2,9.75,5.0,0.03,,,45.132660005,-23.187185536,45.318324543,-23.125624661,19.19118,29.1306,,,,,189880.393,-71577.65,116.206,,999,,17.72,18.618,99.31549,,197143.7,*,,,,,,283.07,0.0,,,45.032811,-43.171203,4.921022176097,-13.0023331,5.42697482129654,2.6026981,45.13477329,18.9574152,38.2285828,54.7621,/T,9.4937,123.0,99.8172,115.8977,103.01,203.291,-8.92927,Eri,69.185545,34.4586475,-38.3459922,,,212.473645,-60.607938,,0.0,0.112,0.124,0.145,0.083,50.64,0.0376464,0.167,1263.8895,5.2e-05,0.83,3.01,0.008432,273.2067,,9.4916,39.4304,-40.885
PANSTARRS (C/2016 R2),2017-Mar-13 05:20:50.452,2457825.722806158,7.3,11.2,9.75,5.0,0.03,,,45.272667357,-22.993096097,45.458471705,-22.931673827,19.52343,29.04493,,,,,187154.108,-72296.73,116.431,,999,,17.714,18.614,99.3227,,195104.2,*,,,,,,283.8,0.0,,,45.124719,-43.106903,4.913513109698,-13.0011277,5.42843047007697,2.4374075,45.14687955,18.9719374,38.3509648,54.1956,/T,9.4435,132.1,99.5759,116.5136,103.731,203.264,-8.92515,Eri,69.185555,34.7001016,-38.2106274,,,212.158194,-60.434291,,0.0,0.111,0.123,0.144,0.082,50.935,0.0373461,0.166,1259.9487,5.19e-05,0.83,3.01,0.008405,273.2996,,9.4414,39.5977,-40.7817
PANSTARRS (C/2016 R2),2017-Mar-14 05:20:50.452,2457826.722806158,7.3,11.2,9.75,5.0,0.03,,,45.414866996,-22.799581668,45.600808686,-22.738304019,19.85238,28.95713,,,,,184429.033,-73019.77,116.672,,999,,17.709,18.609,99.32997,,193077.4,*,,,,,,284.52,0.0,,,45.216714,-43.042332,4.906004746257,-12.9998843,5.42978986256996,2.2693786,45.15818528,18.9864915,38.4726694,53.6326,/T,9.3926,139.7,97.2825,117.1266,104.459,203.238,-8.91848,Eri,69.185565,34.9431839,-38.0762703,,,211.848718,-60.25778,,0.0,0.11,0.123,0.143,0.082,51.237,0.0370457,0.165,1256.0079,5.19e-05,0.83,3.01,0.008379,273.3928,,9.3905,39.766,-40.6787
PANSTARRS (C/2016 R2),2017-Mar-15 05:20:50.452,2457827.722806158,7.3,11.2,9.75,5.0,0.03,,,45.559231251,-22.606656422,45.745311451,-22.545527868,20.17808,28.86721,,,,,181705.067,-73746.45,116.93,,999,,17.703,18.605,99.33728,,191063.8,*,,,,,,285.26,0.0,,,45.308797,-42.97749,4.898497107769,-12.9986025,5.43105140361179,2.0985645,45.16867719,19.0010776,38.59366,53.0733,/T,9.3411,144.9,93.1546,117.7366,105.192,203.214,-8.90928,Eri,69.185574,35.1878696,-37.94292,,,211.545217,-60.07846,,0.0,0.109,0.123,0.143,0.082,51.546,0.0367453,0.164,1252.0667,5.18e-05,0.83,3.01,0.008353,273.4863,,9.339,39.9353,-40.5762
PANSTARRS (C/2016 R2),2017-Mar-16 05:20:50.452,2457828.722806158,7.3,11.2,9.75,5.0,0.03,,,45.705732881,-22.414334499,45.89195568,-22.353357856,20.50054,28.77517,,,,,178982.122,-74476.46,117.205,,999,,17.697,18.6,99.34464,,189063.5,*,,,,,,286.0,0.0,,,45.400968,-42.912374,4.890990216423,-12.997282,5.43221347192066,1.9249226,45.17834182,19.0156958,38.7138852,52.5176,/T,9.289,146.9,87.4532,118.3434,105.932,203.192,-8.89756,Eri,69.185583,35.4341332,-37.810576,,,211.247683,-59.896391,,0.0,0.109,0.122,0.142,0.082,51.86,0.036445,0.164,1248.1252,5.17e-05,0.83,3.01,0.008327,273.5801,,9.2868,40.1056,-40.474
PANSTARRS (C/2016 R2),2017-Mar-17 05:20:50.452,2457829.722806158,7.3,11.2,9.75,5.0,0.03,,,45.854344925,-22.222630027,46.040716286,-22.161806616,20.81977,28.68101,,,,,176260.13,-75209.51,117.497,,999,,17.69,18.596,99.35204,,187077.0,*,,,,,,286.74,0.0,,,45.493226,-42.846984,4.8834840946,-12.9959224,5.43327442387871,1.7484185,45.18716549,19.0303462,38.8332855,51.9658,/T,9.2363,145.1,80.4546,118.9469,106.678,203.172,-8.88331,Eri,69.185591,35.6819482,-37.6792379,,,210.956104,-59.711627,,0.0,0.108,0.122,0.141,0.082,52.181,0.0361449,0.163,1244.1832,5.17e-05,0.83,3.01,0.0083,273.6741,,9.2342,40.2768,-40.3722
