targetname,datetime_str,datetime_jd,M1,M2,k1,k2,phasecoeff,solar_presence,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat
McNaught (C/2009 F2),2020-Feb-04 03:43:02.453,2458883.654889502,6.4,10.7,10.0,5.0,0.03,,,298.221788597,37.567614762,298.393801967,37.618013396,7.246577,2.666853,,,,,-65081.42,194465.278,342.207,,999,,26.546,24.213,99.96436,,204668.7,*,,,,,,158.41,0.0,,,313.155612,59.007964,21.86100380585,7.5470741,22.3843644183452,7.3502794,186.16508213,8.8733548,35.5888099,56.8524,/L,2.1635,105.6,70.2445,120.9803,338.402,254.357,2.15314,Cyg,69.184863,313.5268237,56.8435425,,,72.796866,5.232058,,0.0,4.852,0.822,4.911,0.32,8.884,4.9327485,4.921,100358.343,0.000506,5.27,19.14,0.669519,118.0957,,2.1635,313.2107,57.9267
McNaught (C/2009 F2),2020-Feb-05 03:43:02.453,2458884.654889502,6.4,10.7,10.0,5.0,0.03,,,298.282633006,37.585569062,298.454716908,37.636007721,7.208085,2.751306,,,,,-68461.19,193455.262,341.324,,999,,26.548,24.214,99.96435,,204733.7,*,,,,,,157.27,0.0,,,313.169198,59.006996,21.86536235486,7.5465686,22.3885351587046,7.0930757,186.19976912,8.8724387,35.5146718,56.8705,/L,2.1638,110.9,79.2608,120.9591,337.262,254.402,2.14574,Cyg,69.184888,313.6209692,56.843724,,,72.836926,5.199555,,0.0,4.858,0.82,4.917,0.32,8.859,4.9379156,4.927,100333.425,0.0005059,5.24,19.06,0.669353,118.1027,,2.1639,313.2657,57.9264
McNaught (C/2009 F2),2020-Feb-06 03:43:02.453,2458885.654889502,6.4,10.7,10.0,5.0,0.03,,,298.343163632,37.604084307,298.515321709,37.654560451,7.168072,2.834955,,,,,-71839.8,192430.661,340.448,,999,,26.549,24.215,99.96433,,204835.4,*,,,,,,156.13,0.0,,,313.182778,59.006028,21.86972061572,7.5460633,22.3925574930053,6.8363571,186.23322186,8.871523,35.43947,56.8987,/L,2.1644,115.5,87.2595,120.9274,336.122,254.447,2.1377,Cyg,69.184912,313.7150338,56.8444845,,,72.877357,5.167584,,0.0,4.864,0.819,4.922,0.32,8.835,4.9430916,4.933,100308.641,0.0005057,5.22,18.97,0.669187,118.1097,,2.1645,313.3207,57.9264
McNaught (C/2009 F2),2020-Feb-07 03:43:02.453,2458886.654889502,6.4,10.7,10.0,5.0,0.03,,,298.403368136,37.623155161,298.57559969,37.673663844,7.126577,2.917802,,,,,-75217.15,191391.867,339.579,,999,,26.55,24.216,99.9643,,204973.7,*,,,,,,154.99,0.0,,,313.196352,59.005058,21.87407858849,7.5455581,22.3964317127956,6.5801589,186.26544276,8.8706076,35.3633474,56.9371,/L,2.1652,118.7,93.7113,120.8853,334.984,254.493,2.12903,Cyg,69.184937,313.8089942,56.8458226,,,72.918147,5.13615,,0.0,4.87,0.818,4.928,0.32,8.812,4.9482762,4.938,100284.006,0.0005056,5.19,18.87,0.669023,118.1166,,2.1654,313.3757,57.9266
McNaught (C/2009 F2),2020-Feb-08 03:43:02.453,2458887.654889502,6.4,10.7,10.0,5.0,0.03,,,298.463234475,37.64277633,298.635533746,37.69331101,7.083637,2.999859,,,,,-78593.15,190339.272,338.718,,999,,26.551,24.216,99.96426,,205148.5,*,,,,,,153.85,0.0,,,313.209919,59.004087,21.87843627326,7.545053,22.4001581224114,6.3244895,186.29643436,8.8696926,35.2864427,56.9857,/L,2.1663,120.3,98.0743,120.8327,333.848,254.54,2.11972,Cyg,69.18496,313.9028255,56.8477366,,,72.959287,5.10526,,0.0,4.876,0.817,4.934,0.32,8.79,4.9534687,4.944,100259.537,0.0005054,5.16,18.75,0.66886,118.1236,,2.1665,313.4305,57.9272
McNaught (C/2009 F2),2020-Feb-09 03:43:02.453,2458888.654889502,6.4,10.7,10.0,5.0,0.03,,,298.522750847,37.662942626,298.695107781,37.713496801,7.039277,3.081145,,,,,-81967.7,189273.266,337.865,,999,,26.553,24.217,99.96421,,205359.7,*,,,,,,152.72,0.0,,,313.223481,59.003115,21.8827936701,7.5445481,22.4037370230513,6.0693301,186.32619917,8.8687781,35.2088688,57.0444,/L,2.1677,119.8,99.8801,120.7698,332.712,254.589,2.10979,Cyg,69.184984,313.9965036,56.8502249,,,73.000767,5.07492,,0.0,4.882,0.817,4.94,0.32,8.769,4.9586688,4.95,100235.249,0.0005053,5.13,18.63,0.668698,118.1306,,2.1679,313.4853,57.9281
McNaught (C/2009 F2),2020-Feb-10 03:43:02.453,2458889.654889502,6.4,10.7,10.0,5.0,0.03,,,298.581905579,37.683649009,298.754308381,37.734218279,6.993507,3.161683,,,,,-85340.72,188194.235,337.02,,999,,26.554,24.218,99.96416,,205607.1,*,,,,,,151.58,0.0,,,313.237036,59.002142,21.88715077908,7.5440434,22.407168698812,5.8146423,186.35473955,8.867864,35.1306893,57.1131,/L,2.1693,117.1,98.8378,120.6966,331.579,254.638,2.09923,Cyg,69.185007,314.0900074,56.8532863,,,73.042577,5.045136,,0.0,4.888,0.816,4.945,0.319,8.748,4.9638762,4.956,100211.157,0.0005051,5.09,18.5,0.668537,118.1376,,2.1696,313.54,57.9292
McNaught (C/2009 F2),2020-Feb-11 03:43:02.453,2458890.654889502,6.4,10.7,10.0,5.0,0.03,,,298.640686989,37.704890602,298.813125789,37.755474289,6.946319,3.241496,,,,,-88712.11,187102.562,336.184,,999,,26.555,24.219,99.96409,,205890.5,*,,,,,,150.45,0.0,,,313.250585,59.001168,21.89150760028,7.5435387,22.4104534093393,5.5603829,186.38205765,8.8669502,35.0519009,57.1918,/L,2.1712,112.6,94.9194,120.6132,330.447,254.687,2.08806,Cyg,69.18503,314.1833211,56.8569194,,,73.084707,5.015913,,0.0,4.894,0.815,4.951,0.319,8.729,4.9690904,4.962,100187.277,0.000505,5.05,18.36,0.668378,118.1446,,2.1715,313.5946,57.9307
McNaught (C/2009 F2),2020-Feb-12 03:43:02.453,2458891.654889502,6.4,10.7,10.0,5.0,0.03,,,298.699083232,37.726662649,298.871553308,37.777264151,6.897689,3.320596,,,,,-92081.79,185998.625,335.357,,999,,26.556,24.22,99.96402,,206209.7,*,,,,,,149.32,0.0,,,313.264129,59.000194,21.89586413377,7.5430343,22.4135913925919,5.3065229,186.40815546,8.8660369,34.9724308,57.2805,/L,2.1733,106.7,88.3851,120.5196,329.318,254.738,2.07626,Cyg,69.185053,314.2764343,56.8611232,,,73.127147,4.987257,,0.0,4.9,0.814,4.957,0.319,8.711,4.9743112,4.967,100163.623,0.0005048,5.01,18.21,0.66822,118.1515,,2.1736,313.649,57.9325
McNaught (C/2009 F2),2020-Feb-13 03:43:02.453,2458892.654889502,6.4,10.7,10.0,5.0,0.03,,,298.757082196,37.748960439,298.929585252,37.799586062,6.847583,3.398985,,,,,-95449.65,184882.801,334.539,,999,,26.557,24.22,99.96394,,206564.6,*,,,,,,148.19,0.0,,,313.277666,58.999218,21.90022037963,7.5425299,22.4165828778984,5.0530636,186.43303489,8.8651241,34.892152,57.3791,/L,2.1757,100.0,79.7362,120.4158,328.191,254.79,2.06385,Cyg,69.185075,314.3693394,56.8658968,,,73.169888,4.959175,,0.0,4.906,0.814,4.963,0.319,8.693,4.9795381,4.973,100140.212,0.0005047,4.97,18.05,0.668064,118.1585,,2.1761,313.7034,57.9345
McNaught (C/2009 F2),2020-Feb-14 03:43:02.453,2458893.654889502,6.4,10.7,10.0,5.0,0.03,,,298.814671436,37.771779208,298.987214539,37.822436088,6.795963,3.476646,,,,,-98815.57,183755.463,333.731,,999,,26.558,24.221,99.96386,,206954.9,*,,,,,,147.07,0.0,,,313.291196,58.998241,21.90457633792,7.5420257,22.4194281058292,4.8000431,186.45669793,8.8642116,34.8109089,57.4875,/L,2.1783,92.9,69.6166,120.302,327.067,254.842,2.05083,Cyg,69.185098,314.4620278,56.8712394,,,73.212919,4.931672,,0.0,4.912,0.813,4.969,0.319,8.676,4.984771,4.979,100117.06,0.0005045,4.92,17.87,0.667909,118.1654,,2.1787,313.7576,57.9369
McNaught (C/2009 F2),2020-Feb-15 03:43:02.453,2458894.654889502,6.4,10.7,10.0,5.0,0.03,,,298.871838189,37.795114038,299.044431138,37.845808094,6.742797,3.553552,,,,,-102179.41,182616.988,332.932,,999,,26.56,24.222,99.96376,,207380.2,*,,,,,,145.95,0.0,,,313.304721,58.997263,21.90893200872,7.5415216,22.4221273496049,4.5475352,186.47914685,8.8632996,34.728544,57.6056,/L,2.1811,85.9,58.706,120.1783,325.946,254.895,2.03721,Cyg,69.185119,314.5544878,56.87715,,,73.256231,4.904755,,0.0,4.918,0.813,4.975,0.319,8.661,4.9900094,4.985,100094.182,0.0005044,4.87,17.69,0.667757,118.1724,,2.1816,313.8117,57.9395
McNaught (C/2009 F2),2020-Feb-16 03:43:02.453,2458895.654889502,6.4,10.7,10.0,5.0,0.03,,,298.928569425,37.818959791,299.101221805,37.869694369,6.688061,3.629664,,,,,-105540.99,181467.757,332.144,,999,,26.561,24.223,99.96366,,207840.5,*,,,,,,144.83,0.0,,,313.31824,58.996284,21.91328739208,7.5410176,22.4246809335629,4.2956417,186.50038436,8.862388,34.6449167,57.7335,/L,2.1842,79.2,47.6394,120.0446,324.827,254.949,2.02297,Cyg,69.185141,314.6467025,56.8836278,,,73.299813,4.878431,,0.0,4.924,0.812,4.98,0.319,8.646,4.9952529,4.991,100071.596,0.0005042,4.81,17.5,0.667606,118.1793,,2.1847,313.8657,57.9425
McNaught (C/2009 F2),2020-Feb-17 03:43:02.453,2458896.654889502,6.4,10.7,10.0,5.0,0.03,,,298.984851924,37.843311052,299.157570823,37.894086511,6.63174,3.70494,,,,,-108900.12,180308.154,331.366,,999,,26.562,24.223,99.96355,,208335.2,*,,,,,,143.71,0.0,,,313.331752,58.995304,21.91764248807,7.5405138,22.427089246485,4.0444826,186.52041369,8.8614769,34.5599134,57.8709,/L,2.1875,73.1,36.9649,119.9011,323.712,255.004,2.00814,Cyg,69.185162,314.7386514,56.8906716,,,73.343654,4.852705,,0.0,4.93,0.812,4.986,0.319,8.632,5.0005013,4.996,100049.319,0.0005041,4.76,17.29,0.667457,118.1863,,2.188,313.9194,57.9457
McNaught (C/2009 F2),2020-Feb-18 03:43:02.453,2458897.654889502,6.4,10.7,10.0,5.0,0.03,,,299.040672358,37.868162113,299.213461102,37.91897614,6.573828,3.779333,,,,,-112256.57,179138.571,330.598,,999,,26.563,24.224,99.96343,,208864.2,*,,,,,,142.6,0.0,,,313.345259,58.994323,21.92199729673,7.54001,22.4293527497338,3.7941879,186.53923867,8.8605661,34.4734496,58.0178,/L,2.1911,67.9,27.1321,119.748,322.601,255.06,1.99271,Cyg,69.185183,314.8303109,56.8982801,,,73.387743,4.827585,,0.0,4.936,0.812,4.992,0.319,8.619,5.005754,5.002,100027.368,0.000504,4.7,17.08,0.667311,118.1932,,2.1916,313.9731,57.9492
McNaught (C/2009 F2),2020-Feb-19 03:43:02.453,2458898.654889502,6.4,10.7,10.0,5.0,0.03,,,299.096017368,37.89350696,299.268875273,37.944355368,6.514331,3.852799,,,,,-115610.1,177959.403,329.842,,999,,26.564,24.225,99.9633,,209427.1,*,,,,,,141.49,0.0,,,313.358759,58.993342,21.92635181812,7.5395064,22.4314719813133,3.5448922,186.55686379,8.8596558,34.3854679,58.1742,/L,2.1948,63.9,18.4979,119.5852,321.492,255.117,1.97669,Cyg,69.185204,314.9216561,56.9064517,,,73.432069,4.803076,,0.0,4.942,0.812,4.998,0.319,8.607,5.0110108,5.008,100005.76,0.0005038,4.64,16.86,0.667167,118.2001,,2.1954,314.0265,57.9531
McNaught (C/2009 F2),2020-Feb-20 03:43:02.453,2458899.654889502,6.4,10.7,10.0,5.0,0.03,,,299.150873626,37.919339285,299.323796523,37.970216998,6.453257,3.925294,,,,,-118960.45,176771.047,329.097,,999,,26.565,24.226,99.96317,,210023.4,*,,,,,,140.39,0.0,,,313.372253,58.992359,21.93070605228,7.5390028,22.4334475571716,3.2967304,186.57329415,8.8587459,34.2959346,58.3398,/L,2.1988,61.2,11.3367,119.4129,320.388,255.174,1.96008,Cyg,69.185225,315.0126623,56.9151846,,,73.47662,4.779183,,0.0,4.948,0.812,5.004,0.319,8.596,5.0162712,5.014,99984.5133,0.0005037,4.57,16.62,0.667025,118.2071,,2.1994,314.0797,57.9572
McNaught (C/2009 F2),2020-Feb-21 03:43:02.453,2458900.654889502,6.4,10.7,10.0,5.0,0.03,,,299.205227894,37.945652489,299.378209163,37.996554525,6.390626,3.996774,,,,,-122307.36,175573.904,328.363,,999,,26.566,24.226,99.96303,,210652.9,*,,,,,,139.29,0.0,,,313.385741,58.991375,21.93505999924,7.5384994,22.4352801707504,3.0498355,186.58853553,8.8578364,34.2048369,58.5147,/L,2.203,59.9,5.8486,119.2313,319.288,255.232,1.94289,Cyg,69.185245,315.1033056,56.9244765,,,73.521385,4.755914,,0.0,4.954,0.812,5.01,0.319,8.586,5.0215348,5.02,99963.644,0.0005035,4.5,16.37,0.666886,118.214,,2.2036,314.1328,57.9616
McNaught (C/2009 F2),2020-Feb-22 03:43:02.453,2458901.654889502,6.4,10.7,10.0,5.0,0.03,,,299.259067069,37.972439703,299.432098937,38.023362007,6.326458,4.067201,,,,,-125650.55,174368.376,327.642,,999,,26.567,24.227,99.96288,,211315.1,*,,,,,,138.19,0.0,,,313.399224,58.99039,21.93941365903,7.537996,22.4369705913552,2.8043371,186.60259433,8.8569273,34.1121806,58.6986,/L,2.2073,60.2,2.1641,119.0404,318.192,255.291,1.92512,Cyg,69.185264,315.1935639,56.9343252,,,73.566351,4.733272,,0.0,4.959,0.812,5.015,0.319,8.576,5.0268013,5.025,99943.1699,0.0005034,4.43,16.12,0.666749,118.2209,,2.208,314.1856,57.9663
McNaught (C/2009 F2),2020-Feb-23 03:43:02.453,2458902.654889502,6.4,10.7,10.0,5.0,0.03,,,299.312378227,37.999693801,299.485453105,38.050633847,6.260782,4.136536,,,,,-128989.75,173154.864,326.932,,999,,26.568,24.228,99.96272,,212009.6,*,,,,,,137.1,0.0,,,313.412699,58.989404,21.94376703169,7.5374927,22.4385196616065,2.5603593,186.61547756,8.8560185,34.0179878,58.8916,/L,2.2119,61.9,0.3468,118.8404,317.101,255.351,1.90678,Cyg,69.185284,315.2834169,56.944728,,,73.611507,4.711263,,0.0,4.965,0.812,5.021,0.319,8.568,5.0320703,5.031,99923.1079,0.0005033,4.36,15.85,0.666615,118.2278,,2.2126,314.2382,57.9712
McNaught (C/2009 F2),2020-Feb-24 03:43:02.453,2458903.654889502,6.4,10.7,10.0,5.0,0.03,,,299.365148654,38.027407426,299.538260308,38.078364509,6.193626,4.204748,,,,,-132324.69,171933.767,326.234,,999,,26.569,24.229,99.96256,,212736.0,*,,,,,,136.01,0.0,,,313.426169,58.988417,21.94812011724,7.5369895,22.4399282940982,2.31802,186.62719279,8.8551102,33.9222955,59.0933,/L,2.2166,64.8,0.3966,118.6313,316.013,255.411,1.88787,Cyg,69.185303,315.3728465,56.955682,,,73.65684,4.689892,,0.0,4.971,0.812,5.027,0.319,8.56,5.0373414,5.037,99903.4749,0.0005031,4.28,15.57,0.666484,118.2347,,2.2173,314.2905,57.9765
McNaught (C/2009 F2),2020-Feb-25 03:43:02.453,2458904.654889502,6.4,10.7,10.0,5.0,0.03,,,299.417365876,38.055573006,299.590510299,38.106548257,6.125025,4.271806,,,,,-135655.09,170705.483,325.549,,999,,26.57,24.229,99.9624,,213493.8,*,,,,,,134.93,0.0,,,313.439633,58.987429,21.95247291569,7.5364864,22.4411974674106,2.0774297,186.63774819,8.8542022,33.825153,59.3038,/L,2.2216,68.8,2.2563,118.4134,314.931,255.473,1.8684,Cyg,69.185321,315.4618359,56.967184,,,73.702337,4.669164,,0.0,4.977,0.812,5.033,0.319,8.554,5.0426143,5.043,99884.2876,0.000503,4.21,15.29,0.666356,118.2416,,2.2223,314.3427,57.9821
McNaught (C/2009 F2),2020-Feb-26 03:43:02.453,2458905.654889502,6.4,10.7,10.0,5.0,0.03,,,299.469017682,38.084182783,299.642193569,38.135178903,6.055014,4.337683,,,,,-138980.68,169470.408,324.876,,999,,26.571,24.23,99.96222,,214282.5,*,,,,,,133.85,0.0,,,313.453091,58.98644,21.95682542708,7.5359834,22.4423282217142,1.8386912,186.64715238,8.8532946,33.7266197,59.5229,/L,2.2267,73.5,5.8202,118.1868,313.853,255.535,1.84838,Cyg,69.185339,315.55037,56.9792306,,,73.747988,4.649081,,0.0,4.983,0.813,5.039,0.319,8.548,5.0478886,5.049,99865.5623,0.0005029,4.12,14.99,0.666231,118.2485,,2.2274,314.3945,57.9879
McNaught (C/2009 F2),2020-Feb-27 03:43:02.453,2458906.654889502,6.4,10.7,10.0,5.0,0.03,,,299.520092137,38.11322883,299.693300959,38.164249643,5.98363,4.402357,,,,,-142301.21,168228.932,324.216,,999,,26.572,24.231,99.96204,,215101.8,*,,,,,,132.78,0.0,,,313.466543,58.985451,21.9611776514,7.5354804,22.4433216542692,1.6018995,186.65541451,8.8523874,33.6267627,59.7505,/L,2.2319,78.8,10.9461,117.9516,312.781,255.597,1.82781,Cyg,69.185357,315.638434,56.9918183,,,73.793778,4.629648,,0.0,4.989,0.813,5.044,0.319,8.543,5.0531641,5.054,99847.3152,0.0005027,4.04,14.69,0.66611,118.2554,,2.2327,314.4461,57.994
McNaught (C/2009 F2),2020-Feb-28 03:43:02.453,2458907.654889502,6.4,10.7,10.0,5.0,0.03,,,299.570577591,38.142703078,299.743823324,38.193752973,5.91091,4.465807,,,,,-145616.4,166981.443,323.569,,999,,26.573,24.231,99.96186,,215951.1,*,,,,,,131.71,0.0,,,313.479988,58.98446,21.96552958868,7.5349775,22.4441789151236,1.3671425,186.66254413,8.8514805,33.525655,59.9864,/L,2.2373,84.5,17.4652,117.7079,311.713,255.661,1.80671,Cyg,69.185374,315.7260138,57.0049432,,,73.839697,4.610869,,0.0,4.994,0.813,5.05,0.319,8.54,5.0584404,5.06,99829.562,0.0005026,3.96,14.37,0.665991,118.2623,,2.2381,314.4974,58.0004
McNaught (C/2009 F2),2020-Feb-29 03:43:02.453,2458908.654889502,6.4,10.7,10.0,5.0,0.03,,,299.620462688,38.172597328,299.793751262,38.223680658,5.836893,4.528017,,,,,-148926.01,165728.325,322.935,,999,,26.574,24.232,99.96167,,216829.9,*,,,,,,130.65,0.0,,,313.493428,58.983468,21.96988123892,7.5344747,22.4449012032049,1.1345017,186.66855122,8.850574,33.4233746,60.2305,/L,2.2429,90.4,25.19,117.4558,310.65,255.725,1.78507,Cyg,69.185391,315.8130946,57.0186014,,,73.885731,4.592747,,0.0,5.0,0.814,5.056,0.319,8.537,5.0637172,5.066,99812.3182,0.0005025,3.87,14.05,0.665876,118.2692,,2.2437,314.5485,58.007
McNaught (C/2009 F2),2020-Mar-01 03:43:02.453,2458909.654889502,6.4,10.7,10.0,5.0,0.03,,,299.669736375,38.202903273,299.843074893,38.254023743,5.761618,4.58897,,,,,-152229.79,164469.959,322.315,,999,,26.575,24.233,99.96147,,217737.8,*,,,,,,129.59,0.0,,,313.506861,58.982475,21.97423260215,7.5339719,22.4454897628129,0.9040527,186.67344612,8.8496679,33.3200051,60.4827,/L,2.2486,96.3,33.9145,117.1956,309.593,255.789,1.7629,Cyg,69.185407,315.8996613,57.0327888,,,73.931869,4.575284,,0.0,5.006,0.815,5.062,0.319,8.535,5.0689942,5.072,99795.5991,0.0005024,3.78,13.73,0.665765,118.2761,,2.2494,314.5992,58.014
McNaught (C/2009 F2),2020-Mar-02 03:43:02.453,2458910.654889502,6.4,10.7,10.0,5.0,0.03,,,299.71838791,38.233612512,299.891783701,38.284772612,5.685126,4.648655,,,,,-155527.49,163206.721,321.707,,999,,26.576,24.233,99.96127,,218674.2,*,,,,,,128.54,0.0,,,313.520289,58.981481,21.97858367835,7.5334692,22.4459458802699,0.6758653,186.67723953,8.8487621,33.2156378,60.7428,/L,2.2545,102.1,43.4077,116.9274,308.541,255.855,1.74022,Cyg,69.185423,315.9856978,57.047501,,,73.978098,4.558483,,0.0,5.011,0.815,5.067,0.319,8.534,5.0742712,5.077,99779.4194,0.0005022,3.68,13.39,0.665657,118.2829,,2.2553,314.6497,58.0212
McNaught (C/2009 F2),2020-Mar-03 03:43:02.453,2458911.654889502,6.4,10.7,10.0,5.0,0.03,,,299.766406875,38.264716571,299.939866369,38.315917056,5.60746,4.707063,,,,,-158818.89,161938.985,321.114,,999,,26.577,24.234,99.96106,,219638.6,*,,,,,,127.49,0.0,,,313.53371,58.980487,21.98293446755,7.5329666,22.4462708802081,0.4500022,186.67994248,8.8478566,33.1103756,61.0107,/L,2.2605,107.6,53.3985,116.6513,307.494,255.921,1.71702,Cyg,69.185439,316.0711868,57.0627336,,,74.024406,4.542347,,0.0,5.017,0.816,5.073,0.319,8.533,5.0795481,5.083,99763.7937,0.0005021,3.59,13.05,0.665552,118.2898,,2.2613,314.6998,58.0286
McNaught (C/2009 F2),2020-Mar-04 03:43:02.453,2458912.654889502,6.4,10.7,10.0,5.0,0.03,,,299.813783193,38.296206925,299.987310672,38.347446428,5.528664,4.764188,,,,,-162103.74,160667.119,320.534,,999,,26.577,24.235,99.96085,,220630.6,*,,,,,,126.45,0.0,,,313.547125,58.979491,21.98728496975,7.5324641,22.4464661207148,0.2265159,186.68156624,8.8469515,33.0043368,61.2863,/L,2.2666,112.4,63.5542,116.3674,306.453,255.988,1.69333,Cyg,69.185453,316.1561095,57.078482,,,74.070781,4.526876,,0.0,5.023,0.817,5.079,0.319,8.534,5.0848244,5.089,99748.7359,0.000502,3.49,12.7,0.665452,118.2967,,2.2674,314.7496,58.0364
McNaught (C/2009 F2),2020-Mar-05 03:43:02.453,2458913.654889502,6.4,10.7,10.0,5.0,0.03,,,299.860507145,38.328075037,300.034103481,38.379349949,5.448784,4.820032,,,,,-165381.85,159391.491,319.967,,999,,26.578,24.235,99.96064,,221649.7,*,,,,,,125.41,0.0,,,313.560535,58.978494,21.99163518494,7.5319616,22.4465329863808,0.0054448,186.68212235,8.8460468,32.897659,61.5694,/L,2.2728,116.4,73.4576,116.0759,305.417,256.055,1.66913,Cyg,69.185468,316.2404453,57.0947417,,,74.117212,4.512074,,0.0,5.028,0.818,5.084,0.319,8.536,5.0901001,5.094,99734.2598,0.0005019,3.4,12.34,0.665355,118.3035,,2.2737,314.799,58.0444
McNaught (C/2009 F2),2020-Mar-06 03:43:02.453,2458914.654889502,6.4,10.7,10.0,5.0,0.03,,,299.906569372,38.3603124,300.080231093,38.411617207,5.367865,4.874604,,,,,-168653.0,158112.462,319.415,,999,,26.579,24.236,99.96042,,222695.2,*,,,,,,124.38,0.0,,,313.573938,58.977497,21.99598511315,7.5314592,22.4464728783923,-0.213193,186.68162244,8.8451424,32.7904992,61.8598,/L,2.2791,119.0,82.5939,115.7771,304.387,256.123,1.64446,Cyg,69.185481,316.324172,57.1115077,,,74.163686,4.497941,,0.0,5.034,0.819,5.09,0.319,8.538,5.095375,5.1,99720.3787,0.0005018,3.3,11.99,0.665263,118.3104,,2.28,314.8482,58.0526
McNaught (C/2009 F2),2020-Mar-07 03:43:02.453,2458915.654889502,6.4,10.7,10.0,5.0,0.03,,,299.951960855,38.392910596,300.125680063,38.444238904,5.285949,4.92792,,,,,-171917.0,156830.393,318.876,,999,,26.58,24.236,99.96019,,223766.8,*,,,,,,123.36,0.0,,,313.587335,58.976498,22.00033475436,7.5309569,22.4462872014113,-0.4294043,186.68007821,8.8442383,32.6830274,62.1574,/L,2.2856,119.8,90.3614,115.4709,303.362,256.191,1.6193,Cyg,69.185495,316.407267,57.1287754,,,74.210192,4.484478,,0.0,5.039,0.82,5.096,0.319,8.541,5.1006488,5.106,99707.1053,0.0005017,3.2,11.62,0.665174,118.3173,,2.2865,314.8969,58.0611
McNaught (C/2009 F2),2020-Mar-08 03:43:02.453,2458916.654889502,6.4,10.7,10.0,5.0,0.03,,,299.996672861,38.425861355,300.17043859,38.477207596,5.203068,4.980007,,,,,-175173.69,155545.637,318.352,,999,,26.581,24.237,99.95996,,224863.9,*,,,,,,122.34,0.0,,,313.600726,58.975498,22.00468410859,7.5304546,22.4459773483527,-0.6432227,186.67750125,8.8433346,32.5754106,62.4622,/L,2.2921,118.6,96.1246,115.1576,302.343,256.26,1.59367,Cyg,69.185507,316.489709,57.1465401,,,74.256719,4.471687,,0.0,5.045,0.821,5.101,0.319,8.546,5.1059216,5.111,99694.4522,0.0005015,3.1,11.26,0.66509,118.3241,,2.293,314.9454,58.0699
McNaught (C/2009 F2),2020-Mar-09 03:43:02.453,2458917.654889502,6.4,10.7,10.0,5.0,0.03,,,300.040696833,38.459156602,300.214498012,38.510518014,5.119237,5.030895,,,,,-178422.92,154258.541,317.841,,999,,26.582,24.238,99.95973,,225986.0,*,,,,,,121.32,0.0,,,313.614112,58.974498,22.00903317584,7.5299524,22.4455446861564,-0.8547029,186.6739029,8.8424312,32.4677869,62.7739,/L,2.2987,115.3,99.3136,114.8372,301.33,256.33,1.56757,Cyg,69.18552,316.5714807,57.1647973,,,74.303256,4.459568,,0.0,5.05,0.822,5.107,0.319,8.551,5.1111931,5.117,99682.4315,0.0005014,3.0,10.89,0.66501,118.331,,2.2996,314.9934,58.0789
McNaught (C/2009 F2),2020-Mar-10 03:43:02.453,2458918.654889502,6.4,10.7,10.0,5.0,0.03,,,300.084024242,38.492788464,300.257853442,38.544166459,5.034453,5.080614,,,,,-181664.56,152969.441,317.345,,999,,26.582,24.238,99.9595,,227132.6,*,,,,,,120.32,0.0,,,313.627491,58.973496,22.01338195612,7.5294503,22.4449905473457,-1.0639062,186.66929427,8.8415282,32.3602377,63.0924,/L,2.3054,110.2,99.5503,114.5101,300.322,256.4,1.54102,Cyg,69.185532,316.6525707,57.1835425,,,74.349793,4.448123,,0.0,5.056,0.823,5.112,0.319,8.557,5.1164633,5.122,99671.0554,0.0005013,2.89,10.52,0.664934,118.3378,,2.3064,315.0411,58.0882
McNaught (C/2009 F2),2020-Mar-11 03:43:02.453,2458919.654889502,6.4,10.7,10.0,5.0,0.03,,,300.126646432,38.526749237,300.300502682,38.578149268,4.948696,5.129183,,,,,-184898.52,151678.661,316.863,,999,,26.583,24.239,99.95926,,228303.3,*,,,,,,119.31,0.0,,,313.640864,58.972494,22.01773044942,7.5289482,22.4443162319815,-1.2708802,186.66368616,8.8406255,32.2527669,63.4176,/L,2.3122,103.9,96.753,114.1762,299.319,256.47,1.51401,Cyg,69.185543,316.7329725,57.2027717,,,74.396319,4.437352,,0.0,5.061,0.825,5.118,0.319,8.563,5.1217321,5.128,99660.3359,0.0005012,2.79,10.15,0.664862,118.3446,,2.3131,315.0884,58.0977
