,Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink,Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV,Tmag,Limiting,Saturation
238,c4d_160526_055948_ooi_g_ls10.fits.fz ae8adf6fd4831a4b072b28cd2cd6cd05,57534.248710937,g,100,249.543079972358,0.545903742402184,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ae8adf6fd4831a4b072b28cd2cd6cd05,,2457534.748711,+16:38:10.6371,+00:32:43.959,13.79220141759983,14.732902063239443,24.607777417939328,1.5117829419480977,157.43915756128916,-0.1348794497105054,0.0119163017631319,6.878520441363828,23.18178432002224,24.0,16.0
239,c4d_160803_011111_ori.fits.fz a27df456136cfd74c4919e2153bf4008,57603.0482460762,g,105,246.740659898519,-0.184102350273234,DECaLS_6374_g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a27df456136cfd74c4919e2153bf4008,,2457603.548246,+16:26:58.0408,-00:11:04.089,14.652891797430442,15.06711540605238,24.91938399997428,3.572585075603929,112.29379970364045,-0.0360646146139873,-0.0596911609255742,33.0355300865081,23.42876678060129,24.0,16.0
240,c4d_160803_011111_oki_g_v1.fits.fz 0d686cd878d66721b0d2d7e42c2cf9aa,57603.0482460762,g,105,246.740659898519,-0.184102350273234,DECaLS_6374_g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/0d686cd878d66721b0d2d7e42c2cf9aa,,2457603.548246,+16:26:58.0408,-00:11:04.089,14.652891797430442,15.06711540605238,24.91938399997428,3.572585075603929,112.29379970364045,-0.0360646146139873,-0.0596911609255742,33.0355300865081,23.42876678060129,24.0,16.0
241,c4d_160803_011111_ooi_g_v1.fits.fz 057743902407158f7bb863d6d120f770,57603.0482460762,g,105,246.740659898519,-0.184102350273234,DECaLS_6374_g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/057743902407158f7bb863d6d120f770,,2457603.548246,+16:26:58.0408,-00:11:04.089,14.652891797430442,15.06711540605238,24.91938399997428,3.572585075603929,112.29379970364045,-0.0360646146139873,-0.0596911609255742,33.0355300865081,23.42876678060129,24.0,16.0
242,c4d_160803_011111_opi_g_v1.fits.fz ba2031c7ad6c01843b027506d2926d7d,57603.0482460762,g,105,246.740659898519,-0.184102350273234,DECaLS_6374_g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ba2031c7ad6c01843b027506d2926d7d,,2457603.548246,+16:26:58.0408,-00:11:04.089,14.652891797430442,15.06711540605238,24.91938399997428,3.572585075603929,112.29379970364045,-0.0360646146139873,-0.0596911609255742,33.0355300865081,23.42876678060129,24.0,16.0
243,c4d_160803_011111_ooi_g_ls9.fits.fz bcc5743e257db5af21ec92b3452596e9,57603.0482460762,g,105,246.740659898519,-0.184102350273234,DECaLS_6374_g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/bcc5743e257db5af21ec92b3452596e9,,2457603.548246,+16:26:58.0408,-00:11:04.089,14.652891797430442,15.06711540605238,24.91938399997428,3.572585075603929,112.29379970364045,-0.0360646146139873,-0.0596911609255742,33.0355300865081,23.42876678060129,24.0,16.0
251,c4d_180413_075616_ori.fits.fz e1d06a8a87f328e17615b925598599b4,58221.3312646614,i,90,260.044166373439,-4.0825735912732,BLINK field: 6569-01-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/e1d06a8a87f328e17615b925598599b4,,2458221.831265,+17:20:10.8979,-04:04:58.538,17.467799686603453,18.01279984500751,26.07028814592583,2.7188369949759053,121.55480850792298,-0.0494715085114346,0.033016744814283,-15.339226453237032,23.093075858793433,23.7,16.0
252,c4d_180413_075616_oki_i_v1.fits.fz d86cfa572623754bedd3f86e86fbbd17,58221.3312646614,i,90,260.044166373439,-4.0825735912732,BLINK field: 6569-01-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d86cfa572623754bedd3f86e86fbbd17,,2458221.831265,+17:20:10.8979,-04:04:58.538,17.467799686603453,18.01279984500751,26.07028814592583,2.7188369949759053,121.55480850792298,-0.0494715085114346,0.033016744814283,-15.339226453237032,23.093075858793433,23.7,16.0
253,c4d_180413_075616_ooi_i_v1.fits.fz 4653909708325f044a74f5b9a80179ea,58221.3312646614,i,90,260.044166373439,-4.0825735912732,BLINK field: 6569-01-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/4653909708325f044a74f5b9a80179ea,,2458221.831265,+17:20:10.8979,-04:04:58.538,17.467799686603453,18.01279984500751,26.07028814592583,2.7188369949759053,121.55480850792298,-0.0494715085114346,0.033016744814283,-15.339226453237032,23.093075858793433,23.7,16.0
254,c4d_180413_075616_opi_i_v1.fits.fz 465f63802eb0450b6f7a89cf0cbd67a3,58221.3312646614,i,90,260.044166373439,-4.0825735912732,BLINK field: 6569-01-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/465f63802eb0450b6f7a89cf0cbd67a3,,2458221.831265,+17:20:10.8979,-04:04:58.538,17.467799686603453,18.01279984500751,26.07028814592583,2.7188369949759053,121.55480850792298,-0.0494715085114346,0.033016744814283,-15.339226453237032,23.093075858793433,23.7,16.0
255,c4d_180418_080934_ori.fits.fz cde4fb7340f93290df15829616ff780b,58226.3405055271,i,90,259.934424491889,-4.01778918029713,BLINK field: 6569-02-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/cde4fb7340f93290df15829616ff780b,,2458226.840506,+17:19:44.5607,-04:01:05.354,17.42547460979303,18.036211239367635,26.06257272165828,2.576037863148595,126.16361689906768,-0.0596901714473311,0.0315773573911211,-13.889789649733732,23.07606418159511,23.7,16.0
256,c4d_180418_080934_oki_i_v1.fits.fz 2052a0bca5ee968830f47b50579342cb,58226.3405055271,i,90,259.934424491889,-4.01778918029713,BLINK field: 6569-02-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/2052a0bca5ee968830f47b50579342cb,,2458226.840506,+17:19:44.5607,-04:01:05.354,17.42547460979303,18.036211239367635,26.06257272165828,2.576037863148595,126.16361689906768,-0.0596901714473311,0.0315773573911211,-13.889789649733732,23.07606418159511,23.7,16.0
257,c4d_180418_080934_ooi_i_v1.fits.fz b1f0c3c9aa489b53a9a5263ea33405ce,58226.3405055271,i,90,259.934424491889,-4.01778918029713,BLINK field: 6569-02-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b1f0c3c9aa489b53a9a5263ea33405ce,,2458226.840506,+17:19:44.5607,-04:01:05.354,17.42547460979303,18.036211239367635,26.06257272165828,2.576037863148595,126.16361689906768,-0.0596901714473311,0.0315773573911211,-13.889789649733732,23.07606418159511,23.7,16.0
258,c4d_180418_080934_opi_i_v1.fits.fz ae817101ae41e07b674bd53294a7e9b1,58226.3405055271,i,90,259.934424491889,-4.01778918029713,BLINK field: 6569-02-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ae817101ae41e07b674bd53294a7e9b1,,2458226.840506,+17:19:44.5607,-04:01:05.354,17.42547460979303,18.036211239367635,26.06257272165828,2.576037863148595,126.16361689906768,-0.0596901714473311,0.0315773573911211,-13.889789649733732,23.07606418159511,23.7,16.0
310,c4d_190514_081332_ori.fits.fz 59eb9bf3b6266fbb105f107fe17efbd1,58617.3432591933,g,90,262.345362823376,-5.24604576586632,DELVE field: 6571-01-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/59eb9bf3b6266fbb105f107fe17efbd1,,2458617.843259,+17:29:23.1720,-05:14:46.989,18.99133893796424,19.840147718410027,26.64328035357528,1.6188356255156928,146.31481695587772,-0.0899452506893008,0.0165462223994247,-5.903382126260667,22.87202658346515,24.0,16.0
311,c4d_190514_081332_oki_g_v1.fits.fz 5af834e628a4d93394d4ce9354376ac8,58617.3432591933,g,90,262.345362823376,-5.24604576586632,DELVE field: 6571-01-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/5af834e628a4d93394d4ce9354376ac8,,2458617.843259,+17:29:23.1720,-05:14:46.989,18.99133893796424,19.840147718410027,26.64328035357528,1.6188356255156928,146.31481695587772,-0.0899452506893008,0.0165462223994247,-5.903382126260667,22.87202658346515,24.0,16.0
312,c4d_190514_081332_ooi_g_v1.fits.fz 782b3bdaa10db8d7d94a15d183279cdd,58617.3432591933,g,90,262.345362823376,-5.24604576586632,DELVE field: 6571-01-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/782b3bdaa10db8d7d94a15d183279cdd,,2458617.843259,+17:29:23.1720,-05:14:46.989,18.99133893796424,19.840147718410027,26.64328035357528,1.6188356255156928,146.31481695587772,-0.0899452506893008,0.0165462223994247,-5.903382126260667,22.87202658346515,24.0,16.0
313,c4d_190514_081332_opi_g_v1.fits.fz cb0856e800ec8bd682b70dc059f35172,58617.3432591933,g,90,262.345362823376,-5.24604576586632,DELVE field: 6571-01-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/cb0856e800ec8bd682b70dc059f35172,,2458617.843259,+17:29:23.1720,-05:14:46.989,18.99133893796424,19.840147718410027,26.64328035357528,1.6188356255156928,146.31481695587772,-0.0899452506893008,0.0165462223994247,-5.903382126260667,22.87202658346515,24.0,16.0
314,c4d_190514_083340_ori.fits.fz 498e89cb27d95e9b2b38a7315b7d8764,58617.3572373638,g,90,262.344856697119,-5.24595374291053,DELVE field: 6570-01-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/498e89cb27d95e9b2b38a7315b7d8764,,2458617.857237,+17:29:23.0508,-05:14:46.656,18.991291305631105,19.84021138933193,26.64327642965536,1.6183427164279272,146.32643200464034,-0.0899607316970814,0.0165389439923669,-5.897379797759019,22.871997940686224,24.0,16.0
315,c4d_190514_083340_oki_g_v1.fits.fz 4ef4f02deeb2bf697c0fabc406645ea1,58617.3572373638,g,90,262.344856697119,-5.24595374291053,DELVE field: 6570-01-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/4ef4f02deeb2bf697c0fabc406645ea1,,2458617.857237,+17:29:23.0508,-05:14:46.656,18.991291305631105,19.84021138933193,26.64327642965536,1.6183427164279272,146.32643200464034,-0.0899607316970814,0.0165389439923669,-5.897379797759019,22.871997940686224,24.0,16.0
316,c4d_190514_083340_ooi_g_v1.fits.fz 102dd8846cead196e4b2aa877c231ad5,58617.3572373638,g,90,262.344856697119,-5.24595374291053,DELVE field: 6570-01-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/102dd8846cead196e4b2aa877c231ad5,,2458617.857237,+17:29:23.0508,-05:14:46.656,18.991291305631105,19.84021138933193,26.64327642965536,1.6183427164279272,146.32643200464034,-0.0899607316970814,0.0165389439923669,-5.897379797759019,22.871997940686224,24.0,16.0
317,c4d_190514_083340_opi_g_v1.fits.fz 09a5df9e6ea66e71a8c74f95206ef448,58617.3572373638,g,90,262.344856697119,-5.24595374291053,DELVE field: 6570-01-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/09a5df9e6ea66e71a8c74f95206ef448,,2458617.857237,+17:29:23.0508,-05:14:46.656,18.991291305631105,19.84021138933193,26.64327642965536,1.6183427164279272,146.32643200464034,-0.0899607316970814,0.0165389439923669,-5.897379797759019,22.871997940686224,24.0,16.0
327,c4d_190606_064713_ori.fits.fz 109d07b8d602b218020666ba569a9662,58640.2833156089,g,90,261.428197281805,-5.15406622388987,DELVE field: 6571-02-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/109d07b8d602b218020666ba569a9662,,2458640.783316,+17:25:43.0481,-05:09:15.867,18.982099278847148,19.94456136548856,26.65256485207417,0.9466541273763588,161.05077226267895,-0.1058046009579416,0.0029957257399536,4.753195409834128,22.834073235316982,24.0,16.0
328,c4d_190606_064713_oki_g_v1.fits.fz edb204e1f497a823495691ac0de35c41,58640.2833156089,g,90,261.428197281805,-5.15406622388987,DELVE field: 6571-02-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/edb204e1f497a823495691ac0de35c41,,2458640.783316,+17:25:43.0481,-05:09:15.867,18.982099278847148,19.94456136548856,26.65256485207417,0.9466541273763588,161.05077226267895,-0.1058046009579416,0.0029957257399536,4.753195409834128,22.834073235316982,24.0,16.0
329,c4d_190606_064713_ooi_g_v1.fits.fz 8f71fc913b4ef7724a69fb4c59ffcf06,58640.2833156089,g,90,261.428197281805,-5.15406622388987,DELVE field: 6571-02-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/8f71fc913b4ef7724a69fb4c59ffcf06,,2458640.783316,+17:25:43.0481,-05:09:15.867,18.982099278847148,19.94456136548856,26.65256485207417,0.9466541273763588,161.05077226267895,-0.1058046009579416,0.0029957257399536,4.753195409834128,22.834073235316982,24.0,16.0
330,c4d_190606_064713_opi_g_v1.fits.fz 8f9a3b75a6871c3b8150ef8960a81bc5,58640.2833156089,g,90,261.428197281805,-5.15406622388987,DELVE field: 6571-02-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/8f9a3b75a6871c3b8150ef8960a81bc5,,2458640.783316,+17:25:43.0481,-05:09:15.867,18.982099278847148,19.94456136548856,26.65256485207417,0.9466541273763588,161.05077226267895,-0.1058046009579416,0.0029957257399536,4.753195409834128,22.834073235316982,24.0,16.0
331,c4d_190607_062446_ori.fits.fz ffe47d164e1e456a299b82530927a673,58641.267722138,g,90,261.38630783229,-5.15301202476622,DELVE field: 6570-02-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ffe47d164e1e456a299b82530927a673,,2458641.767722,+17:25:32.9986,-05:09:12.074,18.984938683267806,19.94903838474064,26.653701817997533,0.9331072038513883,161.33008269454962,-0.1060092308636585,0.002355001024845,5.235482702543182,22.834,24.0,16.0
332,c4d_190607_062446_oki_g_v1.fits.fz a17900743a7d068ab2c89d680623f5a1,58641.267722138,g,90,261.38630783229,-5.15301202476622,DELVE field: 6570-02-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a17900743a7d068ab2c89d680623f5a1,,2458641.767722,+17:25:32.9986,-05:09:12.074,18.984938683267806,19.94903838474064,26.653701817997533,0.9331072038513883,161.33008269454962,-0.1060092308636585,0.002355001024845,5.235482702543182,22.834,24.0,16.0
333,c4d_190607_062446_ooi_g_v1.fits.fz d11133017f7df22b3e95a2a2c9ed1db7,58641.267722138,g,90,261.38630783229,-5.15301202476622,DELVE field: 6570-02-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d11133017f7df22b3e95a2a2c9ed1db7,,2458641.767722,+17:25:32.9986,-05:09:12.074,18.984938683267806,19.94903838474064,26.653701817997533,0.9331072038513883,161.33008269454962,-0.1060092308636585,0.002355001024845,5.235482702543182,22.834,24.0,16.0
334,c4d_190607_062446_opi_g_v1.fits.fz 9d6a823e52294fda9e422d719869ad3c,58641.267722138,g,90,261.38630783229,-5.15301202476622,DELVE field: 6570-02-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/9d6a823e52294fda9e422d719869ad3c,,2458641.767722,+17:25:32.9986,-05:09:12.074,18.984938683267806,19.94903838474064,26.653701817997533,0.9331072038513883,161.33008269454962,-0.1060092308636585,0.002355001024845,5.235482702543182,22.834,24.0,16.0
335,c4d_190607_064836_ori.fits.fz c9c9a2e2e28909b12062e007e4906e07,58641.2842727154,g,90,261.385603053536,-5.15299731314187,DELVE field: 6570-02-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/c9c9a2e2e28909b12062e007e4906e07,,2458641.784273,+17:25:32.8295,-05:09:12.018,18.98498876670988,19.94911365516788,26.653721468183804,0.9328981784250746,161.33438569498688,-0.1060123128735909,0.0023442062276324,5.2435933524394045,22.834,24.0,16.0
336,c4d_190607_064836_oki_g_v1.fits.fz 1f7338182c132f655dba7d7d759633b6,58641.2842727154,g,90,261.385603053536,-5.15299731314187,DELVE field: 6570-02-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/1f7338182c132f655dba7d7d759633b6,,2458641.784273,+17:25:32.8295,-05:09:12.018,18.98498876670988,19.94911365516788,26.653721468183804,0.9328981784250746,161.33438569498688,-0.1060123128735909,0.0023442062276324,5.2435933524394045,22.834,24.0,16.0
337,c4d_190607_064836_ooi_g_v1.fits.fz 73b7a46a3da6baab5da9dc633bc224e1,58641.2842727154,g,90,261.385603053536,-5.15299731314187,DELVE field: 6570-02-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/73b7a46a3da6baab5da9dc633bc224e1,,2458641.784273,+17:25:32.8295,-05:09:12.018,18.98498876670988,19.94911365516788,26.653721468183804,0.9328981784250746,161.33438569498688,-0.1060123128735909,0.0023442062276324,5.2435933524394045,22.834,24.0,16.0
338,c4d_190607_064836_opi_g_v1.fits.fz f78793d3ba86adb14e28f80e04c19991,58641.2842727154,g,90,261.385603053536,-5.15299731314187,DELVE field: 6570-02-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/f78793d3ba86adb14e28f80e04c19991,,2458641.784273,+17:25:32.8295,-05:09:12.018,18.98498876670988,19.94911365516788,26.653721468183804,0.9328981784250746,161.33438569498688,-0.1060123128735909,0.0023442062276324,5.2435933524394045,22.834,24.0,16.0
339,c4d_190610_032247_ori.fits.fz 5380d435ae4052d6af9e279ed5e5c795,58644.1413502544,i,90,261.263748943291,-5.15137318330507,DELVE field: 6570-01-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/5380d435ae4052d6af9e279ed5e5c795,,2458644.64135,+17:25:03.5773,-05:09:06.218,18.994795951751605,19.96210578229132,26.657378089100085,0.906620744759255,161.87270271334884,-0.1063702161717622,0.0004722911713237,6.643174037504479,22.833,23.7,16.0
340,c4d_190610_032247_oki_i_v1.fits.fz 34242afd4e1108920cf601081f46d905,58644.1413502544,i,90,261.263748943291,-5.15137318330507,DELVE field: 6570-01-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/34242afd4e1108920cf601081f46d905,,2458644.64135,+17:25:03.5773,-05:09:06.218,18.994795951751605,19.96210578229132,26.657378089100085,0.906620744759255,161.87270271334884,-0.1063702161717622,0.0004722911713237,6.643174037504479,22.833,23.7,16.0
341,c4d_190610_032247_ooi_i_v1.fits.fz 7384c3b05574ff83ecce17489ddae838,58644.1413502544,i,90,261.263748943291,-5.15137318330507,DELVE field: 6570-01-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/7384c3b05574ff83ecce17489ddae838,,2458644.64135,+17:25:03.5773,-05:09:06.218,18.994795951751605,19.96210578229132,26.657378089100085,0.906620744759255,161.87270271334884,-0.1063702161717622,0.0004722911713237,6.643174037504479,22.833,23.7,16.0
342,c4d_190610_032247_opi_i_v1.fits.fz 185913f67f75800533ce14b3c1c52ee6,58644.1413502544,i,90,261.263748943291,-5.15137318330507,DELVE field: 6570-01-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/185913f67f75800533ce14b3c1c52ee6,,2458644.64135,+17:25:03.5773,-05:09:06.218,18.994795951751605,19.96210578229132,26.657378089100085,0.906620744759255,161.87270271334884,-0.1063702161717622,0.0004722911713237,6.643174037504479,22.833,23.7,16.0
375,c4d_190822_000602_ori.fits.fz 7d0b213e0391a5e0f660c1c62da97de2,58717.0047155341,g,90,259.008543054813,-5.78607453163622,DELVE field: 6568-03-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/7d0b213e0391a5e0f660c1c62da97de2,,2458717.504716,+17:16:02.3226,-05:47:11.212,19.93688759996117,20.29260481801264,26.90326259371431,2.697868032568242,109.23234331428588,-0.0222215377683074,-0.0393516322807658,34.09507329918711,22.9915926584329,24.0,16.0
376,c4d_190822_000602_oki_g_v1.fits.fz c062d85c77021639e6e7c177e9b2f2a6,58717.0047155341,g,90,259.008543054813,-5.78607453163622,DELVE field: 6568-03-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/c062d85c77021639e6e7c177e9b2f2a6,,2458717.504716,+17:16:02.3226,-05:47:11.212,19.93688759996117,20.29260481801264,26.90326259371431,2.697868032568242,109.23234331428588,-0.0222215377683074,-0.0393516322807658,34.09507329918711,22.9915926584329,24.0,16.0
377,c4d_190822_000602_ooi_g_v1.fits.fz 9e59d2e36dc27fe23bf42e20bb01f657,58717.0047155341,g,90,259.008543054813,-5.78607453163622,DELVE field: 6568-03-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/9e59d2e36dc27fe23bf42e20bb01f657,,2458717.504716,+17:16:02.3226,-05:47:11.212,19.93688759996117,20.29260481801264,26.90326259371431,2.697868032568242,109.23234331428588,-0.0222215377683074,-0.0393516322807658,34.09507329918711,22.9915926584329,24.0,16.0
378,c4d_190822_000602_opi_g_v1.fits.fz 922faca4ac9ae380489e52dba92505f9,58717.0047155341,g,90,259.008543054813,-5.78607453163622,DELVE field: 6568-03-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/922faca4ac9ae380489e52dba92505f9,,2458717.504716,+17:16:02.3226,-05:47:11.212,19.93688759996117,20.29260481801264,26.90326259371431,2.697868032568242,109.23234331428588,-0.0222215377683074,-0.0393516322807658,34.09507329918711,22.9915926584329,24.0,16.0
391,c4d_210716_231645_ori.fits.fz d3a92981965771973fab712e25c6141c,59411.9704918808,i,90,265.175396445623,-7.58093233205448,DELVE field: 6574-02-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d3a92981965771973fab712e25c6141c,,2459412.470492,+17:40:42.3564,-07:34:52.568,22.50884631970806,23.368321284765894,27.736669935146057,1.35533341557645,147.0557036979977,-0.0784144163147644,-0.0176799540960009,21.28379861651399,22.253,23.7,16.0
392,c4d_210716_231645_oki_i_v1.fits.fz 7c1429003c7efbf184e2c2e79f4b54e0,59411.9704918808,i,90,265.175396445623,-7.58093233205448,DELVE field: 6574-02-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/7c1429003c7efbf184e2c2e79f4b54e0,,2459412.470492,+17:40:42.3564,-07:34:52.568,22.50884631970806,23.368321284765894,27.736669935146057,1.35533341557645,147.0557036979977,-0.0784144163147644,-0.0176799540960009,21.28379861651399,22.253,23.7,16.0
393,c4d_210716_231645_ooi_i_v1.fits.fz ce1406968dfd24c1acae3f007d07bdf7,59411.9704918808,i,90,265.175396445623,-7.58093233205448,DELVE field: 6574-02-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ce1406968dfd24c1acae3f007d07bdf7,,2459412.470492,+17:40:42.3564,-07:34:52.568,22.50884631970806,23.368321284765894,27.736669935146057,1.35533341557645,147.0557036979977,-0.0784144163147644,-0.0176799540960009,21.28379861651399,22.253,23.7,16.0
394,c4d_210716_231645_opi_i_v1.fits.fz 08d316a8ced6f3efd5b5ed1cd845b58b,59411.9704918808,i,90,265.175396445623,-7.58093233205448,DELVE field: 6574-02-i,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/08d316a8ced6f3efd5b5ed1cd845b58b,,2459412.470492,+17:40:42.3564,-07:34:52.568,22.50884631970806,23.368321284765894,27.736669935146057,1.35533341557645,147.0557036979977,-0.0784144163147644,-0.0176799540960009,21.28379861651399,22.253,23.7,16.0
395,c4d_210728_035950_ori.fits.fz ca122325cfb7c623e1d18195781b1385,59423.167072675,z,90,264.847947574112,-7.67061012427849,DELVE field: 6589-01-z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ca122325cfb7c623e1d18195781b1385,,2459423.667073,+17:39:23.7668,-07:40:15.399,22.66125623104125,23.41677932502502,27.7704756302054,1.687477627412287,137.22679637878778,-0.0660373906249569,-0.0222635724639007,25.75681958975071,22.256810521749127,23.7,16.0
396,c4d_210728_035950_oki_z_v1.fits.fz b4d00aae5715684a264c59be87f22267,59423.167072675,z,90,264.847947574112,-7.67061012427849,DELVE field: 6589-01-z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b4d00aae5715684a264c59be87f22267,,2459423.667073,+17:39:23.7668,-07:40:15.399,22.66125623104125,23.41677932502502,27.7704756302054,1.687477627412287,137.22679637878778,-0.0660373906249569,-0.0222635724639007,25.75681958975071,22.256810521749127,23.7,16.0
397,c4d_210728_035950_ooi_z_v1.fits.fz ea66ec897e79c3fc7d09e2a753a1df0b,59423.167072675,z,90,264.847947574112,-7.67061012427849,DELVE field: 6589-01-z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ea66ec897e79c3fc7d09e2a753a1df0b,,2459423.667073,+17:39:23.7668,-07:40:15.399,22.66125623104125,23.41677932502502,27.7704756302054,1.687477627412287,137.22679637878778,-0.0660373906249569,-0.0222635724639007,25.75681958975071,22.256810521749127,23.7,16.0
398,c4d_210728_035950_opi_z_v1.fits.fz 87cb2ff56bb69f68d07b715338b18b96,59423.167072675,z,90,264.847947574112,-7.67061012427849,DELVE field: 6589-01-z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/87cb2ff56bb69f68d07b715338b18b96,,2459423.667073,+17:39:23.7668,-07:40:15.399,22.66125623104125,23.41677932502502,27.7704756302054,1.687477627412287,137.22679637878778,-0.0660373906249569,-0.0222635724639007,25.75681958975071,22.256810521749127,23.7,16.0
399,c4d_210728_040148_ori.fits.fz ac2d8f68443f336b465494c009007ca6,59423.1684443203,z,90,264.847911225512,-7.67062243098489,DELVE field: 6573-01-z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ac2d8f68443f336b465494c009007ca6,,2459423.668444,+17:39:23.7581,-07:40:15.443,22.661276625475573,23.41678525654024,27.7704800887586,1.6875161916513102,137.2255645330726,-0.0660356984684863,-0.0222640966445374,25.75733130714169,22.25681189339442,23.7,16.0
400,c4d_210728_040148_oki_z_v1.fits.fz ff30226419d4a90b5607df6678be0587,59423.1684443203,z,90,264.847911225512,-7.67062243098489,DELVE field: 6573-01-z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ff30226419d4a90b5607df6678be0587,,2459423.668444,+17:39:23.7581,-07:40:15.443,22.661276625475573,23.41678525654024,27.7704800887586,1.6875161916513102,137.2255645330726,-0.0660356984684863,-0.0222640966445374,25.75733130714169,22.25681189339442,23.7,16.0
401,c4d_210728_040148_ooi_z_v1.fits.fz d2a82f277c13ddd3b3fc72641fac387c,59423.1684443203,z,90,264.847911225512,-7.67062243098489,DELVE field: 6573-01-z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d2a82f277c13ddd3b3fc72641fac387c,,2459423.668444,+17:39:23.7581,-07:40:15.443,22.661276625475573,23.41678525654024,27.7704800887586,1.6875161916513102,137.2255645330726,-0.0660356984684863,-0.0222640966445374,25.75733130714169,22.25681189339442,23.7,16.0
402,c4d_210728_040148_opi_z_v1.fits.fz 4eeccf00cf839e059fc5fbbe107d5867,59423.1684443203,z,90,264.847911225512,-7.67062243098489,DELVE field: 6573-01-z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/4eeccf00cf839e059fc5fbbe107d5867,,2459423.668444,+17:39:23.7581,-07:40:15.443,22.661276625475573,23.41678525654024,27.7704800887586,1.6875161916513102,137.2255645330726,-0.0660356984684863,-0.0222640966445374,25.75733130714169,22.25681189339442,23.7,16.0
