,Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink,targetname,datetime_str,datetime_jd,M1,solar_presence,k1,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat,Limiting,Saturation
115,c4d_140217_083122_ooi_z_ls11.fits.fz eeeed89505ca80378711a74e7e995d02,56705.3527602583,z,300,237.636533984136,5.24260436618581,Pal5-F10-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/eeeed89505ca80378711a74e7e995d02,,Grauer (C/2009 U5),2010-Sep-26 11:26:14.870,2455465.976560995,11.8,,4.5,,162.062301553,20.327009517,162.206044272,20.269987508,29.89636,-5.62278,,,,,-74859.91,77659.356,317.715,,999,,19.564,,99.83569,,106835.3,*,,,,,,134.19,0.0,,,151.238401,13.422083,6.130967194689,1.3159412,6.98189742096701,-11.4906588,58.06667022,17.0108729,44.3065263,29.6765,/L,4.6419,116.4,91.1397,145.5431,314.169,271.524,3.11196,Leo,66.182365,155.8319757,11.7611369,,,219.8292,61.073705,,0.0,0.79,0.485,0.8,0.468,-11.315,1.175662,0.927,10024.5571,0.0006327,12.21,44.36,0.066877,8.8742,,4.6463,153.466,12.6002,23.7,16.0
116,tu2188003.fits.fz 5c88656623a74550b724d0e46443be28,56705.355033714,z,30,237.636599724896,5.2426685913093,Pal5-F11-slew,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/5c88656623a74550b724d0e46443be28,,Grauer (C/2009 U5),2010-Sep-27 11:26:14.870,2455466.976560995,11.8,,4.5,,162.274565645,20.289838357,162.418265221,20.232704581,29.81805,-5.54738,,,,,-77322.04,78926.554,317.222,,999,,19.562,,99.82845,,109448.5,*,,,,,,133.66,0.0,,,151.325756,13.45613,6.131731136475,1.3294195,6.97517347646284,-11.7937215,58.01074888,17.0098246,44.223342,30.4023,/L,4.7431,104.7,84.7789,144.7155,313.636,271.596,3.14214,Leo,66.18236,156.0342516,11.8038425,,,220.040474,61.248742,,0.0,0.79,0.487,0.801,0.47,-11.591,1.1814456,0.928,10027.2468,0.0006322,12.18,44.27,0.066895,8.9658,,4.7475,153.611,12.6391,23.7,16.0
117,tu2188077.fits.fz 0dd82075a7fa9ff67453bc59764968d3,56705.355033714,z,30,237.636599724896,5.2426685913093,Pal5-F11-slew,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/0dd82075a7fa9ff67453bc59764968d3,,Grauer (C/2009 U5),2010-Sep-28 11:26:14.870,2455467.976560995,11.8,,4.5,,162.486213607,20.253175164,162.629883974,20.195925866,29.73723,-5.47008,,,,,-79785.13,80194.97,316.747,,999,,19.56,,99.82109,,112074.0,*,,,,,,133.15,0.0,,,151.413114,13.490139,6.132502861748,1.342891,6.96827491946846,-12.0953341,57.95337533,17.0087657,44.1379002,31.1317,/L,4.844,92.8,76.8941,143.8848,313.126,271.667,3.17154,Leo,66.182356,156.2358473,11.846922,,,220.252269,61.423252,,0.0,0.79,0.49,0.801,0.472,-11.87,1.1872153,0.93,10030.379,0.0006317,12.16,44.19,0.066915,9.0574,,4.8484,153.7556,12.6782,23.7,16.0
118,c4d_140217_083223_ori.fits.fz fc0da4de57fd78618ead1a319e2a39be,56705.355033714,z,30,237.636599724896,5.2426685913093,Pal5-F11-slew,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/fc0da4de57fd78618ead1a319e2a39be,,Grauer (C/2009 U5),2010-Sep-29 11:26:14.870,2455468.976560995,11.8,,4.5,,162.697228374,20.217032746,162.840882485,20.159665433,29.65381,-5.39084,,,,,-82249.25,81464.316,316.288,,999,,19.558,,99.8136,,114711.6,*,,,,,,132.66,0.0,,,151.500475,13.524109,6.133282366591,1.3563557,6.96120259078143,-12.3954826,57.89455657,17.0076963,44.0501291,31.8643,/L,4.9445,80.6,67.7047,143.0512,312.636,271.739,3.20014,Leo,66.182353,156.4367401,11.8903788,,,220.464557,61.597223,,0.0,0.79,0.493,0.802,0.474,-12.15,1.1929715,0.931,10033.9519,0.0006312,12.13,44.1,0.066939,9.149,,4.9489,153.8998,12.7175,23.7,16.0
119,c4d_140217_083223_ooi_z_ls11.fits.fz d58b0afe19df9cf8aefdd74fecbcf998,56705.355033714,z,30,237.636599724896,5.2426685913093,Pal5-F11-slew,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d58b0afe19df9cf8aefdd74fecbcf998,,Grauer (C/2009 U5),2010-Sep-30 11:26:14.870,2455469.976560995,11.8,,4.5,,162.907592287,20.181424253,163.051239862,20.123938374,29.5677,-5.30961,,,,,-84714.47,82734.302,315.843,,999,,19.556,,99.806,,117360.8,*,,,,,,132.18,0.0,,,151.587839,13.55804,6.134069647054,1.3698134,6.95395734428295,-12.6941349,57.83429969,17.0066163,43.9599371,32.6002,/L,5.0445,68.3,57.503,142.2148,312.165,271.81,3.22794,Leo,66.18235,156.6369042,11.9342162,,,220.677305,61.770645,,0.0,0.79,0.496,0.802,0.476,-12.433,1.1987147,0.933,10037.9638,0.0006307,12.11,44.01,0.066966,9.2406,,5.0489,154.0437,12.7569,23.7,16.0
120,tu2188002.fits.fz fce842cdfe7113561391ed5114dc63cb,56705.3572770756,z,300,237.636664595436,5.24273196627459,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/fce842cdfe7113561391ed5114dc63cb,,Grauer (C/2009 U5),2010-Oct-01 11:26:14.870,2455470.976560995,11.8,,4.5,,163.117286996,20.146363188,163.26093245,20.088760576,29.4788,-5.22633,,,,,-87180.86,84004.629,315.412,,999,,19.554,,99.79828,,120021.2,*,,,,,,131.73,0.0,,,151.675205,13.591931,6.134864699157,1.3832643,6.94654005926391,-12.991234,57.77261201,17.0055258,43.867211,33.3392,/L,5.1441,55.7,46.6678,141.3758,311.712,271.88,3.25493,Leo,66.182347,156.8363113,11.9784375,,,220.890479,61.943503,,0.0,0.79,0.498,0.803,0.478,-12.718,1.2044456,0.934,10042.4126,0.0006302,12.08,43.92,0.066996,9.3321,,5.1484,154.1872,12.7965,23.7,16.0
121,tu2188121.fits.fz f4c3e2c35eea2e6f33c071feed6e0434,56705.3572770756,z,300,237.636664595436,5.24273196627459,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/f4c3e2c35eea2e6f33c071feed6e0434,,Grauer (C/2009 U5),2010-Oct-02 11:26:14.870,2455471.976560995,11.8,,4.5,,163.326293374,20.111863405,163.46993442,20.054148294,29.38699,-5.14094,,,,,-89648.47,85274.992,314.993,,999,,19.552,,99.79045,,122692.5,*,,,,,,131.29,0.0,,,151.762574,13.625784,6.135667518883,1.3967081,6.93895165706109,-13.2866895,57.70950119,17.0044247,43.7718148,34.0813,/L,5.2431,43.0,35.6788,140.5343,311.276,271.951,3.28109,Leo,66.182345,157.0349312,12.023046,,,221.104043,62.115787,,0.0,0.79,0.501,0.803,0.48,-13.006,1.2101647,0.935,10047.2963,0.0006297,12.06,43.82,0.067028,9.4236,,5.2474,154.3303,12.8363,23.7,16.0
122,c4d_140217_083751_ori.fits.fz 190c02c873a728077c29252562a61019,56705.3572770756,z,300,237.636664595436,5.24273196627459,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/190c02c873a728077c29252562a61019,,Grauer (C/2009 U5),2010-Oct-03 11:26:14.870,2455472.976560995,11.8,,4.5,,163.534591434,20.077939076,163.678219039,20.020117519,29.29214,-5.05341,,,,,-92117.39,86545.075,314.585,,999,,19.55,,99.78252,,125374.4,*,,,,,,130.87,0.0,,,151.849945,13.659597,6.136478102183,1.4101449,6.93119312316228,-13.580368,57.64497544,17.0033132,43.673593,34.8262,/L,5.3416,30.7,25.1207,139.6905,310.856,272.021,3.30642,Leo,66.182344,157.2327334,12.0680451,,,221.317959,62.287482,,0.0,0.79,0.504,0.804,0.482,-13.295,1.2158727,0.937,10052.613,0.0006292,12.03,43.73,0.067064,9.5151,,5.3459,154.4729,12.8763,23.7,16.0
123,c4d_140217_083751_ooi_z_ls11.fits.fz b319b5f86211d5dc2f15bcf5306c570c,56705.3572770756,z,300,237.636664595436,5.24273196627459,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b319b5f86211d5dc2f15bcf5306c570c,,Grauer (C/2009 U5),2010-Oct-04 11:26:14.870,2455473.976560995,11.8,,4.5,,163.74216031,20.044604632,163.88576062,19.986683203,29.19412,-4.96371,,,,,-94587.65,87814.553,314.188,,999,,19.547,,99.77449,,128066.6,*,,,,,,130.47,0.0,,,151.937317,13.693371,6.137296444974,1.4235746,6.92326553480716,-13.8720842,57.57904369,17.0021911,43.5723801,35.5741,/L,5.4395,20.2,15.6625,138.8445,310.451,272.09,3.33091,Leo,66.182343,157.4296888,12.1134379,,,221.532185,62.458576,,0.0,0.79,0.507,0.804,0.484,-13.588,1.2215701,0.938,10058.3604,0.0006287,12.0,43.63,0.067102,9.6065,,5.4437,154.6152,12.9165,23.7,16.0
124,tu2188222.fits.fz 5b3576153d106dab76bd17dee3e12fb1,56705.3610839549,z,300,237.636774677696,5.24283951061482,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/5b3576153d106dab76bd17dee3e12fb1,,Grauer (C/2009 U5),2010-Oct-05 11:26:14.870,2455474.976560995,11.8,,4.5,,163.948978316,20.01187464,164.092536697,19.953858624,29.09283,-4.87181,,,,,-97059.3,89083.089,313.799,,999,,19.545,,99.76637,,130768.9,*,,,,,,130.08,0.0,,,152.024692,13.727105,6.138122543135,1.4369971,6.91517009161684,-14.1616004,57.51171595,17.0010586,43.4680198,36.3247,/L,5.5367,16.7,7.9982,137.9963,310.059,272.16,3.35454,Leo,66.182343,157.625772,12.1592275,,,221.746678,62.629053,,0.0,0.79,0.509,0.804,0.486,-13.882,1.2272577,0.94,10064.5363,0.0006282,11.98,43.53,0.067143,9.6979,,5.5409,154.7571,12.9569,23.7,16.0
125,tu2188267.fits.fz f3925bba034b17b70d04f706290e9f5a,56705.3610839549,z,300,237.636774677696,5.24283951061482,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/f3925bba034b17b70d04f706290e9f5a,,Grauer (C/2009 U5),2010-Oct-06 11:26:14.870,2455475.976560995,11.8,,4.5,,164.155023124,19.979763643,164.298529354,19.921655288,28.9882,-4.77774,,,,,-99532.38,90350.342,313.419,,999,,19.543,,99.75817,,133480.9,*,,,,,,129.7,0.0,,,152.112068,13.760799,6.138956392511,1.4504124,6.90690814338634,-14.4486375,57.44300342,16.9999156,43.3603913,37.078,/L,5.6333,24.0,2.7459,137.1462,309.681,272.229,3.3773,Leo,66.182343,157.8209621,12.2054166,,,221.961393,62.7989,,0.0,0.789,0.512,0.805,0.488,-14.179,1.2329361,0.941,10071.1385,0.0006276,11.95,43.43,0.067187,9.7893,,5.6375,154.8984,12.9974,23.7,16.0
126,c4d_140217_084320_ori.fits.fz a20855aa47f76f2e46b14017fe7af656,56705.3610839549,z,300,237.636774677696,5.24283951061482,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a20855aa47f76f2e46b14017fe7af656,,Grauer (C/2009 U5),2010-Oct-07 11:26:14.870,2455476.976560995,11.8,,4.5,,164.360272074,19.948285965,164.503724574,19.890083642,28.88019,-4.68154,,,,,-102006.91,91615.965,313.047,,999,,19.54,,99.74989,,136202.3,*,,,,,,129.33,0.0,,,152.199446,13.794453,6.139797988908,1.4638203,6.89848120668239,-14.7329025,57.37291872,16.9987621,43.2494359,37.834,/L,5.7291,36.0,0.3304,136.2941,309.314,272.298,3.39919,Leo,66.182344,158.015242,12.2520076,,,222.176282,62.968102,,0.0,0.789,0.515,0.805,0.49,-14.479,1.238606,0.942,10078.1646,0.0006271,11.92,43.33,0.067234,9.8807,,5.7333,155.0394,13.0382,23.7,16.0
127,c4d_140217_084320_ooi_z_ls11.fits.fz e70c63b18b954b68153faa9c3d61655f,56705.3610839549,z,300,237.636774677696,5.24283951061482,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/e70c63b18b954b68153faa9c3d61655f,,Grauer (C/2009 U5),2010-Oct-08 11:26:14.870,2455477.976560995,11.8,,4.5,,164.56470255,19.917455533,164.708109518,19.859154347,28.76884,-4.58328,,,,,-104482.91,92879.612,312.682,,999,,19.538,,99.74153,,138933.0,*,,,,,,128.98,0.0,,,152.286825,13.828067,6.140647328097,1.4772209,6.88989096287058,-15.0141239,57.30147584,16.9975983,43.1351724,38.5925,/L,5.8242,49.3,0.8922,135.4403,308.959,272.367,3.4202,Leo,66.182345,158.2085945,12.2990025,,,222.3913,63.136644,,0.0,0.789,0.518,0.806,0.492,-14.78,1.2442681,0.944,10085.6122,0.0006266,11.89,43.22,0.067284,9.9721,,5.8283,155.1798,13.0791,23.7,16.0
128,tu2187895.fits.fz e89e191b6c4b56fa74dad37245e92271,56705.3648790192,z,300,237.636884418305,5.24294672118134,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/e89e191b6c4b56fa74dad37245e92271,,Grauer (C/2009 U5),2010-Oct-09 11:26:14.870,2455478.976560995,11.8,,4.5,,164.76829235,19.887285763,164.911669163,19.828879393,28.65424,-4.48306,,,,,-106960.39,94140.942,312.323,,999,,19.536,,99.73311,,141672.7,*,,,,,,128.63,0.0,,,152.374206,13.861641,6.141504405809,1.490614,6.88113923570204,-15.2920845,57.22868995,16.996424,43.0176939,39.3535,/L,5.9185,62.9,4.2658,134.5847,308.614,272.435,3.44031,Leo,66.182347,158.4009999,12.3464028,,,222.606399,63.304513,,0.0,0.789,0.521,0.806,0.494,-15.085,1.249923,0.945,10093.4788,0.0006261,11.86,43.12,0.067336,10.0634,,5.9226,155.3198,13.1203,23.7,16.0
129,tu2188474.fits.fz 4cc4f888bf84d8e7149b705a6dbbaa1b,56705.3648790192,z,300,237.636884418305,5.24294672118134,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/4cc4f888bf84d8e7149b705a6dbbaa1b,,Grauer (C/2009 U5),2010-Oct-10 11:26:14.870,2455479.976560995,11.8,,4.5,,164.971019948,19.857789532,165.114384247,19.799272406,28.53648,-4.38094,,,,,-109439.37,95399.614,311.969,,999,,19.533,,99.72463,,144421.1,*,,,,,,128.3,0.0,,,152.461587,13.895175,6.142369217737,1.5039997,6.87222795412966,-15.5666385,57.15457708,16.9952393,42.8971472,40.117,/L,6.0119,76.3,10.0391,133.7275,308.28,272.503,3.45951,Leo,66.182349,158.5924337,12.39421,,,222.821532,63.471694,,0.0,0.789,0.524,0.807,0.496,-15.391,1.2555717,0.947,10101.7617,0.0006256,11.83,43.01,0.067392,10.1547,,6.016,155.4593,13.1616,23.7,16.0
130,c4d_140217_084848_ori.fits.fz 02a1f2b7475fcf844a3313f7a5ad2298,56705.3648790192,z,300,237.636884418305,5.24294672118134,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/02a1f2b7475fcf844a3313f7a5ad2298,,Grauer (C/2009 U5),2010-Oct-11 11:26:14.870,2455480.976560995,11.8,,4.5,,165.17286461,19.828979233,165.316231501,19.7703481,28.41567,-4.277,,,,,-111919.9,96655.294,311.621,,999,,19.53,,99.7161,,147178.1,*,,,,,,127.97,0.0,,,152.548968,13.928668,6.14324175954,1.5173778,6.86315911089584,-15.837709,57.07915381,16.9940442,42.7737032,40.8828,/L,6.1046,89.4,17.6591,132.8688,307.955,272.571,3.47781,Leo,66.182352,158.7828676,12.4424254,,,223.036652,63.638176,,0.0,0.788,0.526,0.807,0.497,-15.7,1.2612148,0.948,10110.4583,0.000625,11.8,42.9,0.06745,10.246,,6.1086,155.5982,13.2031,23.7,16.0
131,c4d_140217_084848_ooi_z_ls11.fits.fz f41f03198e3c3880d5fd11cf759bef01,56705.3648790192,z,300,237.636884418305,5.24294672118134,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/f41f03198e3c3880d5fd11cf759bef01,,Grauer (C/2009 U5),2010-Oct-12 11:26:14.870,2455481.976560995,11.8,,4.5,,165.373806357,19.800866884,165.517185441,19.74212137,28.29191,-4.17129,,,,,-114402.04,97907.646,311.277,,999,,19.528,,99.70752,,149943.6,*,,,,,,127.65,0.0,,,152.636351,13.96212,6.144122026836,1.5307483,6.85393472687228,-16.1052719,57.00243695,16.9928388,42.6475305,41.651,/L,6.1963,101.9,26.5419,132.0087,307.638,272.638,3.49519,Leo,66.182355,158.9722714,12.4910499,,,223.251711,63.803945,,0.0,0.788,0.529,0.807,0.499,-16.011,1.2668534,0.949,10119.5658,0.0006245,11.77,42.79,0.06751,10.3372,,6.2002,155.7366,13.2448,23.7,16.0
132,tu2188053.fits.fz 01dcb9687d7269679e6a9ba067643cf2,56705.3687090867,z,300,237.63699517109,5.24305492058823,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/01dcb9687d7269679e6a9ba067643cf2,,Grauer (C/2009 U5),2010-Oct-13 11:26:14.870,2455482.976560995,11.8,,4.5,,165.573825849,19.773464251,165.717220402,19.714606559,28.16528,-4.06382,,,,,-116885.88,99156.338,310.938,,999,,19.525,,99.69891,,152717.3,*,,,,,,127.35,0.0,,,152.723733,13.995531,6.145010015206,1.544111,6.84455682653681,-16.3693355,56.92444333,16.991623,42.5187789,42.4215,/L,6.2871,114.1,36.1491,131.1472,307.331,272.706,3.51164,Leo,66.182359,159.1606156,12.5400847,,,223.466663,63.96899,,0.0,0.788,0.532,0.808,0.501,-16.324,1.2724884,0.951,10129.0813,0.000624,11.74,42.68,0.067574,10.4284,,6.291,155.8745,13.2867,23.7,16.0
133,tu2188310.fits.fz 13ac4f8e3296f6bc3f0058c289259a3c,56705.3687090867,z,300,237.63699517109,5.24305492058823,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/13ac4f8e3296f6bc3f0058c289259a3c,,Grauer (C/2009 U5),2010-Oct-14 11:26:14.870,2455483.976560995,11.8,,4.5,,165.772904222,19.74678295,165.916311969,19.687817102,28.03584,-3.95463,,,,,-119371.51,100401.035,310.601,,999,,19.522,,99.69026,,155499.2,*,,,,,,127.05,0.0,,,152.811116,14.028902,6.145905720194,1.5574661,6.83502742488163,-16.629922,56.84518971,16.9903969,42.3875737,43.1942,/L,6.377,125.7,46.0235,130.2843,307.031,272.773,3.52717,Leo,66.182363,159.347872,12.589531,,,223.681458,64.133301,,0.0,0.788,0.535,0.808,0.503,-16.64,1.2781208,0.952,10139.0021,0.0006234,11.71,42.56,0.06764,10.5196,,6.3808,156.0119,13.3288,23.7,16.0
134,c4d_140217_085420_ori.fits.fz d73cbcb13c00a4aae91f607206ff2f56,56705.3687090867,z,300,237.63699517109,5.24305492058823,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d73cbcb13c00a4aae91f607206ff2f56,,Grauer (C/2009 U5),2010-Oct-15 11:26:14.870,2455484.976560995,11.8,,4.5,,165.971022945,19.720834527,166.1144376,19.661765501,27.90362,-3.8437,,,,,-121859.06,101641.406,310.268,,999,,19.52,,99.68158,,158289.1,*,,,,,,126.75,0.0,,,152.898499,14.062231,6.146809137306,1.5708133,6.82534852292066,-16.8870561,56.76469274,16.9891604,42.2540166,43.9692,/L,6.4659,136.7,55.7918,129.4202,306.738,272.839,3.54175,Leo,66.182367,159.5340147,12.63939,,,223.896049,64.296867,,0.0,0.788,0.538,0.809,0.505,-16.957,1.2837519,0.954,10149.325,0.0006229,11.68,42.45,0.067709,10.6108,,6.4697,156.1486,13.3711,23.7,16.0
135,c4d_140217_085420_ooi_z_ls11.fits.fz 72781541b693ab9d30f508ab397d430f,56705.3687090867,z,300,237.63699517109,5.24305492058823,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/72781541b693ab9d30f508ab397d430f,,Grauer (C/2009 U5),2010-Oct-16 11:26:14.870,2455485.976560995,11.8,,4.5,,166.168163701,19.69563051,166.311576712,19.636463455,27.76864,-3.73105,,,,,-124348.66,102877.118,309.938,,999,,19.517,,99.67288,,161087.0,*,,,,,,126.47,0.0,,,152.985882,14.095519,6.147720262012,1.5841526,6.8155221081311,-17.1407594,56.68296894,16.9879137,42.1181911,44.7464,/L,6.5538,147.1,65.1492,128.555,306.452,272.906,3.5554,Leo,66.182372,159.71902,12.6896628,,,224.110383,64.459679,,0.0,0.787,0.541,0.809,0.507,-17.277,1.2893828,0.955,10160.0472,0.0006224,11.65,42.33,0.067781,10.702,,6.5576,156.2848,13.4136,23.7,16.0
136,rings.v3.skycell.1470.082.wrp.i.56785_37131,56785.3719821167,i,45,235.488758159434,7.55907530220885,1470.082,Pan-STARRS1,,,Grauer (C/2009 U5),2010-Oct-17 11:26:14.870,2455486.976560995,11.8,,4.5,,166.364308299,19.671182443,166.507710497,19.611922038,27.63092,-3.61667,,,,,-126840.47,104107.839,309.61,,999,,19.514,,99.66417,,163892.9,*,,,,,,126.19,0.0,,,153.073264,14.128766,6.148639089742,1.597484,6.80555015675108,-17.3910494,56.60003475,16.9866566,41.9801673,45.5258,/L,6.6407,156.1,73.8371,127.6885,306.173,272.972,3.56809,Leo,66.182377,159.902866,12.7403508,,,224.324409,64.621726,,0.0,0.787,0.543,0.81,0.509,-17.599,1.2950149,0.957,10171.1655,0.0006218,11.62,42.22,0.067855,10.7931,,6.6444,156.4205,13.4563,21.5,14.5
137,rings.v3.skycell.1470.082.wrp.i.56785_38404,56785.3847156167,i,45,235.487932604184,7.55925569345884,1470.082,Pan-STARRS1,,,Grauer (C/2009 U5),2010-Oct-18 11:26:14.870,2455487.976560995,11.8,,4.5,,166.559438618,19.647501901,166.702821686,19.588151862,27.49047,-3.50054,,,,,-129334.64,105333.237,309.284,,999,,19.511,,99.65545,,166706.6,*,,,,,,125.91,0.0,,,153.160646,14.161971,6.149565615892,1.6108074,6.79543463592589,-17.6379404,56.51590653,16.9853893,41.8400072,46.3074,/L,6.7265,161.9,81.6235,126.8209,305.9,273.038,3.57982,Leo,66.182383,160.0855321,12.7914554,,,224.538074,64.783,,0.0,0.787,0.546,0.81,0.511,-17.923,1.3006493,0.958,10182.677,0.0006213,11.58,42.1,0.067932,10.8841,,6.7302,156.5555,13.4991,21.5,14.5
