,Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink,targetname,datetime_str,datetime_jd,M1,M2,k1,k2,phasecoeff,solar_presence,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat,Limiting,Saturation
337,ztf_20190817239259_000630_zr_c16_o_q2_sciimg,58712.2394444109,zr,30,221.978032473479,29.0041514417792,630,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Jan-28 05:20:50.452,2456685.722806158,7.3,11.2,9.75,5.0,0.03,,,15.307286136,-56.03599134,15.452497453,-55.9650368,5.213573,11.34551,,,,,221710.311,-135908.65,144.599,,999,,23.652,22.427,99.88478,,219534.6,*,,,,,,280.46,0.0,,,344.619285,-58.058039,12.690562183,-10.4965442,13.1390622371484,-1.4104727,109.27424852,11.7835008,33.0814804,60.9818,/T,3.8914,82.3,10.7668,115.1937,100.489,230.966,-2.68361,Phe,67.184692,340.3375516,-55.049408,,,300.112237,-61.033542,,0.0,0.494,0.28,0.56,0.098,28.413,0.1724449,0.568,7693.3721,8.89e-05,0.73,2.67,0.051325,233.7375,,3.8905,342.2916,-56.5722,24.5,12.5
338,ztf_20190817239722_000629_zr_c13_o_q1_sciimg,58712.2398958113,zr,30,221.978077858027,29.0040627039847,629,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Jan-29 05:20:50.452,2456686.722806158,7.3,11.2,9.75,5.0,0.03,,,15.37030388,-55.960414187,15.515418164,-55.889438192,5.376038,11.31886,,,,,218727.803,-136593.79,144.719,,999,,23.65,22.425,99.88538,,218345.2,*,,,,,,281.46,0.0,,,344.645584,-58.059291,12.6844993501,-10.4984164,13.1381861579547,-1.6236507,109.2669624,11.7863239,33.2070453,60.6514,/T,3.8813,75.1,4.4971,115.5329,101.484,230.831,-2.72754,Phe,67.184718,340.4714887,-55.0167753,,,300.027367,-61.106103,,0.0,0.494,0.279,0.559,0.098,28.405,0.1722319,0.567,7690.9409,8.89e-05,0.73,2.66,0.051308,233.7513,,3.8803,342.3729,-56.5556,24.5,12.5
339,ztf_20190820155984_000630_zg_c16_o_q3_sciimg,58715.1561921113,zg,30,222.278741206567,28.4340476726605,630,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Jan-30 05:20:50.452,2456687.722806158,7.3,11.2,9.75,5.0,0.03,,,15.435124193,-55.885022525,15.580140563,-55.814026542,5.537207,11.28957,,,,,215754.733,-137298.89,144.852,,999,,23.647,22.424,99.88597,,217181.5,*,,,,,,282.46,0.0,,,344.671909,-58.060539,12.67843543125,-10.5002897,13.1371861919811,-1.8394479,109.25864593,11.7891496,33.3312272,60.3282,/T,3.8712,68.5,0.9095,115.8648,102.483,230.698,-2.77066,Phe,67.184744,340.6064371,-54.9849246,,,299.939768,-61.1783,,0.0,0.493,0.279,0.557,0.098,28.4,0.1720169,0.566,7688.5648,8.89e-05,0.73,2.66,0.051293,233.765,,3.8703,342.4549,-56.5394,24.5,12.5
340,ztf_20190820156470_000629_zg_c13_o_q4_sciimg,58715.1566435113,zg,30,222.27878946875,28.4339602264502,629,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Jan-31 05:20:50.452,2456688.722806158,7.3,11.2,9.75,5.0,0.03,,,15.501724458,-55.80983393,15.646633152,-55.738822648,5.69696,11.25765,,,,,212790.7,-138023.6,144.999,,999,,23.645,22.422,99.88655,,216044.0,*,,,,,,283.46,0.0,,,344.698262,-58.061782,12.67237042575,-10.5021641,13.1360608633054,-2.0577294,109.24928686,11.7919777,33.4538762,60.0122,/T,3.8614,63.3,0.3416,116.1891,103.487,230.565,-2.81294,Phe,67.184769,340.7423629,-54.9538626,,,299.849443,-61.250109,,0.0,0.491,0.278,0.556,0.098,28.397,0.1717998,0.565,7686.242,8.89e-05,0.73,2.66,0.051277,233.7788,,3.8605,342.5374,-56.5236,24.5,12.5
341,ztf_20190823145231_000630_zr_c12_o_q2_sciimg,58718.145416711,zr,30,222.605438147373,27.8583450957103,630,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Feb-01 05:20:50.452,2456689.722806158,7.3,11.2,9.75,5.0,0.03,,,15.570080838,-55.734865789,15.714865777,-55.663845475,5.855183,11.22314,,,,,209835.31,-138767.58,145.159,,999,,23.643,22.421,99.88712,,214933.4,*,,,,,,284.47,0.0,,,344.724641,-58.063021,12.66630433291,-10.5040396,13.1348087853818,-2.278323,109.23887364,11.7948083,33.5749148,59.7037,/T,3.8517,59.9,2.8047,116.5059,104.494,230.434,-2.85438,Phe,67.184795,340.8792365,-54.9235954,,,299.756396,-61.321503,,0.0,0.49,0.278,0.555,0.098,28.397,0.1715806,0.564,7683.9712,8.89e-05,0.73,2.65,0.051262,233.7926,,3.8508,342.6205,-56.5082,24.5,12.5
342,ztf_20190823157766_000630_zg_c12_o_q2_sciimg,58718.1579398112,zg,30,222.606853779491,27.8559563143468,630,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Feb-02 05:20:50.452,2456690.722806158,7.3,11.2,9.75,5.0,0.03,,,15.640168469,-55.660135085,15.784812164,-55.589111428,6.011786,11.18613,,,,,206888.174,-139530.48,145.333,,999,,23.641,22.419,99.88767,,213849.9,*,,,,,,285.48,0.0,,,344.751047,-58.064256,12.66023715206,-10.5059163,13.1334286775085,-2.5010382,109.22739564,11.7976414,33.6943441,59.4028,/T,3.8422,58.6,7.9878,116.8148,105.505,230.303,-2.89497,Phe,67.18482,341.0170331,-54.8941283,,,299.660636,-61.392461,,0.0,0.489,0.277,0.554,0.098,28.398,0.1713592,0.563,7681.7506,8.9e-05,0.73,2.65,0.051247,233.8064,,3.8413,342.7042,-56.4933,24.5,12.5
343,ztf_20190829157049_000630_zr_c12_o_q4_sciimg,58724.1572222109,zr,30,223.315721179148,26.7282321934452,630,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Feb-03 05:20:50.452,2456691.722806158,7.3,11.2,9.75,5.0,0.03,,,15.71196178,-55.585658248,15.856450153,-55.514634692,6.166707,11.1467,,,,,203948.908,-140311.93,145.52,,999,,23.638,22.418,99.88821,,212794.2,*,,,,,,286.5,0.0,,,344.777481,-58.065486,12.65416888251,-10.507794,13.1319193689145,-2.7256882,109.2148431,11.800477,33.8122304,59.1095,/T,3.8329,59.6,15.3491,117.1158,106.521,230.174,-2.93469,Phe,67.184845,341.1557314,-54.8654662,,,299.562171,-61.462956,,0.0,0.488,0.277,0.553,0.099,28.402,0.1711357,0.561,7679.5786,8.9e-05,0.73,2.65,0.051233,233.8202,,3.832,342.7884,-56.4787,24.5,12.5
344,ztf_20190829173831_000630_zg_c12_o_q4_sciimg,58724.1740046111,zg,30,223.317808490173,26.7251377053198,630,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Feb-04 05:20:50.452,2456692.722806158,7.3,11.2,9.75,5.0,0.03,,,15.785434858,-55.511451081,15.929760003,-55.440428249,6.319912,11.10494,,,,,201017.13,-141111.56,145.72,,999,,23.636,22.416,99.88874,,211766.6,*,,,,,,287.51,0.0,,,344.803942,-58.066712,12.6480995236,-10.5096728,13.1302797913324,-2.9521069,109.20120715,11.8033151,33.928678,58.8241,/T,3.8238,62.5,24.2462,117.4088,107.54,230.045,-2.97354,Phe,67.18487,341.2953104,-54.837613,,,299.461011,-61.532966,,0.0,0.487,0.276,0.551,0.099,28.408,0.17091,0.56,7677.4535,8.9e-05,0.73,2.64,0.051218,233.8341,,3.8229,342.8732,-56.4646,24.5,12.5
345,ztf_20190908127431_000630_zr_c07_o_q3_sciimg,58734.1276157112,zr,30,224.633601991412,24.9427321636679,630,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Feb-05 05:20:50.452,2456693.722806158,7.3,11.2,9.75,5.0,0.03,,,15.860561759,-55.437528773,16.004722255,-55.366504855,6.471391,11.06095,,,,,198092.464,-141929.0,145.933,,999,,23.634,22.415,99.88926,,210767.7,*,,,,,,288.54,0.0,,,344.83043,-58.067934,12.64202907465,-10.5115527,13.1285089646578,-3.1801556,109.18647963,11.8061558,34.0438022,58.5466,/T,3.8149,66.8,34.05,117.6935,108.563,229.918,-3.0115,Phe,67.184894,341.4357481,-54.8105725,,,299.357169,-61.602468,,0.0,0.486,0.276,0.55,0.099,28.417,0.1706821,0.559,7675.3739,8.9e-05,0.73,2.64,0.051205,233.8479,,3.8141,342.9585,-56.4509,24.5,12.5
346,ztf_20190908163438_000630_zg_c07_o_q3_sciimg,58734.1636227113,zg,30,224.638662475217,24.9365119544011,630,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Feb-06 05:20:50.452,2456694.722806158,7.3,11.2,9.75,5.0,0.03,,,15.93731673,-55.363905961,16.081316214,-55.292877617,6.621148,11.0148,,,,,195174.534,-142763.89,146.159,,999,,23.631,22.413,99.88975,,209797.9,*,,,,,,289.56,0.0,,,344.856945,-58.069152,12.63595753498,-10.5134338,13.1266059809889,-3.4097222,109.170653,11.808999,34.1577108,58.2772,/T,3.8063,72.0,44.2122,117.9699,109.59,229.792,-3.04856,Phe,67.184918,341.5770201,-54.7843477,,,299.250656,-61.671439,,0.0,0.485,0.275,0.549,0.099,28.428,0.1704519,0.558,7673.338,8.9e-05,0.73,2.64,0.051191,233.8618,,3.8055,343.0443,-56.4376,24.5,12.5
347,ztf_20190911176123_000630_zr_c07_o_q4_sciimg,58737.1763079111,zr,30,225.067103903464,24.4204163903629,630,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Feb-07 05:20:50.452,2456695.722806158,7.3,11.2,9.75,5.0,0.03,,,16.015674332,-55.290596809,16.159519446,-55.219560129,6.769194,10.96656,,,,,192262.967,-143615.86,146.398,,999,,23.629,22.411,99.89024,,208857.5,*,,,,,,290.6,0.0,,,344.883487,-58.070365,12.62988490394,-10.5153159,13.1245699907103,-3.6407159,109.15372019,11.8118448,34.2704946,58.016,/T,3.798,77.9,54.287,118.2378,110.62,229.667,-3.08473,Phe,67.184942,341.7191004,-54.7589418,,,299.141485,-61.739858,,0.0,0.484,0.275,0.548,0.099,28.441,0.1702194,0.557,7671.3443,8.91e-05,0.73,2.64,0.051178,233.8756,,3.7972,343.1305,-56.4247,24.5,12.5
348,ztf_20190923117245_000630_zr_c02_o_q3_sciimg,58749.117419011,zr,30,226.879892633459,22.4866935654191,630,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Feb-08 05:20:50.452,2456696.722806158,7.3,11.2,9.75,5.0,0.03,,,16.095609487,-55.217615086,16.239307885,-55.146566379,6.915541,10.91628,,,,,189357.396,-144484.54,146.65,,999,,23.627,22.41,99.8907,,207947.1,*,,,,,,291.63,0.0,,,344.910056,-58.071573,12.62381118084,-10.5171991,13.1224001920723,-3.8730609,109.13567452,11.8146931,34.3822261,57.7631,/T,3.7899,84.0,63.9221,118.4971,111.654,229.544,-3.11997,Phe,67.184965,341.8619617,-54.7343576,,,299.02967,-61.807703,,0.0,0.483,0.275,0.547,0.099,28.456,0.1699846,0.556,7669.3912,8.91e-05,0.73,2.64,0.051165,233.8895,,3.7891,343.2173,-56.4123,24.5,12.5
349,ztf_20190923132465_000582_zg_c16_o_q2_sciimg,58749.1326505109,zg,30,226.88231634588,22.4843512992123,582,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Feb-09 05:20:50.452,2456697.722806158,7.3,11.2,9.75,5.0,0.03,,,16.177097496,-55.144974226,16.320656215,-55.073910578,7.060204,10.864,,,,,186457.457,-145369.57,146.915,,999,,23.624,22.408,99.89115,,207067.0,*,,,,,,292.67,0.0,,,344.936653,-58.072778,12.61773636501,-10.5190835,13.1200958241065,-4.106691,109.11650968,11.8175441,34.4929625,57.5186,/T,3.7821,90.2,72.8357,118.7476,112.692,229.421,-3.1543,Phe,67.184988,342.0055765,-54.7105975,,,298.915224,-61.874952,,0.0,0.482,0.274,0.545,0.099,28.474,0.1697475,0.554,7667.4773,8.91e-05,0.73,2.64,0.051152,233.9034,,3.7813,343.3045,-56.4003,24.5,12.5
350,ztf_20190923132928_000630_zg_c02_o_q3_sciimg,58749.1331018112,zg,30,226.882388159041,22.484281899255,630,ZTF,WHT,,PANSTARRS (C/2016 R2),2014-Feb-10 05:20:50.452,2456698.722806158,7.3,11.2,9.75,5.0,0.03,,,16.260114027,-55.07268738,16.403538308,-55.001606992,7.203197,10.80978,,,,,183562.796,-146270.59,147.192,,999,,23.622,22.406,99.89158,,206217.6,*,,,,,,293.71,0.0,,,344.963278,-58.073977,12.61166045577,-10.5209691,13.1176561619597,-4.3415469,109.09621963,11.8203976,34.6027496,57.2827,/T,3.7746,96.3,80.7938,118.9893,113.733,229.3,-3.1877,Phe,67.185011,342.1499169,-54.6876644,,,298.798163,-61.941583,,0.0,0.481,0.274,0.544,0.099,28.494,0.169508,0.553,7665.6009,8.91e-05,0.73,2.64,0.051139,233.9174,,3.7739,343.3921,-56.3888,24.5,12.5
351,c4d_210605_052650_ori.fits.fz 6342d65cdd4110e9244818430cb71003,59370.2270901259,g,20,246.351968104706,5.02331454176802,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/6342d65cdd4110e9244818430cb71003,,PANSTARRS (C/2016 R2),2014-Feb-11 05:20:50.452,2456699.722806158,7.3,11.2,9.75,5.0,0.03,,,16.344635113,-55.000767446,16.487927588,-54.929669808,7.344531,10.75364,,,,,180673.061,-147187.24,147.482,,999,,23.619,22.405,99.89199,,205399.3,*,,,,,,294.75,0.0,,,344.989929,-58.075173,12.60558345242,-10.5228557,13.115080513592,-4.5775742,109.07479861,11.8232538,34.7116255,57.0553,/T,3.7674,102.2,87.592,119.2221,114.778,229.18,-3.22016,Phe,67.185033,342.2949556,-54.6655605,,,298.678502,-62.007577,,0.0,0.48,0.274,0.543,0.099,28.516,0.1692661,0.552,7663.7607,8.91e-05,0.73,2.64,0.051127,233.9313,,3.7667,343.4802,-56.3777,24.0,16.0
352,c4d_210605_052650_ooi_g_v1.fits.fz 1a4a3e618319b504547139259aff93bc,59370.2270901259,g,20,246.351968104706,5.02331454176802,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/1a4a3e618319b504547139259aff93bc,,PANSTARRS (C/2016 R2),2014-Feb-12 05:20:50.452,2456700.722806158,7.3,11.2,9.75,5.0,0.03,,,16.430637149,-54.929227102,16.573797399,-54.858113013,7.484222,10.69561,,,,,177787.912,-148119.17,147.784,,999,,23.617,22.403,99.89238,,204612.4,*,,,,,,295.8,0.0,,,345.016608,-58.076364,12.59950535429,-10.5247435,13.1123682169597,-4.8147235,109.05224113,11.8261126,34.8196231,56.8368,/T,3.7605,107.8,93.046,119.4458,115.826,229.062,-3.25168,Phe,67.185055,342.4406661,-54.6442884,,,298.556258,-62.072912,,0.0,0.478,0.273,0.542,0.099,28.54,0.1690218,0.551,7661.9551,8.92e-05,0.73,2.65,0.051115,233.9452,,3.7599,343.5686,-56.367,24.0,16.0
353,c4d_210605_052740_ori.fits.fz 580589eb23388a7aa36ae7785927e90e,59370.2276621979,g,20,246.351913757866,5.02330616726958,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/580589eb23388a7aa36ae7785927e90e,,PANSTARRS (C/2016 R2),2014-Feb-13 05:20:50.452,2456701.722806158,7.3,11.2,9.75,5.0,0.03,,,16.518096896,-54.858078829,16.661121376,-54.786950273,7.622285,10.63572,,,,,174907.016,-149066.01,148.098,,999,,23.614,22.401,99.89275,,203857.3,*,,,,,,296.85,0.0,,,345.043315,-58.07755,12.59342616068,-10.5266325,13.1095186370899,-5.0529506,109.02854189,11.8289741,34.9267713,56.627,/T,3.754,112.7,96.9895,119.6602,116.877,228.944,-3.28225,Phe,67.185076,342.5870229,-54.6238504,,,298.431446,-62.137567,,0.0,0.477,0.273,0.541,0.099,28.566,0.1687751,0.55,7660.1826,8.92e-05,0.73,2.65,0.051103,233.9592,,3.7534,343.6575,-56.3567,24.0,16.0
354,c4d_210605_052740_ooi_g_v1.fits.fz 94f2dc931f01a9a7eeffb57d005953ce,59370.2276621979,g,20,246.351913757866,5.02330616726958,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/94f2dc931f01a9a7eeffb57d005953ce,,PANSTARRS (C/2016 R2),2014-Feb-14 05:20:50.452,2456702.722806158,7.3,11.2,9.75,5.0,0.03,,,16.606991488,-54.787334943,16.749873824,-54.716194818,7.758735,10.574,,,,,172030.047,-150027.42,148.424,,999,,23.612,22.4,99.8931,,203134.3,*,,,,,,297.91,0.0,,,345.070049,-58.078732,12.58734587088,-10.5285227,13.1065311627543,-5.2922175,109.00369583,11.8318382,35.0330941,56.4262,/T,3.7478,116.8,99.2792,119.8654,117.931,228.828,-3.31185,Phe,67.185097,342.7340018,-54.604249,,,298.304085,-62.201522,,0.0,0.476,0.273,0.539,0.099,28.595,0.1685259,0.549,7658.4418,8.92e-05,0.73,2.65,0.051092,233.9732,,3.7472,343.7468,-56.3469,24.0,16.0
355,c4d_210605_052828_ori.fits.fz 9aa5272cb8c1bcc81df68935e804f017,59370.2282185665,g,20,246.351860902849,5.02329802265148,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/9aa5272cb8c1bcc81df68935e804f017,,PANSTARRS (C/2016 R2),2014-Feb-15 05:20:50.452,2456703.722806158,7.3,11.2,9.75,5.0,0.03,,,16.697298436,-54.717007624,16.840030143,-54.645859332,7.893589,10.51046,,,,,169156.692,-151003.04,148.761,,999,,23.609,22.398,99.89343,,202443.8,*,,,,,,298.96,0.0,,,345.096811,-58.07991,12.58126448421,-10.530414,13.1034052027163,-5.5324931,108.97769801,11.834705,35.1386097,56.2344,/T,3.742,119.9,99.8038,120.0612,118.988,228.714,-3.34049,Phe,67.185118,342.8815801,-54.5854865,,,298.174193,-62.264755,,0.0,0.475,0.272,0.538,0.1,28.626,0.1682742,0.547,7656.7313,8.92e-05,0.73,2.65,0.05108,233.9872,,3.7414,343.8364,-56.3376,24.0,16.0
356,c4d_210605_052828_ooi_g_v1.fits.fz 6745842b26dd4b35cc6b0d3dca2e8acc,59370.2282185665,g,20,246.351860902849,5.02329802265148,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/6745842b26dd4b35cc6b0d3dca2e8acc,,PANSTARRS (C/2016 R2),2014-Feb-16 05:20:50.452,2456704.722806158,7.3,11.2,9.75,5.0,0.03,,,16.788995626,-54.647108957,16.931567199,-54.57595588,8.026863,10.44511,,,,,166286.646,-151992.52,149.11,,999,,23.607,22.396,99.89374,,201786.1,*,,,,,,300.02,0.0,,,345.1236,-58.081083,12.57518199994,-10.5323066,13.1001401817313,-5.7737531,108.95054366,11.8375745,35.2433276,56.0517,/T,3.7366,121.6,98.4947,120.2475,120.048,228.6,-3.36816,Phe,67.185139,343.0297367,-54.5675653,,,298.04179,-62.327248,,0.0,0.474,0.272,0.537,0.1,28.659,0.16802,0.546,7655.0497,8.93e-05,0.73,2.65,0.051069,234.0012,,3.736,343.9264,-56.3287,24.0,16.0
357,c4d_210605_052915_ori.fits.fz f5f95266ffe76080a1c18fa488c603ca,59370.2295235346,i,150,246.35173693088,5.02327891936845,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/f5f95266ffe76080a1c18fa488c603ca,,PANSTARRS (C/2016 R2),2014-Feb-17 05:20:50.452,2456705.722806158,7.3,11.2,9.75,5.0,0.03,,,16.882061302,-54.577650971,17.024463573,-54.506495901,8.15857,10.37796,,,,,163419.618,-152995.5,149.471,,999,,23.604,22.394,99.89403,,201161.4,*,,,,,,301.09,0.0,,,345.150417,-58.082251,12.56909841737,-10.5342003,13.0967355365996,-6.01598,108.92222809,11.8404466,35.3472465,55.8782,/T,3.7315,121.8,95.3349,120.4242,121.11,228.488,-3.39485,Phe,67.185159,343.1784523,-54.550488,,,297.906894,-62.388979,,0.0,0.472,0.272,0.536,0.1,28.694,0.1677632,0.545,7653.3955,8.93e-05,0.73,2.65,0.051058,234.0152,,3.731,344.0168,-56.3202,23.7,16.0
358,c4d_210605_052915_ooi_i_v1.fits.fz 86e38141a86225bc4530b2d119b9beff,59370.2295235346,i,150,246.35173693088,5.02327891936845,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/86e38141a86225bc4530b2d119b9beff,,PANSTARRS (C/2016 R2),2014-Feb-18 05:20:50.452,2456706.722806158,7.3,11.2,9.75,5.0,0.03,,,16.976474038,-54.508645682,17.118699635,-54.437490278,8.288723,10.30901,,,,,160555.333,-154011.63,149.842,,999,,23.601,22.392,99.89429,,200570.1,*,,,,,,302.15,0.0,,,345.177262,-58.083415,12.56301373579,-10.5360952,13.0931907125856,-6.2591619,108.89274669,11.8433215,35.4503524,55.7139,/T,3.7268,120.4,90.3666,120.5912,122.175,228.377,-3.42055,Phe,67.185178,343.3277087,-54.5342572,,,297.769528,-62.449928,,0.0,0.471,0.271,0.535,0.1,28.732,0.1675039,0.544,7651.7673,8.93e-05,0.73,2.66,0.051047,234.0293,,3.7263,344.1075,-56.3122,23.7,16.0
359,c4d_210605_053214_ori.fits.fz aeae27f0c32fe1be625a0ec3690a2042,59370.231588571,i,150,246.351540752422,5.02324868953012,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/aeae27f0c32fe1be625a0ec3690a2042,,PANSTARRS (C/2016 R2),2014-Feb-19 05:20:50.452,2456707.722806158,7.3,11.2,9.75,5.0,0.03,,,17.072212689,-54.44010514,17.214257366,-54.368949508,8.417327,10.23824,,,,,157693.53,-155040.55,150.224,,999,,23.599,22.391,99.89454,,200012.3,*,,,,,,303.22,0.0,,,345.204134,-58.084574,12.55692795448,-10.5379914,13.0895051604593,-6.5032913,108.86209489,11.846199,35.5526162,55.559,/T,3.7225,117.5,83.6947,120.7485,123.243,228.268,-3.44525,Phe,67.185198,343.4774882,-54.5188756,,,297.629712,-62.510074,,0.0,0.47,0.271,0.533,0.1,28.772,0.167242,0.543,7650.1638,8.93e-05,0.73,2.66,0.051036,234.0434,,3.722,344.1985,-56.3046,23.7,16.0
