,Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink,targetname,datetime_str,datetime_jd,M1,solar_presence,k1,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat,Limiting,Saturation
124,ztf_20180806463333_000404_zr_c16_o_q3_sciimg,58336.463518511,zr,30,54.6204488424705,0.183348847888628,404,ZTF,,,Lemmon-Siding Spring (C/2008 FK7,2011-Sep-24 13:07:11.521,2455829.046661123,9.7,,5.25,,337.599206575,49.719219245,337.731318029,49.784567731,-8.36878,-21.5508,,,,,564036.269,180862.941,18.613,,999,,16.878,,99.43321,,456466.9,*,,,,,,330.42,0.0,,,5.703455,44.366921,5.34929008915,7.2156657,4.68769531846596,3.78346,38.98637315,18.2238208,22.1584569,126.7964,/T,8.6356,118.1,12.2208,44.5519,150.398,283.646,-6.50382,Lac,66.182385,7.5544587,52.9336516,,,100.848604,-7.006116,,0.0,0.114,0.087,0.118,0.082,-19.872,0.030257,0.143,822.0173,2.29e-05,0.4,1.47,0.005484,46.5966,,8.6353,6.4681,48.6545,24.5,12.5
125,ztf_20180806498843_000404_zg_c16_o_q3_sciimg,58336.4991088109,zg,30,54.6210271848439,0.182629132935096,404,ZTF,,,Lemmon-Siding Spring (C/2008 FK7,2011-Sep-25 13:07:11.521,2455830.046661123,9.7,,5.25,,337.514181006,49.574374001,337.646246835,49.639759176,-8.12045,-21.9115,,,,,560450.268,181744.112,19.486,,999,,16.881,,99.43697,,457086.4,*,,,,,,329.04,0.0,,,5.800911,44.290505,5.353460979406,7.2279505,4.68998102733947,4.1324137,39.00538281,18.216727,22.4624573,126.9684,/T,8.6068,125.2,5.6505,44.4112,149.021,283.526,-6.35087,Lac,66.18238,7.3358151,52.8524473,,,100.725527,-7.101384,,0.0,0.114,0.087,0.118,0.082,-19.574,0.0303029,0.143,824.0491,2.3e-05,0.41,1.47,0.005497,46.6999,,8.6065,6.4211,48.5747,24.5,12.5
126,ztf_20180812440752_000404_zg_c16_o_q3_sciimg,58342.4409606112,zg,30,54.7030625135681,0.0577179422279526,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Sep-26 13:07:11.521,2455831.046661123,9.7,,5.25,,337.432002973,49.427153483,337.564025327,49.492573097,-7.86301,-22.2631,,,,,556846.731,182616.779,20.362,,999,,16.884,,99.44051,,457651.3,*,,,,,,327.66,0.0,,,5.897962,44.214125,5.357638947412,7.2401926,4.69246914352421,4.4843517,39.02607584,18.2096296,22.7665453,127.1254,/T,8.5796,130.2,1.4842,44.284,147.64,283.409,-6.19595,Lac,66.182375,7.1176563,52.768079,,,100.602497,-7.199388,,0.0,0.115,0.087,0.118,0.082,-19.274,0.0303461,0.144,826.0864,2.3e-05,0.41,1.48,0.005511,46.803,,8.5794,6.3741,48.4934,24.5,12.5
127,ztf_20180812499537_000404_zr_c16_o_q3_sciimg,58342.4997222112,zr,30,54.7037260299681,0.0564366128946733,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Sep-27 13:07:11.521,2455832.046661123,9.7,,5.25,,337.352751291,49.277619265,337.484740242,49.343074725,-7.59664,-22.6053,,,,,553226.219,183480.812,21.24,,999,,16.887,,99.44381,,458160.8,*,,,,,,326.27,0.0,,,5.99461,44.137783,5.361823968459,7.2523921,4.69516131729192,4.8390122,39.04846597,18.2025285,23.0704392,127.2669,/T,8.5542,132.1,0.1855,44.1706,146.255,283.293,-6.03914,Lac,66.182371,6.900168,52.6805551,,,100.479593,-7.300113,,0.0,0.115,0.086,0.118,0.082,-18.974,0.0303866,0.144,828.1293,2.3e-05,0.41,1.48,0.005525,46.906,,8.554,6.3271,48.4108,24.5,12.5
128,ztf_20180815455475_000404_zg_c16_o_q3_sciimg,58345.4556481112,zg,30,54.7334035876397,-0.0091385073970959,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Sep-28 13:07:11.521,2455833.046661123,9.7,,5.25,,337.276501209,49.1258357,337.408473732,49.19133193,-7.32163,-22.9376,,,,,549589.304,184336.09,22.119,,999,,16.89,,99.44688,,458614.0,*,,,,,,324.89,0.0,,,6.090859,44.061479,5.366016017887,7.2645489,4.69805903577401,5.1960958,39.07256556,18.1954238,23.3738872,127.3928,/T,8.5305,130.3,1.9501,44.071,144.867,283.18,-5.88051,Lac,66.182367,6.683537,52.5898879,,,100.356895,-7.403539,,0.0,0.115,0.086,0.118,0.082,-18.674,0.0304244,0.144,830.1778,2.31e-05,0.41,1.49,0.005538,47.0088,,8.5303,6.2802,48.3269,24.5,12.5
129,ztf_20180815456377_000404_zg_c16_o_q3_sciimg,58345.4565625112,zg,30,54.7334115886397,-0.0091591321970869,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Sep-29 13:07:11.521,2455834.046661123,9.7,,5.25,,337.203323456,48.9718696,337.335299505,49.037413426,-7.03833,-23.2598,,,,,545936.561,185182.493,22.999,,999,,16.893,,99.4497,,459010.1,*,,,,,,323.49,0.0,,,6.18671,43.985214,5.370215071087,7.2766633,4.7011636088938,5.5552935,39.09838551,18.1883156,23.676698,127.5028,/T,8.5086,125.2,6.6435,43.9855,143.476,283.069,-5.72011,Lac,66.182364,6.4679469,52.4960939,,,100.234483,-7.509645,,0.0,0.115,0.086,0.118,0.082,-18.373,0.0304595,0.144,832.2317,2.31e-05,0.41,1.49,0.005552,47.1114,,8.5085,6.2334,48.2417,24.5,12.5
130,ztf_20180815483391_000404_zr_c16_o_q3_sciimg,58345.483599511,zr,30,54.7336481623879,-0.0097689667480436,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Sep-30 13:07:11.521,2455835.046661123,9.7,,5.25,,337.133283478,48.815789698,337.265280846,48.881387454,-6.74721,-23.5715,,,,,542268.56,186019.898,23.879,,999,,16.897,,99.45228,,459348.5,*,,,,,,322.1,0.0,,,6.282165,43.908989,5.374421103503,7.2887353,4.70447617281265,5.9163173,39.12593526,18.1812039,23.9787577,127.5968,/T,8.4885,117.9,13.8306,43.9143,142.083,282.961,-5.55804,Lac,66.182361,6.253573,52.3991934,,,100.112434,-7.618405,,0.0,0.116,0.086,0.119,0.082,-18.073,0.0304919,0.144,834.2911,2.32e-05,0.41,1.5,0.005566,47.2139,,8.4885,6.1868,48.1551,24.5,12.5
131,ztf_20180815497951_000404_zr_c16_o_q3_sciimg,58345.4981597113,zr,30,54.7337755641406,-0.0100973801548801,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-01 13:07:11.521,2455836.046661123,9.7,,5.25,,337.06644104,48.657666025,337.198471447,48.723321531,-6.44871,-23.8726,,,,,538585.868,186848.178,24.758,,999,,16.9,,99.45462,,459628.3,*,,,,,,320.71,0.0,,,6.377227,43.832804,5.378634090628,7.300765,4.70799770926369,6.278923,39.15522299,18.1740889,24.2800263,127.6745,/T,8.4703,109.2,22.8798,43.8574,140.689,282.855,-5.39435,Lac,66.182359,6.0405804,52.2992104,,,99.990828,-7.729794,,0.0,0.116,0.086,0.119,0.082,-17.772,0.0305217,0.144,836.3559,2.32e-05,0.41,1.5,0.00558,47.3162,,8.4703,6.1404,48.0672,24.5,12.5
132,ztf_20180816439745_000404_zr_c16_o_q3_sciimg,58346.4399305112,zr,30,54.7416494498804,-0.031449526380467,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-02 13:07:11.521,2455837.046661123,9.7,,5.25,,337.002850249,48.497569338,337.134918044,48.56328303,-6.14329,-24.1631,,,,,534889.045,187667.207,25.635,,999,,16.904,,99.45671,,459849.1,*,,,,,,319.31,0.0,,,6.471899,43.756659,5.382854008006,7.3127524,4.71172907365805,6.6429175,39.1862558,18.1669705,24.5805183,127.7359,/T,8.454,100.0,33.0934,43.8151,139.294,282.751,-5.22913,Lac,66.182357,5.8291253,52.1961724,,,99.86974,-7.843782,,0.0,0.116,0.086,0.119,0.082,-17.472,0.0305488,0.144,838.4261,2.33e-05,0.41,1.51,0.005593,47.4184,,8.454,6.0944,47.978,24.5,12.5
133,ztf_20180816497917_000404_zg_c16_o_q3_sciimg,58346.498090311,zg,30,54.7421098816287,-0.0327758929257976,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-03 13:07:11.521,2455838.046661123,9.7,,5.25,,336.942559893,48.335570698,337.074663158,48.401339928,-5.83138,-24.4429,,,,,531178.642,188476.864,26.51,,999,,16.907,,99.45855,,460010.4,*,,,,,,317.92,0.0,,,6.566181,43.680557,5.387080831234,7.3246976,4.71567102360683,7.0081534,39.21904,18.1598488,24.8802783,127.7807,/T,8.4396,90.7,43.8121,43.7874,137.9,282.65,-5.06245,Lac,66.182356,5.6193573,52.0901095,,,99.749243,-7.960339,,0.0,0.116,0.086,0.119,0.082,-17.172,0.0305734,0.144,840.5015,2.33e-05,0.42,1.51,0.005607,47.5204,,8.4397,6.0488,47.8875,24.5,12.5
134,ztf_20180817453947_000404_zr_c16_o_q3_sciimg,58347.4541204111,zr,30,54.7492810978948,-0.0546796061334098,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-04 13:07:11.521,2455839.046661123,9.7,,5.25,,336.885613928,48.171741213,337.017746881,48.237561269,-5.51334,-24.7121,,,,,527455.201,189277.038,27.382,,999,,16.911,,99.46014,,460111.6,*,,,,,,316.52,0.0,,,6.660077,43.604497,5.391314535958,7.3366008,4.71982424211601,7.3745176,39.25358126,18.152724,25.1793606,127.8088,/T,8.4271,81.6,54.4726,43.7745,136.507,282.552,-4.89439,Lac,66.182354,5.4114216,51.9810541,,,99.629411,-8.079433,,0.0,0.116,0.086,0.119,0.082,-16.872,0.0305953,0.144,842.5821,2.33e-05,0.42,1.52,0.005621,47.6222,,8.4273,6.0037,47.7957,24.5,12.5
135,ztf_20180817485417_000404_zg_c16_o_q3_sciimg,58347.4855903112,zg,30,54.7495026984413,-0.0554042879994989,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-05 13:07:11.521,2455840.046661123,9.7,,5.25,,336.832051993,48.006151916,336.964207597,48.072017234,-5.18951,-24.9706,,,,,523719.256,190067.627,28.251,,999,,16.915,,99.46148,,460152.3,*,,,,,,315.13,0.0,,,6.753589,43.52848,5.395555097872,7.3484621,4.72418935350293,7.7419182,39.28988479,18.145596,25.4778162,127.8201,/T,8.4165,72.9,64.6215,43.7765,135.115,282.456,-4.72501,Lac,66.182354,5.2054604,51.8690411,,,99.510314,-8.201032,,0.0,0.117,0.085,0.119,0.082,-16.573,0.0306147,0.145,844.668,2.34e-05,0.42,1.52,0.005635,47.7239,,8.4168,5.959,47.7027,24.5,12.5
136,ztf_20180818433796_000404_zr_c16_o_q3_sciimg,58348.4341898109,zr,30,54.755820595076,-0.077344913103374,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-06 13:07:11.521,2455841.046661123,9.7,,5.25,,336.781909858,47.838873727,336.91408202,47.904778977,-4.86019,-25.2185,,,,,519971.331,190848.537,29.115,,999,,16.919,,99.46257,,460132.4,*,,,,,,313.74,0.0,,,6.846718,43.452506,5.399802492724,7.3602814,4.72876693284237,8.1102751,39.32795535,18.1384649,25.7756872,127.8145,/T,8.4079,64.9,73.9042,43.7934,133.725,282.362,-4.5544,Lac,66.182354,5.0016135,51.7541069,,,99.392022,-8.325102,,0.0,0.117,0.085,0.119,0.082,-16.275,0.0306316,0.145,846.7589,2.34e-05,0.42,1.53,0.005649,47.8254,,8.4082,5.9149,47.6084,24.5,12.5
137,ztf_20180818456736_000404_zr_c16_o_q3_sciimg,58348.4569213111,zr,30,54.7559617198064,-0.0778734204831362,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-07 13:07:11.521,2455842.046661123,9.7,,5.25,,336.735219796,47.669977452,336.867404882,47.735918335,-4.52566,-25.4557,,,,,516211.944,191619.68,29.974,,999,,16.923,,99.46341,,460051.4,*,,,,,,312.35,0.0,,,6.939468,43.376577,5.40405669631,7.3720589,4.73355751087411,8.4795142,39.36779737,18.1313308,26.0730051,127.7921,/T,8.4013,57.9,82.0452,43.8252,132.339,282.271,-4.38261,Lac,66.182354,4.8000184,51.63629,,,99.274603,-8.451609,,0.0,0.117,0.085,0.119,0.082,-15.978,0.0306461,0.145,848.8549,2.35e-05,0.42,1.53,0.005663,47.9268,,8.4016,5.8714,47.5129,24.5,12.5
138,ztf_20180818483831_000404_zg_c16_o_q3_sciimg,58348.4840162112,zg,30,54.7561299339779,-0.078503376910432,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-08 13:07:11.521,2455843.046661123,9.7,,5.25,,336.692010877,47.499533794,336.824208593,47.565507549,-4.18616,-25.6823,,,,,512441.611,192380.971,30.827,,999,,16.927,,99.464,,459909.3,*,,,,,,310.97,0.0,,,7.03184,43.300693,5.408317684477,7.3837947,4.73856157625007,8.8495635,39.40941492,18.1241937,26.3697928,127.7526,/T,8.3966,52.2,88.8292,43.8721,130.956,282.183,-4.20974,Lac,66.182355,4.6008093,51.5156305,,,99.158125,-8.580518,,0.0,0.117,0.085,0.12,0.082,-15.681,0.030658,0.145,850.956,2.35e-05,0.42,1.53,0.005677,48.028,,8.397,5.8286,47.4161,24.5,12.5
139,ztf_20180818497025_000404_zg_c16_o_q3_sciimg,58348.4972222112,zg,30,54.7562119212278,-0.0788104164103388,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-09 13:07:11.521,2455844.046661123,9.7,,5.25,,336.652309216,47.327613367,336.784522915,47.393618996,-3.84193,-25.8984,,,,,508660.84,193132.327,31.673,,999,,16.931,,99.46435,,459706.0,*,,,,,,309.59,0.0,,,7.123837,43.224855,5.412585433124,7.3954888,4.7437795764275,9.2203522,39.4528117,18.1170538,26.6660651,127.6961,/T,8.3938,48.3,94.0893,43.9341,129.578,282.098,-4.03584,Lac,66.182356,4.4041175,51.3921699,,,99.042654,-8.711793,,0.0,0.117,0.085,0.12,0.082,-15.386,0.0306676,0.145,853.062,2.36e-05,0.42,1.54,0.005691,48.129,,8.3943,5.7865,47.3181,24.5,12.5
140,ztf_20180819440394_000404_zg_c16_o_q3_sciimg,58349.4405787112,zg,30,54.761701443906,-0.100853599713137,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-10 13:07:11.521,2455845.046661123,9.7,,5.25,,336.616138191,47.154286701,336.748374689,47.220324952,-3.49319,-26.1039,,,,,504870.142,193873.663,32.511,,999,,16.935,,99.46445,,459441.4,*,,,,,,308.22,0.0,,,7.215461,43.149063,5.416859918198,7.4071414,4.7492119178833,9.591809,39.49799111,18.109911,26.9618306,127.6226,/T,8.393,46.5,97.7009,44.0111,128.206,282.015,-3.861,Lac,66.182357,4.2100706,51.2659516,,,98.928257,-8.845397,,0.0,0.117,0.085,0.12,0.082,-15.092,0.0306747,0.145,855.173,2.36e-05,0.42,1.54,0.005705,48.2299,,8.3935,5.7452,47.219,24.5,12.5
141,ztf_20180819506667_000404_zr_c16_o_q3_sciimg,58349.506840311,zr,30,54.7620576000049,-0.102410747308455,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-11 13:07:11.521,2455846.046661123,9.7,,5.25,,336.583518637,46.979624249,336.715787609,47.04569738,-3.14014,-26.2988,,,,,501070.028,194604.893,33.342,,999,,16.94,,99.4643,,459115.5,*,,,,,,306.85,0.0,,,7.306713,43.073318,5.421141115701,7.4187525,4.75485896584462,9.9638622,39.54495617,18.1027654,27.2570915,127.5321,/T,8.3941,47.1,99.5814,44.1033,126.839,281.935,-3.68529,Lac,66.182359,4.0187918,51.1370201,,,98.814997,-8.981295,,0.0,0.118,0.085,0.12,0.082,-14.8,0.0306795,0.145,857.2888,2.37e-05,0.43,1.55,0.005719,48.3306,,8.3946,5.7047,47.1186,24.5,12.5
142,ztf_20180820446134_000404_zg_c16_o_q3_sciimg,58350.4463194111,zg,30,54.7666981740412,-0.124575290490816,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-12 13:07:11.521,2455847.046661123,9.7,,5.25,,336.554469037,46.803696407,336.686782081,46.869807767,-2.78297,-26.4832,,,,,497261.012,195325.923,34.163,,999,,16.944,,99.46391,,458728.5,*,,,,,,305.49,0.0,,,7.397596,42.99762,5.425429001683,7.4303222,4.76072104346597,10.3364377,39.59370959,18.0956171,27.5518435,127.4246,/T,8.397,49.9,99.6913,44.2105,125.478,281.858,-3.50877,Lac,66.182362,3.8303998,51.0054214,,,98.702941,-9.119447,,0.0,0.118,0.084,0.12,0.082,-14.508,0.030682,0.145,859.4095,2.37e-05,0.43,1.55,0.005733,48.4312,,8.3977,5.6651,47.0171,24.5,12.5
143,ztf_20180820484155_000404_zr_c16_o_q3_sciimg,58350.4843287109,zr,30,54.7668676321694,-0.125475899733349,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-13 13:07:11.521,2455848.046661123,9.7,,5.25,,336.529005688,46.626573521,336.661375194,46.692727024,-2.42187,-26.657,,,,,493443.612,196036.657,34.975,,999,,16.949,,99.46329,,458280.6,*,,,,,,304.14,0.0,,,7.488112,42.921971,5.429723552248,7.4418506,4.76679843031567,10.7094583,39.64425367,18.0884662,27.8460752,127.3002,/T,8.4019,54.7,98.0346,44.3327,124.125,281.784,-3.33152,Lac,66.182365,3.6450083,50.8712029,,,98.59215,-9.259817,,0.0,0.118,0.084,0.12,0.082,-14.219,0.0306821,0.145,861.5351,2.37e-05,0.43,1.56,0.005748,48.5316,,8.4026,5.6264,46.9145,24.5,12.5
144,ztf_20180821462338_000404_zg_c16_o_q3_sciimg,58351.4625231111,zg,30,54.7708625847407,-0.148756455518218,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-14 13:07:11.521,2455849.046661123,9.7,,5.25,,336.507142863,46.448325916,336.63958078,46.514525435,-2.05699,-26.8202,,,,,489618.356,196736.99,35.776,,999,,16.953,,99.46243,,457772.0,*,,,,,,302.79,0.0,,,7.578264,42.84637,5.434024743551,7.4533379,4.77309136010666,11.0828422,39.69659037,18.0813127,28.1397676,127.1589,/T,8.4086,60.9,94.6586,44.47,122.78,281.712,-3.15362,Lac,66.182368,3.462726,50.7344132,,,98.48269,-9.402364,,0.0,0.118,0.084,0.12,0.081,-13.931,0.03068,0.145,863.6654,2.38e-05,0.43,1.56,0.005762,48.6318,,8.4093,5.5886,46.8107,24.5,12.5
145,ztf_20180821478299_000404_zg_c16_o_q3_sciimg,58351.478483811,zg,30,54.770921107307,-0.149138182257504,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-15 13:07:11.521,2455850.046661123,9.7,,5.25,,336.488892953,46.269023916,336.621409631,46.335272709,-1.6885,-26.9729,,,,,485785.783,197426.81,36.566,,999,,16.958,,99.46133,,457203.1,*,,,,,,301.45,0.0,,,7.668052,42.770819,5.438332551799,7.464784,4.77960001773585,11.4565021,39.75072123,18.0741566,28.432894,127.0009,/T,8.4171,68.1,89.6505,44.6221,121.444,281.643,-2.97513,Lac,66.182372,3.2836561,50.5951022,,,98.374623,-9.547049,,0.0,0.118,0.084,0.12,0.081,-13.645,0.0306757,0.145,865.8005,2.38e-05,0.43,1.57,0.005776,48.7319,,8.4179,5.5519,46.7058,24.5,12.5
146,ztf_20180821506470_000404_zr_c16_o_q3_sciimg,58351.506655111,zr,30,54.7710244020737,-0.14981194584918,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-16 13:07:11.521,2455851.046661123,9.7,,5.25,,336.474266592,46.088737872,336.60686981,46.155038076,-1.31655,-27.1151,,,,,481946.44,198105.999,37.344,,999,,16.963,,99.46002,,456574.1,*,,,,,,300.13,0.0,,,7.75748,42.695317,5.44264695325,7.4761891,4.78632453579288,11.8303441,39.80664734,18.0669981,28.7254198,126.8262,/T,8.4274,76.1,83.1352,44.7892,120.116,281.577,-2.79614,Lac,66.182377,3.1078965,50.4533209,,,98.268011,-9.693832,,0.0,0.118,0.084,0.12,0.081,-13.36,0.0306692,0.145,867.9403,2.39e-05,0.43,1.57,0.00579,48.8318,,8.4282,5.5162,46.5998,24.5,12.5
147,ztf_20180822452847_000404_zg_c16_o_q3_sciimg,58352.4530324112,zg,30,54.7740980488146,-0.172546810148094,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-17 13:07:11.521,2455852.046661123,9.7,,5.25,,336.463272779,45.907538183,336.595967056,45.973890447,-0.94128,-27.2466,,,,,478100.893,198774.427,38.11,,999,,16.968,,99.45847,,455885.7,*,,,,,,298.81,0.0,,,7.84655,42.619866,5.446967924219,7.4875532,4.79326499068745,12.2042674,39.86436934,18.0598371,29.0173022,126.6349,/T,8.4394,84.6,75.2734,44.971,118.799,281.514,-2.61671,Lac,66.182382,2.9355404,50.3091216,,,98.162917,-9.842671,,0.0,0.118,0.084,0.12,0.081,-13.078,0.0306605,0.145,870.0848,2.39e-05,0.43,1.57,0.005805,48.9316,,8.4402,5.4817,46.4928,24.5,12.5
148,ztf_20180823404757_000404_zr_c16_o_q3_sciimg,58353.4049421111,zr,30,54.7764011390463,-0.195603591370042,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-18 13:07:11.521,2455853.046661123,9.7,,5.25,,336.45591899,45.725495331,336.58870526,45.791898612,-0.56283,-27.3676,,,,,474249.72,199431.963,38.863,,999,,16.973,,99.45671,,455138.3,*,,,,,,297.5,0.0,,,7.935262,42.544467,5.451295441068,7.4988765,4.80042139837834,12.5781633,39.92388737,18.0526738,29.3084891,126.4273,/T,8.453,93.4,66.2659,45.1675,117.492,281.453,-2.43692,Lac,66.182388,2.7666759,50.1625576,,,98.059403,-9.993526,,0.0,0.118,0.084,0.12,0.081,-12.798,0.0306496,0.145,872.234,2.4e-05,0.43,1.58,0.005819,49.0312,,8.454,5.4483,46.3847,24.5,12.5
149,ztf_20180823498715_000404_zr_c16_o_q3_sciimg,58353.4989930112,zr,30,54.7765814032715,-0.197892163272503,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2011-Oct-19 13:07:11.521,2455854.046661123,9.7,,5.25,,336.452211303,45.542679916,336.585087038,45.609131503,-0.18132,-27.478,,,,,470393.518,200078.466,39.602,,999,,16.978,,99.45474,,454332.4,*,,,,,,296.2,0.0,,,8.023621,42.469119,5.455629480217,7.510159,4.80779370935753,12.9519133,39.98520101,18.0455082,29.5989166,126.2035,/T,8.4683,102.4,56.3641,45.3786,116.195,281.395,-2.25683,Lac,66.182394,2.6013873,50.0136834,,,97.95753,-10.146354,,0.0,0.118,0.084,0.12,0.081,-12.519,0.0306367,0.145,874.3879,2.4e-05,0.44,1.58,0.005833,49.1306,,8.4693,5.416,46.2756,24.5,12.5
