Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2455361.729101,+08:23:31.4870,-62:07:59.099,30.493086937243206,30.54837607901225,28.766954562265276,1.9039617495878998,92.16807673600641,0.06255357183526346,0.0563427846185241,0.916555675538503
2455361.729101,+08:23:31.4870,-62:07:59.099,30.493086937243206,30.54837607901225,28.766954562265276,1.9039617495878998,92.16807673600641,0.06255357183526346,0.0563427846185241,0.916555675538503
2455361.729106,+08:23:31.4870,-62:07:59.099,30.493086939890194,30.54837605860333,28.766954561191543,1.903961753400627,92.16807543025894,0.06255357587135159,0.05634277961888048,0.9165558567004429
2455361.729106,+08:23:31.4870,-62:07:59.099,30.493086939890194,30.54837605860333,28.766954561191543,1.903961753400627,92.16807543025894,0.06255357587135159,0.05634277961888048,0.9165558567004429
2455361.795316,+08:23:32.3380,-62:07:53.730,30.493122035121324,30.548105817851408,28.76694034996113,1.9040121334655271,92.15078338732587,0.06260698007350941,0.056276550905137564,0.9189490243274661
2455361.795316,+08:23:32.3380,-62:07:53.730,30.493122035121324,30.548105817851408,28.76694034996113,1.9040121334655271,92.15078338732587,0.06260698007350941,0.056276550905137564,0.9189490243274661
2455361.795322,+08:23:32.3381,-62:07:53.729,30.493122038305884,30.5481057933618,28.766940348673874,1.9040121380217627,92.15078182009044,0.06260698490955922,0.05627654490095088,0.9189492406878483
2455361.795322,+08:23:32.3381,-62:07:53.729,30.493122038305884,30.5481057933618,28.766940348673874,1.9040121380217627,92.15078182009044,0.06260698490955922,0.05627654490095088,0.9189492406878483
2455361.861404,+08:23:33.1881,-62:07:48.377,30.49315715673289,30.5478360740674,28.766926177638858,1.9040622059008852,92.13351869089165,0.06266020846262728,0.05621039049865525,0.9213265170175432
2455361.861404,+08:23:33.1881,-62:07:48.377,30.49315715673289,30.5478360740674,28.766926177638858,1.9040622059008852,92.13351869089165,0.06266020846262728,0.05621039049865525,0.9213265170175432
2455361.86141,+08:23:33.1882,-62:07:48.377,30.49315715992566,30.54783604957766,28.766926176352744,1.9040622104374734,92.13351712324759,0.06266021329165124,0.05621038448960617,0.9213267323561574
2455361.86141,+08:23:33.1882,-62:07:48.377,30.49315715992566,30.54783604957766,28.766926176352744,1.9040622104374734,92.13351712324759,0.06266021329165124,0.05621038448960617,0.9213267323561574
2455362.059924,+08:23:35.7457,-62:07:32.337,30.493263200321987,30.547025791917676,28.766883681594635,1.9042113255467312,92.08163080831741,0.06281963378202464,0.05601133261934335,0.9284005350913009
2455362.059924,+08:23:35.7457,-62:07:32.337,30.493263200321987,30.547025791917676,28.766883681594635,1.9042113255467312,92.08163080831741,0.06281963378202464,0.05601133261934335,0.9284005350913009
2455362.059929,+08:23:35.7458,-62:07:32.337,30.493263203003178,30.547025771508387,28.766883680525677,1.9042113292781735,92.08162950087335,0.06281963778876805,0.05601132759950686,0.9284007119913401
2455362.059929,+08:23:35.7458,-62:07:32.337,30.493263203003178,30.547025771508387,28.766883680525677,1.9042113292781735,92.08162950087335,0.06281963778876805,0.05601132759950686,0.9284007119913401
2455362.126013,+08:23:36.5985,-62:07:27.010,30.49329868237475,30.546756040116207,28.76686955933642,1.9042605384067057,92.0643480015038,0.06287255237976304,0.055944958707160715,0.9307330147744779
2455362.126013,+08:23:36.5985,-62:07:27.010,30.49329868237475,30.546756040116207,28.76686955933642,1.9042605384067057,92.0643480015038,0.06287255237976304,0.055944958707160715,0.9307330147744779
2455362.126018,+08:23:36.5986,-62:07:27.009,30.493298685062445,30.546756019708763,28.76686955826851,1.9042605421217798,92.06434669384754,0.06287255638025115,0.055944953683813255,0.9307331908072012
2455362.126018,+08:23:36.5986,-62:07:27.009,30.493298685062445,30.546756019708763,28.76686955826851,1.9042605421217798,92.06434669384754,0.06287255638025115,0.055944953683813255,0.9307331908072012
2455362.192107,+08:23:37.4521,-62:07:21.688,30.493334255939203,30.546486266924425,28.766855448415747,1.9043095398378664,92.04705948276526,0.06292539717893234,0.05587852730162574,0.9330544243673812
2455362.192228,+08:23:37.4536,-62:07:21.679,30.493334321145984,30.54648577304185,28.766855422593814,1.904309629348424,92.04702782814131,0.0629254938520551,0.055878405635733853,0.9330586639280822
2455362.192228,+08:23:37.4536,-62:07:21.679,30.493334321145984,30.54648577304185,28.766855422593814,1.904309629348424,92.04702782814131,0.0629254938520551,0.055878405635733853,0.9330586639280822
2455362.192234,+08:23:37.4537,-62:07:21.678,30.49333432437943,30.54648574855169,28.766855421313387,1.9043096337873708,92.04702625848111,0.06292549864578452,0.05587839960267497,0.9330588741544568
2455362.192234,+08:23:37.4537,-62:07:21.678,30.49333432437943,30.54648574855169,28.766855421313387,1.9043096337873708,92.04702625848111,0.06292549864578452,0.05587839960267497,0.9330588741544568
2455362.258316,+08:23:38.3078,-62:07:16.364,30.493369980031797,30.546216023355466,28.766841325320193,1.9043584107151097,92.02973648843926,0.06297825583665073,0.05581192794413182,0.9353686002601351
2455362.258316,+08:23:38.3078,-62:07:16.364,30.493369980031797,30.546216023355466,28.766841325320193,1.9043584107151097,92.02973648843926,0.06297825583665073,0.05581192794413182,0.9353686002601351
2455362.258322,+08:23:38.3079,-62:07:16.363,30.49336998327326,30.546215998865225,28.766841324040882,1.9043584151338435,92.02973491838218,0.06297826062330676,0.055811921906343216,0.9353688094660797
2455362.258322,+08:23:38.3079,-62:07:16.363,30.49336998327326,30.546215998865225,28.766841324040882,1.9043584151338435,92.02973491838218,0.06297826062330676,0.055811921906343216,0.9353688094660797
