Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2455350.789143,+22:10:49.5372,+23:19:30.222,11.924482570598506,11.939580605707707,28.87934079066042,4.871422248567958,88.41641214693723,-0.0657732354410847,0.07980667774116167,-13.918290200985872
2455350.789149,+22:10:49.5371,+23:19:30.223,11.924482522368972,11.939580644964067,28.879340780234653,4.871422248534399,88.41641708418987,-0.06577325502473096,0.07980667005744674,-13.918290253495025
2455350.789149,+22:10:49.5371,+23:19:30.223,11.924482522368972,11.939580644964067,28.879340780234653,4.871422248534399,88.41641708418987,-0.06577325502473096,0.07980667005744674,-13.918290253495025
2455350.921447,+22:10:48.6244,+23:19:45.411,11.923419043032814,11.940446214572066,28.879110856433726,4.871412557328029,88.52528661258037,-0.06620504978406973,0.079636953218211,-13.919384892066887
2455350.921447,+22:10:48.6244,+23:19:45.411,11.923419043032814,11.940446214572066,28.879110856433726,4.871412557328029,88.52528661258037,-0.06620504978406973,0.079636953218211,-13.919384892066887
2455350.921453,+22:10:48.6244,+23:19:45.411,11.923418994799485,11.94044625382717,28.879110846004263,4.871412556482701,88.52529155033832,-0.0662050693663547,0.07963694550775437,-13.919384938845129
2455350.921453,+22:10:48.6244,+23:19:45.411,11.923418994799485,11.94044625382717,28.879110846004263,4.871412556482701,88.52529155033832,-0.0662050693663547,0.07963694550775437,-13.919384938845129
2455350.987663,+22:10:48.1653,+23:19:53.000,11.922886734588552,11.940879427336371,28.878995747945567,4.871400984087282,88.57978067950216,-0.06642115429118502,0.07955178737263591,-13.919885287529068
2455350.987668,+22:10:48.1653,+23:19:53.000,11.922886694390813,11.940879460049977,28.87899573925246,4.871400983044047,88.57978479470107,-0.06642117060991663,0.07955178093579425,-13.919885324119077
2455350.987668,+22:10:48.1653,+23:19:53.000,11.922886694390813,11.940879460049977,28.87899573925246,4.871400983044047,88.57978479470107,-0.06642117060991663,0.07955178093579425,-13.919885324119077
2455351.053749,+22:10:47.7056,+23:20:00.566,11.922355452730908,11.941311782677916,28.878880845978003,4.87138496081068,88.634170511582,-0.06663682647933536,0.07946664132068458,-13.920353080468827
2455351.053749,+22:10:47.7056,+23:20:00.566,11.922355452730908,11.941311782677916,28.878880845978003,4.87138496081068,88.634170511582,-0.06663682647933536,0.07946664132068458,-13.920353080468827
2455351.053754,+22:10:47.7056,+23:20:00.567,11.922355412535563,11.941311815387953,28.878880837284253,4.871384959429381,88.63417462660506,-0.06663684279592845,0.07946663487329834,-13.920353114664403
2455351.053754,+22:10:47.7056,+23:20:00.567,11.922355412535563,11.941311815387953,28.878880837284253,4.871384959429381,88.63417462660506,-0.06663684279592845,0.07946663487329834,-13.920353114664403
2455351.119964,+22:10:47.2436,+23:20:08.139,11.921823116514336,11.941744975049453,28.878765700656867,4.871364423979021,88.68866925337377,-0.0668529113154289,0.07938118129837186,-13.920790075016535
2455351.119964,+22:10:47.2436,+23:20:08.139,11.921823116514336,11.941744975049453,28.878765700656867,4.871364423979021,88.68866925337377,-0.0668529113154289,0.07938118129837186,-13.920790075016535
