Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2455335.722806,+00:26:26.2518,-60:36:13.002,20.08179055071628,20.098735041753205,26.413867956550504,2.8851092676386254,89.51683812571893,0.08530133340112417,-0.062278715731982105,-25.304481585096283
2455335.722806,+00:26:26.2518,-60:36:13.002,20.08179055071628,20.098735041753205,26.413867956550504,2.8851092676386254,89.51683812571893,0.08530133340112417,-0.062278715731982105,-25.304481585096283
2455335.722812,+00:26:26.2519,-60:36:13.002,20.08179046302576,20.098735011572902,26.413867934325616,2.885109276727969,89.5168413765462,0.08530132566968925,-0.062278724402056305,-25.304481495532453
2455335.722812,+00:26:26.2519,-60:36:13.002,20.08179046302576,20.098735011572902,26.413867934325616,2.885109276727969,89.5168413765462,0.08530132566968925,-0.062278724402056305,-25.304481495532453
2455335.85511,+00:26:28.4570,-60:36:24.885,20.07985700730528,20.098069545967437,26.413377881329012,2.8853073389844544,89.58851601745721,0.08513068413581037,-0.06246975310487728,-25.302464856519602
2455335.85511,+00:26:28.4570,-60:36:24.885,20.07985700730528,20.098069545967437,26.413377881329012,2.8853073389844544,89.58851601745721,0.08513068413581037,-0.06246975310487728,-25.302464856519602
2455335.855116,+00:26:28.4571,-60:36:24.886,20.07985691962177,20.09806951578672,26.41337785910366,2.885307347860492,89.58851926787722,0.08513067638921822,-0.06246976176205945,-25.30246476316594
2455335.855116,+00:26:28.4571,-60:36:24.886,20.07985691962177,20.09806951578672,26.41337785910366,2.885307347860492,89.58851926787722,0.08513067638921822,-0.06246976176205945,-25.30246476316594
2455335.987414,+00:26:30.6580,-60:36:36.805,20.07792362118388,20.09740404060163,26.412887796444984,2.8855007046338987,89.66018481138218,0.0849597016505127,-0.0626605059428482,-25.300364678281536
2455335.987414,+00:26:30.6580,-60:36:36.805,20.07792362118388,20.09740404060163,26.412887796444984,2.8855007046338987,89.66018481138218,0.0849597016505127,-0.0626605059428482,-25.300364678281536
2455335.98742,+00:26:30.6581,-60:36:36.805,20.07792353350762,20.097404010420448,26.412887774219218,2.885500713296295,89.66018806138423,0.08495969388885437,-0.06266051458711515,-25.300364581148774
2455335.98742,+00:26:30.6581,-60:36:36.805,20.07792353350762,20.097404010420448,26.412887774219218,2.885500713296295,89.66018806138423,0.08495969388885437,-0.06266051458711515,-25.300364581148774
2455336.05363,+00:26:31.7580,-60:36:42.784,20.07695605393663,20.097070962395527,26.41264251373713,2.8855957148946465,89.6960503872236,0.08487400320086419,-0.06275586764489978,-25.29928231370552
2455336.05363,+00:26:31.7580,-60:36:42.784,20.07695605393663,20.097070962395527,26.41264251373713,2.8855957148946465,89.6960503872236,0.08487400320086419,-0.06275586764489978,-25.29928231370552
2455336.053635,+00:26:31.7581,-60:36:42.784,20.076955980879603,20.097070937245526,26.412642495216367,2.8855957220242847,89.69605309525488,0.08487399672686129,-0.06275587484272745,-25.29928223119266
2455336.053635,+00:26:31.7581,-60:36:42.784,20.076955980879603,20.097070937245526,26.412642495216367,2.8855957220242847,89.69605309525488,0.08487399672686129,-0.06275587484272745,-25.29928223119266
2455336.119718,+00:26:32.8548,-60:36:48.761,20.0759903987333,20.096738525660072,26.412397703281115,2.8856893671930504,89.73184427224597,0.0847883879285547,-0.06285097376719179,-25.298181288673447
2455336.119718,+00:26:32.8548,-60:36:48.761,20.0759903987333,20.096738525660072,26.412397703281115,2.8856893671930504,89.73184427224597,0.0847883879285547,-0.06285097376719179,-25.298181288673447
2455336.119724,+00:26:32.8549,-60:36:48.761,20.075990311064583,20.096738495478434,26.412397681055,2.885689375642479,89.73184752181942,0.08478838015191907,-0.06285098239852342,-25.298181187772457
2455336.119724,+00:26:32.8549,-60:36:48.761,20.075990311064583,20.096738495478434,26.412397681055,2.885689375642479,89.73184752181942,0.08478838015191907,-0.06285098239852342,-25.298181187772457
2455336.119845,+00:26:32.8569,-60:36:48.772,20.075988543089483,20.096737886819326,26.412397232831005,2.885689546034088,89.73191305450243,0.08478822332386148,-0.06285115646258185,-25.298179152911228
2455336.119845,+00:26:32.8569,-60:36:48.772,20.075988543089483,20.096737886819326,26.412397232831005,2.885689546034088,89.73191305450243,0.08478822332386148,-0.06285115646258185,-25.298179152911228
2455336.119851,+00:26:32.8570,-60:36:48.773,20.075988455420774,20.09673785663769,26.412397210604887,2.8856895544831374,89.73191630407548,0.08478821554721162,-0.06285116509390108,-25.29817905200662
2455336.119851,+00:26:32.8570,-60:36:48.773,20.075988455420774,20.09673785663769,26.412397210604887,2.8856895544831374,89.73191630407548,0.08478821554721162,-0.06285116509390108,-25.29817905200662
2455336.185934,+00:26:33.9527,-60:36:54.758,20.07502291577565,20.096405442657822,26.412152416943567,2.8857820246446106,89.76770508949416,0.08470252443550569,-0.06294619266570563,-25.297057368449288
2455336.185934,+00:26:33.9527,-60:36:54.758,20.07502291577565,20.096405442657822,26.412152416943567,2.8857820246446106,89.76770508949416,0.08470252443550569,-0.06294619266570563,-25.297057368449288
2455336.185939,+00:26:33.9527,-60:36:54.759,20.075022842725037,20.096405417507448,26.412152398422542,2.8857820315965204,89.76770779716394,0.08470251794905925,-0.06294619985274688,-25.297057282800946
