Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
05248a075-w1-int-1b,55353.1336088863,w1,8,332.618974171197,23.413756468317,05248a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/05248a/075/05248a075-w1-int-1b.fits,
05248a075-w2-int-1b,55353.1336088863,w2,8,332.618974171197,23.413756468317,05248a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/05248a/075/05248a075-w2-int-1b.fits,
05248a075-w3-int-1b,55353.1336146733,w3,9,332.61897397878,23.4137566430522,05248a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/05248a/075/05248a075-w3-int-1b.fits,
05248a075-w4-int-1b,55353.1336146733,w4,9,332.61897397878,23.4137566430522,05248a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/05248a/075/05248a075-w4-int-1b.fits,
05249b100-w1-int-1b,55353.1996970263,w1,8,332.616776740543,23.4157519629885,05249b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05249b/100/05249b100-w1-int-1b.fits,
05249b100-w2-int-1b,55353.1996970263,w2,8,332.616776740543,23.4157519629885,05249b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05249b/100/05249b100-w2-int-1b.fits,
05249b100-w3-int-1b,55353.1997028133,w3,9,332.616776548125,23.4157521377237,05249b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05249b/100/05249b100-w3-int-1b.fits,
05249b100-w4-int-1b,55353.1997028133,w4,9,332.616776548125,23.4157521377237,05249b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05249b/100/05249b100-w4-int-1b.fits,
05249b101-w1-int-1b,55353.1998243963,w1,8,332.61677250549,23.415755808855,05249b101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05249b/101/05249b101-w1-int-1b.fits,
05249b101-w2-int-1b,55353.1998243963,w2,8,332.61677250549,23.415755808855,05249b101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05249b/101/05249b101-w2-int-1b.fits,
