Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
06301a125-w3-int-1b,55387.9661748733,w3,9,201.913105537956,-10.1280150540056,06301a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/06301a/125/06301a125-w3-int-1b.fits,
06301a125-w4-int-1b,55387.9661748733,w4,9,201.913105537956,-10.1280150540056,06301a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/06301a/125/06301a125-w4-int-1b.fits,
06302a148-w1-int-1b,55388.0322572463,w1,8,201.917286237615,-10.1237975426781,06302a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/148/06302a148-w1-int-1b.fits,
06302a148-w2-int-1b,55388.0322572463,w2,8,201.917286237615,-10.1237975426781,06302a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/148/06302a148-w2-int-1b.fits,
06302a148-w3-int-1b,55388.0322630333,w3,9,201.917286610395,-10.1237971774537,06302a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/148/06302a148-w3-int-1b.fits,
06302a148-w4-int-1b,55388.0322630333,w4,9,201.917286610395,-10.1237971774537,06302a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/148/06302a148-w4-int-1b.fits,
06302a149-w1-int-1b,55388.0323846663,w1,8,201.917294445587,-10.1237895010601,06302a149,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/149/06302a149-w1-int-1b.fits,
06302a149-w2-int-1b,55388.0323846663,w2,8,201.917294445587,-10.1237895010601,06302a149,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/149/06302a149-w2-int-1b.fits,
06302a149-w3-int-1b,55388.0323904533,w3,9,201.917294818366,-10.1237891358362,06302a149,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/149/06302a149-w3-int-1b.fits,
06302a149-w4-int-1b,55388.0323904533,w4,9,201.917294818366,-10.1237891358362,06302a149,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/149/06302a149-w4-int-1b.fits,
06305a074-w1-int-1b,55388.0984728263,w1,8,201.92155162456,-10.1196186038513,06305a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/06305a/074/06305a074-w1-int-1b.fits,
06305a074-w2-int-1b,55388.0984728263,w2,8,201.92155162456,-10.1196186038513,06305a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/06305a/074/06305a074-w2-int-1b.fits,
06305a074-w3-int-1b,55388.0984786133,w3,9,201.92155199734,-10.1196182386274,06305a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/06305a/074/06305a074-w3-int-1b.fits,
06305a074-w4-int-1b,55388.0984786133,w4,9,201.92155199734,-10.1196182386274,06305a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/06305a/074/06305a074-w4-int-1b.fits,
06307a091-w1-int-1b,55388.1645609963,w1,8,201.925808804178,-10.1154477060112,06307a091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/091/06307a091-w1-int-1b.fits,
06307a091-w2-int-1b,55388.1645609963,w2,8,201.925808804178,-10.1154477060112,06307a091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/091/06307a091-w2-int-1b.fits,
06307a091-w3-int-1b,55388.1645667833,w3,9,201.925809176957,-10.1154473407873,06307a091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/091/06307a091-w3-int-1b.fits,
06307a091-w4-int-1b,55388.1645667833,w4,9,201.925809176957,-10.1154473407873,06307a091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/091/06307a091-w4-int-1b.fits,
06307a092-w1-int-1b,55388.1646883563,w1,8,201.925817008285,-10.1154396681801,06307a092,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/092/06307a092-w1-int-1b.fits,
06307a092-w2-int-1b,55388.1646883563,w2,8,201.925817008285,-10.1154396681801,06307a092,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/092/06307a092-w2-int-1b.fits,
06307a092-w3-int-1b,55388.1646941433,w3,9,201.925817381064,-10.1154393029562,06307a092,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/092/06307a092-w3-int-1b.fits,
06307a092-w4-int-1b,55388.1646941433,w4,9,201.925817381064,-10.1154393029562,06307a092,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/092/06307a092-w4-int-1b.fits,
06309a125-w1-int-1b,55388.2307765163,w1,8,201.930074187258,-10.1112687709713,06309a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/06309a/125/06309a125-w1-int-1b.fits,
06309a125-w2-int-1b,55388.2307765163,w2,8,201.930074187258,-10.1112687709713,06309a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/06309a/125/06309a125-w2-int-1b.fits,
06309a125-w3-int-1b,55388.2307823033,w3,9,201.930074560037,-10.1112684057474,06309a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/06309a/125/06309a125-w3-int-1b.fits,
06309a125-w4-int-1b,55388.2307823033,w4,9,201.930074560037,-10.1112684057474,06309a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/06309a/125/06309a125-w4-int-1b.fits,
06310a148-w1-int-1b,55388.2968646863,w1,8,201.934331366876,-10.1070978731312,06310a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06310a/148/06310a148-w1-int-1b.fits,
06310a148-w2-int-1b,55388.2968646863,w2,8,201.934331366876,-10.1070978731312,06310a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06310a/148/06310a148-w2-int-1b.fits,
06310a148-w3-int-1b,55388.2968704733,w3,9,201.934331739655,-10.1070975079073,06310a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06310a/148/06310a148-w3-int-1b.fits,
06310a148-w4-int-1b,55388.2968704733,w4,9,201.934331739655,-10.1070975079073,06310a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06310a/148/06310a148-w4-int-1b.fits,
06313a125-w1-int-1b,55388.3630807863,w1,8,201.938596787317,-10.1029189014868,06313a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/06313a/125/06313a125-w1-int-1b.fits,
06313a125-w2-int-1b,55388.3630807863,w2,8,201.938596787317,-10.1029189014868,06313a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/06313a/125/06313a125-w2-int-1b.fits,
06313a125-w3-int-1b,55388.3630865733,w3,9,201.938597160096,-10.1029185362629,06313a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/06313a/125/06313a125-w3-int-1b.fits,
06313a125-w4-int-1b,55388.3630865733,w4,9,201.938597160096,-10.1029185362629,06313a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/06313a/125/06313a125-w4-int-1b.fits,
06315a074-w1-int-1b,55388.4291689963,w1,8,201.942853969511,-10.0987480011224,06315a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/06315a/074/06315a074-w1-int-1b.fits,
06315a074-w2-int-1b,55388.4291689963,w2,8,201.942853969511,-10.0987480011224,06315a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/06315a/074/06315a074-w2-int-1b.fits,
06315a074-w3-int-1b,55388.4291747833,w3,9,201.942854342291,-10.0987476358985,06315a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/06315a/074/06315a074-w3-int-1b.fits,
06315a074-w4-int-1b,55388.4291747833,w4,9,201.942854342291,-10.0987476358985,06315a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/06315a/074/06315a074-w4-int-1b.fits,
06317a101-w1-int-1b,55388.4953844763,w1,8,201.947119350015,-10.0945690686068,06317a101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06317a/101/06317a101-w1-int-1b.fits,
