Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
EMMI.2006-10-24T06:45:39.558,54032.282575897,R,150,84.1771789083089,-34.1478112358222,C2006Q1,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2006-10-24T06:45:39.558&amp;eso_download=file,
EMMI.2006-10-24T06:48:37.017,54032.2846298264,R,150,84.1770929855957,-34.1480983865628,C2006Q1,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2006-10-24T06:48:37.017&amp;eso_download=file,
EMMI.2006-10-24T06:52:00.308,54032.2869827257,V,150,84.1769945559748,-34.1484273349572,C2006Q1,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2006-10-24T06:52:00.308&amp;eso_download=file,
EMMI.2006-10-24T06:54:57.948,54032.2890387442,V,150,84.1769085458675,-34.1487147777658,C2006Q1,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2006-10-24T06:54:57.948&amp;eso_download=file,
EMMI.2006-10-24T06:57:54.606,54032.291083397,V,150,84.1768230112254,-34.1490006315864,C2006Q1,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2006-10-24T06:57:54.606&amp;eso_download=file,
EMMI.2006-10-24T07:01:16.448,54032.2934195313,I,150,84.1767252829407,-34.1493272361397,C2006Q1,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2006-10-24T07:01:16.448&amp;eso_download=file,
EMMI.2006-10-24T07:04:16.417,54032.2955025058,I,150,84.1766381451739,-34.1496184475475,C2006Q1,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2006-10-24T07:04:16.417&amp;eso_download=file,
EMMI.2006-10-24T07:07:15.486,54032.2975750579,I,150,84.1765514434112,-34.1499082018446,C2006Q1,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2006-10-24T07:07:15.486&amp;eso_download=file,
rings.v3.skycell.2134.036.wrp.i.54993_41422,54993.4149706223,i,60,244.103419104068,37.5876200691915,2134.036,Pan-STARRS1,,
rings.v3.skycell.2134.046.wrp.i.54993_41422,54993.4149706223,i,60,244.103419104068,37.5876200691915,2134.046,Pan-STARRS1,,
