Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
07993a224-w3-int-1b,55443.9370014633,w3,9,262.343355682449,38.9918628522065,07993a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/07993a/224/07993a224-w3-int-1b.fits,
07993a225-w1-int-1b,55443.9371230363,w1,8,262.343367378785,38.9918505733334,07993a225,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/07993a/225/07993a225-w1-int-1b.fits,
07993a225-w2-int-1b,55443.9371230363,w2,8,262.343367378785,38.9918505733334,07993a225,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/07993a/225/07993a225-w2-int-1b.fits,
07993a225-w3-int-1b,55443.9371288233,w3,9,262.343367935542,38.9918499888466,07993a225,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/07993a/225/07993a225-w3-int-1b.fits,
07994a248-w1-int-1b,55444.0032114463,w1,8,262.34973928321,38.9851738597866,07994a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/07994a/248/07994a248-w1-int-1b.fits,
07994a248-w2-int-1b,55444.0032114463,w2,8,262.34973928321,38.9851738597866,07994a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/07994a/248/07994a248-w2-int-1b.fits,
07994a248-w3-int-1b,55444.0032172333,w3,9,262.349739864562,38.9851732720847,07994a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/07994a/248/07994a248-w3-int-1b.fits,
07997a224-w1-int-1b,55444.0692998563,w1,8,262.356378414731,38.9784622145933,07997a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/07997a/224/07997a224-w1-int-1b.fits,
07997a224-w2-int-1b,55444.0692998563,w2,8,262.356378414731,38.9784622145933,07997a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/07997a/224/07997a224-w2-int-1b.fits,
07997a224-w3-int-1b,55444.0693056433,w3,9,262.356378996084,38.9784616268914,07997a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/07997a/224/07997a224-w3-int-1b.fits,
07999a170-w1-int-1b,55444.1355155763,w1,8,262.363030335603,38.9717376403623,07999a170,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/07999a/170/07999a170-w1-int-1b.fits,
07999a170-w2-int-1b,55444.1355155763,w2,8,262.363030335603,38.9717376403623,07999a170,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/07999a/170/07999a170-w2-int-1b.fits,
07999a170-w3-int-1b,55444.1355213633,w3,9,262.363030916955,38.9717370526605,07999a170,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/07999a/170/07999a170-w3-int-1b.fits,
08001a182-w1-int-1b,55444.2016039463,w1,8,262.369669463105,38.9650259992315,08001a182,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/08001a/182/08001a182-w1-int-1b.fits,
08001a182-w2-int-1b,55444.2016039463,w2,8,262.369669463105,38.9650259992315,08001a182,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/08001a/182/08001a182-w2-int-1b.fits,
08001a182-w3-int-1b,55444.2016097333,w3,9,262.369670044458,38.9650254115289,08001a182,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/08001a/182/08001a182-w3-int-1b.fits,
08002a248-w1-int-1b,55444.2676923463,w1,8,262.376308593622,38.9583143550535,08002a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08002a/248/08002a248-w1-int-1b.fits,
08002a248-w2-int-1b,55444.2676923463,w2,8,262.376308593622,38.9583143550535,08002a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08002a/248/08002a248-w2-int-1b.fits,
08002a248-w3-int-1b,55444.2676981333,w3,9,262.376309174975,38.9583137673516,08002a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08002a/248/08002a248-w3-int-1b.fits,
08002a249-w1-int-1b,55444.2678196663,w1,8,262.376321383977,38.9583014250006,08002a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08002a/249/08002a249-w1-int-1b.fits,
08002a249-w2-int-1b,55444.2678196663,w2,8,262.376321383977,38.9583014250006,08002a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08002a/249/08002a249-w2-int-1b.fits,
08002a249-w3-int-1b,55444.2678254533,w3,9,262.37632196533,38.958300837298,08002a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08002a/249/08002a249-w3-int-1b.fits,
08005a224-w1-int-1b,55444.3339080763,w1,8,262.382960515499,38.9515897798065,08005a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/08005a/224/08005a224-w1-int-1b.fits,
08005a224-w2-int-1b,55444.3339080763,w2,8,262.382960515499,38.9515897798065,08005a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/08005a/224/08005a224-w2-int-1b.fits,
08005a224-w3-int-1b,55444.3339138633,w3,9,262.382961096851,38.9515891921047,08005a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/08005a/224/08005a224-w3-int-1b.fits,
08006a248-w1-int-1b,55444.3999964963,w1,8,262.389599648024,38.9448781335979,08006a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/08006a/248/08006a248-w1-int-1b.fits,
08006a248-w2-int-1b,55444.3999964963,w2,8,262.389599648024,38.9448781335979,08006a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/08006a/248/08006a248-w2-int-1b.fits,
08006a248-w3-int-1b,55444.4000022833,w3,9,262.389600229377,38.9448775458961,08006a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/08006a/248/08006a248-w3-int-1b.fits,
08009a196-w1-int-1b,55444.4662122063,w1,8,262.396251567892,38.9381535603822,08009a196,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/08009a/196/08009a196-w1-int-1b.fits,
08009a196-w2-int-1b,55444.4662122063,w2,8,262.396251567892,38.9381535603822,08009a196,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/08009a/196/08009a196-w2-int-1b.fits,
08009a196-w3-int-1b,55444.4662179933,w3,9,262.396252149244,38.9381529726804,08009a196,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/08009a/196/08009a196-w3-int-1b.fits,
08013a224-w1-int-1b,55444.5983889963,w1,8,262.40952982792,38.9247302730421,08013a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/08013a/224/08013a224-w1-int-1b.fits,
08013a224-w2-int-1b,55444.5983889963,w2,8,262.40952982792,38.9247302730421,08013a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/08013a/224/08013a224-w2-int-1b.fits,
08013a224-w3-int-1b,55444.5983947833,w3,9,262.409530409273,38.9247296853403,08013a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/08013a/224/08013a224-w3-int-1b.fits,
08013a225-w1-int-1b,55444.5985163063,w1,8,262.409542617271,38.9247173440045,08013a225,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/08013a/225/08013a225-w1-int-1b.fits,
08013a225-w2-int-1b,55444.5985163063,w2,8,262.409542617271,38.9247173440045,08013a225,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/08013a/225/08013a225-w2-int-1b.fits,
08013a225-w3-int-1b,55444.5985220933,w3,9,262.409543198623,38.9247167563026,08013a225,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/08013a/225/08013a225-w3-int-1b.fits,
08017a224-w1-int-1b,55444.7306931263,w1,8,262.422820880313,38.9112940536178,08017a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/08017a/224/08017a224-w1-int-1b.fits,
08017a224-w2-int-1b,55444.7306931263,w2,8,262.422820880313,38.9112940536178,08017a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/08017a/224/08017a224-w2-int-1b.fits,
08017a224-w3-int-1b,55444.7306989133,w3,9,262.422821461665,38.911293465916,08017a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/08017a/224/08017a224-w3-int-1b.fits,
08017a225-w2-int-1b,55444.7308204363,w2,8,262.422833669663,38.9112811245802,08017a225,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/08017a/225/08017a225-w2-int-1b.fits,
08017a225-w3-int-1b,55444.7308262233,w3,9,262.422834251016,38.9112805368784,08017a225,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/08017a/225/08017a225-w3-int-1b.fits,
08021a224-w1-int-1b,55444.8629972063,w1,8,262.436111927683,38.8978578392714,08021a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/08021a/224/08021a224-w1-int-1b.fits,
08021a224-w2-int-1b,55444.8629972063,w2,8,262.436111927683,38.8978578392714,08021a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/08021a/224/08021a224-w2-int-1b.fits,
08021a224-w3-int-1b,55444.8630029933,w3,9,262.436112509035,38.8978572515695,08021a224,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/08021a/224/08021a224-w3-int-1b.fits,
rings.v3.skycell.2346.062.wrp.z.55736_58773,55736.5883021111,z,30,343.782744842643,50.5732273812952,2346.062,Pan-STARRS1,,
rings.v3.skycell.2346.062.wrp.y.55736_60176,55736.6023290111,y,30,343.783720296647,50.5746534494615,2346.062,Pan-STARRS1,,
rings.v3.skycell.2402.008.wrp.y.55757_48813,55757.4887030111,y,30,344.34325655383,52.3377293637439,2402.008,Pan-STARRS1,,
rings.v3.skycell.2402.018.wrp.y.55757_48813,55757.4887030111,y,30,344.34325655383,52.3377293637439,2402.018,Pan-STARRS1,,
rings.v3.skycell.2402.018.wrp.z.55759_48874,55759.4893164111,z,30,344.304789169809,52.4625238707344,2402.018,Pan-STARRS1,,
rings.v3.skycell.2401.022.wrp.i.55790_51014,55790.5108028167,i,45,341.968069725962,53.0607520911634,2401.022,Pan-STARRS1,,
rings.v3.skycell.2401.022.wrp.i.55790_52163,55790.5222864167,i,45,341.966748633479,53.0604442668856,2401.022,Pan-STARRS1,,
rings.v3.skycell.2401.022.wrp.i.55790_53115,55790.5318075167,i,45,341.965653310266,53.0601890485106,2401.022,Pan-STARRS1,,
rings.v3.skycell.2401.022.wrp.i.55790_54324,55790.5439032167,i,45,341.964261800779,53.0598648165524,2401.022,Pan-STARRS1,,
rings.v3.skycell.2401.013.wrp.g.55797_39400,55797.3946542426,g,43,341.14550797364,52.7987658029375,2401.013,Pan-STARRS1,,
rings.v3.skycell.2401.023.wrp.g.55797_39400,55797.3946542426,g,43,341.14550797364,52.7987658029375,2401.023,Pan-STARRS1,,
rings.v3.skycell.2401.013.wrp.g.55797_39464,55797.3952870426,g,43,341.145430086506,52.7987343387152,2401.013,Pan-STARRS1,,
