Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
50673b273-w2-int-1b,56852.5293556963,w2,8,65.3091813758568,-58.7451140760288,50673b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/50673b/273/50673b273-w2-int-1b.fits,
50680a248-w1-int-1b,56852.7267289963,w1,8,65.3350537259314,-58.7634368973786,50680a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/50680a/248/50680a248-w1-int-1b.fits,
50680a248-w2-int-1b,56852.7267289963,w2,8,65.3350537259314,-58.7634368973786,50680a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/50680a/248/50680a248-w2-int-1b.fits,
50681b274-w2-int-1b,56852.7925625963,w2,8,65.3436834136655,-58.7695484499124,50681b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/50681b/274/50681b274-w2-int-1b.fits,
50685b274-w1-int-1b,56852.9241023963,w1,8,65.3609260891146,-58.7817597280118,50685b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/50685b/274/50685b274-w1-int-1b.fits,
50685b274-w2-int-1b,56852.9241023963,w2,8,65.3609260891146,-58.7817597280118,50685b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/50685b/274/50685b274-w2-int-1b.fits,
50689b273-w1-int-1b,56853.0556420963,w1,8,65.3780783330497,-58.7940297301523,50689b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50689b/273/50689b273-w1-int-1b.fits,
50689b273-w2-int-1b,56853.0556420963,w2,8,65.3780783330497,-58.7940297301523,50689b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50689b/273/50689b273-w2-int-1b.fits,
50696a248-w1-int-1b,56853.2530153963,w1,8,65.4036299515129,-58.8125608899861,50696a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50696a/248/50696a248-w1-int-1b.fits,
50696a248-w2-int-1b,56853.2530153963,w2,8,65.4036299515129,-58.8125608899861,50696a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50696a/248/50696a248-w2-int-1b.fits,
50697b274-w1-int-1b,56853.3188488963,w1,8,65.4121526467,-58.8187419241525,50697b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/50697b/274/50697b274-w1-int-1b.fits,
50697b274-w2-int-1b,56853.3188488963,w2,8,65.4121526467,-58.8187419241525,50697b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/50697b/274/50697b274-w2-int-1b.fits,
50704a249-w1-int-1b,56853.5162221963,w1,8,65.4377042651622,-58.8372730839856,50704a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50704a/249/50704a249-w1-int-1b.fits,
50704a249-w2-int-1b,56853.5162221963,w2,8,65.4377042651622,-58.8372730839856,50704a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50704a/249/50704a249-w2-int-1b.fits,
50705b273-w1-int-1b,56853.5819283963,w1,8,65.4462104803042,-58.843442166097,50705b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/50705b/273/50705b273-w1-int-1b.fits,
50705b273-w2-int-1b,56853.5819283963,w2,8,65.4462104803042,-58.843442166097,50705b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/50705b/273/50705b273-w2-int-1b.fits,
50708a249-w1-int-1b,56853.6477618963,w1,8,65.4547331754923,-58.849623200264,50708a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50708a/249/50708a249-w1-int-1b.fits,
50708a249-w2-int-1b,56853.6477618963,w2,8,65.4547331754923,-58.849623200264,50708a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50708a/249/50708a249-w2-int-1b.fits,
50709b273-w1-int-1b,56853.7134681963,w1,8,65.4632394035793,-58.8557922917637,50709b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50709b/273/50709b273-w1-int-1b.fits,
50709b273-w2-int-1b,56853.7134681963,w2,8,65.4632394035793,-58.8557922917637,50709b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50709b/273/50709b273-w2-int-1b.fits,
50709b274-w1-int-1b,56853.7135954963,w1,8,65.4632558836253,-58.8558042438194,50709b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50709b/274/50709b274-w1-int-1b.fits,
50709b274-w2-int-1b,56853.7135954963,w2,8,65.4632558836253,-58.8558042438194,50709b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50709b/274/50709b274-w2-int-1b.fits,
50712a248-w1-int-1b,56853.7793022963,w1,8,65.471762176442,-58.8619733822638,50712a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/50712a/248/50712a248-w1-int-1b.fits,
50712a248-w2-int-1b,56853.7793022963,w2,8,65.471762176442,-58.8619733822638,50712a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/50712a/248/50712a248-w2-int-1b.fits,
50713b274-w1-int-1b,56853.8451357963,w1,8,65.4802848716291,-58.8681544164302,50713b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/50713b/274/50713b274-w1-int-1b.fits,
50713b274-w2-int-1b,56853.8451357963,w2,8,65.4802848716291,-58.8681544164302,50713b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/50713b/274/50713b274-w2-int-1b.fits,
50716a248-w1-int-1b,56853.9108420963,w1,8,65.4887910997171,-58.8743235079305,50716a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50716a/248/50716a248-w1-int-1b.fits,
50716a248-w2-int-1b,56853.9108420963,w2,8,65.4887910997171,-58.8743235079305,50716a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50716a/248/50716a248-w2-int-1b.fits,
50716a249-w1-int-1b,56853.9109693963,w1,8,65.4888075797622,-58.8743354599856,50716a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50716a/249/50716a249-w1-int-1b.fits,
50716a249-w2-int-1b,56853.9109693963,w2,8,65.4888075797622,-58.8743354599856,50716a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50716a/249/50716a249-w2-int-1b.fits,
50717b274-w1-int-1b,56853.9766756963,w1,8,65.4973138078501,-58.8805045514859,50717b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/50717b/274/50717b274-w1-int-1b.fits,
50717b274-w2-int-1b,56853.9766756963,w2,8,65.4973138078501,-58.8805045514859,50717b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/50717b/274/50717b274-w2-int-1b.fits,
50720a249-w1-int-1b,56854.0425092963,w1,8,65.5057621247147,-58.8867281043375,50720a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/50720a/249/50720a249-w1-int-1b.fits,
50720a249-w2-int-1b,56854.0425092963,w2,8,65.5057621247147,-58.8867281043375,50720a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/50720a/249/50720a249-w2-int-1b.fits,
50724a249-w1-int-1b,56854.1740489963,w1,8,65.5225608405688,-58.8992097603153,50724a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50724a/249/50724a249-w1-int-1b.fits,
50724a249-w2-int-1b,56854.1740489963,w2,8,65.5225608405688,-58.8992097603153,50724a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50724a/249/50724a249-w2-int-1b.fits,
50725b273-w1-int-1b,56854.2397551963,w1,8,65.5309520698608,-58.9054445486267,50725b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/50725b/273/50725b273-w1-int-1b.fits,
