Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
765573p,53292.6178645834,G.MP9401,45,37.4321883658811,62.0514229354747,IC 1805 - B,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/765573p.fits.fz,
765574p,53292.6189988426,G.MP9401,45,37.4321161986397,62.0514258026299,IC 1805 - B,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/765574p.fits.fz,
765575p,53292.6201215278,G.MP9401,45,37.4320447677939,62.0514286405286,IC 1805 - B,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/765575p.fits.fz,
765576p,53292.6220891204,R.MP9601,45,37.4319195797146,62.0514336141655,IC 1805 - B,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/765576p.fits.fz,
765577p,53292.6232233797,R.MP9601,45,37.4318474124667,62.0514364813209,IC 1805 - B,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/765577p.fits.fz,
765578p,53292.6243460649,R.MP9601,45,37.4317759816208,62.0514393192196,IC 1805 - B,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/765578p.fits.fz,
200611220053582201,54061.9262037037,r,30,30.5172074074079,63.2918790766462,uvex_0664 r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20061122&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0535822,
200611220053582301,54061.9275578703,U,120,30.5171126157456,63.2918563191241,uvex_0664 U,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20061122&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0535823,
200611220053582401,54061.9289351852,g,30,30.5170162037028,63.2918331725821,uvex_0664 g,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20061122&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0535824,
200611220053582601,54061.9316435185,r,30,30.5168266203715,63.2917876575363,uvex_0664o r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20061122&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0535826,
200611220053582701,54061.9329976851,U,120,30.5167318287097,63.2917649000143,uvex_0664o U,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20061122&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0535827,
200611220053582801,54061.9343402778,g,30,30.5166378472205,63.291742336998,uvex_0664o g,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20061122&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0535828,
200808230063422301,54702.1469097222,r,30,31.760824092883,64.7039457928235,uvex_0687 r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080823&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634223,
200808230063422401,54702.1482523148,U,120,31.76076384404,64.7039777912805,uvex_0687 U,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080823&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634224,
200808230063422501,54702.1496064815,g,30,31.7607030758094,64.7040100655868,uvex_0687 g,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080823&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634225,
200808230063422701,54702.1529976852,r,30,31.7605508955432,64.7040908892751,uvex_0687o r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080823&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634227,
200808230063422801,54702.1543287037,U,120,31.7604911660882,64.7041226118826,uvex_0687o U,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080823&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634228,
200808230063422901,54702.1556828704,g,30,31.7604303978576,64.7041548861889,uvex_0687o g,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080823&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634229,
200808240063452801,54703.1756481481,r,30,31.71442525849,64.7284055092581,uvex_0702 r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080824&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634528,
200808240063452901,54703.1770023148,U,120,31.7143626847037,64.7284373321756,uvex_0702 U,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080824&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634529,
200808240063453001,54703.1783564815,g,30,31.7143001109175,64.728469155093,uvex_0702 g,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080824&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634530,
200808240063453201,54703.1817361111,r,30,31.7141439438662,64.7285485763887,uvex_0702o r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080824&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634532,
200808240063453301,54703.1830787037,U,120,31.7140819048997,64.7285801273148,uvex_0702o U,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080824&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634533,
200808240063453401,54703.1844328704,g,30,31.7140193311135,64.7286119502323,uvex_0702o g,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080824&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634534,
200808250063480901,54704.1297569444,r,30,31.6701698784743,64.7507802092968,uvex_0709 r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080825&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634809,
200808250063481001,54704.1311111111,U,120,31.6701055555561,64.7508115432096,uvex_0709 U,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080825&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634810,
200808250063481101,54704.1324537037,g,30,31.6700417824076,64.7508426093106,uvex_0709 g,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20080825&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0634811,
rings.v3.skycell.2502.044.wrp.y.55076_57030,55076.5708738111,y,30,28.215512943348,65.8723969260917,2502.044,Pan-STARRS1,,
rings.v3.skycell.2502.044.wrp.y.55076_58231,55076.5828828111,y,30,28.2147173470981,65.872652450925,2502.044,Pan-STARRS1,,
200911010070382201,55136.9627893518,r,30,22.6317981963789,66.1258337400342,intphas_0496o r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20091101&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0703822,
200911010070382301,55136.9634143519,i,10,22.6317358005353,66.1258248685049,intphas_0496o i,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20091101&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0703823,
01502a231-w1-int-1b,55229.2669641563,w1,8,18.4603202353343,63.5304146362366,01502a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01502a/231/01502a231-w1-int-1b.fits,
01502a231-w2-int-1b,55229.2669641563,w2,8,18.4603202353343,63.5304146362366,01502a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01502a/231/01502a231-w2-int-1b.fits,
01502a231-w3-int-1b,55229.2669699433,w3,9,18.4603203587904,63.530414488668,01502a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01502a/231/01502a231-w3-int-1b.fits,
01502a231-w4-int-1b,55229.2669699433,w4,9,18.4603203587904,63.530414488668,01502a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01502a/231/01502a231-w4-int-1b.fits,
01513a207-w1-int-1b,55229.5977885063,w1,8,18.4673778214676,63.5219786153116,01513a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01513a/207/01513a207-w1-int-1b.fits,
01513a207-w2-int-1b,55229.5977885063,w2,8,18.4673778214676,63.5219786153116,01513a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01513a/207/01513a207-w2-int-1b.fits,
01513a207-w3-int-1b,55229.5977942933,w3,9,18.4673779449238,63.521978467743,01513a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01513a/207/01513a207-w3-int-1b.fits,
01513a207-w4-int-1b,55229.5977942933,w4,9,18.4673779449238,63.521978467743,01513a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01513a/207/01513a207-w4-int-1b.fits,
01514a232-w1-int-1b,55229.6640043563,w1,8,18.4687904262678,63.5202901111365,01514a232,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01514a/232/01514a232-w1-int-1b.fits,
01514a232-w2-int-1b,55229.6640043563,w2,8,18.4687904262678,63.5202901111365,01514a232,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01514a/232/01514a232-w2-int-1b.fits,
01514a232-w3-int-1b,55229.6640101433,w3,9,18.4687905497237,63.520289963568,01514a232,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01514a/232/01514a232-w3-int-1b.fits,
01514a232-w4-int-1b,55229.6640101433,w4,9,18.4687905497237,63.520289963568,01514a232,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01514a/232/01514a232-w4-int-1b.fits,
01517a207-w1-int-1b,55229.7300928363,w1,8,18.470200313841,63.5186048548966,01517a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01517a/207/01517a207-w1-int-1b.fits,
01517a207-w2-int-1b,55229.7300928363,w2,8,18.470200313841,63.5186048548966,01517a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01517a/207/01517a207-w2-int-1b.fits,
01517a207-w3-int-1b,55229.7300986233,w3,9,18.4702004372971,63.518604707328,01517a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01517a/207/01517a207-w3-int-1b.fits,
01517a207-w4-int-1b,55229.7300986233,w4,9,18.4702004372971,63.518604707328,01517a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01517a/207/01517a207-w4-int-1b.fits,
01518a231-w1-int-1b,55229.7963086363,w1,8,18.4716129175744,63.5169163519965,01518a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01518a/231/01518a231-w1-int-1b.fits,
01518a231-w2-int-1b,55229.7963086363,w2,8,18.4716129175744,63.5169163519965,01518a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01518a/231/01518a231-w2-int-1b.fits,
01518a231-w3-int-1b,55229.7963144233,w3,9,18.4716130410304,63.516916204428,01518a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01518a/231/01518a231-w3-int-1b.fits,
01518a231-w4-int-1b,55229.7963144233,w4,9,18.4716130410304,63.516916204428,01518a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01518a/231/01518a231-w4-int-1b.fits,
01521a208-w1-int-1b,55229.8625244763,w1,8,18.4730255221611,63.5152278480765,01521a208,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01521a/208/01521a208-w1-int-1b.fits,
01521a208-w2-int-1b,55229.8625244763,w2,8,18.4730255221611,63.5152278480765,01521a208,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01521a/208/01521a208-w2-int-1b.fits,
01521a208-w3-int-1b,55229.8625302633,w3,9,18.4730256456171,63.515227700508,01521a208,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01521a/208/01521a208-w3-int-1b.fits,
01521a208-w4-int-1b,55229.8625302633,w4,9,18.4730256456171,63.515227700508,01521a208,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01521a/208/01521a208-w4-int-1b.fits,
01522a231-w1-int-1b,55229.9286129663,w1,8,18.4744354099477,63.5135425915815,01522a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01522a/231/01522a231-w1-int-1b.fits,
01522a231-w2-int-1b,55229.9286129663,w2,8,18.4744354099477,63.5135425915815,01522a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01522a/231/01522a231-w2-int-1b.fits,
01522a231-w3-int-1b,55229.9286187533,w3,9,18.4744355334037,63.5135424440131,01522a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01522a/231/01522a231-w3-int-1b.fits,
01522a231-w4-int-1b,55229.9286187533,w4,9,18.4744355334037,63.5135424440131,01522a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01522a/231/01522a231-w4-int-1b.fits,
01522a232-w1-int-1b,55229.9287403263,w1,8,18.474438126961,63.5135393439015,01522a232,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01522a/232/01522a232-w1-int-1b.fits,
01522a232-w2-int-1b,55229.9287403263,w2,8,18.474438126961,63.5135393439015,01522a232,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01522a/232/01522a232-w2-int-1b.fits,
01522a232-w3-int-1b,55229.9287461133,w3,9,18.474438250417,63.5135391963331,01522a232,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01522a/232/01522a232-w3-int-1b.fits,
01522a232-w4-int-1b,55229.9287461133,w4,9,18.474438250417,63.5135391963331,01522a232,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01522a/232/01522a232-w4-int-1b.fits,
01525a208-w1-int-1b,55229.9948288063,w1,8,18.4758480145344,63.5118540876615,01525a208,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/01525a/208/01525a208-w1-int-1b.fits,
01525a208-w2-int-1b,55229.9948288063,w2,8,18.4758480145344,63.5118540876615,01525a208,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/01525a/208/01525a208-w2-int-1b.fits,
01525a208-w3-int-1b,55229.9948345933,w3,9,18.4758481379904,63.511853940093,01525a208,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/01525a/208/01525a208-w3-int-1b.fits,
01525a208-w4-int-1b,55229.9948345933,w4,9,18.4758481379904,63.511853940093,01525a208,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/01525a/208/01525a208-w4-int-1b.fits,
01529a207-w1-int-1b,55230.1271331163,w1,8,18.4788294228764,63.5085297684129,01529a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/01529a/207/01529a207-w1-int-1b.fits,
01529a207-w2-int-1b,55230.1271331163,w2,8,18.4788294228764,63.5085297684129,01529a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/01529a/207/01529a207-w2-int-1b.fits,
01529a207-w3-int-1b,55230.1271389033,w3,9,18.4788295535661,63.5085296230949,01529a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/01529a/207/01529a207-w3-int-1b.fits,
01529a207-w4-int-1b,55230.1271389033,w4,9,18.4788295535661,63.5085296230949,01529a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/01529a/207/01529a207-w4-int-1b.fits,
01530b231-w1-int-1b,55230.1932215963,w1,8,18.4803219210498,63.5068702132484,01530b231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01530b/231/01530b231-w1-int-1b.fits,
01530b231-w2-int-1b,55230.1932215963,w2,8,18.4803219210498,63.5068702132484,01530b231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01530b/231/01530b231-w2-int-1b.fits,
01530b231-w3-int-1b,55230.1932273833,w3,9,18.4803220517395,63.5068700679304,01530b231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01530b/231/01530b231-w3-int-1b.fits,
01530b231-w4-int-1b,55230.1932273833,w4,9,18.4803220517395,63.5068700679304,01530b231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01530b/231/01530b231-w4-int-1b.fits,
01530b232-w1-int-1b,55230.1933489163,w1,8,18.4803247963597,63.5068670161018,01530b232,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01530b/232/01530b232-w1-int-1b.fits,
01530b232-w2-int-1b,55230.1933489163,w2,8,18.4803247963597,63.5068670161018,01530b232,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01530b/232/01530b232-w2-int-1b.fits,
01530b232-w3-int-1b,55230.1933547033,w3,9,18.4803249270494,63.5068668707839,01530b232,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01530b/232/01530b232-w3-int-1b.fits,
01530b232-w4-int-1b,55230.1933547033,w4,9,18.4803249270494,63.5068668707839,01530b232,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01530b/232/01530b232-w4-int-1b.fits,
01533a207-w1-int-1b,55230.2594373963,w1,8,18.4818172945331,63.5052074609373,01533a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01533a/207/01533a207-w1-int-1b.fits,
01533a207-w2-int-1b,55230.2594373963,w2,8,18.4818172945331,63.5052074609373,01533a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01533a/207/01533a207-w2-int-1b.fits,
01533a207-w3-int-1b,55230.2594431833,w3,9,18.4818174252228,63.5052073156194,01533a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01533a/207/01533a207-w3-int-1b.fits,
01533a207-w4-int-1b,55230.2594431833,w4,9,18.4818174252228,63.5052073156194,01533a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01533a/207/01533a207-w4-int-1b.fits,
01533a208-w1-int-1b,55230.2595647563,w1,8,18.4818201707464,63.5052042627862,01533a208,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01533a/208/01533a208-w1-int-1b.fits,
01533a208-w2-int-1b,55230.2595647563,w2,8,18.4818201707464,63.5052042627862,01533a208,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01533a/208/01533a208-w2-int-1b.fits,
01533a208-w3-int-1b,55230.2595705433,w3,9,18.4818203014361,63.5052041174683,01533a208,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01533a/208/01533a208-w3-int-1b.fits,
01533a208-w4-int-1b,55230.2595705433,w4,9,18.4818203014361,63.5052041174683,01533a208,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01533a/208/01533a208-w4-int-1b.fits,
01534a230-w1-int-1b,55230.3255258763,w1,8,18.4833097927065,63.5035479057728,01534a230,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01534a/230/01534a230-w1-int-1b.fits,
01534a230-w2-int-1b,55230.3255258763,w2,8,18.4833097927065,63.5035479057728,01534a230,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01534a/230/01534a230-w2-int-1b.fits,
01534a230-w3-int-1b,55230.3255316633,w3,9,18.4833099233962,63.5035477604549,01534a230,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01534a/230/01534a230-w3-int-1b.fits,
01534a230-w4-int-1b,55230.3255316633,w4,9,18.4833099233962,63.5035477604549,01534a230,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01534a/230/01534a230-w4-int-1b.fits,
01534a231-w1-int-1b,55230.3256532363,w1,8,18.4833126689198,63.5035447076217,01534a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01534a/231/01534a231-w1-int-1b.fits,
01534a231-w2-int-1b,55230.3256532363,w2,8,18.4833126689198,63.5035447076217,01534a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01534a/231/01534a231-w2-int-1b.fits,
01534a231-w3-int-1b,55230.3256590233,w3,9,18.4833127996095,63.5035445623038,01534a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01534a/231/01534a231-w3-int-1b.fits,
01534a231-w4-int-1b,55230.3256590233,w4,9,18.4833127996095,63.5035445623038,01534a231,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01534a/231/01534a231-w4-int-1b.fits,
01537a207-w1-int-1b,55230.3917417163,w1,8,18.4848051670932,63.5018851524573,01537a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01537a/207/01537a207-w1-int-1b.fits,
01537a207-w2-int-1b,55230.3917417163,w2,8,18.4848051670932,63.5018851524573,01537a207,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01537a/207/01537a207-w2-int-1b.fits,
