Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
45804a193-w2-int-1b,56692.2446368963,w2,8,197.648744037753,-54.940844814305,45804a193,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/45804a/193/45804a193-w2-int-1b.fits,
VCAM.2014-02-06T08:40:16.989,56694.3613945487,KS,15,197.571001949043,-54.9849795444096,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:40:16.989&amp;eso_download=file,
VCAM.2014-02-06T08:40:46.553,56694.3617367246,KS,15,197.570988932102,-54.9849865209959,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:40:46.553&amp;eso_download=file,
VCAM.2014-02-06T08:41:19.547,56694.3621185996,KS,15,197.57097440494,-54.984994307003,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:41:19.547&amp;eso_download=file,
VCAM.2014-02-06T08:41:49.078,56694.3624603936,KS,15,197.570961402527,-54.9850012758028,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:41:49.078&amp;eso_download=file,
VCAM.2014-02-06T08:42:23.233,56694.3628557061,KS,15,197.57094636418,-54.9850093357855,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:42:23.233&amp;eso_download=file,
VCAM.2014-02-06T08:42:52.758,56694.3631974306,KS,15,197.570933364411,-54.9850163031683,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:42:52.758&amp;eso_download=file,
VCAM.2014-02-06T08:43:25.371,56694.3635748959,KS,15,197.570919005002,-54.9850239992664,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:43:25.371&amp;eso_download=file,
VCAM.2014-02-06T08:43:54.343,56694.36391022,KS,15,197.570906248714,-54.9850308361523,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:43:54.343&amp;eso_download=file,
VCAM.2014-02-06T08:44:28.548,56694.3643061112,KS,15,197.570891188353,-54.9850389079339,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:44:28.548&amp;eso_download=file,
VCAM.2014-02-06T08:44:58.057,56694.3646476505,KS,15,197.570878195629,-54.9850458715408,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:44:58.057&amp;eso_download=file,
VCAM.2014-02-06T08:45:32.858,56694.3650504399,KS,15,197.570862872849,-54.985054083969,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:45:32.858&amp;eso_download=file,
VCAM.2014-02-06T08:46:02.388,56694.3653922223,KS,15,197.570849870876,-54.9850610525325,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:46:02.388&amp;eso_download=file,
VCAM.2014-02-06T08:46:55.145,56694.3660028357,J,15,197.570826642125,-54.9850735022612,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:46:55.145&amp;eso_download=file,
VCAM.2014-02-06T08:47:23.800,56694.3663344908,J,15,197.570814025412,-54.9850802643402,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:47:23.800&amp;eso_download=file,
VCAM.2014-02-06T08:47:56.725,56694.3667155672,J,15,197.570799528631,-54.9850880340646,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:47:56.725&amp;eso_download=file,
VCAM.2014-02-06T08:48:24.556,56694.3670376852,J,15,197.570787274725,-54.9850946016927,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:48:24.556&amp;eso_download=file,
VCAM.2014-02-06T08:48:55.693,56694.3673980672,J,15,197.570773565193,-54.9851019494813,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:48:55.693&amp;eso_download=file,
VCAM.2014-02-06T08:49:22.333,56694.3677064005,J,15,197.570761835681,-54.9851082360547,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:49:22.333&amp;eso_download=file,
VCAM.2014-02-06T08:49:53.943,56694.368072257,J,15,197.57074791789,-54.9851156954621,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:49:53.943&amp;eso_download=file,
VCAM.2014-02-06T08:50:20.675,56694.3683816551,J,15,197.570736147871,-54.9851220037456,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:50:20.675&amp;eso_download=file,
VCAM.2014-02-06T08:50:52.378,56694.368748588,J,15,197.570722189131,-54.9851294850998,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:50:52.378&amp;eso_download=file,
VCAM.2014-02-06T08:51:19.565,56694.3690632524,J,15,197.570710218773,-54.9851359007573,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:51:19.565&amp;eso_download=file,
VCAM.2014-02-06T08:51:49.494,56694.3694096528,J,15,197.570697041125,-54.9851429634765,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:51:49.494&amp;eso_download=file,
VCAM.2014-02-06T08:52:17.930,56694.3697387732,J,15,197.570684520836,-54.9851496738758,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:52:17.930&amp;eso_download=file,
VCAM.2014-02-06T08:53:31.142,56694.3705861343,KS,15,197.570652285808,-54.985166950627,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:53:31.142&amp;eso_download=file,
VCAM.2014-02-06T08:56:08.269,56694.3724047338,KS,15,197.570583103252,-54.9852040298502,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:56:08.269&amp;eso_download=file,
VCAM.2014-02-06T08:56:46.737,56694.3728499653,KS,15,197.570566165903,-54.9852131076258,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:56:46.737&amp;eso_download=file,
VCAM.2014-02-06T08:57:16.255,56694.3731916088,KS,15,197.570553169215,-54.9852200733572,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T08:57:16.255&amp;eso_download=file,
VCAM.2014-02-06T09:02:18.822,56694.3766935417,J,15,197.570419949851,-54.985291473878,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T09:02:18.822&amp;eso_download=file,
VCAM.2014-02-06T09:02:45.643,56694.37700397,J,15,197.570408140641,-54.9852978031662,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T09:02:45.643&amp;eso_download=file,
VCAM.2014-02-06T09:03:15.739,56694.3773523033,J,15,197.570394889462,-54.9853049052951,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T09:03:15.739&amp;eso_download=file,
VCAM.2014-02-06T09:03:42.496,56694.3776619908,J,15,197.570383108433,-54.9853112194791,STR38,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2014-02-06T09:03:42.496&amp;eso_download=file,
50938a081-w1-int-1b,56861.2240936963,w1,8,189.562985001839,-51.9937680145409,50938a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50938a/081/50938a081-w1-int-1b.fits,
50938a081-w2-int-1b,56861.2240936963,w2,8,189.562985001839,-51.9937680145409,50938a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50938a/081/50938a081-w2-int-1b.fits,
50942a081-w1-int-1b,56861.3556333963,w1,8,189.564859442564,-51.9900447102548,50942a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/50942a/081/50942a081-w1-int-1b.fits,
50942a081-w2-int-1b,56861.3556333963,w2,8,189.564859442564,-51.9900447102548,50942a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/50942a/081/50942a081-w2-int-1b.fits,
50945a057-w1-int-1b,56861.4214668963,w1,8,189.565797569939,-51.988181256463,50945a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/50945a/057/50945a057-w1-int-1b.fits,
50945a057-w2-int-1b,56861.4214668963,w2,8,189.565797569939,-51.988181256463,50945a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/50945a/057/50945a057-w2-int-1b.fits,
50949a057-w1-int-1b,56861.5530066963,w1,8,189.567672012089,-51.9844579493465,50949a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/50949a/057/50949a057-w1-int-1b.fits,
50949a057-w2-int-1b,56861.5530066963,w2,8,189.567672012089,-51.9844579493465,50949a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/50949a/057/50949a057-w2-int-1b.fits,
50950a081-w1-int-1b,56861.6187127963,w1,8,189.568608324014,-51.9825981016826,50950a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/50950a/081/50950a081-w1-int-1b.fits,
50950a081-w2-int-1b,56861.6187127963,w2,8,189.568608324014,-51.9825981016826,50950a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/50950a/081/50950a081-w2-int-1b.fits,
50950a082-w1-int-1b,56861.6188401963,w1,8,189.568610139464,-51.9825944955547,50950a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/50950a/082/50950a082-w1-int-1b.fits,
50950a082-w2-int-1b,56861.6188401963,w2,8,189.568610139464,-51.9825944955547,50950a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/50950a/082/50950a082-w2-int-1b.fits,
2012.1.00080.S A002/X6444ba/Xe A002/X7c30c9/X16da,56861.6286907002,Band-3,270,189.568750509145,-51.9823156715694,Mars,ALMA,,
2012.1.00080.S A002/X6444ba/X10 A002/X7c30c9/X16da,56861.6286907002,Band-3,270,189.568750509145,-51.9823156715694,Mars,ALMA,,
50953a057-w1-int-1b,56861.6845463963,w1,8,189.569546452814,-51.9807346450602,50953a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/50953a/057/50953a057-w1-int-1b.fits,
50953a057-w2-int-1b,56861.6845463963,w2,8,189.569546452814,-51.9807346450602,50953a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/50953a/057/50953a057-w2-int-1b.fits,
50954a080-w1-int-1b,56861.7502525963,w1,8,189.570482766164,-51.9788747945659,50954a080,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50954a/080/50954a080-w1-int-1b.fits,
50954a080-w2-int-1b,56861.7502525963,w2,8,189.570482766164,-51.9788747945659,50954a080,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50954a/080/50954a080-w2-int-1b.fits,
50954a081-w1-int-1b,56861.7503799963,w1,8,189.570484581614,-51.978871188438,50954a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50954a/081/50954a081-w1-int-1b.fits,
50954a081-w2-int-1b,56861.7503799963,w2,8,189.570484581614,-51.978871188438,50954a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50954a/081/50954a081-w2-int-1b.fits,
50957a057-w1-int-1b,56861.8160860963,w1,8,189.571420893539,-51.9770113407741,50957a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/50957a/057/50957a057-w1-int-1b.fits,
50957a057-w2-int-1b,56861.8160860963,w2,8,189.571420893539,-51.9770113407741,50957a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/50957a/057/50957a057-w2-int-1b.fits,
50957a058-w1-int-1b,56861.8162134963,w1,8,189.571422708989,-51.9770077346465,50957a058,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/50957a/058/50957a058-w1-int-1b.fits,
50957a058-w2-int-1b,56861.8162134963,w2,8,189.571422708989,-51.9770077346465,50957a058,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/50957a/058/50957a058-w2-int-1b.fits,
50958a081-w1-int-1b,56861.8819197963,w1,8,189.572359023764,-51.9751478813214,50958a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50958a/081/50958a081-w1-int-1b.fits,
50958a081-w2-int-1b,56861.8819197963,w2,8,189.572359023764,-51.9751478813214,50958a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50958a/081/50958a081-w2-int-1b.fits,
50958a082-w1-int-1b,56861.8820470963,w1,8,189.572360837789,-51.9751442780243,50958a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50958a/082/50958a082-w1-int-1b.fits,
50958a082-w2-int-1b,56861.8820470963,w2,8,189.572360837789,-51.9751442780243,50958a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50958a/082/50958a082-w2-int-1b.fits,
50961a056-w1-int-1b,56861.9476259963,w1,8,189.573295337114,-51.9732880308271,50961a056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/50961a/056/50961a056-w1-int-1b.fits,
50961a056-w2-int-1b,56861.9476259963,w2,8,189.573295337114,-51.9732880308271,50961a056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/50961a/056/50961a056-w2-int-1b.fits,
50961a058-w1-int-1b,56861.9477532963,w1,8,189.573297151139,-51.9732844275298,50961a058,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/50961a/058/50961a058-w1-int-1b.fits,
50961a058-w2-int-1b,56861.9477532963,w2,8,189.573297151139,-51.9732844275298,50961a058,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/50961a/058/50961a058-w2-int-1b.fits,
50962a081-w1-int-1b,56862.0134600963,w1,8,189.574245811461,-51.9714294206423,50962a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/50962a/081/50962a081-w1-int-1b.fits,
50962a081-w2-int-1b,56862.0134600963,w2,8,189.574245811461,-51.9714294206423,50962a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/50962a/081/50962a081-w2-int-1b.fits,
50962a082-w1-int-1b,56862.0135873963,w1,8,189.574247742178,-51.9714258633145,50962a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/50962a/082/50962a082-w1-int-1b.fits,
50962a082-w2-int-1b,56862.0135873963,w2,8,189.574247742178,-51.9714258633145,50962a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/50962a/082/50962a082-w2-int-1b.fits,
50969a057-w1-int-1b,56862.2108332963,w1,8,189.577239304994,-51.96591393622,50969a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/50969a/057/50969a057-w1-int-1b.fits,
50969a057-w2-int-1b,56862.2108332963,w2,8,189.577239304994,-51.96591393622,50969a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/50969a/057/50969a057-w2-int-1b.fits,
50969a058-w1-int-1b,56862.2109606963,w1,8,189.577241237227,-51.9659103760979,50969a058,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/50969a/058/50969a058-w1-int-1b.fits,
50969a058-w2-int-1b,56862.2109606963,w2,8,189.577241237227,-51.9659103760979,50969a058,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/50969a/058/50969a058-w2-int-1b.fits,
50970a082-w1-int-1b,56862.2766668963,w1,8,189.578237781261,-51.9640742528423,50970a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/50970a/082/50970a082-w1-int-1b.fits,
50970a082-w2-int-1b,56862.2766668963,w2,8,189.578237781261,-51.9640742528423,50970a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/50970a/082/50970a082-w2-int-1b.fits,
50973a057-w1-int-1b,56862.3423730963,w1,8,189.579234325294,-51.9622381295868,50973a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/50973a/057/50973a057-w1-int-1b.fits,
50973a057-w2-int-1b,56862.3423730963,w2,8,189.579234325294,-51.9622381295868,50973a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/50973a/057/50973a057-w2-int-1b.fits,
50973a058-w1-int-1b,56862.3425003963,w1,8,189.579236256011,-51.962234572259,50973a058,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/50973a/058/50973a058-w1-int-1b.fits,
50973a058-w2-int-1b,56862.3425003963,w2,8,189.579236256011,-51.962234572259,50973a058,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/50973a/058/50973a058-w2-int-1b.fits,
50974a081-w1-int-1b,56862.4082065963,w1,8,189.580232800044,-51.9603984490034,50974a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50974a/081/50974a081-w1-int-1b.fits,
50974a081-w2-int-1b,56862.4082065963,w2,8,189.580232800044,-51.9603984490034,50974a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50974a/081/50974a081-w2-int-1b.fits,
50981a057-w1-int-1b,56862.6055798963,w1,8,189.583226295094,-51.9548829617868,50981a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/50981a/057/50981a057-w1-int-1b.fits,
50981a057-w2-int-1b,56862.6055798963,w2,8,189.583226295094,-51.9548829617868,50981a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/50981a/057/50981a057-w2-int-1b.fits,
50981a058-w1-int-1b,56862.6057072963,w1,8,189.583228227327,-51.9548794016645,50981a058,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/50981a/058/50981a058-w1-int-1b.fits,
50981a058-w2-int-1b,56862.6057072963,w2,8,189.583228227327,-51.9548794016645,50981a058,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/50981a/058/50981a058-w2-int-1b.fits,
50985a058-w1-int-1b,56862.7372469963,w1,8,189.58522324611,-51.9512035978256,50985a058,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/50985a/058/50985a058-w1-int-1b.fits,
50985a058-w2-int-1b,56862.7372469963,w2,8,189.58522324611,-51.9512035978256,50985a058,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/50985a/058/50985a058-w2-int-1b.fits,
50989a057-w1-int-1b,56862.8687866963,w1,8,189.587218264894,-51.9475277939867,50989a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/50989a/057/50989a057-w1-int-1b.fits,
50989a057-w2-int-1b,56862.8687866963,w2,8,189.587218264894,-51.9475277939867,50989a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/50989a/057/50989a057-w2-int-1b.fits,
50993a057-w1-int-1b,56863.0003265963,w1,8,189.589213613307,-51.9438521206407,50993a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/50993a/057/50993a057-w1-int-1b.fits,
50993a057-w2-int-1b,56863.0003265963,w2,8,189.589213613307,-51.9438521206407,50993a057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/50993a/057/50993a057-w2-int-1b.fits,
20150211173936-28,57064.73585648,u,40,194.80778501454,-54.3254571585378,1445495195,Skymapper,,
20150211174116-28,57064.73702546,g,5,194.807727880642,-54.3254784924229,1445496221,Skymapper,,
20150211174144-28,57064.73733796,r,5,194.807712607205,-54.3254841955479,1445496734,Skymapper,,
20150211174210-28,57064.73762731,i,10,194.807698465224,-54.3254894761853,1445497247,Skymapper,,
20150211174240-28,57064.73798611,z,20,194.807680928874,-54.3254960242853,1445497760,Skymapper,,
20150306154028-29,57087.653125,u,40,193.4151375,-54.5933704861111,1445462393,Skymapper,,
20150306154234-29,57087.65458333,r,5,193.41503444468,-54.5933774536878,1445463932,Skymapper,,
20150306154259-29,57087.65487269,i,10,193.415013996573,-54.5933788361856,1445464445,Skymapper,,
20150306154330-29,57087.65523148,z,20,193.41498864208,-54.5933805504045,1445464958,Skymapper,,
20150309125332-25,57090.53719907,g,5,193.208021384363,-54.6041331751427,1445463223,Skymapper,,
20150309125359-25,57090.5375,r,5,193.207999479167,-54.6041340277777,1445463736,Skymapper,,
VCAM.2015-05-08T22:55:50.233,57150.9557317026,HOJOANY,50,188.568770884455,-53.5802644547656,"OBJECT,PSF-CALIBRATOR",ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2015-05-08T22:55:50.233&amp;eso_download=file,
VCAM.2015-05-08T22:59:45.877,57150.9584590591,HOJOANY,50,188.568592469884,-53.5801728610431,"OBJECT,PSF-CALIBRATOR",ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2015-05-08T22:59:45.877&amp;eso_download=file,
VCAM.2015-05-08T23:05:15.252,57150.9622712732,HOJOANY,50,188.568343087545,-53.5800448341861,"OBJECT,PSF-CALIBRATOR",ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2015-05-08T23:05:15.252&amp;eso_download=file,
VCAM.2015-05-08T23:10:19.976,57150.9657980892,HOJOANY,50,188.568112374998,-53.5799263919488,"OBJECT,PSF-CALIBRATOR",ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2015-05-08T23:10:19.976&amp;eso_download=file,
VCAM.2015-05-09T22:49:34.426,57151.9513820012,HOJOANY,50,188.504431579089,-53.546430789737,"OBJECT,PSF-CALIBRATOR",ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2015-05-09T22:49:34.426&amp;eso_download=file,
VCAM.2015-05-09T22:54:12.112,57151.9545959653,HOJOANY,50,188.504224010575,-53.5463215149577,"OBJECT,PSF-CALIBRATOR",ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2015-05-09T22:54:12.112&amp;eso_download=file,
VCAM.2015-05-10T22:48:35.885,57152.9507044468,HOJOANY,50,188.440723870868,-53.5121105166476,"OBJECT,PSF-CALIBRATOR",ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2015-05-10T22:48:35.885&amp;eso_download=file,
VCAM.2015-05-11T23:46:43.799,57153.9910738241,HOJOANY,50,188.375310861386,-53.4760043811075,"OBJECT,PSF-CALIBRATOR",ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2015-05-11T23:46:43.799&amp;eso_download=file,
c4d_150528_011053_ori.fits.fz b7e279df89d01544f78b41f89b6ca700,57170.0486294439,i,10,187.499445922062,-52.8779327325674,junk,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b7e279df89d01544f78b41f89b6ca700,
c4d_150528_011132_ori.fits.fz 3133d8cab2911be1462326054ea643e1,57170.0490543439,i,10,187.499426518296,-52.8779161260592,junk,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/3133d8cab2911be1462326054ea643e1,
c4d_150528_011207_ori.fits.fz 56bb842ad4900083d8eeee417a350010,57170.0494852368,i,10,187.499406840853,-52.8778992853284,junk,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/56bb842ad4900083d8eeee417a350010,
c4d_150528_011247_ori.fits.fz 56625c66b9a60a861c6b321a233e95a0,57170.0498904303,i,7,187.499388337017,-52.8778834490157,F142-i7,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/56625c66b9a60a861c6b321a233e95a0,
c4d_150528_011247_ooi_i_v1.fits.fz ddd9918988ce99ada9e23e60a1ad6d8d,57170.0498904303,i,7,187.499388337017,-52.8778834490157,F142-i7,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ddd9918988ce99ada9e23e60a1ad6d8d,
c4d_150528_011247_opi_i_v1.fits.fz 527e6b35665eff7048a7b9a0828cce3c,57170.0498904303,i,7,187.499388337017,-52.8778834490157,F142-i7,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/527e6b35665eff7048a7b9a0828cce3c,
c4d_150528_011315_ori.fits.fz 3a8a83886d10043c7df1fd2972738f16,57170.0502872312,z,7,187.499370216442,-52.8778679407139,F142-z7,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/3a8a83886d10043c7df1fd2972738f16,
c4d_150528_011315_ooi_z_v1.fits.fz df996e4647e109f39b48b113575a437b,57170.0502872312,z,7,187.499370216442,-52.8778679407139,F142-z7,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/df996e4647e109f39b48b113575a437b,
c4d_150528_011315_opi_z_v1.fits.fz a36c5efb2326f80dc13924f858422b58,57170.0502872312,z,7,187.499370216442,-52.8778679407139,F142-z7,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a36c5efb2326f80dc13924f858422b58,
