Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
200507040045870601,53556.0096875,r,90,321.596580234375,1.98161318576398,114P r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20050704&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0458706,
200507040045871101,53556.0221064814,r,90,321.595080642371,1.9822924350523,114P r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20050704&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0458711,
200507040045871201,53556.0236689815,r,90,321.594891970484,1.982377895127,114P r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20050704&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0458712,
200507040045871301,53556.0252199074,r,90,321.594704696181,1.98246272215763,114P r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20050704&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0458713,
200507040045871401,53556.0267708333,r,90,321.594517421879,1.98254754918786,114P r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20050704&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0458714,
200507040045871501,53556.0307754629,r,90,321.594033862854,1.98276658017933,114P r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20050704&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0458715,
200507040045871601,53556.0323379629,r,90,321.59384519098,1.98285204024845,114P r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20050704&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0458716,
rings.v3.skycell.0690.078.wrp.r.54997_39506,54997.3956767074,r,38,248.812884826628,-28.9183424439156,0690.078,Pan-STARRS1,,
rings.v3.skycell.0690.079.wrp.r.54997_39506,54997.3956767074,r,38,248.812884826628,-28.9183424439156,0690.079,Pan-STARRS1,,
rings.v3.skycell.0690.078.wrp.r.54997_40922,54997.4098486074,r,38,248.810503356931,-28.9176751836238,0690.078,Pan-STARRS1,,
rings.v3.skycell.0690.079.wrp.r.54997_40922,54997.4098486074,r,38,248.810503356931,-28.9176751836238,0690.079,Pan-STARRS1,,
03133b155-w1-int-1b,55283.2147902963,w1,8,279.139413677886,-24.2383508153971,03133b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03133b/155/03133b155-w1-int-1b.fits,
03133b155-w2-int-1b,55283.2147902963,w2,8,279.139413677886,-24.2383508153971,03133b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03133b/155/03133b155-w2-int-1b.fits,
03133b155-w3-int-1b,55283.2147960833,w3,9,279.139414019078,-24.2383507200723,03133b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03133b/155/03133b155-w3-int-1b.fits,
03133b155-w4-int-1b,55283.2147960833,w4,9,279.139414019078,-24.2383507200723,03133b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03133b/155/03133b155-w4-int-1b.fits,
03137b154-w1-int-1b,55283.3469670363,w1,8,279.147206598182,-24.2361735707632,03137b154,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03137b/154/03137b154-w1-int-1b.fits,
03137b154-w2-int-1b,55283.3469670363,w2,8,279.147206598182,-24.2361735707632,03137b154,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03137b/154/03137b154-w2-int-1b.fits,
03137b154-w3-int-1b,55283.3469728233,w3,9,279.147206939374,-24.2361734754384,03137b154,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03137b/154/03137b154-w3-int-1b.fits,
03137b154-w4-int-1b,55283.3469728233,w4,9,279.147206939374,-24.2361734754384,03137b154,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03137b/154/03137b154-w4-int-1b.fits,
03137b155-w1-int-1b,55283.3470943563,w1,8,279.147214104757,-24.2361714735198,03137b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03137b/155/03137b155-w1-int-1b.fits,
03137b155-w2-int-1b,55283.3470943563,w2,8,279.147214104757,-24.2361714735198,03137b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03137b/155/03137b155-w2-int-1b.fits,
03137b155-w3-int-1b,55283.3471001433,w3,9,279.147214445949,-24.2361713781951,03137b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03137b/155/03137b155-w3-int-1b.fits,
03137b155-w4-int-1b,55283.3471001433,w4,9,279.147214445949,-24.2361713781951,03137b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03137b/155/03137b155-w4-int-1b.fits,
03142a075-w1-int-1b,55283.4793984063,w1,8,279.155014531038,-24.2339921318074,03142a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03142a/075/03142a075-w1-int-1b.fits,
03142a075-w2-int-1b,55283.4793984063,w2,8,279.155014531038,-24.2339921318074,03142a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03142a/075/03142a075-w2-int-1b.fits,
03142a075-w3-int-1b,55283.4794041933,w3,9,279.15501487223,-24.2339920364826,03142a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03142a/075/03142a075-w3-int-1b.fits,
03142a075-w4-int-1b,55283.4794041933,w4,9,279.15501487223,-24.2339920364826,03142a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03142a/075/03142a075-w4-int-1b.fits,
rings.v3.skycell.0778.099.wrp.y.55283_60162,55283.6021957111,y,30,279.162254455467,-24.2319693873144,0778.099,Pan-STARRS1,,
rings.v3.skycell.0778.099.wrp.y.55283_60225,55283.6028150111,y,30,279.162290968363,-24.2319591860672,0778.099,Pan-STARRS1,,
03145b155-w1-int-1b,55283.6117024063,w1,8,279.162814954371,-24.2318127909185,03145b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03145b/155/03145b155-w1-int-1b.fits,
03145b155-w2-int-1b,55283.6117024063,w2,8,279.162814954371,-24.2318127909185,03145b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03145b/155/03145b155-w2-int-1b.fits,
03145b155-w3-int-1b,55283.6117081933,w3,9,279.162815295563,-24.2318126955938,03145b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03145b/155/03145b155-w3-int-1b.fits,
03145b155-w4-int-1b,55283.6117081933,w4,9,279.162815295563,-24.2318126955938,03145b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03145b/155/03145b155-w4-int-1b.fits,
rings.v3.skycell.0778.099.wrp.y.55283_61172,55283.6122951111,y,30,279.162849899259,-24.2318030277532,0778.099,Pan-STARRS1,,
rings.v3.skycell.0778.099.wrp.y.55283_61234,55283.6129107111,y,30,279.162886194008,-24.2317928874533,0778.099,Pan-STARRS1,,
03148a129-w1-int-1b,55283.6777907763,w1,8,279.166711414519,-24.2307241686015,03148a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/03148a/129/03148a129-w1-int-1b.fits,
03148a129-w2-int-1b,55283.6777907763,w2,8,279.166711414519,-24.2307241686015,03148a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/03148a/129/03148a129-w2-int-1b.fits,
03148a129-w3-int-1b,55283.6777965633,w3,9,279.166711755711,-24.2307240732768,03148a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/03148a/129/03148a129-w3-int-1b.fits,
03148a129-w4-int-1b,55283.6777965633,w4,9,279.166711755711,-24.2307240732768,03148a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/03148a/129/03148a129-w4-int-1b.fits,
03149b155-w1-int-1b,55283.7440064563,w1,8,279.170615380652,-24.229633449206,03149b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03149b/155/03149b155-w1-int-1b.fits,
03149b155-w2-int-1b,55283.7440064563,w2,8,279.170615380652,-24.229633449206,03149b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03149b/155/03149b155-w2-int-1b.fits,
03149b155-w3-int-1b,55283.7440122433,w3,9,279.170615721845,-24.2296333538812,03149b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03149b/155/03149b155-w3-int-1b.fits,
03149b155-w4-int-1b,55283.7440122433,w4,9,279.170615721845,-24.2296333538812,03149b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03149b/155/03149b155-w4-int-1b.fits,
03152a129-w1-int-1b,55283.8100948263,w1,8,279.1745118408,-24.228544826889,03152a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03152a/129/03152a129-w1-int-1b.fits,
03152a129-w2-int-1b,55283.8100948263,w2,8,279.1745118408,-24.228544826889,03152a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03152a/129/03152a129-w2-int-1b.fits,
03152a129-w3-int-1b,55283.8101006133,w3,9,279.174512181992,-24.2285447315643,03152a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03152a/129/03152a129-w3-int-1b.fits,
03152a129-w4-int-1b,55283.8101006133,w4,9,279.174512181992,-24.2285447315643,03152a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03152a/129/03152a129-w4-int-1b.fits,
03152a130-w1-int-1b,55283.8102221863,w1,8,279.174519349734,-24.2285427289868,03152a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03152a/130/03152a130-w1-int-1b.fits,
03152a130-w2-int-1b,55283.8102221863,w2,8,279.174519349734,-24.2285427289868,03152a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03152a/130/03152a130-w2-int-1b.fits,
03152a130-w3-int-1b,55283.8102279733,w3,9,279.174519690926,-24.2285426336621,03152a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03152a/130/03152a130-w3-int-1b.fits,
03152a130-w4-int-1b,55283.8102279733,w4,9,279.174519690926,-24.2285426336621,03152a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03152a/130/03152a130-w4-int-1b.fits,
03153b155-w1-int-1b,55283.8763105563,w1,8,279.178415809881,-24.2274541066699,03153b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03153b/155/03153b155-w1-int-1b.fits,
03153b155-w2-int-1b,55283.8763105563,w2,8,279.178415809881,-24.2274541066699,03153b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03153b/155/03153b155-w2-int-1b.fits,
03153b155-w3-int-1b,55283.8763163433,w3,9,279.178416151074,-24.2274540113451,03153b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03153b/155/03153b155-w3-int-1b.fits,
03153b155-w4-int-1b,55283.8763163433,w4,9,279.178416151074,-24.2274540113451,03153b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03153b/155/03153b155-w4-int-1b.fits,
03156a130-w1-int-1b,55283.9425262363,w1,8,279.182319776015,-24.2263633872743,03156a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/03156a/130/03156a130-w1-int-1b.fits,
03156a130-w2-int-1b,55283.9425262363,w2,8,279.182319776015,-24.2263633872743,03156a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/03156a/130/03156a130-w2-int-1b.fits,
03156a130-w3-int-1b,55283.9425320233,w3,9,279.182320117207,-24.2263632919496,03156a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/03156a/130/03156a130-w3-int-1b.fits,
03156a130-w4-int-1b,55283.9425320233,w4,9,279.182320117207,-24.2263632919496,03156a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/03156a/130/03156a130-w4-int-1b.fits,
03157b155-w1-int-1b,55284.0086146063,w1,8,279.18618967446,-24.2252754828413,03157b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03157b/155/03157b155-w1-int-1b.fits,
03157b155-w2-int-1b,55284.0086146063,w2,8,279.18618967446,-24.2252754828413,03157b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03157b/155/03157b155-w2-int-1b.fits,
03157b155-w3-int-1b,55284.0086203933,w3,9,279.186189997809,-24.2252753879987,03157b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03157b/155/03157b155-w3-int-1b.fits,
03157b155-w4-int-1b,55284.0086203933,w4,9,279.186189997809,-24.2252753879987,03157b155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03157b/155/03157b155-w4-int-1b.fits,
03160a130-w1-int-1b,55284.0748303363,w1,8,279.189889478374,-24.2241902805996,03160a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/03160a/130/03160a130-w1-int-1b.fits,
03160a130-w2-int-1b,55284.0748303363,w2,8,279.189889478374,-24.2241902805996,03160a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/03160a/130/03160a130-w2-int-1b.fits,
03160a130-w3-int-1b,55284.0748361233,w3,9,279.189889801722,-24.2241901857571,03160a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/03160a/130/03160a130-w3-int-1b.fits,
03160a130-w4-int-1b,55284.0748361233,w4,9,279.189889801722,-24.2241901857571,03160a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/03160a/130/03160a130-w4-int-1b.fits,
03164a130-w1-int-1b,55284.2071343863,w1,8,279.197281967167,-24.2220219642246,03164a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/03164a/130/03164a130-w1-int-1b.fits,
03164a130-w2-int-1b,55284.2071343863,w2,8,279.197281967167,-24.2220219642246,03164a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/03164a/130/03164a130-w2-int-1b.fits,
03164a130-w3-int-1b,55284.2071401733,w3,9,279.197282290516,-24.2220218693821,03164a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/03164a/130/03164a130-w3-int-1b.fits,
03164a130-w4-int-1b,55284.2071401733,w4,9,279.197282290516,-24.2220218693821,03164a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/03164a/130/03164a130-w4-int-1b.fits,
03168a130-w1-int-1b,55284.3394384863,w1,8,279.204674458755,-24.2198536470301,03168a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/03168a/130/03168a130-w1-int-1b.fits,
03168a130-w2-int-1b,55284.3394384863,w2,8,279.204674458755,-24.2198536470301,03168a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/03168a/130/03168a130-w2-int-1b.fits,
03168a130-w3-int-1b,55284.3394442733,w3,9,279.204674782103,-24.2198535521877,03168a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/03168a/130/03168a130-w3-int-1b.fits,
03168a130-w4-int-1b,55284.3394442733,w4,9,279.204674782103,-24.2198535521877,03168a130,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/03168a/130/03168a130-w4-int-1b.fits,
rings.v3.skycell.0778.098.wrp.z.55284_61373,55284.6142959111,z,30,279.220032117366,-24.2153490392347,0778.098,Pan-STARRS1,,
rings.v3.skycell.0778.099.wrp.z.55284_61373,55284.6142959111,z,30,279.220032117366,-24.2153490392347,0778.099,Pan-STARRS1,,
rings.v3.skycell.0778.098.wrp.z.55284_62366,55284.6242357111,z,30,279.220587503691,-24.215186136957,0778.098,Pan-STARRS1,,
rings.v3.skycell.0778.099.wrp.z.55284_62366,55284.6242357111,z,30,279.220587503691,-24.215186136957,0778.099,Pan-STARRS1,,
rings.v3.skycell.0778.098.wrp.z.55284_63622,55284.6367926111,z,30,279.221289120478,-24.2149803433181,0778.098,Pan-STARRS1,,
rings.v3.skycell.0778.099.wrp.z.55284_63622,55284.6367926111,z,30,279.221289120478,-24.2149803433181,0778.099,Pan-STARRS1,,
rings.v3.skycell.0778.098.wrp.z.55284_64562,55284.6461965111,z,30,279.221814563391,-24.2148262238459,0778.098,Pan-STARRS1,,
rings.v3.skycell.0778.099.wrp.z.55284_64562,55284.6461965111,z,30,279.221814563391,-24.2148262238459,0778.099,Pan-STARRS1,,
03404a098-w1-int-1b,55292.1461425463,w1,8,279.549409591722,-24.0942300921888,03404a098,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/03404a/098/03404a098-w1-int-1b.fits,
03404a098-w2-int-1b,55292.1461425463,w2,8,279.549409591722,-24.0942300921888,03404a098,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/03404a/098/03404a098-w2-int-1b.fits,
03404a098-w3-int-1b,55292.1461483333,w3,9,279.549409767985,-24.0942300012043,03404a098,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/03404a/098/03404a098-w3-int-1b.fits,
03404a098-w4-int-1b,55292.1461483333,w4,9,279.549409767985,-24.0942300012043,03404a098,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/03404a/098/03404a098-w4-int-1b.fits,
VCAM.2010-04-08T09:05:53.227,55294.3791114236,H,4,279.611676285239,-24.0593354642835,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:05:53.227&amp;eso_download=file,
VCAM.2010-04-08T09:06:05.656,55294.3792552777,H,4,279.611679719755,-24.059333230549,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:06:05.656&amp;eso_download=file,
VCAM.2010-04-08T09:06:19.721,55294.3794180671,H,4,279.611683606352,-24.0593307027913,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:06:19.721&amp;eso_download=file,
VCAM.2010-04-08T09:06:32.213,55294.3795626504,H,4,279.611687058278,-24.059328457734,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:06:32.213&amp;eso_download=file,
VCAM.2010-04-08T09:07:19.851,55294.3801140162,H,4,279.611700222137,-24.0593198962484,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:07:19.851&amp;eso_download=file,
VCAM.2010-04-08T09:07:32.347,55294.3802586458,H,4,279.611703675168,-24.0593176504722,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:07:32.347&amp;eso_download=file,
VCAM.2010-04-08T09:07:49.174,55294.3804534027,H,4,279.611708324989,-24.0593146263303,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:07:49.174&amp;eso_download=file,
VCAM.2010-04-08T09:08:01.700,55294.3805983796,H,4,279.611711786313,-24.0593123751612,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:08:01.700&amp;eso_download=file,
VCAM.2010-04-08T09:08:16.820,55294.3807733796,H,4,279.611715964438,-24.0593096578001,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:08:16.820&amp;eso_download=file,
VCAM.2010-04-08T09:08:29.308,55294.3809179166,H,4,279.611719415259,-24.0593074134617,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:08:29.308&amp;eso_download=file,
VCAM.2010-04-08T09:09:12.671,55294.3814198032,KS,4,279.611731397801,-24.0592996202781,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:09:12.671&amp;eso_download=file,
VCAM.2010-04-08T09:09:25.099,55294.3815636458,KS,4,279.611734832044,-24.0592973867221,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:09:25.099&amp;eso_download=file,
VCAM.2010-04-08T09:09:39.149,55294.3817262615,KS,4,279.611738714493,-24.0592948616617,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:09:39.149&amp;eso_download=file,
VCAM.2010-04-08T09:09:51.544,55294.3818697222,KS,4,279.611742139618,-24.0592926340358,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:09:51.544&amp;eso_download=file,
VCAM.2010-04-08T09:10:32.699,55294.3823460532,KS,4,279.61175351202,-24.0592852376739,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:10:32.699&amp;eso_download=file,
VCAM.2010-04-08T09:10:45.172,55294.3824904166,KS,4,279.611756958696,-24.059282996031,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:10:45.172&amp;eso_download=file,
VCAM.2010-04-08T09:11:03.601,55294.3827037152,KS,4,279.6117620512,-24.0592796839778,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:11:03.601&amp;eso_download=file,
VCAM.2010-04-08T09:11:16.036,55294.3828476388,KS,4,279.611765487376,-24.0592774491641,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:11:16.036&amp;eso_download=file,
VCAM.2010-04-08T09:11:32.928,55294.3830431481,KS,4,279.611770155161,-24.0592744133392,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:11:32.928&amp;eso_download=file,
VCAM.2010-04-08T09:11:45.414,55294.383187662,KS,4,279.61177360543,-24.0592721693594,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:11:45.414&amp;eso_download=file,
VCAM.2010-04-08T09:12:30.734,55294.3837584953,J,12,279.611787234075,-24.0592633055868,B242,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-04-08T09:12:30.734&amp;eso_download=file,
