Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
frame-u-007885-2-0056,54832.2067094,u,54,26.424202208,-7.61799646489998,frame-u-007885-2-0056,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7885/2/frame-u-007885-2-0056.fits.bz2,
frame-u-007885-2-0057,54832.207124,u,54,26.42419668,-7.61798732066666,frame-u-007885-2-0057,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7885/2/frame-u-007885-2-0057.fits.bz2,
frame-z-007885-2-0056,54832.2075386,z,54,26.424191152,-7.61797817643334,frame-z-007885-2-0056,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7885/2/frame-z-007885-2-0056.fits.bz2,
frame-z-007885-2-0057,54832.2079533,z,54,26.4241856226666,-7.61796902999446,frame-z-007885-2-0057,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7885/2/frame-z-007885-2-0057.fits.bz2,
frame-g-007885-2-0056,54832.2083679,g,54,26.4241800946667,-7.61795988576114,frame-g-007885-2-0056,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7885/2/frame-g-007885-2-0056.fits.bz2,
frame-g-007885-2-0057,54832.2087825,g,54,26.4241745666667,-7.61795074152782,frame-g-007885-2-0057,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7885/2/frame-g-007885-2-0057.fits.bz2,
frame-r-007908-3-0030,54847.1557874,r,54,26.3401367486833,-7.24278298232781,frame-r-007908-3-0030,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7908/3/frame-r-007908-3-0030.fits.bz2,
frame-r-007908-3-0031,54847.156202,r,54,26.3401378888333,-7.2427713159445,frame-r-007908-3-0031,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7908/3/frame-r-007908-3-0031.fits.bz2,
frame-i-007908-3-0030,54847.1566167,i,54,26.3401390292583,-7.24275964674727,frame-i-007908-3-0030,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7908/3/frame-i-007908-3-0030.fits.bz2,
frame-i-007908-3-0031,54847.1570313,i,54,26.3401401694083,-7.24274798036396,frame-i-007908-3-0031,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7908/3/frame-i-007908-3-0031.fits.bz2,
frame-u-007908-3-0030,54847.1574459,u,54,26.3401413095583,-7.24273631398065,frame-u-007908-3-0030,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7908/3/frame-u-007908-3-0030.fits.bz2,
frame-u-007908-3-0031,54847.1578606,u,54,26.3401424499833,-7.24272464478343,frame-u-007908-3-0031,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7908/3/frame-u-007908-3-0031.fits.bz2,
frame-z-007908-3-0030,54847.1582752,z,54,26.3401435901333,-7.24271297839992,frame-z-007908-3-0030,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7908/3/frame-z-007908-3-0030.fits.bz2,
frame-z-007908-3-0031,54847.1586898,z,54,26.3401447302833,-7.2427013120166,frame-z-007908-3-0031,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7908/3/frame-z-007908-3-0031.fits.bz2,
frame-g-007908-3-0030,54847.1591045,g,54,26.3401458707083,-7.24268964281938,frame-g-007908-3-0030,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7908/3/frame-g-007908-3-0030.fits.bz2,
frame-g-007908-3-0031,54847.1595191,g,54,26.3401470108583,-7.24267797643607,frame-g-007908-3-0031,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/7908/3/frame-g-007908-3-0031.fits.bz2,
rings.v3.skycell.1241.028.wrp.y.55076_53853,55076.5391076111,y,30,34.6568111767412,-3.20862324291949,1241.028,Pan-STARRS1,,
rings.v3.skycell.1241.028.wrp.y.55076_54936,55076.5499341111,y,30,34.6564935994078,-3.20882654053064,1241.028,Pan-STARRS1,,
rings.v3.skycell.1241.018.wrp.y.55077_54381,55077.5443818111,y,30,34.6267560691545,-3.22759078875476,1241.018,Pan-STARRS1,,
rings.v3.skycell.1241.018.wrp.y.55077_55678,55077.5573583111,y,30,34.6263619079669,-3.22783662133813,1241.018,Pan-STARRS1,,
06845b173-w1-int-1b,55405.9937379363,w1,8,38.7684599184945,2.11544566206794,06845b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/06845b/173/06845b173-w1-int-1b.fits,
06845b173-w2-int-1b,55405.9937379363,w2,8,38.7684599184945,2.11544566206794,06845b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/06845b/173/06845b173-w2-int-1b.fits,
06845b173-w3-int-1b,55405.9937437233,w3,9,38.7684600325467,2.11544566094269,06845b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/06845b/173/06845b173-w3-int-1b.fits,
06845b173-w4-int-1b,55405.9937437233,w4,9,38.7684600325467,2.11544566094269,06845b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/06845b/173/06845b173-w4-int-1b.fits,
06849b173-w1-int-1b,55406.1260417663,w1,8,38.7709098542696,2.11536391776042,06849b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/06849b/173/06849b173-w1-int-1b.fits,
06849b173-w2-int-1b,55406.1260417663,w2,8,38.7709098542696,2.11536391776042,06849b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/06849b/173/06849b173-w2-int-1b.fits,
06849b173-w3-int-1b,55406.1260475533,w3,9,38.7709099610879,2.11536391406317,06849b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/06849b/173/06849b173-w3-int-1b.fits,
06849b173-w4-int-1b,55406.1260475533,w4,9,38.7709099610879,2.11536391406317,06849b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/06849b/173/06849b173-w4-int-1b.fits,
06853b173-w1-int-1b,55406.2583455463,w1,8,38.7733519615422,2.11527939034542,06853b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/06853b/173/06853b173-w1-int-1b.fits,
06853b173-w2-int-1b,55406.2583455463,w2,8,38.7733519615422,2.11527939034542,06853b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/06853b/173/06853b173-w2-int-1b.fits,
06853b173-w3-int-1b,55406.2583513333,w3,9,38.7733520683605,2.11527938664817,06853b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/06853b/173/06853b173-w3-int-1b.fits,
06853b173-w4-int-1b,55406.2583513333,w4,9,38.7733520683605,2.11527938664817,06853b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/06853b/173/06853b173-w4-int-1b.fits,
06857b172-w1-int-1b,55406.3905220063,w1,8,38.7757917186997,2.11519494427375,06857b172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/06857b/172/06857b172-w1-int-1b.fits,
06857b172-w2-int-1b,55406.3905220063,w2,8,38.7757917186997,2.11519494427375,06857b172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/06857b/172/06857b172-w2-int-1b.fits,
06857b172-w3-int-1b,55406.3905277933,w3,9,38.775791825518,2.1151949405765,06857b172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/06857b/172/06857b172-w3-int-1b.fits,
06857b172-w4-int-1b,55406.3905277933,w4,9,38.775791825518,2.1151949405765,06857b172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/06857b/172/06857b172-w4-int-1b.fits,
06857b173-w1-int-1b,55406.3906493163,w1,8,38.7757940686301,2.11519486293681,06857b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/06857b/173/06857b173-w1-int-1b.fits,
06857b173-w2-int-1b,55406.3906493163,w2,8,38.7757940686301,2.11519486293681,06857b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/06857b/173/06857b173-w2-int-1b.fits,
06857b173-w3-int-1b,55406.3906551033,w3,9,38.7757941754484,2.11519485923956,06857b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/06857b/173/06857b173-w3-int-1b.fits,
06857b173-w4-int-1b,55406.3906551033,w4,9,38.7757941754484,2.11519485923956,06857b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/06857b/173/06857b173-w4-int-1b.fits,
06860a148-w1-int-1b,55406.4567375463,w1,8,38.7770139472088,2.11515263990097,06860a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06860a/148/06860a148-w1-int-1b.fits,
06860a148-w2-int-1b,55406.4567375463,w2,8,38.7770139472088,2.11515263990097,06860a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06860a/148/06860a148-w2-int-1b.fits,
06860a148-w3-int-1b,55406.4567433333,w3,9,38.7770140540271,2.11515263620372,06860a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06860a/148/06860a148-w3-int-1b.fits,
06860a148-w4-int-1b,55406.4567433333,w4,9,38.7770140540271,2.11515263620372,06860a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06860a/148/06860a148-w4-int-1b.fits,
06861b173-w1-int-1b,55406.5229503663,w1,8,38.7782361255113,2.11511033726598,06861b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/06861b/173/06861b173-w1-int-1b.fits,
06861b173-w2-int-1b,55406.5229503663,w2,8,38.7782361255113,2.11511033726598,06861b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/06861b/173/06861b173-w2-int-1b.fits,
06861b173-w3-int-1b,55406.5229561533,w3,9,38.7782362323296,2.11511033356873,06861b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/06861b/173/06861b173-w3-int-1b.fits,
06861b173-w4-int-1b,55406.5229561533,w4,9,38.7782362323296,2.11511033356873,06861b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/06861b/173/06861b173-w4-int-1b.fits,
06864a148-w1-int-1b,55406.5890385763,w1,8,38.7794560037208,2.11506811424292,06864a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06864a/148/06864a148-w1-int-1b.fits,
06864a148-w2-int-1b,55406.5890385763,w2,8,38.7794560037208,2.11506811424292,06864a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06864a/148/06864a148-w2-int-1b.fits,
06864a148-w3-int-1b,55406.5890443633,w3,9,38.7794561105393,2.11506811054567,06864a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06864a/148/06864a148-w3-int-1b.fits,
06864a148-w4-int-1b,55406.5890443633,w4,9,38.7794561105393,2.11506811054567,06864a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06864a/148/06864a148-w4-int-1b.fits,
06865b173-w1-int-1b,55406.6552541563,w1,8,38.7806782329684,2.11502580984459,06865b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/06865b/173/06865b173-w1-int-1b.fits,
06865b173-w2-int-1b,55406.6552541563,w2,8,38.7806782329684,2.11502580984459,06865b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/06865b/173/06865b173-w2-int-1b.fits,
06865b173-w3-int-1b,55406.6552599433,w3,9,38.7806783397867,2.11502580614734,06865b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/06865b/173/06865b173-w3-int-1b.fits,
06865b173-w4-int-1b,55406.6552599433,w4,9,38.7806783397867,2.11502580614734,06865b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/06865b/173/06865b173-w4-int-1b.fits,
06868a148-w1-int-1b,55406.7213423763,w1,8,38.7818981113626,2.11498358681514,06868a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06868a/148/06868a148-w1-int-1b.fits,
06868a148-w2-int-1b,55406.7213423763,w2,8,38.7818981113626,2.11498358681514,06868a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06868a/148/06868a148-w2-int-1b.fits,
06868a148-w3-int-1b,55406.7213481633,w3,9,38.7818982181809,2.11498358311789,06868a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06868a/148/06868a148-w3-int-1b.fits,
06868a148-w4-int-1b,55406.7213481633,w4,9,38.7818982181809,2.11498358311789,06868a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06868a/148/06868a148-w4-int-1b.fits,
06869b172-w1-int-1b,55406.7874306363,w1,8,38.7831179904951,2.11494136376014,06869b172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/06869b/172/06869b172-w1-int-1b.fits,
06869b172-w4-int-1b,55406.7874364233,w4,9,38.7831180973134,2.11494136006289,06869b172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/06869b/172/06869b172-w4-int-1b.fits,
06869b173-w1-int-1b,55406.7875579563,w1,8,38.78312034061,2.11494128241681,06869b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/06869b/173/06869b173-w1-int-1b.fits,
06869b173-w2-int-1b,55406.7875579563,w2,8,38.78312034061,2.11494128241681,06869b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/06869b/173/06869b173-w2-int-1b.fits,
06869b173-w3-int-1b,55406.7875637433,w3,9,38.7831204474285,2.11494127871956,06869b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/06869b/173/06869b173-w3-int-1b.fits,
06869b173-w4-int-1b,55406.7875637433,w4,9,38.7831204474285,2.11494127871956,06869b173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/06869b/173/06869b173-w4-int-1b.fits,
06872a148-w1-int-1b,55406.8536462163,w1,8,38.7843402197426,2.11489905936181,06872a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06872a/148/06872a148-w1-int-1b.fits,
06872a148-w2-int-1b,55406.8536462163,w2,8,38.7843402197426,2.11489905936181,06872a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06872a/148/06872a148-w2-int-1b.fits,
06872a148-w3-int-1b,55406.8536520033,w3,9,38.784340326561,2.11489905566456,06872a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06872a/148/06872a148-w3-int-1b.fits,
06872a148-w4-int-1b,55406.8536520033,w4,9,38.784340326561,2.11489905566456,06872a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06872a/148/06872a148-w4-int-1b.fits,
06873b172-w1-int-1b,55406.9197343863,w1,8,38.7855600972138,2.11485683636431,06873b172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/06873b/172/06873b172-w1-int-1b.fits,
06873b172-w2-int-1b,55406.9197343863,w2,8,38.7855600972138,2.11485683636431,06873b172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/06873b/172/06873b172-w2-int-1b.fits,
06873b172-w3-int-1b,55406.9197401733,w3,9,38.7855602040323,2.11485683266706,06873b172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/06873b/172/06873b172-w3-int-1b.fits,
06873b172-w4-int-1b,55406.9197401733,w4,9,38.7855602040323,2.11485683266706,06873b172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/06873b/172/06873b172-w4-int-1b.fits,
06876a148-w1-int-1b,55406.9859499663,w1,8,38.7867823264613,2.11481453196598,06876a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/06876a/148/06876a148-w1-int-1b.fits,
06876a148-w2-int-1b,55406.9859499663,w2,8,38.7867823264613,2.11481453196598,06876a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/06876a/148/06876a148-w2-int-1b.fits,
06876a148-w3-int-1b,55406.9859557533,w3,9,38.7867824332797,2.11481452826873,06876a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/06876a/148/06876a148-w3-int-1b.fits,
06876a148-w4-int-1b,55406.9859557533,w4,9,38.7867824332797,2.11481452826873,06876a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/06876a/148/06876a148-w4-int-1b.fits,
06880a148-w1-int-1b,55407.1182537463,w1,8,38.7890815437904,2.1146774473304,06880a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06880a/148/06880a148-w1-int-1b.fits,
06880a148-w2-int-1b,55407.1182537463,w2,8,38.7890815437904,2.1146774473304,06880a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06880a/148/06880a148-w2-int-1b.fits,
06880a148-w3-int-1b,55407.1182595333,w3,9,38.7890816436162,2.11467744106115,06880a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06880a/148/06880a148-w3-int-1b.fits,
06880a148-w4-int-1b,55407.1182595333,w4,9,38.7890816436162,2.11467744106115,06880a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06880a/148/06880a148-w4-int-1b.fits,
06884a148-w1-int-1b,55407.2505574963,w1,8,38.7913637834779,2.1145341182679,06884a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06884a/148/06884a148-w1-int-1b.fits,
06884a148-w2-int-1b,55407.2505574963,w2,8,38.7913637834779,2.1145341182679,06884a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06884a/148/06884a148-w2-int-1b.fits,
06884a148-w3-int-1b,55407.2505632833,w3,9,38.7913638833036,2.11453411199865,06884a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06884a/148/06884a148-w3-int-1b.fits,
06884a148-w4-int-1b,55407.2505632833,w4,9,38.7913638833036,2.11453411199865,06884a148,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06884a/148/06884a148-w4-int-1b.fits,
07008a143-w1-int-1b,55411.3515935563,w1,8,38.8529050041295,2.10690247363372,07008a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07008a/143/07008a143-w1-int-1b.fits,
07008a143-w2-int-1b,55411.3515935563,w2,8,38.8529050041295,2.10690247363372,07008a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07008a/143/07008a143-w2-int-1b.fits,
07008a143-w3-int-1b,55411.3515993433,w3,9,38.8529050752614,2.10690245739796,07008a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07008a/143/07008a143-w3-int-1b.fits,
07008a143-w4-int-1b,55411.3515993433,w4,9,38.8529050752614,2.10690245739796,07008a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07008a/143/07008a143-w4-int-1b.fits,
07008a145-w1-int-1b,55411.3517209163,w1,8,38.8529065695961,2.10690211631817,07008a145,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07008a/145/07008a145-w1-int-1b.fits,
07008a145-w2-int-1b,55411.3517209163,w2,8,38.8529065695961,2.10690211631817,07008a145,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07008a/145/07008a145-w2-int-1b.fits,
07008a145-w3-int-1b,55411.3517267033,w3,9,38.8529066407281,2.1069021000824,07008a145,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07008a/145/07008a145-w3-int-1b.fits,
07008a145-w4-int-1b,55411.3517267033,w4,9,38.8529066407281,2.1069021000824,07008a145,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07008a/145/07008a145-w4-int-1b.fits,
rings.v3.skycell.1332.057.wrp.y.55416_61881,55416.6193841111,y,30,38.900847214986,2.08652082300622,1332.057,Pan-STARRS1,,
rings.v3.skycell.1332.057.wrp.y.55416_62987,55416.6304401111,y,30,38.900912168986,2.08646615722846,1332.057,Pan-STARRS1,,
rings.v3.skycell.1332.047.wrp.z.55429_57287,55429.5734475111,z,30,38.8637864742483,1.98906331218157,1332.047,Pan-STARRS1,,
rings.v3.skycell.1332.057.wrp.z.55429_57287,55429.5734475111,z,30,38.8637864742483,1.98906331218157,1332.057,Pan-STARRS1,,
rings.v3.skycell.1332.047.wrp.z.55429_57795,55429.5785265111,z,30,38.8637284889983,1.98901294543162,1332.047,Pan-STARRS1,,
rings.v3.skycell.1332.057.wrp.z.55429_57795,55429.5785265111,z,30,38.8637284889983,1.98901294543162,1332.057,Pan-STARRS1,,
rings.v3.skycell.1331.023.wrp.g.55479_41212,55479.4127678426,g,43,36.7426004027818,1.21250717783061,1331.023,Pan-STARRS1,,
rings.v3.skycell.1331.033.wrp.g.55479_41212,55479.4127678426,g,43,36.7426004027818,1.21250717783061,1331.033,Pan-STARRS1,,
rings.v3.skycell.1331.023.wrp.g.55479_49979,55479.5004363426,g,43,36.7365951105321,1.21099246096956,1331.023,Pan-STARRS1,,
rings.v3.skycell.1331.033.wrp.g.55479_49979,55479.5004363426,g,43,36.7365951105321,1.21099246096956,1331.033,Pan-STARRS1,,
rings.v3.skycell.1331.023.wrp.r.55481_43368,55481.4343068815,r,40,36.6028792361086,1.17779916337891,1331.023,Pan-STARRS1,,
