Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
09610a102-w2-int-1b,55497.4235939663,w2,8,323.56572239367,-48.2090907559497,09610a102,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/09610a/102/09610a102-w2-int-1b.fits,
09613a078-w1-int-1b,55497.4896822763,w1,8,323.56506151057,-48.2079911199027,09613a078,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/09613a/078/09613a078-w1-int-1b.fits,
09613a078-w2-int-1b,55497.4896822763,w2,8,323.56506151057,-48.2079911199027,09613a078,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/09613a/078/09613a078-w2-int-1b.fits,
09617a078-w1-int-1b,55497.6219862263,w1,8,323.56373847107,-48.205789729179,09617a078,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/09617a/078/09617a078-w1-int-1b.fits,
09617a078-w2-int-1b,55497.6219862263,w2,8,323.56373847107,-48.205789729179,09617a078,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/09617a/078/09617a078-w2-int-1b.fits,
09621a079-w1-int-1b,55497.7542902663,w1,8,323.56241543067,-48.203588336958,09621a079,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/09621a/079/09621a079-w1-int-1b.fits,
09621a079-w2-int-1b,55497.7542902663,w2,8,323.56241543067,-48.203588336958,09621a079,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/09621a/079/09621a079-w2-int-1b.fits,
VCAM.2011-08-27T23:45:55.051,55800.9903941088,H,30,326.421972731035,-48.100377442611,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-27T23:45:55.051&amp;eso_download=file,
VCAM.2011-08-27T23:46:41.199,55800.9909282292,H,30,326.421948762382,-48.1003796236026,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-27T23:46:41.199&amp;eso_download=file,
VCAM.2011-08-27T23:49:11.413,55800.9926668171,H,30,326.421870743249,-48.1003867228365,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-27T23:49:11.413&amp;eso_download=file,
