Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
870734p,53996.409944494,R.MP9601,110,339.639873616563,6.32675268667215,P8,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/870734p.fits.fz,
870751p,53996.4428670718,R.MP9601,110,339.634268547694,6.3246648465302,P8,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/870751p.fits.fz,
870769p,53996.4781527792,R.MP9601,110,339.628261156008,6.32242714458572,P8,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/870769p.fits.fz,
870840p,53997.3483977676,R.MP9601,110,339.480784225694,6.26694877676499,P4,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/870840p.fits.fz,
870841p,53997.3502500039,R.MP9601,110,339.48047250976,6.26682977058256,P4,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/870841p.fits.fz,
870844p,53997.391618266,R.MP9601,110,339.473510575984,6.26417185974262,P4,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/870844p.fits.fz,
870846p,53997.3965511197,R.MP9601,110,339.472680417814,6.26385492389247,P4,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/870846p.fits.fz,
870848p,53997.4005957139,R.MP9601,110,339.471999746315,6.26359505871515,P6,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/870848p.fits.fz,
870849p,53997.4024462849,R.MP9601,110,339.471688310638,6.26347615952867,P6,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/870849p.fits.fz,
870852p,53997.4249245586,R.MP9601,110,339.467905404492,6.26203193044306,P8,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/870852p.fits.fz,
870853p,53997.4482150611,R.MP9601,110,339.463985807009,6.26053551565764,P8,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/870853p.fits.fz,
871017p,53998.2462703444,R.MP9601,110,339.330172293978,6.20905523841841,P6,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/871017p.fits.fz,
200711150059602801,54420.0871527778,r,30,84.9441037760391,33.5608112654314,uvex_2620 r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20071115&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0596028,
200711150059602901,54420.0884953703,U,120,84.9439461892446,33.5607677057636,uvex_2620 U,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20071115&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0596029,
200711150059603001,54420.0898148148,g,30,84.9437913194466,33.5607248971199,uvex_2620 g,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20071115&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0596030,
200711150059603101,54420.0906018518,r,30,84.9436989409784,33.5606993621416,uvex_2620o r,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20071115&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0596031,
200711150059603201,54420.0919502315,U,119,84.943540674911,33.5606556147113,uvex_2620o U,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20071115&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0596032,
200711150059603301,54420.0932407407,g,30,84.9433892013935,33.5606137448572,uvex_2620o g,INT/WFC,http://casu.ast.cam.ac.uk/casuadc/ingarch/displayResults?objname=&amp;coordinates=&amp;radius=&amp;nightobs=20071115&amp;telescope=&amp;instrument=&amp;waveband=&amp;pattref=&amp;runno=0596033,
02177b168-w1-int-1b,55251.5906935963,w1,8,242.879463513901,-31.0924453031302,02177b168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02177b/168/02177b168-w1-int-1b.fits,
02177b168-w2-int-1b,55251.5906935963,w2,8,242.879463513901,-31.0924453031302,02177b168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02177b/168/02177b168-w2-int-1b.fits,
02177b168-w3-int-1b,55251.5906993833,w3,9,242.879464137691,-31.0924455513281,02177b168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02177b/168/02177b168-w3-int-1b.fits,
02177b168-w4-int-1b,55251.5906993833,w4,9,242.879464137691,-31.0924455513281,02177b168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02177b/168/02177b168-w4-int-1b.fits,
02181b169-w1-int-1b,55251.7231250663,w1,8,242.893738522772,-31.0981251417325,02181b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02181b/169/02181b169-w1-int-1b.fits,
02181b169-w2-int-1b,55251.7231250663,w2,8,242.893738522772,-31.0981251417325,02181b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02181b/169/02181b169-w2-int-1b.fits,
02181b169-w3-int-1b,55251.7231308533,w3,9,242.893739146562,-31.0981253899305,02181b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02181b/169/02181b169-w3-int-1b.fits,
02181b169-w4-int-1b,55251.7231308533,w4,9,242.893739146562,-31.0981253899305,02181b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02181b/169/02181b169-w4-int-1b.fits,
02185b169-w1-int-1b,55251.8554297463,w1,8,242.907999864736,-31.1037995424523,02185b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/02185b/169/02185b169-w1-int-1b.fits,
02185b169-w2-int-1b,55251.8554297463,w2,8,242.907999864736,-31.1037995424523,02185b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/02185b/169/02185b169-w2-int-1b.fits,
02185b169-w3-int-1b,55251.8554355333,w3,9,242.908000488527,-31.1037997906506,02185b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/02185b/169/02185b169-w3-int-1b.fits,
02185b169-w4-int-1b,55251.8554355333,w4,9,242.908000488527,-31.1037997906506,02185b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/02185b/169/02185b169-w4-int-1b.fits,
02189b169-w1-int-1b,55251.9877338863,w1,8,242.922261148494,-31.1094739200125,02189b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/02189b/169/02189b169-w1-int-1b.fits,
02189b169-w2-int-1b,55251.9877338863,w2,8,242.922261148494,-31.1094739200125,02189b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/02189b/169/02189b169-w2-int-1b.fits,
02189b169-w3-int-1b,55251.9877396733,w3,9,242.922261772284,-31.1094741682104,02189b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/02189b/169/02189b169-w3-int-1b.fits,
02189b169-w4-int-1b,55251.9877396733,w4,9,242.922261772284,-31.1094741682104,02189b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/02189b/169/02189b169-w4-int-1b.fits,
02194a107-w1-int-1b,55252.1200379963,w1,8,242.936052280198,-31.1150816085099,02194a107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02194a/107/02194a107-w1-int-1b.fits,
02194a107-w2-int-1b,55252.1200379963,w2,8,242.936052280198,-31.1150816085099,02194a107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02194a/107/02194a107-w2-int-1b.fits,
02194a107-w3-int-1b,55252.1200437833,w3,9,242.936052881324,-31.1150818534932,02194a107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02194a/107/02194a107-w3-int-1b.fits,
02194a107-w4-int-1b,55252.1200437833,w4,9,242.936052881324,-31.1150818534932,02194a107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02194a/107/02194a107-w4-int-1b.fits,
02196a106-w1-int-1b,55252.1862536563,w1,8,242.942930431881,-31.1178847381166,02196a106,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02196a/106/02196a106-w1-int-1b.fits,
02196a106-w2-int-1b,55252.1862536563,w2,8,242.942930431881,-31.1178847381166,02196a106,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02196a/106/02196a106-w2-int-1b.fits,
02196a106-w3-int-1b,55252.1862594433,w3,9,242.942931033005,-31.1178849830996,02196a106,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02196a/106/02196a106-w3-int-1b.fits,
02196a106-w4-int-1b,55252.1862594433,w4,9,242.942931033005,-31.1178849830996,02196a106,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02196a/106/02196a106-w4-int-1b.fits,
02197b168-w1-int-1b,55252.2523420063,w1,8,242.949795359237,-31.1206824782667,02197b168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02197b/168/02197b168-w1-int-1b.fits,
02197b168-w2-int-1b,55252.2523420063,w2,8,242.949795359237,-31.1206824782667,02197b168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02197b/168/02197b168-w2-int-1b.fits,
02197b168-w3-int-1b,55252.2523477933,w3,9,242.949795960362,-31.1206827232497,02197b168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02197b/168/02197b168-w3-int-1b.fits,
02197b168-w4-int-1b,55252.2523477933,w4,9,242.949795960362,-31.1206827232497,02197b168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02197b/168/02197b168-w4-int-1b.fits,
02197b169-w1-int-1b,55252.2524693663,w1,8,242.949808588757,-31.12068786984,02197b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02197b/169/02197b169-w1-int-1b.fits,
02197b169-w2-int-1b,55252.2524693663,w2,8,242.949808588757,-31.12068786984,02197b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02197b/169/02197b169-w2-int-1b.fits,
02197b169-w3-int-1b,55252.2524751533,w3,9,242.949809189882,-31.120688114823,02197b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02197b/169/02197b169-w3-int-1b.fits,
02197b169-w4-int-1b,55252.2524751533,w4,9,242.949809189882,-31.120688114823,02197b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02197b/169/02197b169-w4-int-1b.fits,
02200a144-w1-int-1b,55252.3185577663,w1,8,242.956673521308,-31.1234856121068,02200a144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02200a/144/02200a144-w1-int-1b.fits,
02200a144-w2-int-1b,55252.3185577663,w2,8,242.956673521308,-31.1234856121068,02200a144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02200a/144/02200a144-w2-int-1b.fits,
02200a144-w3-int-1b,55252.3185635533,w3,9,242.956674122432,-31.1234858570897,02200a144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02200a/144/02200a144-w3-int-1b.fits,
02200a144-w4-int-1b,55252.3185635533,w4,9,242.956674122432,-31.1234858570897,02200a144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02200a/144/02200a144-w4-int-1b.fits,
02201b168-w1-int-1b,55252.3846461063,w1,8,242.963538447625,-31.1262833518334,02201b168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02201b/168/02201b168-w1-int-1b.fits,
02201b168-w2-int-1b,55252.3846461063,w2,8,242.963538447625,-31.1262833518334,02201b168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02201b/168/02201b168-w2-int-1b.fits,
02201b168-w3-int-1b,55252.3846518933,w3,9,242.963539048749,-31.1262835968163,02201b168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02201b/168/02201b168-w3-int-1b.fits,
02201b168-w4-int-1b,55252.3846518933,w4,9,242.963539048749,-31.1262835968163,02201b168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02201b/168/02201b168-w4-int-1b.fits,
02201b169-w1-int-1b,55252.3847734763,w1,8,242.963551678183,-31.1262887438299,02201b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02201b/169/02201b169-w1-int-1b.fits,
02201b169-w2-int-1b,55252.3847734763,w2,8,242.963551678183,-31.1262887438299,02201b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02201b/169/02201b169-w2-int-1b.fits,
02201b169-w3-int-1b,55252.3847792633,w3,9,242.963552279309,-31.1262889888131,02201b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02201b/169/02201b169-w3-int-1b.fits,
02201b169-w4-int-1b,55252.3847792633,w4,9,242.963552279309,-31.1262889888131,02201b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02201b/169/02201b169-w4-int-1b.fits,
02204a093-w1-int-1b,55252.4508618663,w1,8,242.970416609695,-31.1290864856734,02204a093,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02204a/093/02204a093-w1-int-1b.fits,
02204a093-w2-int-1b,55252.4508618663,w2,8,242.970416609695,-31.1290864856734,02204a093,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02204a/093/02204a093-w2-int-1b.fits,
02204a093-w3-int-1b,55252.4508676533,w3,9,242.97041721082,-31.1290867306564,02204a093,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02204a/093/02204a093-w3-int-1b.fits,
02204a093-w4-int-1b,55252.4508676533,w4,9,242.97041721082,-31.1290867306564,02204a093,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02204a/093/02204a093-w4-int-1b.fits,
02205b169-w1-int-1b,55252.5170745563,w1,8,242.977294452869,-31.1318894895501,02205b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/02205b/169/02205b169-w1-int-1b.fits,
02205b169-w2-int-1b,55252.5170745563,w2,8,242.977294452869,-31.1318894895501,02205b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/02205b/169/02205b169-w2-int-1b.fits,
02205b169-w3-int-1b,55252.5170803433,w3,9,242.977295053993,-31.131889734533,02205b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/02205b/169/02205b169-w3-int-1b.fits,
02205b169-w4-int-1b,55252.5170803433,w4,9,242.977295053993,-31.131889734533,02205b169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/02205b/169/02205b169-w4-int-1b.fits,
02208a143-w1-int-1b,55252.5831628863,w1,8,242.984159378148,-31.1346872288534,02208a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02208a/143/02208a143-w1-int-1b.fits,
02208a143-w2-int-1b,55252.5831628863,w2,8,242.984159378148,-31.1346872288534,02208a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02208a/143/02208a143-w2-int-1b.fits,
02208a143-w3-int-1b,55252.5831686733,w3,9,242.984159979272,-31.1346874738363,02208a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02208a/143/02208a143-w3-int-1b.fits,
02208a143-w4-int-1b,55252.5831686733,w4,9,242.984159979272,-31.1346874738363,02208a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02208a/143/02208a143-w4-int-1b.fits,
02208a144-w1-int-1b,55252.5832902463,w1,8,242.984172607667,-31.1346926204267,02208a144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02208a/144/02208a144-w1-int-1b.fits,
02208a144-w2-int-1b,55252.5832902463,w2,8,242.984172607667,-31.1346926204267,02208a144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02208a/144/02208a144-w2-int-1b.fits,
02208a144-w3-int-1b,55252.5832960333,w3,9,242.984173208792,-31.1346928654096,02208a144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02208a/144/02208a144-w3-int-1b.fits,
02208a144-w4-int-1b,55252.5832960333,w4,9,242.984173208792,-31.1346928654096,02208a144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02208a/144/02208a144-w4-int-1b.fits,
02212a143-w1-int-1b,55252.7154669563,w1,8,242.997902463419,-31.1402881011501,02212a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02212a/143/02212a143-w1-int-1b.fits,
02212a143-w2-int-1b,55252.7154669563,w2,8,242.997902463419,-31.1402881011501,02212a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02212a/143/02212a143-w2-int-1b.fits,
02212a143-w3-int-1b,55252.7154727433,w3,9,242.997903064543,-31.140288346133,02212a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02212a/143/02212a143-w3-int-1b.fits,
02212a143-w4-int-1b,55252.7154727433,w4,9,242.997903064543,-31.140288346133,02212a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02212a/143/02212a143-w4-int-1b.fits,
02212a144-w1-int-1b,55252.7155943163,w1,8,242.997915692939,-31.1402934927234,02212a144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02212a/144/02212a144-w1-int-1b.fits,
02212a144-w2-int-1b,55252.7155943163,w2,8,242.997915692939,-31.1402934927234,02212a144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02212a/144/02212a144-w2-int-1b.fits,
02212a144-w3-int-1b,55252.7156001033,w3,9,242.997916294063,-31.1402937377063,02212a144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02212a/144/02212a144-w3-int-1b.fits,
02212a144-w4-int-1b,55252.7156001033,w4,9,242.997916294063,-31.1402937377063,02212a144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02212a/144/02212a144-w4-int-1b.fits,
02216a144-w1-int-1b,55252.8478983763,w1,8,243.011658777171,-31.1458943645966,02216a144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02216a/144/02216a144-w1-int-1b.fits,
