Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
02825b106-w4-int-1b,55273.0206324733,w4,9,267.420739282043,4.637782357441,02825b106,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/02825b/106/02825b106-w4-int-1b.fits,
02830a044-w1-int-1b,55273.1529306863,w1,8,267.420937729362,4.64048344595643,02830a044,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02830a/044/02830a044-w1-int-1b.fits,
02830a044-w2-int-1b,55273.1529306863,w2,8,267.420937729362,4.64048344595643,02830a044,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02830a/044/02830a044-w2-int-1b.fits,
02830a044-w3-int-1b,55273.1529364733,w3,9,267.420937738043,4.64048356410764,02830a044,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02830a/044/02830a044-w3-int-1b.fits,
02830a044-w4-int-1b,55273.1529364733,w4,9,267.420937738043,4.64048356410764,02830a044,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02830a/044/02830a044-w4-int-1b.fits,
02832a082-w1-int-1b,55273.2191463263,w1,8,267.421037052822,4.64183534860642,02832a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02832a/082/02832a082-w1-int-1b.fits,
02832a082-w2-int-1b,55273.2191463263,w2,8,267.421037052822,4.64183534860642,02832a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02832a/082/02832a082-w2-int-1b.fits,
02832a082-w3-int-1b,55273.2191521133,w3,9,267.421037061503,4.64183546675763,02832a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02832a/082/02832a082-w3-int-1b.fits,
02832a082-w4-int-1b,55273.2191521133,w4,9,267.421037061503,4.64183546675763,02832a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02832a/082/02832a082-w4-int-1b.fits,
02833b106-w2-int-1b,55273.2852346163,w2,8,267.421136185257,4.64318465119386,02833b106,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02833b/106/02833b106-w2-int-1b.fits,
02833b106-w3-int-1b,55273.2852404033,w3,9,267.421136193938,4.64318476934508,02833b106,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02833b/106/02833b106-w3-int-1b.fits,
02833b106-w4-int-1b,55273.2852404033,w4,9,267.421136193938,4.64318476934508,02833b106,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02833b/106/02833b106-w4-int-1b.fits,
02833b107-w1-int-1b,55273.2853619363,w1,8,267.421136376237,4.64318725064393,02833b107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02833b/107/02833b107-w1-int-1b.fits,
02833b107-w2-int-1b,55273.2853619363,w2,8,267.421136376237,4.64318725064393,02833b107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02833b/107/02833b107-w2-int-1b.fits,
02833b107-w3-int-1b,55273.2853677233,w3,9,267.421136384918,4.64318736879515,02833b107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02833b/107/02833b107-w3-int-1b.fits,
02833b107-w4-int-1b,55273.2853677233,w4,9,267.421136384918,4.64318736879515,02833b107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02833b/107/02833b107-w4-int-1b.fits,
02836a081-w1-int-1b,55273.3514502663,w1,8,267.421235508732,4.64453655404811,02836a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02836a/081/02836a081-w1-int-1b.fits,
02836a081-w2-int-1b,55273.3514502663,w2,8,267.421235508732,4.64453655404811,02836a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02836a/081/02836a081-w2-int-1b.fits,
02836a081-w3-int-1b,55273.3514560533,w3,9,267.421235517413,4.64453667219933,02836a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02836a/081/02836a081-w3-int-1b.fits,
02836a081-w4-int-1b,55273.3514560533,w4,9,267.421235517413,4.64453667219933,02836a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02836a/081/02836a081-w4-int-1b.fits,
02837b107-w1-int-1b,55273.4176659763,w1,8,267.421334832297,4.64588845812731,02837b107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02837b/107/02837b107-w1-int-1b.fits,
02837b107-w2-int-1b,55273.4176659763,w2,8,267.421334832297,4.64588845812731,02837b107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02837b/107/02837b107-w2-int-1b.fits,
02837b107-w3-int-1b,55273.4176717633,w3,9,267.421334840978,4.64588857627852,02837b107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02837b/107/02837b107-w3-int-1b.fits,
02837b107-w4-int-1b,55273.4176717633,w4,9,267.421334840978,4.64588857627852,02837b107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02837b/107/02837b107-w4-int-1b.fits,
02840a046-w1-int-1b,55273.4837543063,w1,8,267.421433964792,4.64723776153134,02840a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02840a/046/02840a046-w1-int-1b.fits,
02840a046-w2-int-1b,55273.4837543063,w2,8,267.421433964792,4.64723776153134,02840a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02840a/046/02840a046-w2-int-1b.fits,
02840a046-w3-int-1b,55273.4837600933,w3,9,267.421433973473,4.6472378796827,02840a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02840a/046/02840a046-w3-int-1b.fits,
02840a046-w4-int-1b,55273.4837600933,w4,9,267.421433973473,4.6472378796827,02840a046,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02840a/046/02840a046-w4-int-1b.fits,
02841b107-w1-int-1b,55273.5499718963,w1,8,267.421533291177,4.64858970399383,02841b107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02841b/107/02841b107-w1-int-1b.fits,
02841b107-w2-int-1b,55273.5499718963,w2,8,267.421533291177,4.64858970399383,02841b107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02841b/107/02841b107-w2-int-1b.fits,
02841b107-w3-int-1b,55273.5499776833,w3,9,267.421533299858,4.6485898221452,02841b107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02841b/107/02841b107-w3-int-1b.fits,
02841b107-w4-int-1b,55273.5499776833,w4,9,267.421533299858,4.6485898221452,02841b107,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02841b/107/02841b107-w4-int-1b.fits,
02844a081-w1-int-1b,55273.6160602463,w1,8,267.421632423702,4.64993900780638,02844a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02844a/081/02844a081-w1-int-1b.fits,
02844a081-w2-int-1b,55273.6160602463,w2,8,267.421632423702,4.64993900780638,02844a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02844a/081/02844a081-w2-int-1b.fits,
02844a081-w3-int-1b,55273.6160660333,w3,9,267.421632432383,4.64993912595759,02844a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02844a/081/02844a081-w3-int-1b.fits,
02844a081-w4-int-1b,55273.6160660333,w4,9,267.421632432383,4.64993912595759,02844a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02844a/081/02844a081-w4-int-1b.fits,
02844a082-w3-int-1b,55273.6161933433,w3,9,267.421632623348,4.64994172520355,02844a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02844a/082/02844a082-w3-int-1b.fits,
02844a082-w4-int-1b,55273.6161933433,w4,9,267.421632623348,4.64994172520355,02844a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02844a/082/02844a082-w4-int-1b.fits,
02848a081-w1-int-1b,55273.7483642563,w1,8,267.421830879717,4.65264021467728,02848a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02848a/081/02848a081-w1-int-1b.fits,
02848a081-w2-int-1b,55273.7483642563,w2,8,267.421830879717,4.65264021467728,02848a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02848a/081/02848a081-w2-int-1b.fits,
02848a081-w3-int-1b,55273.7483700433,w3,9,267.421830888398,4.6526403328285,02848a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02848a/081/02848a081-w3-int-1b.fits,
02848a081-w4-int-1b,55273.7483700433,w4,9,267.421830888398,4.6526403328285,02848a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02848a/081/02848a081-w4-int-1b.fits,
02848a082-w1-int-1b,55273.7484916363,w1,8,267.421831070787,4.65264281535229,02848a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02848a/082/02848a082-w1-int-1b.fits,
02848a082-w2-int-1b,55273.7484916363,w2,8,267.421831070787,4.65264281535229,02848a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02848a/082/02848a082-w2-int-1b.fits,
02848a082-w3-int-1b,55273.7484974233,w3,9,267.421831079468,4.65264293350351,02848a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02848a/082/02848a082-w3-int-1b.fits,
02848a082-w4-int-1b,55273.7484974233,w4,9,267.421831079468,4.65264293350351,02848a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02848a/082/02848a082-w4-int-1b.fits,
02852a082-w1-int-1b,55273.8807956463,w1,8,267.422029526802,4.65534402222305,02852a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02852a/082/02852a082-w1-int-1b.fits,
02852a082-w2-int-1b,55273.8807956463,w2,8,267.422029526802,4.65534402222305,02852a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02852a/082/02852a082-w2-int-1b.fits,
02852a082-w3-int-1b,55273.8808014333,w3,9,267.422029535483,4.65534414037426,02852a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02852a/082/02852a082-w3-int-1b.fits,
02852a082-w4-int-1b,55273.8808014333,w4,9,267.422029535483,4.65534414037426,02852a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02852a/082/02852a082-w4-int-1b.fits,
rings.v3.skycell.1478.023.wrp.y.55284_54412,55284.5446895111,y,30,267.396334167537,4.87416613497759,1478.023,Pan-STARRS1,,
rings.v3.skycell.1478.023.wrp.y.55284_55345,55284.5540191111,y,30,267.396277801204,4.87435739177754,1478.023,Pan-STARRS1,,
rings.v3.skycell.1478.023.wrp.z.55288_56373,55288.5643022111,z,30,267.366544201578,4.95632315335385,1478.023,Pan-STARRS1,,
rings.v3.skycell.1478.024.wrp.z.55288_56373,55288.5643022111,z,30,267.366544201578,4.95632315335385,1478.024,Pan-STARRS1,,
rings.v3.skycell.1478.023.wrp.z.55288_56687,55288.5674533111,z,30,267.366516760749,4.95638731325103,1478.023,Pan-STARRS1,,
rings.v3.skycell.1478.024.wrp.z.55288_56687,55288.5674533111,z,30,267.366516760749,4.95638731325103,1478.024,Pan-STARRS1,,
rings.v3.skycell.1478.048.wrp.i.55351_55068,55351.5513398167,i,45,265.693256303785,5.92724615973638,1478.048,Pan-STARRS1,,
rings.v3.skycell.1478.048.wrp.i.55351_56304,55351.5637049167,i,45,265.692776125735,5.92733889798635,1478.048,Pan-STARRS1,,
rings.v3.skycell.1478.048.wrp.r.55353_57631,55353.5769399815,r,40,265.614170811558,5.94169242320694,1478.048,Pan-STARRS1,,
rings.v3.skycell.1478.048.wrp.r.55353_58875,55353.5893788815,r,40,265.613683103021,5.94177742235692,1478.048,Pan-STARRS1,,
rings.v3.skycell.1478.048.wrp.g.55358_57656,55358.5772059426,g,43,265.416597730449,5.97159334181455,1478.048,Pan-STARRS1,,
rings.v3.skycell.1477.040.wrp.i.55376_42958,55376.4302392167,i,45,264.706911077248,6.00956200958515,1477.040,Pan-STARRS1,,
rings.v3.skycell.1477.050.wrp.i.55376_42958,55376.4302392167,i,45,264.706911077248,6.00956200958515,1477.050,Pan-STARRS1,,
rings.v3.skycell.1477.040.wrp.i.55376_44212,55376.4427737167,i,45,264.706421709477,6.00955086780738,1477.040,Pan-STARRS1,,
rings.v3.skycell.1477.050.wrp.i.55376_44212,55376.4427737167,i,45,264.706421709477,6.00955086780738,1477.050,Pan-STARRS1,,
rings.v3.skycell.1477.040.wrp.r.55378_44314,55378.4437673815,r,40,264.628554013967,6.0071152507399,1477.040,Pan-STARRS1,,
rings.v3.skycell.1477.050.wrp.r.55378_44314,55378.4437673815,r,40,264.628554013967,6.0071152507399,1477.050,Pan-STARRS1,,
rings.v3.skycell.1477.040.wrp.r.55378_45483,55378.4554546815,r,40,264.628101131092,6.00709707049545,1477.040,Pan-STARRS1,,
rings.v3.skycell.1477.050.wrp.r.55378_45483,55378.4554546815,r,40,264.628101131092,6.00709707049545,1477.050,Pan-STARRS1,,
rings.v3.skycell.1477.034.wrp.y.55434_27279,55434.2733587111,y,30,263.048942443637,5.47533108671622,1477.034,Pan-STARRS1,,
rings.v3.skycell.1477.034.wrp.z.55436_33770,55436.3382651111,z,30,263.022858101806,5.4429868653273,1477.034,Pan-STARRS1,,
rings.v3.skycell.1477.034.wrp.z.55436_34935,55436.3499215111,z,30,263.022719682056,5.44280262944955,1477.034,Pan-STARRS1,,
08102a195-w1-int-1b,55447.5686739563,w1,8,262.930506328611,5.25940335917759,08102a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08102a/195/08102a195-w1-int-1b.fits,
08102a195-w2-int-1b,55447.5686739563,w2,8,262.930506328611,5.25940335917759,08102a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08102a/195/08102a195-w2-int-1b.fits,
08102a195-w3-int-1b,55447.5686797433,w3,9,262.930506302811,5.25940326208462,08102a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08102a/195/08102a195-w3-int-1b.fits,
08106a195-w1-int-1b,55447.7009781463,w1,8,262.929916472431,5.25718358887877,08106a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/08106a/195/08106a195-w1-int-1b.fits,
08106a195-w2-int-1b,55447.7009781463,w2,8,262.929916472431,5.25718358887877,08106a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/08106a/195/08106a195-w2-int-1b.fits,
08106a195-w3-int-1b,55447.7009839333,w3,9,262.929916446631,5.2571834917858,08106a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/08106a/195/08106a195-w3-int-1b.fits,
08110a195-w1-int-1b,55447.8331549663,w1,8,262.929327184108,5.25496595556545,08110a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/08110a/195/08110a195-w1-int-1b.fits,
08110a195-w2-int-1b,55447.8331549663,w2,8,262.929327184108,5.25496595556545,08110a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/08110a/195/08110a195-w2-int-1b.fits,
08110a195-w3-int-1b,55447.8331607533,w3,9,262.929327158308,5.25496585847247,08110a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/08110a/195/08110a195-w3-int-1b.fits,
08110a196-w1-int-1b,55447.8332822763,w1,8,262.929326616518,5.25496381958658,08110a196,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/08110a/196/08110a196-w1-int-1b.fits,
08110a196-w2-int-1b,55447.8332822763,w2,8,262.929326616518,5.25496381958658,08110a196,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/08110a/196/08110a196-w2-int-1b.fits,
08110a196-w3-int-1b,55447.8332880633,w3,9,262.929326590718,5.25496372249348,08110a196,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/08110a/196/08110a196-w3-int-1b.fits,
08114a195-w1-int-1b,55447.9654591063,w1,8,262.928737328151,5.2527461861054,08114a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/08114a/195/08114a195-w1-int-1b.fits,
08114a195-w2-int-1b,55447.9654591063,w2,8,262.928737328151,5.2527461861054,08114a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/08114a/195/08114a195-w2-int-1b.fits,
08114a195-w3-int-1b,55447.9654648933,w3,9,262.92873730235,5.25274608901243,08114a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/08114a/195/08114a195-w3-int-1b.fits,
08117a171-w1-int-1b,55448.0316748763,w1,8,262.92846323276,5.25163347291562,08117a171,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/08117a/171/08117a171-w1-int-1b.fits,
08117a171-w2-int-1b,55448.0316748763,w2,8,262.92846323276,5.25163347291562,08117a171,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/08117a/171/08117a171-w2-int-1b.fits,
08117a171-w3-int-1b,55448.0316806633,w3,9,262.928463210818,5.25163337550115,08117a171,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/08117a/171/08117a171-w3-int-1b.fits,
08119a118-w1-int-1b,55448.0977632363,w1,8,262.928212647729,5.2505209855223,08119a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/08119a/118/08119a118-w1-int-1b.fits,
08119a118-w2-int-1b,55448.0977632363,w2,8,262.928212647729,5.2505209855223,08119a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/08119a/118/08119a118-w2-int-1b.fits,
08119a118-w3-int-1b,55448.0977690233,w3,9,262.928212625786,5.25052088810783,08119a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/08119a/118/08119a118-w3-int-1b.fits,
08121a118-w1-int-1b,55448.1638516563,w1,8,262.92796206247,5.24940849711889,08121a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/08121a/118/08121a118-w1-int-1b.fits,
08121a118-w2-int-1b,55448.1638516563,w2,8,262.92796206247,5.24940849711889,08121a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/08121a/118/08121a118-w2-int-1b.fits,
08121a118-w3-int-1b,55448.1638574433,w3,9,262.927962040527,5.24940839970442,08121a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/08121a/118/08121a118-w3-int-1b.fits,
08121a119-w1-int-1b,55448.1639789663,w1,8,262.927961579753,5.24940635406725,08121a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/08121a/119/08121a119-w1-int-1b.fits,
08121a119-w2-int-1b,55448.1639789663,w2,8,262.927961579753,5.24940635406725,08121a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/08121a/119/08121a119-w2-int-1b.fits,
08121a119-w3-int-1b,55448.1639847533,w3,9,262.92796155781,5.24940625665278,08121a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/08121a/119/08121a119-w3-int-1b.fits,
08122a195-w1-int-1b,55448.2300673763,w1,8,262.927710994531,5.24829386583225,08122a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08122a/195/08122a195-w1-int-1b.fits,
08122a195-w2-int-1b,55448.2300673763,w2,8,262.927710994531,5.24829386583225,08122a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08122a/195/08122a195-w2-int-1b.fits,
08122a195-w3-int-1b,55448.2300731633,w3,9,262.927710972589,5.24829376841778,08122a195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08122a/195/08122a195-w3-int-1b.fits,
