Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2450369.063218,+03:50:37.9823,+03:47:53.440,46.485783351236414,47.25903812257472,28.725625928632716,0.7709295552007087,140.41277906954983,-0.03707490390179787,-0.019828983156781867,-22.54857274863267
2450369.073507,+03:50:37.9456,+03:47:53.146,46.485649368533,47.25900374991231,28.72561183188438,0.77077592356936,140.42211400097688,-0.037081099764243876,-0.019828325437323237,-22.54440087371593
2450369.081921,+03:50:37.9155,+03:47:52.906,46.485539820394045,47.25897564109285,28.72560030572941,0.7706502782700376,140.42974753394142,-0.037086165565082575,-0.019827787104981832,-22.540988782437545
2450751.084954,+03:51:21.1925,+03:22:14.632,45.07879376986775,45.9753676273331,28.53234891874928,0.5377906400036906,154.24738339713292,-0.04632897223602891,-0.01857894156386283,-15.335183623823223
2450751.095255,+03:51:21.1466,+03:22:14.356,45.078702548774075,45.97533280388683,28.53233848563704,0.5376345375323548,154.2553515821485,-0.046333059825654006,-0.018577232910985318,-15.330249406196952
2450751.104965,+03:51:21.1033,+03:22:14.097,45.07861658819418,45.97529997835857,28.532328653676217,0.5374874113978607,154.26286110852368,-0.0463369113459303,-0.018575621725192674,-15.325597913277091
2450838.774884,+03:45:24.2585,+03:08:42.292,45.35059751132309,45.67851004155937,28.544389781741714,1.1685989974637119,108.87002267240844,-0.01882633127984186,0.007666638770672166,21.391658166873757
2450838.784618,+03:45:24.2409,+03:08:42.400,45.35071777927865,45.6784770422049,28.54439973031172,1.16866746448347,108.86050680111518,-0.018817808742737797,0.007669502671649883,21.393358682234133
2450838.796262,+03:45:24.2199,+03:08:42.529,45.35086165870054,45.678437567721524,28.544411632144637,1.1687493246375622,108.84912372199852,-0.018807613048154297,0.007672928117391693,21.39539175672276
2453270.945415,+04:10:19.4711,+01:04:41.749,36.57370546321027,37.04226088874752,27.15517706167134,1.3814391373111767,117.14095535501131,-0.023917579057782728,-0.028863360990513693,-30.62685239639941
2453270.94583,+04:10:19.4702,+01:04:41.732,36.57369812234081,37.04225934230251,27.15517609932477,1.3814343325176524,117.14133543642414,-0.023918011974712567,-0.028863376363315086,-30.626753535001658
2453270.946244,+04:10:19.4692,+01:04:41.715,36.57369079918806,37.04225779958473,27.15517513930029,1.381429539245892,117.1417146016654,-0.023918443846885865,-0.02886339169773916,-30.626654910669565
2453270.946659,+04:10:19.4683,+01:04:41.697,36.57368345836594,37.04225625313966,27.15517417695898,1.3814247343335009,117.14209468289216,-0.02391887676114383,-0.028863407067883064,-30.62655604684241
2453270.947074,+04:10:19.4673,+01:04:41.680,36.573676117575744,37.0422547066963,27.155173214621378,1.3814199293679879,117.14247476359932,-0.023919309673578488,-0.02886342243667943,-30.626457181910006
2453270.947488,+04:10:19.4664,+01:04:41.663,36.57366879448564,37.04225316397673,27.155172254603695,1.3814151359138027,117.14285392898854,-0.023919741542237773,-0.028863437767142546,-30.626358553830237
2453270.947903,+04:10:19.4654,+01:04:41.646,36.57366145374275,37.04225161753328,27.15517129227135,1.3814103308302106,117.14323400950967,-0.02392017445200061,-0.028863453133281505,-30.62625968646851
2453270.948317,+04:10:19.4645,+01:04:41.628,36.573654130699836,37.04225007481364,27.15517033225891,1.3814055372582899,117.14361317471328,-0.02392060631799443,-0.028863468461093653,-30.62616105596526
2453270.948732,+04:10:19.4635,+01:04:41.611,36.57364679000431,37.04224852837016,27.15516936993183,1.3814007320555606,117.14399325504833,-0.02392103922508527,-0.028863483824575237,-30.626062186174263
2453270.949147,+04:10:19.4625,+01:04:41.594,36.573639449324276,37.04224698192495,27.15516840760631,1.3813959267899436,117.14437333571666,-0.023921472131324274,-0.028863499186743732,-30.62596331505622
2453294.969632,+04:08:57.2468,+00:48:12.970,36.1975120946054,36.952693866348845,27.105017739588998,1.0190596750972527,138.74777291573594,-0.046411229760581936,-0.02753121079532177,-22.94524980720456
2453294.970462,+04:08:57.2431,+00:48:12.938,36.19750109529987,36.95269077043787,27.105016237975242,1.019044927292524,138.7484923033993,-0.04641188771501568,-0.027531081594402217,-22.94491851304997
2453294.971291,+04:08:57.2394,+00:48:12.905,36.19749010940207,36.95268767825598,27.105014738188856,1.019030197162895,138.74921082120972,-0.04641254486561517,-0.027530952543165194,-22.944587614077335
2453294.97212,+04:08:57.2357,+00:48:12.872,36.19747912366269,36.95268458607396,27.105013238421055,1.0190154669451919,138.74992933570596,-0.046413202004924804,-0.02753082348598571,-22.944256711229382
2453294.972949,+04:08:57.2320,+00:48:12.839,36.19746813808173,36.95268149389182,27.10501173867184,1.0190007366376221,138.75064784688786,-0.04641385913294425,-0.027530694422863867,-22.943925804506318
2453298.966232,+04:08:38.8478,+00:45:36.443,36.14642193739733,36.93778529022538,27.098007400720668,0.9471967146966039,142.16879733374776,-0.04944503118596085,-0.02684234206885588,-21.30822942586821
2453298.967061,+04:08:38.8438,+00:45:36.411,36.14641173514657,36.93778219754509,27.098005993123245,0.9471816720630217,142.16949703902,-0.04944563222841087,-0.02684218585714938,-21.30788182946505
2453298.96789,+04:08:38.8399,+00:45:36.379,36.146401533062246,36.93777910486472,27.098004585545446,0.9471666293895067,142.17019673974337,-0.049446233259100504,-0.026842029640140933,-21.307534229964393
2453298.968719,+04:08:38.8360,+00:45:36.347,36.14639133114433,36.93777601218421,27.098003177987273,0.9471515866787499,142.1708964359175,-0.049446834278029796,-0.026841873417830675,-21.30718662736637
2453298.969549,+04:08:38.8320,+00:45:36.315,36.14638111708969,36.93777291577389,27.098001768751264,0.947136525786661,142.1715969713682,-0.049447436010006784,-0.02684171700180482,-21.30683860245644
2455241.663637,+04:16:00.7789,-02:30:01.874,29.25208686871487,29.367940656766415,25.6809360142367,1.9172169117385829,95.77761644024085,-0.009609765435018852,0.025910791185635076,20.34232237844647
2455241.663637,+04:16:00.7789,-02:30:01.874,29.25208686871487,29.367940656766415,25.6809360142367,1.9172169117385829,95.77761644024085,-0.009609765435018852,0.025910791185635076,20.34232237844647
2455241.663642,+04:16:00.7789,-02:30:01.873,29.25208692745736,29.367940636337945,25.680936021447486,1.9172169306603881,95.77761179946513,-0.009609758172711104,0.025910792808791338,20.34232265079108
2455241.663642,+04:16:00.7789,-02:30:01.873,29.25208692745736,29.367940636337945,25.680936021447486,1.9172169306603881,95.77761179946513,-0.009609758172711104,0.025910792808791338,20.34232265079108
2455241.795941,+04:16:00.6580,-02:29:56.933,29.25364157569842,29.367400079870745,25.681126858718528,1.9177132669791128,95.65481752828678,-0.009417567273470836,0.025953647551141934,20.349450497088533
2455241.795941,+04:16:00.6580,-02:29:56.933,29.25364157569842,29.367400079870745,25.681126858718528,1.9177132669791128,95.65481752828678,-0.009417567273470836,0.025953647551141934,20.349450497088533
2455241.795947,+04:16:00.6580,-02:29:56.933,29.253641646217385,29.36740005535525,25.68112686737494,1.9177132892913602,95.65481195950676,-0.009417558556113667,0.025953649490372033,20.349450816786074
2455241.795947,+04:16:00.6580,-02:29:56.933,29.253641646217385,29.36740005535525,25.68112686737494,1.9177132892913602,95.65481195950676,-0.009417558556113667,0.025953649490372033,20.349450816786074
2455241.928245,+04:16:00.5394,-02:29:51.984,29.255196821366606,29.366859498999478,25.681317769872038,1.918200905580815,95.53202773837127,-0.00922532187737006,0.025996313085622974,20.35642136025785
2455241.928245,+04:16:00.5394,-02:29:51.984,29.255196821366606,29.366859498999478,25.681317769872038,1.918200905580815,95.53202773837127,-0.00922532187737006,0.025996313085622974,20.35642136025785
2455241.928251,+04:16:00.5394,-02:29:51.984,29.2551968919097,29.366859474483775,25.681317778531422,1.9182009274976222,95.53202217000852,-0.009225313157910807,0.025996315016192678,20.35642167282341
2455241.928251,+04:16:00.5394,-02:29:51.984,29.2551968919097,29.366859474483775,25.681317778531422,1.9182009274976222,95.53202217000852,-0.009225313157910807,0.025996315016192678,20.35642167282341
2455241.928372,+04:16:00.5393,-02:29:51.980,29.255198314515862,29.366858980089095,25.681317953160825,1.9182013694813256,95.53190987577761,-0.009225137317154413,0.025996353948889734,20.356427976099113
2455241.928372,+04:16:00.5393,-02:29:51.980,29.255198314515862,29.366858980089095,25.681317953160825,1.9182013694813256,95.53190987577761,-0.009225137317154413,0.025996353948889734,20.356427976099113
2455241.928378,+04:16:00.5393,-02:29:51.979,29.255198385058982,29.36685895557339,25.681317961820213,1.9182013913973677,95.53190430741527,-0.00922512859769319,0.025996355879451132,20.356428288657828
2455241.928378,+04:16:00.5393,-02:29:51.979,29.255198385058982,29.36685895557339,25.681317961820213,1.9182013913973677,95.53190430741527,-0.00922512859769319,0.025996355879451132,20.356428288657828
2455242.060549,+04:16:00.4234,-02:29:47.027,29.256752593691264,29.366318914155823,25.68150874590048,1.9186798257847626,95.40924722848112,-0.009033031013921387,0.026038787521131774,20.3632349529632
2455242.060549,+04:16:00.4234,-02:29:47.027,29.256752593691264,29.366318914155823,25.68150874590048,1.9186798257847626,95.40924722848112,-0.009033031013921387,0.026038787521131774,20.3632349529632
2455242.060555,+04:16:00.4234,-02:29:47.027,29.25675266425798,29.366318889639953,25.68150875456277,1.9186798473064293,95.40924166054275,-0.009033022292440207,0.02603878944302911,20.363235258396205
2455242.060555,+04:16:00.4234,-02:29:47.027,29.25675266425798,29.366318889639953,25.68150875456277,1.9186798473064293,95.40924166054275,-0.009033022292440207,0.02603878944302911,20.363235258396205
2455242.060676,+04:16:00.4233,-02:29:47.023,29.256754087345783,29.366318395239727,25.68150892925135,1.9186802813174344,95.40912937443827,-0.009032846410233013,0.026038828200984004,20.363241417857402
2455242.060676,+04:16:00.4233,-02:29:47.023,29.256754087345783,29.366318395239727,25.68150892925135,1.9186802813174344,95.40912937443827,-0.009032846410233013,0.026038828200984004,20.363241417857402
2455242.060682,+04:16:00.4233,-02:29:47.022,29.256754157912557,29.366318370723892,25.681508937913655,1.9186803028383357,95.40912380650035,-0.009032837688749974,0.02603883012287297,20.36324172328357
2455242.060682,+04:16:00.4233,-02:29:47.022,29.256754157912557,29.366318370723892,25.681508937913655,1.9186803028383357,95.40912380650035,-0.009032837688749974,0.02603883012287297,20.36324172328357
2455242.126765,+04:16:00.3662,-02:29:44.544,29.257531426431854,29.366048358740084,25.681604350095004,1.9189162434216251,95.34780111334656,-0.008936776044759598,0.02605997344914976,20.36658598960565
2455242.126765,+04:16:00.3662,-02:29:44.544,29.257531426431854,29.366048358740084,25.681604350095004,1.9189162434216251,95.34780111334656,-0.008936776044759598,0.02605997344914976,20.36658598960565
2455242.126771,+04:16:00.3662,-02:29:44.543,29.2575314970102,29.36604833422414,25.681604358758722,1.9189162647455438,95.34779554562328,-0.008936767322296644,0.026059975366702317,20.36658629146881
2455242.126771,+04:16:00.3662,-02:29:44.543,29.2575314970102,29.36604833422414,25.681604358758722,1.9189162647455438,95.34779554562328,-0.008936767322296644,0.026059975366702317,20.36658629146881
2455242.192981,+04:16:00.3096,-02:29:42.058,29.258310386570354,29.365777802330573,25.681699969864486,1.9191504766272178,95.28635738192366,-0.008840510352328922,0.026081111412634545,20.36989762934697
2455242.192981,+04:16:00.3096,-02:29:42.058,29.258310386570354,29.365777802330573,25.681699969864486,1.9191504766272178,95.28635738192366,-0.008840510352328922,0.026081111412634545,20.36989762934697
2455242.192986,+04:16:00.3096,-02:29:42.057,29.258310445392468,29.3657777819015,25.681699977085078,1.9191504942313125,95.28635274255102,-0.008840503083146939,0.02608111300689776,20.36989787791313
2455242.192986,+04:16:00.3096,-02:29:42.057,29.258310445392468,29.3657777819015,25.681699977085078,1.9191504942313125,95.28635274255102,-0.008840503083146939,0.02608111300689776,20.36989787791313
2455242.259069,+04:16:00.2538,-02:29:39.575,29.259087966458644,29.365507767932222,25.681795420100727,1.9193820787556102,95.22503482133743,-0.008744420276584204,0.02610216065827896,20.37316358440882
2455242.259069,+04:16:00.2538,-02:29:39.575,29.259087966458644,29.365507767932222,25.681795420100727,1.9193820787556102,95.22503482133743,-0.008744420276584204,0.02610216065827896,20.37316358440882
2455242.259075,+04:16:00.2538,-02:29:39.574,29.259088037059783,29.365507743416096,25.681795428767217,1.9193820996834958,95.22502925404918,-0.008744411552219878,0.0261021625671418,20.37316387913907
2455242.259075,+04:16:00.2538,-02:29:39.574,29.259088037059783,29.365507743416096,25.681795428767217,1.9193820996834958,95.22502925404918,-0.008744411552219878,0.0261021625671418,20.37316387913907
2455242.259196,+04:16:00.2537,-02:29:39.570,29.259089460841423,29.365507249010403,25.681795603540515,1.9193825217264198,95.22491698105526,-0.008744235611870021,0.02610220106223643,20.373169822762417
2455242.259196,+04:16:00.2537,-02:29:39.570,29.259089460841423,29.365507249010403,25.681795603540515,1.9193825217264198,95.22491698105526,-0.008744235611870021,0.02610220106223643,20.373169822762417
2455242.259202,+04:16:00.2537,-02:29:39.570,29.259089531442587,29.36550722449428,25.68179561220701,1.9193825426541105,95.22491141376744,-0.008744226887503889,0.02610220297109095,20.373170117485824
2455242.259202,+04:16:00.2537,-02:29:39.570,29.259089531442587,29.36550722449428,25.68179561220701,1.9193825426541105,95.22491141376744,-0.008744226887503889,0.02610220297109095,20.373170117485824
2455242.325285,+04:16:00.1985,-02:29:37.085,29.259867176644818,29.365237209533113,25.681891070317462,1.9196119467628103,95.1635959105574,-0.008648133822664564,0.02612320269205133,20.376396505878773
2455242.325285,+04:16:00.1985,-02:29:37.085,29.259867176644818,29.365237209533113,25.681891070317462,1.9196119467628103,95.1635959105574,-0.008648133822664564,0.02612320269205133,20.376396505878773
2455242.325291,+04:16:00.1985,-02:29:37.084,29.259867247257176,29.365237185016912,25.681891078985323,1.9196119674925944,95.1635903434896,-0.008648125097378863,0.026123204596560923,20.376396797039117
2455242.325291,+04:16:00.1985,-02:29:37.084,29.259867247257176,29.365237185016912,25.681891078985323,1.9196119674925944,95.1635903434896,-0.008648125097378863,0.026123204596560923,20.376396797039117
2455242.391501,+04:16:00.1437,-02:29:34.593,29.26064650972271,29.36496665013628,25.68198673543603,1.919839629793398,95.10215944130518,-0.008551837310752505,0.026144196668791846,20.379590030507874
