Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2455249.054194,+14:38:36.0689,-67:04:38.653,13.687020346675475,13.716225736164237,23.639262248376372,4.134894895233576,89.62362401487047,-0.04111253551896297,-0.1581117680395944,-29.323002713496496
2455249.054194,+14:38:36.0689,-67:04:38.653,13.687020346675475,13.716225736164237,23.639262248376372,4.134894895233576,89.62362401487047,-0.04111253551896297,-0.1581117680395944,-29.323002713496496
2455249.054199,+14:38:36.0689,-67:04:38.654,13.68702026199892,13.716225708329015,23.63926221710146,4.134894909639848,89.62362729803245,-0.04111255064766335,-0.1581117626232484,-29.32300257988043
2455249.054199,+14:38:36.0689,-67:04:38.654,13.68702026199892,13.716225708329015,23.63926221710146,4.134894909639848,89.62362729803245,-0.04111255064766335,-0.1581117626232484,-29.32300257988043
2455249.186498,+14:38:34.7215,-67:05:08.763,13.684779785798305,13.71548915857841,23.638434637719975,4.1352714880094315,89.71049601804877,-0.0415128142267523,-0.15796804028739883,-29.319415087343103
2455249.186498,+14:38:34.7215,-67:05:08.763,13.684779785798305,13.71548915857841,23.638434637719975,4.1352714880094315,89.71049601804877,-0.0415128142267523,-0.15796804028739883,-29.319415087343103
2455249.186503,+14:38:34.7215,-67:05:08.764,13.684779701124219,13.715489130740139,23.638434606440732,4.135271502067543,89.71049930102554,-0.04151282935273059,-0.1579680348402174,-29.319414949792954
2455249.186503,+14:38:34.7215,-67:05:08.764,13.684779701124219,13.715489130740139,23.638434606440732,4.135271502067543,89.71049930102554,-0.04151282935273059,-0.1579680348402174,-29.319414949792954
2455249.186625,+14:38:34.7202,-67:05:08.792,13.68477763518817,13.71548845152265,23.638433843268295,4.135271845061115,89.71057940131055,-0.0415131984065471,-0.15796790193584517,-29.31941159370546
2455249.186625,+14:38:34.7202,-67:05:08.792,13.68477763518817,13.71548845152265,23.638433843268295,4.135271845061115,89.71057940131055,-0.0415131984065471,-0.15796790193584517,-29.31941159370546
2455249.186631,+14:38:34.7202,-67:05:08.793,13.684777533583976,13.715488418118243,23.638433805734934,4.135271861929576,89.71058334069858,-0.041513216556870715,-0.1579678953994973,-29.31941142864843
2455249.186631,+14:38:34.7202,-67:05:08.793,13.684777533583976,13.715488418118243,23.638433805734934,4.135271861929576,89.71058334069858,-0.041513216556870715,-0.1579678953994973,-29.31941142864843
2455249.252713,+14:38:34.0421,-67:05:23.822,13.6836585423829,13.715120514583433,23.638020424519308,4.135456490346694,89.75396847363402,-0.04171310276196966,-0.15789580675063677,-29.317580635889456
2455249.252713,+14:38:34.0421,-67:05:23.822,13.6836585423829,13.715120514583433,23.638020424519308,4.135456490346694,89.75396847363402,-0.04171310276196966,-0.15789580675063677,-29.317580635889456
2455249.252719,+14:38:34.0421,-67:05:23.823,13.683658440785052,13.715120481178758,23.63802038698514,4.135456507005704,89.75397241272307,-0.041713120909765755,-0.15789580019612431,-29.317580468486053
2455249.252719,+14:38:34.0421,-67:05:23.823,13.683658440785052,13.715120481178758,23.63802038698514,4.135456507005704,89.75397241272307,-0.041713120909765755,-0.15789580019612431,-29.317580468486053
2455249.318802,+14:38:33.3606,-67:05:38.845,13.68253950302358,13.714752569111544,23.63760699077298,4.135638830872876,89.79735489225166,-0.041912982112234175,-0.15782351045349782,-29.315723821051108
2455249.318802,+14:38:33.3606,-67:05:38.845,13.68253950302358,13.714752569111544,23.63760699077298,4.135638830872876,89.79735489225166,-0.041912982112234175,-0.15782351045349782,-29.315723821051108
2455249.318808,+14:38:33.3606,-67:05:38.847,13.682539401432159,13.714752535706593,23.637606953238027,4.135638847322372,89.79735883103857,-0.04191300025746803,-0.15782350388083147,-29.315723651304136
2455249.318808,+14:38:33.3606,-67:05:38.847,13.682539401432159,13.714752535706593,23.637606953238027,4.135638847322372,89.79735883103857,-0.04191300025746803,-0.15782350388083147,-29.315723651304136
2455249.318929,+14:38:33.3593,-67:05:38.874,13.68253735269208,13.714751862046958,23.63760619629058,4.135639179046091,89.79743826247257,-0.041913366182787265,-0.15782337133297447,-29.315720228061323
2455249.318929,+14:38:33.3593,-67:05:38.874,13.68253735269208,13.714751862046958,23.63760619629058,4.135639179046091,89.79743826247257,-0.041913366182787265,-0.15782337133297447,-29.315720228061323
2455249.318935,+14:38:33.3593,-67:05:38.876,13.682537251100687,13.71475182864202,23.63760615875563,4.135639195495144,89.79744220125893,-0.04191338432801628,-0.157823364760273,-29.315720058309854
2455249.318935,+14:38:33.3593,-67:05:38.876,13.682537251100687,13.71475182864202,23.63760615875563,4.135639195495144,89.79744220125893,-0.04191338432801628,-0.157823364760273,-29.315720058309854
2455249.385017,+14:38:32.6745,-67:05:53.891,13.681418401766923,13.714383919171567,23.637192760355884,4.135819205379355,89.84082067370355,-0.04211321405112156,-0.15775087584582806,-29.313837594522493
2455249.385017,+14:38:32.6745,-67:05:53.891,13.681418401766923,13.714383919171567,23.637192760355884,4.135819205379355,89.84082067370355,-0.04211321405112156,-0.15775087584582806,-29.313837594522493
2455249.385023,+14:38:32.6744,-67:05:53.892,13.68141830018208,13.714383885766392,23.6371927228202,4.1358192216191005,89.84082461218478,-0.04211323219375529,-0.15775086925498294,-29.313837422430403
2455249.385023,+14:38:32.6744,-67:05:53.892,13.68141830018208,13.714383885766392,23.6371927228202,4.1358192216191005,89.84082461218478,-0.04211323219375529,-0.15775086925498294,-29.313837422430403
2455249.451106,+14:38:31.9862,-67:06:08.900,13.680299506269074,13.714015967766004,23.636779310053587,4.135996927929663,89.88420036230963,-0.04231303616865267,-0.15767817947920457,-29.311929167031128
2455249.451106,+14:38:31.9862,-67:06:08.900,13.680299506269074,13.714015967766004,23.636779310053587,4.135996927929663,89.88420036230963,-0.04231303616865267,-0.15767817947920457,-29.311929167031128
