Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2452172.618507,+17:02:12.4803,+76:03:17.076,41.471524458722044,41.41491137142398,27.34328368110514,1.3862757234195873,86.075559787918,0.011903317569741598,-0.05986673452457054,-11.440933596762978
2452172.618922,+17:02:12.4823,+76:03:17.040,41.47152171647242,41.414909836941085,27.343283313477436,1.38627572830781,86.07562841982225,0.01190372397769259,-0.05986666010354972,-11.440942771931802
2452172.619336,+17:02:12.4843,+76:03:17.005,41.471518980823795,41.41490830615309,27.343282946734703,1.3862757331810456,86.07569688659713,0.011904129406193092,-0.059866585858855965,-11.440951924728706
2452172.619336,+17:02:12.4843,+76:03:17.005,41.471518980823795,41.41490830615309,27.343282946734703,1.3862757331810456,86.07569688659713,0.011904129406193092,-0.059866585858855965,-11.440951924728706
2452172.619751,+17:02:12.4862,+76:03:16.969,41.47151623856976,41.414906771670125,27.343282579106486,1.3862757380645359,86.07576551877125,0.011904535812479938,-0.0598665114320672,-11.440961099339543
2452172.620165,+17:02:12.4882,+76:03:16.933,41.47151350291683,41.414905240882135,27.34328221236326,1.3862757429333012,86.07583398581536,0.01190494123932022,-0.0598664371816194,-11.440970251579813
2452172.620165,+17:02:12.4882,+76:03:16.933,41.47151350291683,41.414905240882135,27.34328221236326,1.3862757429333012,86.07583398581536,0.01190494123932022,-0.0598664371816194,-11.440970251579813
2452172.62058,+17:02:12.4902,+76:03:16.897,41.47151076065835,41.41490370639906,27.343281844734527,1.3862757478117957,86.07590261825933,0.011905347643942849,-0.05986636274906298,-11.440979425632651
2452172.620995,+17:02:12.4921,+76:03:16.862,41.47150801839463,41.41490217191428,27.343281477105137,1.3862757526876603,86.07597125091542,0.011905754048188286,-0.05986628831353569,-11.440988599416464
2452172.620995,+17:02:12.4921,+76:03:16.862,41.47150801839463,41.41490217191428,27.343281477105137,1.3862757526876603,86.07597125091542,0.011905754048188286,-0.05986628831353569,-11.440988599416464
2452172.621409,+17:02:12.4941,+76:03:16.826,41.47150528273821,41.414900641127936,27.34328111036157,1.3862757575495896,86.0760397182865,0.011906159472081039,-0.05986621405453723,-11.440997750811146
2452172.621824,+17:02:12.4961,+76:03:16.790,41.471502540470055,41.41489910664306,27.343280742731665,1.3862757624207216,86.07610835121241,0.01190656587466206,-0.059866139613242386,-11.44100692403697
2452172.621824,+17:02:12.4961,+76:03:16.790,41.471502540470055,41.41489910664306,27.343280742731665,1.3862757624207216,86.07610835121241,0.01190656587466206,-0.059866139613242386,-11.44100692403697
2452172.622239,+17:02:12.4980,+76:03:16.754,41.47149979819978,41.414897572158225,27.34328037510152,1.3862757672894872,86.07617698427339,0.011906972276409805,-0.05986606516906023,-11.441016096983477
2452172.622653,+17:02:12.5000,+76:03:16.719,41.47149706253676,41.41489604137179,27.343280008357183,1.3862757721445804,86.0762454520484,0.011907377697810808,-0.05986599090142799,-11.441025247542868
2455269.075518,+17:56:17.5505,+71:23:05.500,28.999116661745955,29.031802170264886,25.018217670210806,1.9618359002717973,90.9032011829882,0.01151905289253663,0.07892075027575975,-5.0881818721998675
2455269.075524,+17:56:17.5505,+71:23:05.501,28.99911664411334,29.031802144020556,25.018217665607146,1.9618359055390573,90.90320068066595,0.011519044161824294,0.0789207513622064,-5.08818173347658
2455269.207822,+17:56:18.0050,+71:23:20.538,28.998727970700862,29.031223467190138,25.01811617365177,1.9619520256350058,90.89211827783697,0.01132648740615195,0.0789444805809383,-5.085130383865149
2455269.207822,+17:56:18.0050,+71:23:20.538,28.998727970700862,29.031223467190138,25.01811617365177,1.9619520256350058,90.89211827783697,0.01132648740615195,0.0789444805809383,-5.085130383865149
2455269.207828,+17:56:18.0050,+71:23:20.539,28.99872795307884,29.03122344094558,25.0181161690496,1.961952030900654,90.89211777493028,0.011326478671013086,0.07894448164684521,-5.085130245815857
2455269.207828,+17:56:18.0050,+71:23:20.539,28.99872795307884,29.03122344094558,25.0181161690496,1.961952030900654,90.89211777493028,0.011326478671013086,0.07894448164684521,-5.085130245815857
2455269.340126,+17:56:18.4520,+71:23:35.581,28.998339512264913,29.03064475874051,25.018014709884362,1.9620681104055062,90.8810225192895,0.011133825052664725,0.07896775761802961,-5.082093764711816
2455269.340126,+17:56:18.4520,+71:23:35.581,28.998339512264913,29.03064475874051,25.018014709884362,1.9620681104055062,90.8810225192895,0.011133825052664725,0.07896775761802961,-5.082093764711816
2455269.340132,+17:56:18.4520,+71:23:35.581,28.99833949465341,29.030644732495706,25.01801470528368,1.9620681156689854,90.88102201580143,0.011133816313166478,0.07896775866336454,-5.082093627337174
2455269.340132,+17:56:18.4520,+71:23:35.581,28.99833949465341,29.030644732495706,25.01801470528368,1.9620681156689854,90.88102201580143,0.011133816313166478,0.07896775866336454,-5.082093627337174
2455269.47243,+17:56:18.8914,+71:23:50.628,28.997951285298623,29.03006604491169,25.017913278738938,1.9621841534566817,90.86991397572831,0.010941067317930363,0.07899058068023952,-5.079072028977526
2455269.47243,+17:56:18.8914,+71:23:50.628,28.997951285298623,29.03006604491169,25.017913278738938,1.9621841534566817,90.86991397572831,0.010941067317930363,0.07899058068023952,-5.079072028977526
2455269.472436,+17:56:18.8914,+71:23:50.628,28.99795126769759,29.03006601866664,25.017913274139726,1.9621841587179916,90.86991347166199,0.010941058574140483,0.07899058170497061,-5.07907189227816
2455269.472436,+17:56:18.8914,+71:23:50.628,28.99795126769759,29.03006601866664,25.017913274139726,1.9621841587179916,90.86991347166199,0.010941058574140483,0.07899058170497061,-5.07907189227816
