Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2450693.945637,+21:05:01.0188,-20:06:58.458,2.2952728175084838,3.22449065423155,21.690648747092858,8.283858358280195,152.58213843029688,-0.4717666902953126,-0.21428755152082976,2.725996954896614
2450693.955752,+21:05:00.5310,-20:07:01.579,2.295288756470511,3.2244358973911122,21.6906420302343,8.287296301862254,152.57032161410655,-0.47168691595184625,-0.21424650869912995,2.7305720207734328
2450693.965579,+21:05:00.0571,-20:07:04.611,2.295304267203673,3.224382698699498,21.690635551629732,8.290636069789965,152.55884151330972,-0.4716093710166524,-0.2142066236105085,2.735016169421177
2450721.822708,+20:49:44.4689,-21:46:53.159,2.4243359619859346,3.0699227456544294,21.82156527063146,16.131129792127812,121.59944618852883,-0.13809700911311795,-0.08051080528874605,12.23787006863688
2450721.832894,+20:49:44.3235,-21:46:54.339,2.4244079661026,3.06986493331469,21.82165336333666,16.133282998709678,121.58882789202896,-0.13794967846738646,-0.08046014659786928,12.24013769590971
2450721.842766,+20:49:44.1828,-21:46:55.483,2.4244777632994374,3.0698089022098682,21.82173875818936,16.135369280259486,121.57853746885885,-0.13780688234258806,-0.0804110513802158,12.242334506136112
2455195.01668,+10:24:08.2404,+05:46:43.947,0.5965412234846077,1.3945794158070355,14.0186208593554,36.71784611177282,122.01644983175046,0.8390852924616833,0.4816331505845306,-2.80485351364139
2455195.024532,+10:24:08.8761,+05:46:49.394,0.5965285067727446,1.3946074299100633,14.018571897823044,36.71409851893176,122.02262300496213,0.8388357575125543,0.4817766505084537,-2.803936097162496
2455232.071706,+10:38:36.4307,+16:40:30.137,0.6090224245717837,1.5701022855229976,14.365972568009013,12.888286681098926,159.1913894134492,-0.2619094725826239,0.8195153164921999,5.35566463351877
2455236.032701,+10:36:39.7865,+17:56:41.860,0.6227805407782786,1.592906300825854,14.494301493397815,10.3090029528546,163.20406933422194,-0.3202671430927477,0.7807456706246175,6.68422875712184
2455236.042375,+10:36:39.4738,+17:56:52.736,0.622817894398838,1.5929627096156904,14.494638866041706,10.30308547516019,163.21330667904198,-0.32038492674724944,0.7806311435627958,6.687551759672323
2455236.89946,+10:36:11.2993,+18:12:49.802,0.6262012099585467,1.5979736607233685,14.524987107314773,9.788517760127757,164.01707641918375,-0.33032598441905275,0.7701177328951605,6.983267809152791
2455236.908768,+10:36:10.9884,+18:13:00.124,0.6262387576368603,1.598028223567223,14.525321650718126,9.783040276222163,164.02563768502674,-0.3304285590224717,0.7699996175380118,6.986493083918272
2455242.013021,+10:33:08.1797,+19:42:52.632,0.6494767688938305,1.6283928343675615,14.724432127405628,7.286931287166749,167.92831969198286,-0.36902462549293324,0.6935779112500015,8.789828677206229
2455242.023386,+10:33:07.7896,+19:43:02.984,0.6495293962232591,1.628455360335949,14.72486740066804,7.283201994471314,167.93411149788338,-0.369067189559991,0.6934012620482951,8.793543197644633
2455242.024129,+10:33:07.7616,+19:43:03.725,0.6495331695903155,1.6284598425476722,14.724898607258783,7.282934926888915,167.9345262518035,-0.3690702351913721,0.6933885962434282,8.793809472950455
2455242.864121,+10:32:35.9812,+19:56:53.709,0.6538722707597282,1.6335381587933666,14.760575622461614,7.004129669658603,168.3658568275001,-0.37204371153322713,0.6788214455558164,9.095261763325514
2455242.873377,+10:32:35.6294,+19:57:02.756,0.6539208989567376,1.6335942390275446,14.760973139897231,7.001323253036658,168.37017673448315,-0.3720712703423985,0.6786582336395038,9.098587702737694
2455248.864736,+10:28:45.9714,+21:26:32.625,0.6891356041962654,1.6704200210012483,15.037175316406735,6.582873778617896,168.83532612977615,-0.3673285276513665,0.5632314659947968,11.254476858234533
2455248.864736,+10:28:45.9714,+21:26:32.625,0.6891356041962654,1.6704200210012483,15.037175316406735,6.582873778617896,168.83532612977615,-0.3673285276513665,0.5632314659947968,11.254476858234533
2455248.864736,+10:28:45.9714,+21:26:32.625,0.6891356041962654,1.6704200210012483,15.037175316406735,6.582873778617896,168.83532612977615,-0.3673285276513665,0.5632314659947968,11.254476858234533
2455248.864736,+10:28:45.9714,+21:26:32.625,0.6891356041962654,1.6704200210012483,15.037175316406735,6.582873778617896,168.83532612977615,-0.3673285276513665,0.5632314659947968,11.254476858234533
2455248.87347,+10:28:45.6404,+21:26:39.708,0.6891923810700253,1.6704744322673373,15.037603841630817,6.584295776209438,168.83254685181672,-0.36729077908830576,0.5630523058494971,11.257604422323755
