Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2450458.722963,+01:03:35.7740,-23:02:34.735,35.229974996831714,35.014369170093666,31.100354881410894,1.565303440499432,76.55400293970915,0.005951937244949141,0.04049102436272256,19.239880467792673
2450458.731435,+01:03:35.7792,-23:02:34.241,35.23006913699237,35.01433640375768,31.100364454384632,1.5652560256404853,76.54645281045184,0.005961684634100412,0.04049405264726036,19.238863797945978
2450458.739931,+01:03:35.7845,-23:02:33.745,35.230163538843726,35.01430354458426,31.1003740538275,1.5652084500521313,76.5388813849521,0.00597145942911059,0.04049708860962344,19.237843630658016
2454713.132384,+02:06:50.6797,-06:57:19.991,15.318977287106444,16.005080558621245,25.78358704468736,2.7053147658785983,131.4966464552358,-0.07569995715322496,-0.05169417973131865,-28.84973039085856
2454713.134606,+02:06:50.6635,-06:57:20.156,15.318940263253875,16.005068664553967,25.78357493466118,2.7052309067845086,131.49866517636787,-0.07570485131017161,-0.05169469171242655,-28.84896360028454
2454713.136678,+02:06:50.6483,-06:57:20.311,15.318905739651335,16.005057573414764,25.783563642371675,2.7051527059815976,131.5005476123297,-0.07570941497175439,-0.05169516902462162,-28.84824854426585
2454734.079363,+02:03:34.5079,-07:23:39.925,15.01877580294412,15.892812725754318,25.68234917225284,1.8247136807545274,149.6989893398876,-0.11570653449487452,-0.051332443678764404,-20.389195842795367
2454734.086875,+02:03:34.4237,-07:23:40.481,15.018687348286623,15.892772413412903,25.6823180859708,1.8243884293967292,149.7049709463971,-0.1157183545613658,-0.05133037848753086,-20.385752555644743
2454734.094398,+02:03:34.3395,-07:23:41.037,15.018598779077294,15.89273204200526,25.682286958328657,1.824062717958897,149.71096064166417,-0.11573018966867377,-0.05132830872236117,-20.382303950183605
2454734.946516,+02:03:24.7380,-07:24:43.869,15.00866395121312,15.888159000653026,25.678788224057577,1.7872836297992898,150.38494778975675,-0.11705586119122317,-0.051083802686990976,-19.989917295618145
2454734.954016,+02:03:24.6530,-07:24:44.421,15.008577367485419,15.888118748493168,25.67875766853447,1.786960995559989,150.39083969324264,-0.11706739668817544,-0.05108156180764484,-19.986448289527548
2454734.991644,+02:03:24.2264,-07:24:47.188,15.008143197987076,15.887916800167897,25.678604432610083,1.7853426247035358,150.4203888727932,-0.11712523569979634,-0.0510702957139843,-19.969040058561344
2454735.006644,+02:03:24.0563,-07:24:48.291,15.007970226442488,15.88783629537285,25.6785433761259,1.7846976217468753,150.43216326342343,-0.11714827615686661,-0.05106579370211229,-19.96209859774485
2454741.101713,+02:02:12.3215,-07:32:06.944,14.942756371941334,15.85511206082285,25.655153736741376,1.5331854434380354,154.9259779471995,-0.12567969182351182,-0.04872366233970756,-17.06398039703275
2454742.104861,+02:02:00.0522,-07:33:16.981,14.933011417187007,15.849723878336487,25.65158247479561,1.494779695068975,155.5968040833218,-0.12691586021082987,-0.04824220839921208,-16.57453034670307
2454742.12235,+02:01:59.8373,-07:33:18.196,14.932844040164797,15.849629934329405,25.651520925795857,1.4941203661527336,155.60828865692628,-0.12693697497981532,-0.048233582015221356,-16.565971722902724
2454832.705051,+01:45:41.8077,-07:37:04.636,15.153216295819874,15.360347414431741,25.647053416176888,3.610543457141974,100.34893566716387,-0.033764734755878684,0.05486457601489228,18.748347873591747
2454832.705465,+01:45:41.8063,-07:37:04.603,15.153220778791912,15.360345165621105,25.647054383094787,3.61054861189919,100.34853210866945,-0.03376364309181595,0.054865045238663736,18.74838790358133
2454832.70588,+01:45:41.8050,-07:37:04.570,15.153225272599554,15.360342911379664,25.647055352350016,3.610553778927866,100.3481275757181,-0.033762548790102695,0.05486551559295629,18.748428028629018
2454832.706295,+01:45:41.8036,-07:37:04.537,15.153229766421852,15.360340657135568,25.647056321608645,3.6105589457853178,100.34772304241555,-0.033761454485785956,0.054865985945158895,18.748468152108874
2454832.706709,+01:45:41.8023,-07:37:04.505,15.15323424942261,15.360338408324543,25.64705728853344,3.6105641000128714,100.34731948422866,-0.03376036281760997,0.05486645516110228,18.748508177275383
2454832.707124,+01:45:41.8009,-07:37:04.472,15.153238743264161,15.360336154080255,25.6470582577967,3.6105692665161766,100.34691495113148,-0.03375926851054559,0.05486692550807556,18.748548297533425
2454832.707539,+01:45:41.7996,-07:37:04.439,15.153243237115282,15.360333899835803,25.647059227062257,3.610574432842604,100.3465104181372,-0.0337581742021062,0.054867395852431035,18.74858841617857
2454832.707953,+01:45:41.7982,-07:37:04.407,15.153247720144808,15.360331651024435,25.64706019399396,3.6105795865401986,100.34610686025775,-0.03375708252981768,0.05486786506054606,18.74862843652205
2454832.708368,+01:45:41.7969,-07:37:04.374,15.153252214015133,15.360329396779743,25.647061163264127,3.6105847525125845,100.34570232746887,-0.033755988218631475,0.05486833539967211,18.7486685519454
2454832.708783,+01:45:41.7955,-07:37:04.341,15.15325670789006,15.360327142537493,25.64706213253553,3.6105899183020336,100.34529779523668,-0.03375489390729817,0.05486880573565251,18.748708665710893
2454847.655787,+01:45:21.6322,-07:14:33.693,15.318472767599125,15.279059609151265,25.682637814628357,3.681666535756299,85.86402411913079,0.005911517670519026,0.07006875793597306,19.211720227215565
2454847.656202,+01:45:21.6325,-07:14:33.652,15.318477372461865,15.27905735064108,25.68263879917285,3.6816653334752885,85.86362490554964,0.00591261876711634,0.07006913375687869,19.211707179830622
2454847.656617,+01:45:21.6327,-07:14:33.610,15.318481977316315,15.279055092133323,25.682639783714897,3.681664131020327,85.86322569259318,0.005913719862277865,0.07006950957473686,19.21169413098886
