Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2453679.80211,+02:16:08.9310,-06:13:55.988,24.836870591803027,25.753445051204697,22.219661037777893,0.8563153513934351,157.1572994786654,-0.08937992285189549,-0.01154934807615835,0.08901336382998798
2453679.809807,+02:16:08.8646,-06:13:56.116,24.836870996034563,25.753414788155794,22.219658521406075,0.856472727857576,157.1528450128708,-0.0893784373920269,-0.011544275037798308,0.09284795789649282
2453679.832947,+02:16:08.6649,-06:13:56.500,24.836872313958096,25.75332380630382,22.21965096522417,0.8569462184414349,157.13944222187212,-0.08937395965438051,-0.011529020452830692,0.10437527634184564
2453966.041409,+02:27:45.3173,-03:10:14.133,24.243294992931155,24.62203293550897,22.06957776963994,2.201514214875037,110.86747771343954,-0.021730149576398374,-0.02159553165133613,-32.8109902322605
2453966.048773,+02:27:45.3019,-03:10:14.362,24.243155445249382,24.622003671960034,22.06956268949569,2.2014139744026844,110.87428995223294,-0.02174189684443029,-0.021598411554412663,-32.80968182310069
2453966.056062,+02:27:45.2866,-03:10:14.588,24.243017324303846,24.621974706444675,22.069547763355004,2.201314723420718,110.88103283185619,-0.021753524353351105,-0.02160126158177836,-32.80838629686201
2453966.063333,+02:27:45.2714,-03:10:14.815,24.242879549872935,24.621945812449994,22.06953287448627,2.2012156863767633,110.88775908183473,-0.02176512303325884,-0.021604104031160115,-32.807093530854985
2453966.070625,+02:27:45.2562,-03:10:15.042,24.24274138297862,24.621916834996732,22.069517943030228,2.201116332046871,110.89450477986993,-0.021776755095795203,-0.021606954148167823,-32.80579659076836
2453966.077883,+02:27:45.2410,-03:10:15.267,24.242603865737166,24.62188799264844,22.069503081606996,2.2010174098991353,110.90121904621911,-0.021788332805662072,-0.021609790436980955,-32.80450525999176
2453966.09341,+02:27:45.2084,-03:10:15.751,24.24230969402208,24.621826290341858,22.069471290025728,2.2008056821794475,110.91558291163143,-0.021813100547851235,-0.021615856287990943,-32.801741255929194
2453966.100486,+02:27:45.1936,-03:10:15.971,24.242175641642355,24.621798171214746,22.069456802518992,2.2007091460831383,110.92212887730447,-0.02182438758246189,-0.021618619814440142,-32.80048097446609
2453966.108061,+02:27:45.1777,-03:10:16.207,24.242032141591693,24.621768069117483,22.069441293786575,2.2006057696039636,110.92913648713875,-0.021836470455809113,-0.021621577657781676,-32.7991313576647
2453966.11517,+02:27:45.1627,-03:10:16.428,24.24189747475895,24.621739818835632,22.06942673952979,2.200508721935561,110.93571302334941,-0.021847809897643816,-0.021624353006728343,-32.797864333786684
2453977.012835,+02:27:13.2591,-03:16:25.674,24.04259962248172,24.578425339364586,22.04767739924065,2.01775577527252,121.02965307788729,-0.03891159175103614,-0.025205725289195124,-30.37288663778514
2453978.10753,+02:27:09.0758,-03:17:05.627,24.02348886209836,24.57407336622149,22.045566147578278,1.9957968540463749,122.04338422299315,-0.04056962127004754,-0.02548575092789582,-30.078497827886927
2453978.112984,+02:27:09.0545,-03:17:05.827,24.023394116576434,24.574051683354536,22.04555566756242,1.9956858897024414,122.04843390762346,-0.040577847859788366,-0.025487108263039276,-30.077009490925512
2453978.118516,+02:27:09.0329,-03:17:06.030,24.023298020837302,24.574029690384855,22.045545038062528,1.9955733226863803,122.0535558001709,-0.04058619175068944,-0.025488484626901554,-30.07549965119195
2453978.123968,+02:27:09.0116,-03:17:06.230,24.023203319491657,24.574008015458737,22.045534562670042,1.9954623680605381,122.05860361307064,-0.04059441463104641,-0.025489840709040885,-30.07401143171286
