Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2456692.08579,+13:10:41.2107,-54:55:35.743,23.973155257929346,24.02983896319119,24.971006282142064,2.3493477056960463,92.12121800248427,-0.049922620802901996,-0.05379314282847966,-30.130231762971995
2456692.085917,+13:10:41.2097,-54:55:35.753,23.973153047854165,24.029838383443675,24.971005829378505,2.3493476621805907,92.12131286427329,-0.049922827018714394,-0.05379302226062538,-30.130227773333075
2456692.085917,+13:10:41.2097,-54:55:35.753,23.973153047854165,24.029838383443675,24.971005829378505,2.3493476621805907,92.12131286427329,-0.049922827018714394,-0.05379302226062538,-30.130227773333075
2456692.151624,+13:10:40.6611,-54:55:40.840,23.972009645530118,24.029538434718624,24.970771581943932,2.349324302678295,92.17039095978276,-0.05002949160831092,-0.053730595991454015,-30.128148061664724
2456692.151624,+13:10:40.6611,-54:55:40.840,23.972009645530118,24.029538434718624,24.970771581943932,2.349324302678295,92.17039095978276,-0.05002949160831092,-0.053730595991454015,-30.128148061664724
2456692.151751,+13:10:40.6600,-54:55:40.850,23.972007435615883,24.029537854970272,24.970771129189664,2.3493242558941714,92.17048581657788,-0.05002969772010616,-0.05373047524144569,-30.128144011886167
2456692.151751,+13:10:40.6600,-54:55:40.850,23.972007435615883,24.029537854970272,24.970771129189664,2.3493242558941714,92.17048581657788,-0.05002969772010616,-0.05373047524144569,-30.128144011886167
2456692.217585,+13:10:40.1091,-54:55:45.940,23.970861903193505,24.02923732496094,24.97053643306449,2.3492991554466274,92.21965634293218,-0.05013651481698537,-0.05366783366249625,-30.12602908903887
2456692.217585,+13:10:40.1091,-54:55:45.940,23.970861903193505,24.02923732496094,24.97053643306449,2.3492991554466274,92.21965634293218,-0.05013651481698537,-0.05366783366249625,-30.12602908903887
2456692.217712,+13:10:40.1080,-54:55:45.950,23.970859693434672,24.02923674520959,24.97053598031828,2.3492991053883023,92.21975119500324,-0.05013672082502451,-0.053667712729904414,-30.126024979072206
2456692.217712,+13:10:40.1080,-54:55:45.950,23.970859693434672,24.02923674520959,24.97053598031828,2.3492991053883023,92.21975119500324,-0.05013672082502451,-0.053667712729904414,-30.126024979072206
2456692.283419,+13:10:39.5570,-54:55:51.025,23.969716451787257,24.028936793419867,24.970301741221938,2.3492723612624253,92.26882440692674,-0.05024327815647856,-0.05360509771218314,-30.123883047207116
2456692.283419,+13:10:39.5570,-54:55:51.025,23.969716451787257,24.028936793419867,24.970301741221938,2.3492723612624253,92.26882440692674,-0.05024327815647856,-0.05360509771218314,-30.123883047207116
2456692.283546,+13:10:39.5560,-54:55:51.035,23.969714242185855,24.02893621366558,24.9703012884842,2.349272307937706,92.2689192542139,-0.05024348406067199,-0.0536049765977192,-30.123878877249915
2456692.283546,+13:10:39.5560,-54:55:51.035,23.969714242185855,24.02893621366558,24.9703012884842,2.349272307937706,92.2689192542139,-0.05024348406067199,-0.0536049765977192,-30.123878877249915
2456692.349252,+13:10:39.0038,-54:55:56.104,23.96857109996483,24.02863626490897,24.970067057439742,2.349243874220029,92.3179892266262,-0.05034998597112781,-0.05354226853035152,-30.121705961848726
2456692.349252,+13:10:39.0038,-54:55:56.104,23.96857109996483,24.02863626490897,24.970067057439742,2.349243874220029,92.3179892266262,-0.05034998597112781,-0.05354226853035152,-30.121705961848726
2456692.34938,+13:10:39.0027,-54:55:56.114,23.96856887312171,24.02863568058558,24.970066601145227,2.3492438171829537,92.31808481603227,-0.05035019339205895,-0.05354214627905509,-30.121701698668463
2456692.34938,+13:10:39.0027,-54:55:56.114,23.96856887312171,24.02863568058558,24.970066601145227,2.3492438171829537,92.31808481603227,-0.05035019339205895,-0.05354214627905509,-30.121701698668463
2456692.415213,+13:10:38.4482,-54:56:01.186,23.96742360483136,24.028335150537913,24.969831922083763,2.349213634034873,92.36724709758874,-0.05045684705345094,-0.05347922291439511,-30.119493519074652
2456692.415213,+13:10:38.4482,-54:56:01.186,23.96742360483136,24.028335150537913,24.969831922083763,2.349213634034873,92.36724709758874,-0.05045684705345094,-0.05347922291439511,-30.119493519074652
2456692.481047,+13:10:37.8926,-54:56:06.253,23.96627840370059,24.02803461439236,24.96959724438512,2.349181758021361,92.41640755688297,-0.05056344814312458,-0.05341620477328133,-30.117254313085745
2456692.481047,+13:10:37.8926,-54:56:06.253,23.96627840370059,24.02803461439236,24.96959724438512,2.349181758021361,92.41640755688297,-0.05056344814312458,-0.05341620477328133,-30.117254313085745
2456692.481174,+13:10:37.8915,-54:56:06.263,23.96627619457731,24.028034034627062,24.96959679167363,2.3491816948940984,92.41650238974451,-0.05056365373466251,-0.053416083114527196,-30.1172499635116
2456692.481174,+13:10:37.8915,-54:56:06.263,23.96627619457731,24.028034034627062,24.96959679167363,2.3491816948940984,92.41650238974451,-0.05056365373466251,-0.053416083114527196,-30.1172499635116
2456692.547008,+13:10:37.3347,-54:56:11.324,23.965131079343596,24.027733496944638,24.969362119126572,2.3491481236485523,92.4656602396109,-0.050670200388646176,-0.05335297115038432,-30.11497974620129
