Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2455335.585791,+22:52:53.4776,-39:01:46.335,18.99400767855254,19.01161315128542,24.63126093576125,3.0501346231517497,89.47174608553972,0.014103331171285349,-0.04826812158058133,-34.50505101694938
2455335.585791,+22:52:53.4776,-39:01:46.335,18.99400767855254,19.01161315128542,24.63126093576125,3.0501346231517497,89.47174608553972,0.014103331171285349,-0.04826812158058133,-34.50505101694938
2455335.585796,+22:52:53.4776,-39:01:46.335,18.994007578911813,19.011613126242636,24.631260910118243,3.0501346322247116,89.47175030411084,0.01410332151626438,-0.0482681268739312,-34.50505101499916
2455335.585796,+22:52:53.4776,-39:01:46.335,18.994007578911813,19.011613126242636,24.631260910118243,3.0501346322247116,89.47175030411084,0.01410332151626438,-0.0482681268739312,-34.50505101499916
2455335.718095,+22:52:53.7060,-39:01:55.544,18.991371006304114,19.010950468932656,24.630582331956568,3.050368827861885,89.58337880088816,0.01384774053508857,-0.04840806471282038,-34.50493199549442
2455335.718095,+22:52:53.7060,-39:01:55.544,18.991371006304114,19.010950468932656,24.630582331956568,3.050368827861885,89.58337880088816,0.01384774053508857,-0.04840806471282038,-34.50493199549442
2455335.7181,+22:52:53.7060,-39:01:55.545,18.99137090665447,19.010950443887218,24.630582306307957,3.050368836490901,89.5833830199723,0.013847730871539973,-0.048408069996939494,-34.50493198845014
2455335.7181,+22:52:53.7060,-39:01:55.545,18.99137090665447,19.010950443887218,24.630582306307957,3.050368836490901,89.5833830199723,0.013847730871539973,-0.048408069996939494,-34.50493198845014
2455335.850271,+22:52:53.9301,-39:02:04.771,18.98873689915925,19.010288418826207,24.629904300690217,3.0505910405170407,89.69490662318984,0.013592196739413406,-0.048547615295416124,-34.50467866988648
2455335.850271,+22:52:53.9301,-39:02:04.771,18.98873689915925,19.010288418826207,24.629904300690217,3.0505910405170407,89.69490662318984,0.013592196739413406,-0.048547615295416124,-34.50467866988648
2455335.850277,+22:52:53.9301,-39:02:04.771,18.988736779586095,19.010288388772654,24.62990426990954,3.0505910503373816,89.69491168599309,0.01359218513465106,-0.04854762162438481,-34.5046786553424
2455335.850277,+22:52:53.9301,-39:02:04.771,18.988736779586095,19.010288388772654,24.62990426990954,3.0505910503373816,89.69491168599309,0.01359218513465106,-0.04854762162438481,-34.5046786553424
2455335.850399,+22:52:53.9303,-39:02:04.780,18.988734348284044,19.010287777688546,24.629903644040674,3.0505912500091563,89.6950146288748,0.013591949172862813,-0.04854775031231772,-34.504678359555015
2455335.850399,+22:52:53.9303,-39:02:04.780,18.988734348284044,19.010287777688546,24.629903644040674,3.0505912500091563,89.6950146288748,0.013591949172862813,-0.04854775031231772,-34.504678359555015
2455335.850404,+22:52:53.9303,-39:02:04.780,18.9887342486444,19.01028775264509,24.629903618391307,3.050591258191817,89.69501884768118,0.013591939502670606,-0.04854775558620339,-34.50467834743061
2455335.850404,+22:52:53.9303,-39:02:04.780,18.9887342486444,19.01028775264509,24.629903618391307,3.050591258191817,89.69501884768118,0.013591939502670606,-0.04854775558620339,-34.50467834743061
2455335.982575,+22:52:54.1503,-39:02:14.033,18.986100265630913,19.009625718703763,24.629225531073658,3.0508016900941826,89.80654542788939,0.013336207049393721,-0.04868704314384764,-34.504290886589025
2455335.982575,+22:52:54.1503,-39:02:14.033,18.986100265630913,19.009625718703763,24.629225531073658,3.0508016900941826,89.80654542788939,0.013336207049393721,-0.04868704314384764,-34.504290886589025
2455335.982581,+22:52:54.1503,-39:02:14.034,18.98610014605914,19.009625688649844,24.629225500289344,3.0508016993799427,89.80655049082479,0.013336195435677727,-0.04868704946110609,-34.50429086596312
2455335.982581,+22:52:54.1503,-39:02:14.034,18.98610014605914,19.009625688649844,24.629225500289344,3.0508016993799427,89.80655049082479,0.013336195435677727,-0.04868704946110609,-34.50429086596312
2455335.982702,+22:52:54.1505,-39:02:14.042,18.986097734708373,19.00962508256533,24.629224879475643,3.0508018866378075,89.80665259276763,0.013335961227001753,-0.048687176858302185,-34.50429044995135
2455335.982702,+22:52:54.1505,-39:02:14.042,18.986097734708373,19.00962508256533,24.629224879475643,3.0508018866378075,89.80665259276763,0.013335961227001753,-0.048687176858302185,-34.50429044995135
2455335.982708,+22:52:54.1505,-39:02:14.043,18.986097615136615,19.00962505251142,24.62922484869133,3.050801895923209,89.80665765570313,0.013335949613277227,-0.04868718317554932,-34.50429042931963
2455335.982708,+22:52:54.1505,-39:02:14.043,18.986097615136615,19.00962505251142,24.62922484869133,3.050801895923209,89.80665765570313,0.013335949613277227,-0.04868718317554932,-34.50429042931963
2455336.115006,+22:52:54.3664,-39:02:23.331,18.98346113596731,19.008962373545103,24.628546030323868,3.0510007396632672,89.9182942489514,0.013079774984378296,-0.04882634603935448,-34.50376860402855
2455336.115006,+22:52:54.3664,-39:02:23.331,18.98346113596731,19.008962373545103,24.628546030323868,3.0510007396632672,89.9182942489514,0.013079774984378296,-0.04882634603935448,-34.50376860402855
