Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2453783.78876,+12:00:42.8000,+00:00:58.771,5.902805373385601,6.76291719608166,25.916547309428704,4.412139589867343,148.22917731894378,-0.21975012569703992,0.11770640212338272,-20.566391330418554
2453783.793343,+12:00:42.7033,+00:00:59.548,5.902750938132245,6.762904027941336,25.916483005558426,4.411519623099086,148.23425684702602,-0.21977045881253157,0.11771558647705975,-20.564267841285783
2453783.797959,+12:00:42.6059,+00:01:00.330,5.902696116603665,6.762890764905703,25.916418244349767,4.410895150331454,148.23937298337316,-0.2197909362535483,0.11772483601258547,-20.562128926735163
2453783.802518,+12:00:42.5098,+00:01:01.103,5.902641977624906,6.762877665568031,25.9163542884244,4.41027834739458,148.24442597715273,-0.21981115878220814,0.1177339703967041,-20.560016290771998
2453783.807197,+12:00:42.4110,+00:01:01.896,5.90258641940836,6.76286422135487,25.91628865485933,4.409645266523868,148.2496120076857,-0.2198319114797048,0.11774334424526878,-20.55784790913114
2454096.139049,+13:12:51.6440,-04:55:34.625,5.829954812791116,5.6721345360514235,25.453710445333673,9.683429354395338,75.95717549349456,0.24070005993675495,-0.05355768080694009,-34.98400227603442
2454096.150992,+13:12:51.9209,-04:55:35.545,5.829713495935198,5.672084928455575,25.4534217997944,9.683978318493795,75.96817311922584,0.2406400216406325,-0.05352795855787376,-34.985334495456755
2454096.162244,+13:12:52.1818,-04:55:36.413,5.8294861328225585,5.6720381904716435,25.453149834770276,9.684495219567106,75.97853473197404,0.24058344801826406,-0.053499952848426735,-34.98658870292015
2454234.502868,+12:40:32.4761,+00:57:19.118,4.276956317241424,5.052604522305695,23.184598751346176,7.989959266936709,135.9738828198176,-0.22829328419199424,0.10394101457281307,10.46609683531276
2454234.508709,+12:40:32.3481,+00:57:19.993,4.2769916289409045,5.052576416927321,23.184640456938467,7.9909120293762586,135.96770174588107,-0.2282550877658498,0.10392072833663145,10.468239025572476
2454234.648495,+12:40:29.2907,+00:57:40.862,4.277838857398869,5.051903752205636,23.185641654902927,8.0136852318668,135.8198080184675,-0.227339663706997,0.1034347983814151,10.519424419120101
2454234.650325,+12:40:29.2507,+00:57:41.135,4.277849976229051,5.051894945410449,23.185654801508306,8.013983006801926,135.81787227029074,-0.22732766280982133,0.10342843124395339,10.520093473682829
2454234.651943,+12:40:29.2154,+00:57:41.376,4.2778598075666645,5.051887158840939,23.185666425969547,8.01424627770822,135.81616078094896,-0.227317051820528,0.10342280159892166,10.520684998030362
2454234.653568,+12:40:29.1799,+00:57:41.618,4.277869681993145,5.051879338571908,23.1856781015225,8.014510680272581,135.8144418953478,-0.22730639458727575,0.10341714748504906,10.521279060332546
2454234.655196,+12:40:29.1444,+00:57:41.860,4.277879575207149,5.0518715038532696,23.185689799434517,8.014775563585232,135.81271984469677,-0.22729571734034593,0.1034114828192218,10.521874198074643
2454234.656826,+12:40:29.1088,+00:57:42.103,4.277889481138524,5.051863659494127,23.18570151252878,8.01504076501976,135.8109956860735,-0.22728502663216632,0.10340581107804721,10.52247004584615
2454234.658461,+12:40:29.0732,+00:57:42.346,4.277899418015712,5.051855791062426,23.185713262360128,8.015306772443337,135.8092662474399,-0.22727430279189642,0.10340012182598483,10.523067699743502
2454234.660085,+12:40:29.0377,+00:57:42.588,4.277909288601682,5.051847975552038,23.185724933950077,8.0155709829726,135.80754845158415,-0.22726365075588353,0.10339447073389536,10.52366131174659
2454234.661713,+12:40:29.0022,+00:57:42.831,4.277919184055647,5.051840140780545,23.18573663508999,8.01583583685177,135.80582643321222,-0.22725297214621232,0.10338880561014356,10.524256364476047
2454235.471983,+12:40:11.5299,+00:59:41.814,4.2829132639025085,5.047939065946901,23.191659708861714,8.14673833811965,134.94977113291085,-0.22189635806553043,0.10055532186435016,10.817753980860337
