Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2450722.104363,+03:36:04.0224,-03:27:53.701,47.856011300766085,48.53759164605625,30.309756100251047,0.8720846783548286,132.4584930711683,-0.032082846359264526,-0.023355609250990037,-24.478762475692914
2450841.765926,+03:28:28.6617,-03:47:21.871,47.94918305126913,48.125419482346466,30.29968476163419,1.1557289930802594,99.7299296662529,-0.013444744114453108,0.01469058547848076,21.567262001107164
2450841.77588,+03:28:28.6488,-03:47:21.660,47.94930704473189,48.12538512436381,30.29969444192104,1.1557637186009595,99.72053652550422,-0.01343617997342498,0.014693470568383929,21.568169733616333
2450841.785567,+03:28:28.6363,-03:47:21.455,47.949427717278645,48.12535168796674,30.299703862973985,1.1557974832910811,99.7113953452467,-0.013427845171239456,0.014696277735750439,21.56905222462097
2452967.929241,+03:37:44.9855,-05:09:08.834,39.574356864343635,40.46310978329674,29.089434943934425,0.6158532904370203,153.86531818375875,-0.059212169678017394,-0.0124628127791247,-0.9737223398711017
2452967.935491,+03:37:44.9498,-05:09:08.946,39.57435335493333,40.46308622173258,29.08943329436372,0.6159089057762249,153.86276204108745,-0.059211600833331594,-0.012459810899126714,-0.9706811117504234
2455231.870462,+03:39:56.0154,-06:55:58.089,31.338313769773166,31.438663624633957,27.52807663063892,1.7901737698261597,94.9467345848213,-0.014301668441356488,0.028358507241806358,19.692575915118134
2455231.870462,+03:39:56.0154,-06:55:58.089,31.338313769773166,31.438663624633957,27.52807663063892,1.7901737698261597,94.9467345848213,-0.014301668441356488,0.028358507241806358,19.692575915118134
2455231.870468,+03:39:56.0154,-06:55:58.088,31.338313838015843,31.438663599178614,27.528076638337964,1.7901737878585735,94.94672909648419,-0.014301660448977313,0.028358509577570103,19.692576214593874
2455231.870468,+03:39:56.0154,-06:55:58.088,31.338313838015843,31.438663599178614,27.528076638337964,1.7901737878585735,94.94672909648419,-0.014301660448977313,0.028358509577570103,19.692576214593874
2455232.002759,+03:39:55.8336,-06:55:52.681,31.339818725783285,31.43810234909187,27.528246418621613,1.7905674712538557,94.82572289461572,-0.014125399894928828,0.028409924166964765,19.69910700233023
2455232.002759,+03:39:55.8336,-06:55:52.681,31.339818725783285,31.43810234909187,27.528246418621613,1.7905674712538557,94.82572289461572,-0.014125399894928828,0.028409924166964765,19.69910700233023
2455232.002765,+03:39:55.8336,-06:55:52.681,31.339818794048625,31.43810232363634,27.5282464263233,1.7905674889317404,94.8257174065044,-0.014125391898753474,0.028409926495003058,19.699107295258393
2455232.002765,+03:39:55.8336,-06:55:52.681,31.339818794048625,31.43810232363634,27.5282464263233,1.7905674889317404,94.8257174065044,-0.014125391898753474,0.028409926495003058,19.699107295258393
2455232.002886,+03:39:55.8334,-06:55:52.676,31.33982017072474,31.43810181028561,27.528246581639653,1.7905678454333767,94.82560673023389,-0.014125230643445126,0.028409973443429926,19.699113202545277
2455232.002886,+03:39:55.8334,-06:55:52.676,31.33982017072474,31.43810181028561,27.528246581639653,1.7905678454333767,94.82560673023389,-0.014125230643445126,0.028409973443429926,19.699113202545277
2455232.002892,+03:39:55.8334,-06:55:52.676,31.33982023899007,31.438101784830046,27.52824658934133,1.7905678631114614,94.82560124212279,-0.01412522264726617,0.028409975771460816,19.69911349546714
2455232.002892,+03:39:55.8334,-06:55:52.676,31.33982023899007,31.438101784830046,27.52824658934133,1.7905678631114614,94.82560124212279,-0.01412522264726617,0.028409975771460816,19.69911349546714
2455232.135189,+03:39:55.6538,-06:55:47.259,31.341325689010297,31.43754050445046,27.528416434726886,1.7909537322621008,94.70459460748593,-0.013948870767859266,0.028461221817901648,19.705499895188957
2455232.135189,+03:39:55.6538,-06:55:47.259,31.341325689010297,31.43754050445046,27.528416434726886,1.7909537322621008,94.70459460748593,-0.013948870767859266,0.028461221817901648,19.705499895188957
2455232.135194,+03:39:55.6538,-06:55:47.258,31.341325745913906,31.437540483238337,27.5284164411468,1.7909537466968943,94.70459003446666,-0.013948864101558213,0.028461223751371473,19.705500133809853
2455232.135194,+03:39:55.6538,-06:55:47.258,31.341325745913906,31.437540483238337,27.5284164411468,1.7909537466968943,94.70459003446666,-0.013948864101558213,0.028461223751371473,19.705500133809853
2455232.201277,+03:39:55.5649,-06:55:44.549,31.342077906960725,31.437260119127004,27.52850130074564,1.7911435588033902,94.64414856424148,-0.013860744584109448,0.02848675724049059,19.70863593089368
2455232.201277,+03:39:55.5649,-06:55:44.549,31.342077906960725,31.437260119127004,27.52850130074564,1.7911435588033902,94.64414856424148,-0.013860744584109448,0.02848675724049059,19.70863593089368
2455232.201283,+03:39:55.5649,-06:55:44.549,31.342077975259024,31.43726009367108,27.528501308451133,1.791143575948895,94.64414307648138,-0.013860736582316133,0.028486759556874307,19.708636213967754
2455232.201283,+03:39:55.5649,-06:55:44.549,31.342077975259024,31.43726009367108,27.528501308451133,1.791143575948895,94.64414307648138,-0.013860736582316133,0.028486759556874307,19.708636213967754
2455232.267493,+03:39:55.4764,-06:55:41.831,31.342831701172845,31.436979189540104,27.528586344906664,1.7913317936110056,94.58358676713677,-0.013772427234816205,0.028512299123599306,19.71174173913449
2455232.267493,+03:39:55.4764,-06:55:41.831,31.342831701172845,31.436979189540104,27.528586344906664,1.7913317936110056,94.58358676713677,-0.013772427234816205,0.028512299123599306,19.71174173913449
2455232.267499,+03:39:55.4764,-06:55:41.831,31.34283176948196,31.43697916408413,27.52858635261341,1.7913318105784843,94.58358127949711,-0.013772419231170625,0.028512301436079,19.711742018914116
