Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2451373.859623,+22:07:04.6752,-31:09:58.774,4.616806819224627,5.475671988182587,21.635604150177013,6.200213711049452,144.42597408635672,-0.23435407758629834,-0.17661630027254147,-11.733533082251846
2451373.90963,+22:07:03.3595,-31:10:11.492,4.616468245856656,5.475720237886355,21.635304782960578,6.1933894632307345,144.47044158237117,-0.23465347334593997,-0.17660369831124334,-11.712389323195113
2451374.852403,+22:06:38.2341,-31:14:11.057,4.61019994664647,5.476627861207208,21.62976377098235,6.0645686363184685,145.30550745463248,-0.24023763379923932,-0.1763104174625565,-11.31117856247457
2451374.914391,+22:06:36.5609,-31:14:26.794,4.609795472981397,5.476687403697488,21.62940633645573,6.056089718960282,145.3601872967948,-0.24060073266881735,-0.1762874316306662,-11.284629931725407
2453502.091968,+18:43:49.6966,-35:44:24.970,3.222647665408086,3.9549227065347425,19.367818264695075,11.184948450178412,130.58353951306813,-0.1871193209467393,-0.18697220257843472,-12.643859721997478
2453502.094039,+18:43:49.6508,-35:44:25.527,3.222632542901797,3.9549306208719153,19.367802230472577,11.184583391409417,130.5855914632064,-0.18714127003643766,-0.18697127172195946,-12.643205016520202
2453502.096019,+18:43:49.6070,-35:44:26.060,3.2226180856158706,3.9549381874336103,19.36778690167936,11.184234360299497,130.5875532554382,-0.1871622542382501,-0.1869703813244431,-12.642579048747985
2453502.097998,+18:43:49.5632,-35:44:26.593,3.2226036363418475,3.9549457501600633,19.36777158148229,11.183885492503116,130.58951406290976,-0.18718322742204885,-0.18696949094338247,-12.641953367327881
2453502.099977,+18:43:49.5194,-35:44:27.126,3.2225891877863257,3.954953312868327,19.367756262148273,11.183536611949657,130.5914748752773,-0.18720420017371198,-0.18696860012969505,-12.641327656488683
2453502.101968,+18:43:49.4753,-35:44:27.662,3.2225746523405268,3.9549609214181336,19.367740850789517,11.183185602928344,130.59344758285715,-0.18722529966700793,-0.18696770347756841,-12.640698121682718
2453502.103958,+18:43:49.4312,-35:44:28.198,3.222560124920459,3.954968526129011,19.367725448042634,11.182834757263103,130.5954193048003,-0.18724638812810102,-0.18696680683809672,-12.640068873242896
2453502.105938,+18:43:49.3874,-35:44:28.731,3.2225456712174023,3.954976092610279,19.367710123556154,11.182485661690235,130.59738112434974,-0.18726737019223816,-0.1869659142697563,-12.639442757065723
2453502.107917,+18:43:49.3435,-35:44:29.264,3.2225312255314056,3.9549836552527875,19.367694807671143,11.182136729630784,130.59934195819525,-0.18728834122925195,-0.18696502171930232,-12.638816927616642
2453502.109896,+18:43:49.2997,-35:44:29.797,3.2225167805606874,3.9549912178788933,19.367679492645884,11.181787784735413,130.60130279739073,-0.187309311838743,-0.18696412873592627,-12.63819106860783
2453502.111898,+18:43:49.2553,-35:44:30.336,3.2225021684383406,3.954998868381189,19.36766400050427,11.18143477134163,130.60328643089906,-0.18733052573363393,-0.1869632249337797,-12.637557905788608
2453502.113877,+18:43:49.2115,-35:44:30.868,3.22248772490663,3.955006430974322,19.367648687208753,11.18108580062711,130.6052472808514,-0.18735149548290694,-0.18696233107947713,-12.636931987321187
2454299.741033,+22:47:20.6084,-26:57:51.764,4.767534454138736,5.573993251139785,21.813770595717635,6.879035032688186,138.93813012630147,-0.19123513342567397,-0.17115138185546744,-15.474112513298126
2454299.77958,+22:47:19.8139,-26:58:01.265,4.7671901254126405,5.574003914149037,21.813461075083254,6.874074832894574,138.97372178489036,-0.19148367995081125,-0.17117712787607445,-15.459202787143036
2454299.784625,+22:47:19.7098,-26:58:02.508,4.767145084516323,5.574005309246249,21.8134205857957,6.873425497984519,138.97837966112732,-0.19151619992251945,-0.17118048583217774,-15.45725073511198
2454299.786745,+22:47:19.6661,-26:58:03.031,4.76712615921374,5.57400589545897,21.81340357288214,6.873152625494084,138.98033696210825,-0.19152986474000586,-0.1711818961005326,-15.456430400631076
