Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2450941.008692,+16:30:52.6486,-23:04:37.120,4.096955942150635,5.042142947114438,20.08768870645252,4.455184290123948,157.16051456886612,-0.3624078644997004,0.005346561355532936,-4.4970545688838355
2450941.028981,+16:30:51.8813,-23:04:36.963,4.0969033055206205,5.042219864534779,20.087666034419012,4.450975981644707,157.18300706123767,-0.3624938455419562,0.005370302592976249,-4.4871509104101
2450941.051007,+16:30:51.0480,-23:04:36.792,4.096846293904481,5.042303364758156,20.087641558265023,4.446406654672957,157.20742564075917,-0.3625870850968314,0.005396072188711835,-4.47639744570148
2453296.935856,+03:12:55.4052,+09:29:19.878,1.4317634989980856,2.3748347039320072,13.886879797997244,9.98079285377905,155.59428520036892,-0.36131212064187396,0.06714643530375339,-17.1554368494904
2453296.937164,+03:12:55.3592,+09:29:20.005,1.431750539152301,2.374827690251507,13.886834073837788,9.98027142207598,155.59569662508503,-0.36133349887067506,0.06714826421185434,-17.154914209918108
2453296.938449,+03:12:55.3140,+09:29:20.129,1.431737807573068,2.3748207999159923,13.886789154496581,9.979759149241202,155.59708323692132,-0.36135450070561514,0.06715006117777679,-17.154400752518654
2453296.939757,+03:12:55.2680,+09:29:20.255,1.4317248485054153,2.3748137862706917,13.886743431986709,9.979237697339434,155.59849467270604,-0.36137587795364845,0.06715189052788338,-17.15387809695238
2453296.941053,+03:12:55.2224,+09:29:20.381,1.431712008723191,2.3748068369924358,13.886698129797507,9.978721019668022,155.59989316418924,-0.3613970585791715,0.06715370331380371,-17.15336022875087
2453296.94235,+03:12:55.1768,+09:29:20.506,1.4316991594147976,2.374799882366942,13.886652793454132,9.978203933125037,155.60129274074896,-0.3614182550690804,0.06715551771831314,-17.152841952842728
2453296.943646,+03:12:55.1312,+09:29:20.632,1.431686320403534,2.374792933123503,13.886607492899381,9.977687235444428,155.6026912431921,-0.3614394347225376,0.06715733094219127,-17.15232406879706
2453296.944931,+03:12:55.0860,+09:29:20.756,1.4316735907511864,2.3747860428829064,13.886562577665636,9.977174913661518,155.60407788044398,-0.3614604341216816,0.06715912899143035,-17.151810572773705
2453296.946227,+03:12:55.0404,+09:29:20.881,1.431660752511931,2.37477909367661,13.886517278754152,9.97665819625211,155.60547639329036,-0.36148161279978397,0.06716094265057017,-17.151292673145075
2453296.947523,+03:12:54.9948,+09:29:21.007,1.431647914660293,2.3747721444889036,13.886471980667686,9.976141468939693,155.6068749113534,-0.3615027909879613,0.06716275652831198,-17.15077476569423
2453296.948819,+03:12:54.9492,+09:29:21.132,1.4316350772009456,2.374765195322367,13.8864266834228,9.975624731907661,155.60827343413595,-0.36152396867868397,0.06716457062392843,-17.15025685060579
2453296.950116,+03:12:54.9036,+09:29:21.258,1.4316222302172523,2.374758240808676,13.8863813520278,9.975107585962865,155.60967304201046,-0.3615451622312151,0.06716638633911436,-17.149738527778382
2453296.951412,+03:12:54.8580,+09:29:21.383,1.4316093935289358,2.3747512916769598,13.886336056417887,9.974590828930642,155.61107157573565,-0.3615663389492422,0.06716820087262608,-17.149220596853585
2453296.952731,+03:12:54.8116,+09:29:21.511,1.4315963294322613,2.3747442192415398,13.886289957816428,9.974064891098934,155.61249493390486,-0.3615878909768761,0.0671700478321768,-17.14869346643332
2453296.954028,+03:12:54.7660,+09:29:21.636,1.4315834836196826,2.3747372647841765,13.886244628914701,9.973547715241464,155.61389455753434,-0.36160908304904593,0.06717186420752218,-17.148175119979857
2453296.955324,+03:12:54.7204,+09:29:21.762,1.431570648101566,2.3747303157087045,13.886199335796146,9.973030928323428,155.6152931069948,-0.3616302582876402,0.0671736794007025,-17.147657165450166
2453296.956644,+03:12:54.6739,+09:29:21.889,1.4315575752900251,2.3747232379673537,13.886153204774665,9.972504561213864,155.61671756056998,-0.36165182515174576,0.06717552843278714,-17.147129611245756
2453296.95794,+03:12:54.6283,+09:29:22.015,1.4315447405544885,2.3747162889295312,13.886107913322435,9.971987754313169,155.6181161205488,-0.3616729994008194,0.06717734406703436,-17.146611640933525
2453296.959236,+03:12:54.5827,+09:29:22.140,1.431531906206677,2.374709339910385,13.886062622695858,9.971470937513278,155.619514685738,-0.3616941731596288,0.06717915991976556,-17.14609366280281
2453296.960521,+03:12:54.5374,+09:29:22.265,1.4315191811782693,2.3747024498921836,13.886017717306544,9.970958497631038,155.62090138518656,-0.36171516671354964,0.06718096057547966,-17.145580073500586
2453296.961817,+03:12:54.4918,+09:29:22.390,1.4315063476025782,2.3746955009101485,13.885972428324152,9.970441661121658,155.62229996074157,-0.3617363394957101,0.06718277686337874,-17.145062079803335
2453296.963148,+03:12:54.4450,+09:29:22.519,1.431493167844381,2.3746883642819383,13.885925917118012,9.969910856523583,155.6237363119194,-0.3617580835636726,0.0671846424297357,-17.14453008893118
2453296.964444,+03:12:54.3993,+09:29:22.644,1.4314803350592338,2.374681415340215,13.885880629825678,9.96939400014099,155.62513489751987,-0.3617792553440209,0.06718645915984799,-17.144012079577667
2453296.965752,+03:12:54.3533,+09:29:22.771,1.4314673838395602,2.374674402072301,13.885834924024147,9.96887234779665,155.62654643886222,-0.3618006226710717,0.06718829293388107,-17.14348926569478
