Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2453680.554826,+05:11:55.6591,+33:30:39.427,26.48441225210652,27.277849048785185,27.71895400288485,1.26664949290233,142.53320765826334,-0.07300183092238763,0.008557253513670628,-24.891164843086816
2453680.555532,+05:11:55.6532,+33:30:39.436,26.484402102550053,27.277845854487015,27.718952084264046,1.2666293774977782,142.53390215835935,-0.07300254931043994,0.008557016582224039,-24.89086254225055
2453680.558113,+05:11:55.6315,+33:30:39.468,26.484364998791058,27.277834176751533,27.71894507032509,1.266555838108632,142.53644110975623,-0.07300517548948833,0.00855615039523986,-24.88975736439089
2453680.558819,+05:11:55.6256,+33:30:39.477,26.48435484980849,27.277830982452556,27.718943151795223,1.2665357219521758,142.53713560650257,-0.07300589381834582,0.00855591345743984,-24.889455050046898
2454085.435289,+05:08:02.3478,+34:21:32.819,24.45408838436225,25.41656468022892,27.219099028697926,0.4727623778782027,167.69707197978792,-0.09738637263373673,-0.0050206928011600985,-5.536659746051091
2454085.43603,+05:08:02.3394,+34:21:32.814,24.454086014896948,25.41656121758079,27.219098312058193,0.47277345597471565,167.69678003680266,-0.09738626429889012,-0.005020978878652857,-5.536261587840307
2455233.719649,+05:08:39.7116,+37:23:11.439,19.22213122280233,19.751033787415185,25.625964536690017,2.4474675233320125,121.20407153229672,-0.06265320625963271,-0.023877207825772243,15.436683027098903
2455233.720199,+05:08:39.7074,+37:23:11.420,19.222136126462935,19.751030905582862,25.62596532776149,2.4474822628490496,121.20352485107385,-0.06265210865701344,-0.02387727762821741,15.436837790639006
2455233.728538,+05:08:39.6443,+37:23:11.133,19.222210480895836,19.750987211741638,25.62597732316118,2.447705714680924,121.1952361689748,-0.06263546622258888,-0.02387833547906554,15.439183987951823
2455233.729102,+05:08:39.6400,+37:23:11.114,19.222215510193124,19.75098425654984,25.625978134547566,2.447720825862201,121.19467557201422,-0.06263434057477331,-0.023878406993180154,15.43934265043315
