Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV
2458043.984794,+04:44:18.6062,+53:57:48.419,0.7197216564111797,1.4991641482307783,11.590891646620038,34.78082760623076,120.88947113989362,0.37541254131811636,2.844330644294397,-0.06325677571834526
2458043.984794,+04:44:18.6062,+53:57:48.419,0.7197216564111797,1.4991641482307783,11.590891646620038,34.78082760623076,120.88947113989362,0.37541254131811636,2.844330644294397,-0.06325677571834526
2458043.985838,+04:44:18.6702,+53:57:52.695,0.7197216184542617,1.4991645176758834,11.590891952705071,34.780767598022635,120.88956402190745,0.3753904803927537,2.8443106286431252,-0.06265346670452146
2458043.985838,+04:44:18.6702,+53:57:52.695,0.7197216184542617,1.4991645176758834,11.590891952705071,34.780767598022635,120.88956402190745,0.3753904803927537,2.8443106286431252,-0.06265346670452146
2458043.986849,+04:44:18.7321,+53:57:56.836,0.7197215820438322,1.4991648755793183,11.590892251404194,34.78070949152906,120.88965394744706,0.37536911655921373,2.8442912423956592,-0.06206923438395139
2458043.986849,+04:44:18.7321,+53:57:56.836,0.7197215820438322,1.4991648755793183,11.590892251404194,34.78070949152906,120.88965394744706,0.37536911655921373,2.8442912423956592,-0.06206923438395139
2458043.990159,+04:44:18.9349,+53:58:10.393,0.719721465223147,1.4991660482876397,11.590893245098835,34.78051928544261,120.88994822094715,0.3752991700441433,2.844227749553495,-0.06015651136734091
2458043.990159,+04:44:18.9349,+53:58:10.393,0.719721465223147,1.4991660482876397,11.590893245098835,34.78051928544261,120.88994822094715,0.3752991700441433,2.844227749553495,-0.06015651136734091
2458044.132564,+04:44:27.6392,+54:07:53.357,0.7197198998996496,1.4992178615521348,11.59095884742102,34.77238504860251,120.90240357933416,0.3722875387802813,2.841463444306022,0.02206780941467241
2458044.132564,+04:44:27.6392,+54:07:53.357,0.7197198998996496,1.4992178615521348,11.59095884742102,34.77238504860251,120.90240357933416,0.3722875387802813,2.841463444306022,0.02206780941467241
2458044.133788,+04:44:27.7139,+54:07:58.366,0.7197199157483962,1.4992183184212278,11.590959604786462,34.772315547598744,120.90250889931838,0.37226163347635427,2.8414394080210066,0.02277398003907108
2458044.133788,+04:44:27.7139,+54:07:58.366,0.7197199157483962,1.4992183184212278,11.590959604786462,34.772315547598744,120.90250889931838,0.37226163347635427,2.8414394080210066,0.02277398003907108
2458044.134907,+04:44:27.7822,+54:08:02.944,0.7197199306742905,1.4992187362701008,11.590960300066023,34.77225201484533,120.90260515865826,0.3722379501412003,2.8414174295459156,0.02341956403821807
